policy,decision_date,fill_date,adjusted_open,equity_before_fill,equity,cash,shares,holding_exposure_for_return,target_exposure,new_exposure_after_fill,signed_share_delta,reference_price,fill_price,turnover,fees,slippage,margin_interest,trade_executed,daily_return,monetary_pnl,drawdown
selector,2009-12-30,2009-12-31,6.380138825391886,11889.538252589993,11889.538252589993,0.0,1863.5234401595806,1.0,1.0,1.0,0.0,6.380138825391886,6.380138825391886,0.0,0.0,0.0,0.0,False,0.02059112772224969,239.87960904974716,0.0
selector,2009-12-31,2010-01-04,6.389117767973185,11906.27072255809,11906.27072255809,0.0,1863.5234401595806,1.0,1.0,1.0,0.0,6.389117767973185,6.389117767973185,0.0,0.0,0.0,0.0,False,0.0014073271486765293,16.732469968097575,0.0
selector,2010-01-04,2010-01-05,6.424143661736988,11971.542296599477,11971.542296599477,0.0,1863.5234401595806,1.0,1.0,1.0,0.0,6.424143661736988,6.424143661736988,0.0,0.0,0.0,0.0,False,0.005482117412106247,65.27157404138597,0.0
selector,2010-01-05,2010-01-06,6.417555663152593,11959.26540681372,11959.26540681372,0.0,1863.5234401595806,1.0,1.0,1.0,0.0,6.417555663152593,6.417555663152593,0.0,0.0,0.0,0.0,False,-0.0010255061112087738,-12.276889785756794,-0.0010255061112087738
selector,2010-01-06,2010-01-07,6.338827345537177,11812.553341533063,11812.553341533063,0.0,1863.5234401595806,1.0,1.0,1.0,0.0,6.338827345537177,6.338827345537177,0.0,0.0,0.0,0.0,False,-0.012267648579574852,-146.71206528065704,-0.013280574142195078
selector,2010-01-07,2010-01-08,6.29541929148684,11731.661415318546,11731.661415318546,0.0,1863.5234401595806,1.0,1.0,1.0,0.0,6.29541929148684,6.29541929148684,0.0,0.0,0.0,0.0,False,-0.006847962830364596,-80.8919262145173,-0.020037592094467982
selector,2010-01-08,2010-01-11,6.370257226467616,11871.12366136836,11871.12366136836,0.0,1863.5234401595806,1.0,1.0,1.0,0.0,6.370257226467616,6.370257226467616,0.0,0.0,0.0,0.0,False,0.011887680790694466,139.46224604981398,-0.008388111802406728
selector,2010-01-11,2010-01-12,6.262190302803162,11669.738416013714,11669.738416013714,0.0,1863.5234401595806,1.0,1.0,1.0,0.0,6.262190302803162,6.262190302803162,0.0,0.0,0.0,0.0,False,-0.01696429513324038,-201.38524535464603,-0.025210108531420472
selector,2010-01-12,2010-01-13,6.222676231600221,11596.103018110898,11596.103018110898,0.0,1863.5234401595806,1.0,1.0,1.0,0.0,6.222676231600221,6.222676231600221,0.0,0.0,0.0,0.0,False,-0.006309944171650872,-73.63539790281538,-0.03136097832567675
selector,2010-01-13,2010-01-14,6.289732355137283,11721.06367612845,11721.06367612845,0.0,1863.5234401595806,1.0,1.0,1.0,0.0,6.289732355137283,6.289732355137283,0.0,0.0,0.0,0.0,False,0.01077609071102481,124.9606580175514,-0.020922836361875974
selector,2010-01-14,2010-01-15,6.3142777729895725,11766.804637644704,11766.804637644704,0.0,1863.5234401595806,1.0,1.0,1.0,0.0,6.3142777729895725,6.3142777729895725,0.0,0.0,0.0,0.0,False,0.0039024582392988005,45.740961516254174,-0.017102028617726917
selector,2010-01-15,2010-01-19,6.23644798038945,11621.766994791617,11621.766994791617,0.0,1863.5234401595806,1.0,1.0,1.0,0.0,6.23644798038945,6.23644798038945,0.0,0.0,0.0,0.0,False,-0.012326000755470856,-145.03764285308716,-0.029217229755535645
selector,2010-01-19,2010-01-20,6.433422262846362,11988.833187258686,11988.833187258686,0.0,1863.5234401595806,1.0,1.0,1.0,0.0,6.433422262846362,6.433422262846362,0.0,0.0,0.0,0.0,False,0.03158437031404726,367.0661924670694,0.0
selector,2010-01-20,2010-01-21,6.348704763550263,11830.960141528702,11830.960141528702,0.0,1863.5234401595806,1.0,1.0,1.0,0.0,6.348704763550263,6.348704763550263,0.0,0.0,0.0,0.0,False,-0.013168341177502318,-157.87304572998437,-0.013168341177502318
selector,2010-01-21,2010-01-22,6.1900467625488185,11535.297237693649,11535.297237693649,0.0,1863.5234401595806,1.0,1.0,1.0,0.0,6.1900467625488185,6.1900467625488185,0.0,0.0,0.0,0.0,False,-0.024990609409394016,-295.66290383505293,-0.0378298657159597
selector,2010-01-22,2010-01-25,6.062222347645535,11297.093444296695,11297.093444296695,0.0,1863.5234401595806,1.0,1.0,1.0,0.0,6.062222347645535,6.062222347645535,0.0,0.0,0.0,0.0,False,-0.02064999180242877,-238.2037933969532,-0.05769867110146698
selector,2010-01-25,2010-01-26,6.1652006176540235,11488.995864284596,11488.995864284596,0.0,1863.5234401595806,1.0,1.0,1.0,0.0,6.1652006176540235,6.1652006176540235,0.0,0.0,0.0,0.0,False,0.016986884364029287,191.90241998790043,-0.0416919073913965
selector,2010-01-26,2010-01-27,6.1921443122729425,11539.206070771454,11539.206070771454,0.0,1863.5234401595806,1.0,1.0,1.0,0.0,6.1921443122729425,6.1921443122729425,0.0,0.0,0.0,0.0,False,0.004370286757865882,50.210206486857714,-0.037503826224313475
selector,2010-01-27,2010-01-28,6.134667759934874,11432.097168229904,11432.097168229904,0.0,1863.5234401595806,1.0,1.0,1.0,0.0,6.134667759934874,6.134667759934874,0.0,0.0,0.0,0.0,False,-0.009282172610891704,-107.10890254154947,-0.04643788184662223
selector,2010-01-28,2010-01-29,6.019415469922071,11217.321824258977,11217.321824258977,0.0,1863.5234401595806,1.0,1.0,1.0,0.0,6.019415469922071,6.019415469922071,0.0,0.0,0.0,0.0,False,-0.018787046751823744,-214.77534397092677,-0.06435249794113773
selector,2010-01-29,2010-02-01,5.758676636228337,10731.428895910833,10731.428895910833,0.0,1863.5234401595806,1.0,1.0,1.0,0.0,5.758676636228337,5.758676636228337,0.0,0.0,0.0,0.0,False,-0.04331630454760915,-485.8929283481448,-0.10488129008952918
selector,2010-02-01,2010-02-02,5.864650663140787,10928.913979110284,10928.913979110284,0.0,1863.5234401595806,1.0,1.0,1.0,0.0,5.864650663140787,5.864650663140787,0.0,0.0,0.0,0.0,False,0.0184024965468208,197.48508319945176,-0.08840887112140716
selector,2010-02-02,2010-02-03,5.842494411830835,10887.625285448123,10887.625285448123,0.0,1863.5234401595806,1.0,1.0,1.0,0.0,5.842494411830835,5.842494411830835,0.0,0.0,0.0,0.0,False,-0.0037779319830938407,-41.28869366216168,-0.09185280040270216
selector,2010-02-03,2010-02-04,5.889195286027982,10974.65345919045,10969.166132460856,10969.166132460856,0.0,1.0,0.0,0.0,-1863.5234401595806,5.889195286027982,5.886250688384968,1.0,0.0,5.487326729594459,0.0,True,0.007489314232894895,81.54084701273314,-0.08505140065519445
selector,2010-02-04,2010-02-05,5.766460900290638,10969.166132460856,10963.6842903157,0.0,1901.2847706577033,0.0,1.0,1.0,1901.2847706577033,5.766460900290638,5.769344130740783,0.9995002498750626,0.0,5.481842145157121,0.0,True,-0.0004997501249374148,-5.481842145156406,-0.08550864633202826
selector,2010-02-05,2010-02-08,5.858063614630011,11137.847136040058,11132.278212472038,11132.278212472038,0.0,1.0,0.0,0.0,-1901.2847706577033,5.858063614630011,5.855134582822696,1.0,0.0,5.568923568019948,0.0,True,0.015377487867400452,168.59392215633852,-0.07144606663615649
selector,2010-02-08,2010-02-09,5.87991652240214,11132.278212472038,11126.714855044516,0.0,1892.3253098326106,0.0,1.0,1.0,1892.3253098326106,5.87991652240214,5.8828564806633405,0.9995002498750625,0.0,5.563357427521439,0.0,True,-0.0004997501249375258,-5.563357427521623,-0.0719101115803662
selector,2010-02-09,2010-02-10,5.8640496074777,11096.689490344037,11096.689490344037,0.0,1892.3253098326106,1.0,1.0,1.0,0.0,5.8640496074777,5.8640496074777,0.0,0.0,0.0,0.0,False,-0.0026984932292810626,-30.02536470047926,-0.07441455586043089
selector,2010-02-10,2010-02-11,5.833815807494473,11039.47730542336,11039.47730542336,0.0,1892.3253098326106,1.0,1.0,1.0,0.0,5.833815807494473,5.833815807494473,0.0,0.0,0.0,0.0,False,-0.005155788577346554,-57.21218492067783,-0.07918667872068397
selector,2010-02-11,2010-02-12,5.930506997428003,11222.44849137241,11216.837267126726,11216.837267126726,0.0,1.0,0.0,0.0,-1892.3253098326106,5.930506997428003,5.9275417439292895,1.0,0.0,5.611224245684761,0.0,True,0.016065974574379194,177.35996170336693,-0.06439291531326086
selector,2010-02-12,2010-02-16,6.045159835233857,11216.837267126726,11211.231651301076,0.0,1854.5798551027674,0.0,1.0,1.0,1854.5798551027674,6.045159835233857,6.048182415151474,0.9995002498750625,0.0,5.605615825650067,0.0,True,-0.0004997501249375258,-5.605615825650602,-0.0648604850707255
selector,2010-02-16,2010-02-17,6.112514874778056,11336.146950779397,11336.146950779397,0.0,1854.5798551027674,1.0,1.0,1.0,0.0,6.112514874778056,6.112514874778056,0.0,0.0,0.0,0.0,False,0.011141978273531139,124.91529947832169,-0.054441180912663034
selector,2010-02-17,2010-02-18,6.035879179580559,11194.019934284323,11194.019934284323,0.0,1854.5798551027674,1.0,1.0,1.0,0.0,6.035879179580559,6.035879179580559,0.0,0.0,0.0,0.0,False,-0.012537506536584142,-142.1270164950747,-0.06629613078769525
selector,2010-02-18,2010-02-19,6.0427671197397705,11206.794169346751,11206.794169346751,0.0,1854.5798551027674,1.0,1.0,1.0,0.0,6.0427671197397705,6.0427671197397705,0.0,0.0,0.0,0.0,False,0.0011411660098357146,12.774235062428488,-0.0652306196688981
selector,2010-02-19,2010-02-22,6.057134643732459,11233.439889911297,11233.439889911297,0.0,1854.5798551027674,1.0,1.0,1.0,0.0,6.057134643732459,6.057134643732459,0.0,0.0,0.0,0.0,False,0.002377639863987868,26.645720564545627,-0.06300807472658765
selector,2010-02-22,2010-02-23,5.987086168457738,11103.529398786135,11103.529398786135,0.0,1854.5798551027674,1.0,1.0,1.0,0.0,5.987086168457738,5.987086168457738,0.0,0.0,0.0,0.0,False,-0.011564622448537176,-129.91049112516157,-0.07384403257970262
selector,2010-02-23,2010-02-24,5.9340990665229105,11005.260586957527,11005.260586957527,0.0,1854.5798551027674,1.0,1.0,1.0,0.0,5.9340990665229105,5.9340990665229105,0.0,0.0,0.0,0.0,False,-0.008850232056786478,-98.2688118286078,-0.08204072781214988
selector,2010-02-24,2010-02-25,5.908654428547195,10958.071473947382,10958.071473947382,0.0,1854.5798551027674,1.0,1.0,1.0,0.0,5.908654428547195,5.908654428547195,0.0,0.0,0.0,0.0,False,-0.00428786875488163,-47.189113010144865,-0.08597681669361801
selector,2010-02-25,2010-02-26,6.05833236858046,11235.661166286356,11235.661166286356,0.0,1854.5798551027674,1.0,1.0,1.0,0.0,6.05833236858046,6.05833236858046,0.0,0.0,0.0,0.0,False,0.025331984099477456,277.5896923389737,-0.0628227959475468
selector,2010-02-26,2010-03-01,6.159212273772332,11422.751006239878,11422.751006239878,0.0,1854.5798551027674,1.0,1.0,1.0,0.0,6.159212273772332,6.159212273772332,0.0,0.0,0.0,0.0,False,0.01665143129403912,187.08983995352173,-0.04721745412392764
selector,2010-03-01,2010-03-02,6.2843449199296035,11654.819491018856,11654.819491018856,0.0,1854.5798551027674,1.0,1.0,1.0,0.0,6.2843449199296035,6.2843449199296035,0.0,0.0,0.0,0.0,False,0.020316339264701444,232.06848477897802,-0.02786040067642348
selector,2010-03-02,2010-03-03,6.254708409452445,11599.856215712376,11599.856215712376,0.0,1854.5798551027674,1.0,1.0,1.0,0.0,6.254708409452445,6.254708409452445,0.0,0.0,0.0,0.0,False,-0.0047159267759431245,-54.96327530647977,-0.03244493984282815
selector,2010-03-03,2010-03-04,6.264885492763439,11618.73042940465,11618.73042940465,0.0,1854.5798551027674,1.0,1.0,1.0,0.0,6.264885492763439,6.264885492763439,0.0,0.0,0.0,0.0,False,0.0016271075555840397,18.87421369227377,-0.03087062369400284
selector,2010-03-04,2010-03-05,6.434321745475371,11932.9634904083,11932.9634904083,0.0,1854.5798551027674,1.0,1.0,1.0,0.0,6.434321745475371,6.434321745475371,0.0,0.0,0.0,0.0,False,0.027045387007894606,314.2330610036497,-0.004660144651087661
selector,2010-03-05,2010-03-08,6.586091156567587,12214.431982840733,12214.431982840733,0.0,1854.5798551027674,1.0,1.0,1.0,0.0,6.586091156567587,6.586091156567587,0.0,0.0,0.0,0.0,False,0.023587476208963398,281.4684924324338,0.0
selector,2010-03-08,2010-03-09,6.5352026037947715,12120.055098012936,12120.055098012936,0.0,1854.5798551027674,1.0,1.0,1.0,0.0,6.5352026037947715,6.5352026037947715,0.0,0.0,0.0,0.0,False,-0.007726669972077382,-94.37688482779777,-0.007726669972077382
selector,2010-03-09,2010-03-10,6.700448093454526,12426.516054282509,12426.516054282509,0.0,1854.5798551027674,1.0,1.0,1.0,0.0,6.700448093454526,6.700448093454526,0.0,0.0,0.0,0.0,False,0.02528544249933451,306.4609562695732,0.0
selector,2010-03-10,2010-03-11,6.702840846486712,12430.953605854236,12430.953605854236,0.0,1854.5798551027674,1.0,1.0,1.0,0.0,6.702840846486712,6.702840846486712,0.0,0.0,0.0,0.0,False,0.0003571034352944924,4.437551571727454,0.0
selector,2010-03-11,2010-03-12,6.806416761644465,12623.04341157964,12623.04341157964,0.0,1854.5798551027674,1.0,1.0,1.0,0.0,6.806416761644465,6.806416761644465,0.0,0.0,0.0,0.0,False,0.015452539830487444,192.0898057254035,0.0
selector,2010-03-12,2010-03-15,6.746847431901077,12512.567332655579,12512.567332655579,0.0,1854.5798551027674,1.0,1.0,1.0,0.0,6.746847431901077,6.746847431901077,0.0,0.0,0.0,0.0,False,-0.008751936860386333,-110.47607892406086,-0.008751936860386333
selector,2010-03-15,2010-03-16,6.710923711475747,12445.943924434418,12445.943924434418,0.0,1854.5798551027674,1.0,1.0,1.0,0.0,6.710923711475747,6.710923711475747,0.0,0.0,0.0,0.0,False,-0.005324519457112986,-66.6234082211613,-0.014029856459398804
selector,2010-03-16,2010-03-17,6.732476792343388,12485.915834026946,12485.915834026946,0.0,1854.5798551027674,1.0,1.0,1.0,0.0,6.732476792343388,6.732476792343388,0.0,0.0,0.0,0.0,False,0.003211641466104753,39.97190959252839,-0.010863273862062539
selector,2010-03-17,2010-03-18,6.708528444414186,12441.501710394454,12441.501710394454,0.0,1854.5798551027674,1.0,1.0,1.0,0.0,6.708528444414186,6.708528444414186,0.0,0.0,0.0,0.0,False,-0.0035571378361732853,-44.41412363249219,-0.014381769535756317
selector,2010-03-18,2010-03-19,6.729184777308604,12479.81052926074,12479.81052926074,0.0,1854.5798551027674,1.0,1.0,1.0,0.0,6.729184777308604,6.729184777308604,0.0,0.0,0.0,0.0,False,0.0030791153478104683,38.30881886628595,-0.011346937315252048
selector,2010-03-19,2010-03-22,6.599863459862744,12239.973819090297,12239.973819090297,0.0,1854.5798551027674,1.0,1.0,1.0,0.0,6.599863459862744,6.599863459862744,0.0,0.0,0.0,0.0,False,-0.01921797687618021,-239.83671017044253,-0.030346849012492294
selector,2010-03-22,2010-03-23,6.754630164821655,12527.001032347725,12527.001032347725,0.0,1854.5798551027674,1.0,1.0,1.0,0.0,6.754630164821655,6.754630164821655,0.0,0.0,0.0,0.0,False,0.02344998588230318,287.02721325742823,-0.007608496311104385
selector,2010-03-23,2010-03-24,6.8145013357790605,12638.036899906745,12638.036899906745,0.0,1854.5798551027674,1.0,1.0,1.0,0.0,6.8145013357790605,6.8145013357790605,0.0,0.0,0.0,0.0,False,0.008863723030939186,111.03586755901961,0.0
selector,2010-03-24,2010-03-25,6.91268639922908,12820.128940653138,12820.128940653138,0.0,1854.5798551027674,1.0,1.0,1.0,0.0,6.91268639922908,6.91268639922908,0.0,0.0,0.0,0.0,False,0.014408253606834842,182.09204074639274,0.0
selector,2010-03-25,2010-03-26,6.85371514063204,12710.762032429011,12710.762032429011,0.0,1854.5798551027674,1.0,1.0,1.0,0.0,6.85371514063204,6.85371514063204,0.0,0.0,0.0,0.0,False,-0.008530874278285916,-109.36690822412675,-0.008530874278285916
selector,2010-03-26,2010-03-29,6.974954121258025,12935.60940355116,12935.60940355116,0.0,1854.5798551027674,1.0,1.0,1.0,0.0,6.974954121258025,6.974954121258025,0.0,0.0,0.0,0.0,False,0.017689527232788604,224.84737112214862,0.0
selector,2010-03-29,2010-03-30,7.082721994292132,13135.473529907485,13135.473529907485,0.0,1854.5798551027674,1.0,1.0,1.0,0.0,7.082721994292132,7.082721994292132,0.0,0.0,0.0,0.0,False,0.015450692744437555,199.86412635632587,0.0
selector,2010-03-30,2010-03-31,7.0494939427347125,13073.84945486478,13073.84945486478,0.0,1854.5798551027674,1.0,1.0,1.0,0.0,7.0494939427347125,7.0494939427347125,0.0,0.0,0.0,0.0,False,-0.0046914239446638195,-61.624075042705954,-0.0046914239446638195
selector,2010-03-31,2010-04-01,7.106972882968172,13180.44873951441,13180.44873951441,0.0,1854.5798551027674,1.0,1.0,1.0,0.0,7.106972882968172,7.106972882968172,0.0,0.0,0.0,0.0,False,0.008153626444731943,106.59928464963014,0.0
selector,2010-04-01,2010-04-05,7.034227384177575,13045.536402907965,13045.536402907965,0.0,1854.5798551027674,1.0,1.0,1.0,0.0,7.034227384177575,7.034227384177575,0.0,0.0,0.0,0.0,False,-0.010235792367370933,-134.91233660644502,-0.010235792367370933
selector,2010-04-05,2010-04-06,7.130617958558283,13224.300420376212,13224.300420376212,0.0,1854.5798551027674,1.0,1.0,1.0,0.0,7.130617958558283,7.130617958558283,0.0,0.0,0.0,0.0,False,0.0137030791181878,178.7640174682474,0.0
selector,2010-04-06,2010-04-07,7.1710292110165526,13299.24631510479,13299.24631510479,0.0,1854.5798551027674,1.0,1.0,1.0,0.0,7.1710292110165526,7.1710292110165526,0.0,0.0,0.0,0.0,False,0.005667286158525409,74.94589472857842,0.0
selector,2010-04-07,2010-04-08,7.197672671558957,13348.658740296958,13348.658740296958,0.0,1854.5798551027674,1.0,1.0,1.0,0.0,7.197672671558957,7.197672671558957,0.0,0.0,0.0,0.0,False,0.0037154304854138953,49.412425192167575,0.0
selector,2010-04-08,2010-04-09,7.2273090710290155,13403.621809731909,13403.621809731909,0.0,1854.5798551027674,1.0,1.0,1.0,0.0,7.2273090710290155,7.2273090710290155,0.0,0.0,0.0,0.0,False,0.004117497533218772,54.96306943495074,0.0
selector,2010-04-09,2010-04-12,7.250359969107818,13446.371540950882,13446.371540950882,0.0,1854.5798551027674,1.0,1.0,1.0,0.0,7.250359969107818,7.250359969107818,0.0,0.0,0.0,0.0,False,0.003189416399971501,42.749731218973466,0.0
selector,2010-04-12,2010-04-13,7.240182203036987,13427.496061025971,13427.496061025971,0.0,1854.5798551027674,1.0,1.0,1.0,0.0,7.240182203036987,7.240182203036987,0.0,0.0,0.0,0.0,False,-0.0014037601049045056,-18.875479924910906,-0.0014037601049045056
selector,2010-04-13,2010-04-14,7.342561627274827,13617.366878794488,13617.366878794488,0.0,1854.5798551027674,1.0,1.0,1.0,0.0,7.342561627274827,7.342561627274827,0.0,0.0,0.0,0.0,False,0.014140448591873023,189.87081776851664,0.0
selector,2010-04-14,2010-04-15,7.3575297917080045,13645.126535020125,13645.126535020125,0.0,1854.5798551027674,1.0,1.0,1.0,0.0,7.3575297917080045,7.3575297917080045,0.0,0.0,0.0,0.0,False,0.002038548015392383,27.759656225636718,0.0
selector,2010-04-15,2010-04-16,7.4410485071318755,13800.018662169297,13800.018662169297,0.0,1854.5798551027674,1.0,1.0,1.0,0.0,7.4410485071318755,7.4410485071318755,0.0,0.0,0.0,0.0,False,0.01135146139917742,154.89212714917267,0.0
selector,2010-04-16,2010-04-19,7.3949474226673235,13714.520519622947,13714.520519622947,0.0,1854.5798551027674,1.0,1.0,1.0,0.0,7.3949474226673235,7.3949474226673235,0.0,0.0,0.0,0.0,False,-0.006195509197442606,-85.49814254635021,-0.006195509197442606
selector,2010-04-19,2010-04-20,7.440148510467606,13798.349546486083,13798.349546486083,0.0,1854.5798551027674,1.0,1.0,1.0,0.0,7.440148510467606,7.440148510467606,0.0,0.0,0.0,0.0,False,0.0061124285565208325,83.82902686313537,-0.00012095024826241918
selector,2010-04-20,2010-04-21,7.747289730462911,14367.967465761063,14367.967465761063,0.0,1854.5798551027674,1.0,1.0,1.0,0.0,7.747289730462911,7.747289730462911,0.0,0.0,0.0,0.0,False,0.04128159801691944,569.6179192749805,0.0
selector,2010-04-21,2010-04-22,7.73052659505724,14336.878892529347,14336.878892529347,0.0,1854.5798551027674,1.0,1.0,1.0,0.0,7.73052659505724,7.73052659505724,0.0,0.0,0.0,0.0,False,-0.0021637419005715586,-31.08857323171651,-0.0021637419005715586
selector,2010-04-22,2010-04-23,8.022390650287154,14878.164089787346,14878.164089787346,0.0,1854.5798551027674,1.0,1.0,1.0,0.0,8.022390650287154,8.022390650287154,0.0,0.0,0.0,0.0,False,0.037754744342581636,541.2851972579992,0.0
selector,2010-04-23,2010-04-26,8.138841811609028,15094.132067678216,15094.132067678216,0.0,1854.5798551027674,1.0,1.0,1.0,0.0,8.138841811609028,8.138841811609028,0.0,0.0,0.0,0.0,False,0.01451576797967391,215.96797789087032,0.0
selector,2010-04-26,2010-04-27,8.000843996777434,14838.20410024334,14838.20410024334,0.0,1854.5798551027674,1.0,1.0,1.0,0.0,8.000843996777434,8.000843996777434,0.0,0.0,0.0,0.0,False,-0.016955460988903548,-255.92796743487634,-0.016955460988903548
selector,2010-04-27,2010-04-28,7.880499081379153,14615.01484448164,14615.01484448164,0.0,1854.5798551027674,1.0,1.0,1.0,0.0,7.880499081379153,7.880499081379153,0.0,0.0,0.0,0.0,False,-0.015041527549687683,-223.18925576169931,-0.031741952505009
