policy,decision_date,fill_date,adjusted_open,equity_before_fill,equity,cash,shares,holding_exposure_for_return,target_exposure,new_exposure_after_fill,signed_share_delta,reference_price,fill_price,turnover,fees,slippage,margin_interest,trade_executed,daily_return,monetary_pnl,drawdown
union,2013-04-02,2013-04-03,13.10384727218536,26755.984067542624,26755.984067542624,0.0,2041.8418737476984,1.0,1.0,1.0,0.0,13.10384727218536,13.10384727218536,0.0,0.0,0.0,0.0,False,0.008816552640568354,233.83393280398013,-0.3499993021119202
union,2013-04-03,2013-04-04,13.176452135077124,26904.231716832735,26904.231716832735,0.0,2041.8418737476984,1.0,1.0,1.0,0.0,13.176452135077124,13.176452135077124,0.0,0.0,0.0,0.0,False,0.005540728717578602,148.24764929011144,-0.3463978245786855
union,2013-04-04,2013-04-05,12.89515782136783,26329.87320825398,26329.87320825398,0.0,2041.8418737476984,1.0,1.0,1.0,0.0,12.89515782136783,12.89515782136783,0.0,0.0,0.0,0.0,False,-0.02134825906288218,-574.3585085787563,-0.3603510931436431
union,2013-04-05,2013-04-08,12.905789304509677,26351.581015713044,26351.581015713044,0.0,2041.8418737476984,1.0,1.0,1.0,0.0,12.905789304509677,12.905789304509677,0.0,0.0,0.0,0.0,False,0.0008244554497991441,21.707807459064497,-0.3598237311164273
union,2013-04-08,2013-04-09,12.951657875194973,26445.237384027238,26445.237384027238,0.0,2041.8418737476984,1.0,1.0,1.0,0.0,12.951657875194973,12.951657875194973,0.0,0.0,0.0,0.0,False,0.0035541081295407118,93.65636831419397,-0.35754847543484924
union,2013-04-09,2013-04-10,13.004517095791153,26553.167554054184,26553.167554054184,0.0,2041.8418737476984,1.0,1.0,1.0,0.0,13.004517095791153,13.004517095791153,0.0,0.0,0.0,0.0,False,0.004081270606863141,107.93017002694614,-0.3549264569113071
union,2013-04-10,2013-04-11,13.175234668376662,26901.74584234384,26901.74584234384,0.0,2041.8418737476984,1.0,1.0,1.0,0.0,13.175234668376662,13.175234668376662,0.0,0.0,0.0,0.0,False,0.013127559549347856,348.5782882896565,-0.34645821556070155
union,2013-04-11,2013-04-12,13.188296709702042,26928.416465278624,26928.416465278624,0.0,2041.8418737476984,1.0,1.0,1.0,0.0,13.188296709702042,13.188296709702042,0.0,0.0,0.0,0.0,False,0.000991408627941226,26.67062293478375,-0.3458102885968882
union,2013-04-12,2013-04-15,12.971098735275017,26484.932546200343,26484.932546200343,0.0,2041.8418737476984,1.0,1.0,1.0,0.0,12.971098735275017,12.971098735275017,0.0,0.0,0.0,0.0,False,-0.016468993624267014,-443.48391907828045,-0.3565841347830472
union,2013-04-15,2013-04-16,12.806154759967685,26148.143030595424,26148.143030595424,0.0,2041.8418737476984,1.0,1.0,1.0,0.0,12.806154759967685,12.806154759967685,0.0,0.0,0.0,0.0,False,-0.01271626858091568,-336.78951560491987,-0.3647659837343682
union,2013-04-16,2013-04-17,12.76666208123752,26067.50522545771,26067.50522545771,0.0,2041.8418737476984,1.0,1.0,1.0,0.0,12.76666208123752,12.76666208123752,0.0,0.0,0.0,0.0,False,-0.0030838826697314747,-80.63780513771417,-0.36672497090835376
union,2013-04-17,2013-04-18,12.302492468639551,25119.744273933928,25119.744273933928,0.0,2041.8418737476984,1.0,1.0,1.0,0.0,12.302492468639551,12.302492468639551,0.0,0.0,0.0,0.0,False,-0.03635794616042476,-947.7609515237818,-0.38974955032080927
union,2013-04-18,2013-04-19,11.78547424178033,24064.074808841982,24064.074808841982,0.0,2041.8418737476984,1.0,1.0,1.0,0.0,11.78547424178033,11.78547424178033,0.0,0.0,0.0,0.0,False,-0.04202548615064461,-1055.6694650919453,-0.4153956221422267
union,2013-04-19,2013-04-22,11.927336077743947,24353.734245799224,24353.734245799224,0.0,2041.8418737476984,1.0,1.0,1.0,0.0,11.927336077743947,11.927336077743947,0.0,0.0,0.0,0.0,False,0.012037007001441502,289.65943695724127,-0.40835873515287946
union,2013-04-22,2013-04-23,12.272117719329456,25057.72383888799,25057.72383888799,0.0,2041.8418737476984,1.0,1.0,1.0,0.0,12.272117719329456,12.272117719329456,0.0,0.0,0.0,0.0,False,0.02890684385332798,703.9895930887651,-0.39125625349275817
union,2013-04-23,2013-04-24,11.954677743541813,24409.561603923325,24409.561603923325,0.0,2041.8418737476984,1.0,1.0,1.0,0.0,11.954677743541813,11.954677743541813,0.0,0.0,0.0,0.0,False,-0.025866764241321727,-648.1622349646641,-0.40700248446704
union,2013-04-24,2013-04-25,12.492049871574535,25506.790516725443,25481.283726208716,25481.283726208716,0.0,1.0,0.0,0.0,-2041.8418737476984,12.492049871574535,12.47955782170296,1.0,0.0,25.506790516726927,0.0,True,0.043905832463338346,1071.7221222853914,-0.38096643489887405
union,2013-04-25,2013-04-26,12.448914787914068,25481.283726208716,25455.827898310406,0.0,2044.8230493973658,0.0,1.0,1.0,2044.8230493973658,12.448914787914068,12.46136370270198,0.999000999000999,0.0,25.455827898306385,0.0,True,-0.0009990009990009652,-25.455827898309508,-0.38158485004882514
union,2013-04-26,2013-04-29,12.772128939088477,26116.74364452324,26116.74364452324,0.0,2044.8230493973658,1.0,1.0,1.0,0.0,12.772128939088477,12.772128939088477,0.0,0.0,0.0,0.0,False,0.02596323910002174,660.9157462128351,-0.3655287896475671
union,2013-04-29,2013-04-30,13.217157486839136,27026.748276603626,27026.748276603626,0.0,2044.8230493973658,1.0,1.0,1.0,0.0,13.217157486839136,13.217157486839136,0.0,0.0,0.0,0.0,False,0.03484372494773935,910.0046320803849,-0.34342144930678775
union,2013-04-30,2013-05-01,13.501486177728015,27608.150137338187,27608.150137338187,0.0,2044.8230493973658,1.0,1.0,1.0,0.0,13.501486177728015,13.501486177728015,0.0,0.0,0.0,0.0,False,0.021512090717841437,581.4018607345606,-0.32929707196088653
union,2013-05-01,2013-05-02,13.42007746845428,27441.683732193564,27441.683732193564,0.0,2044.8230493973658,1.0,1.0,1.0,0.0,13.42007746845428,13.42007746845428,0.0,0.0,0.0,0.0,False,-0.006029610977791977,-166.46640514462342,-0.3333411496986284
union,2013-05-02,2013-05-03,13.709568193399724,28033.64103914876,28033.64103914876,0.0,2044.8230493973658,1.0,1.0,1.0,0.0,13.709568193399724,13.709568193399724,0.0,0.0,0.0,0.0,False,0.0215714645184375,591.9573069551952,-0.31896034196345
union,2013-05-03,2013-05-06,13.843230826711402,28306.957472587626,28306.957472587626,0.0,2044.8230493973658,1.0,1.0,1.0,0.0,13.843230826711402,13.843230826711402,0.0,0.0,0.0,0.0,False,0.009749587399552784,273.31643343886753,-0.3123204862948612
union,2013-05-06,2013-05-07,14.124521835328382,28882.14781059586,28882.14781059586,0.0,2044.8230493973658,1.0,1.0,1.0,0.0,14.124521835328382,14.124521835328382,0.0,0.0,0.0,0.0,False,0.0203197513743838,575.1903380082331,-0.2983470095511157
union,2013-05-07,2013-05-08,13.94439029805648,28513.810691258892,28513.810691258892,0.0,2044.8230493973658,1.0,1.0,1.0,0.0,13.94439029805648,13.94439029805648,0.0,0.0,0.0,0.0,False,-0.01275310692793552,-368.3371193369676,-0.307295265164616
union,2013-05-08,2013-05-09,14.060232401292291,28750.68729404615,28750.68729404615,0.0,2044.8230493973658,1.0,1.0,1.0,0.0,14.060232401292291,14.060232401292291,0.0,0.0,0.0,0.0,False,0.008307434083508092,236.8766027872589,-0.30154066624063725
union,2013-05-09,2013-05-10,14.00397101438783,28635.642713312845,28635.642713312845,0.0,2044.8230493973658,1.0,1.0,1.0,0.0,14.00397101438783,14.00397101438783,0.0,0.0,0.0,0.0,False,-0.004001454975899987,-115.04458073330534,-0.30433551981717244
union,2013-05-10,2013-05-13,13.806431569323443,28231.70950288002,28231.70950288002,0.0,2044.8230493973658,1.0,1.0,1.0,0.0,13.806431569323443,13.806431569323443,0.0,0.0,0.0,0.0,False,-0.014105959292648684,-403.9332104328241,-0.31414853465597303
union,2013-05-13,2013-05-14,13.877985649928736,28378.02493618016,28378.02493618016,0.0,2044.8230493973658,1.0,1.0,1.0,0.0,13.877985649928736,13.877985649928736,0.0,0.0,0.0,0.0,False,0.005182662894898771,146.31543330014028,-0.3105939977151225
union,2013-05-14,2013-05-15,13.428791241928167,27459.50185704019,27459.50185704019,0.0,2044.8230493973658,1.0,1.0,1.0,0.0,13.428791241928167,13.428791241928167,0.0,0.0,0.0,0.0,False,-0.03236740686519424,-918.5230791399699,-0.33290828228638414
union,2013-05-15,2013-05-16,12.941982794515424,26464.06472312927,26464.06472312927,0.0,2044.8230493973658,1.0,1.0,1.0,0.0,12.941982794515424,12.941982794515424,0.0,0.0,0.0,0.0,False,-0.036251099495299366,-995.4371339109202,-0.3570910905177105
union,2013-05-16,2013-05-17,13.42542685645633,27452.622284080324,27452.622284080324,0.0,2044.8230493973658,1.0,1.0,1.0,0.0,13.42542685645633,13.42542685645633,0.0,0.0,0.0,0.0,False,0.03735471369547638,988.5575609510524,-0.33307541227172865
union,2013-05-17,2013-05-20,13.207101074009449,27006.184691855226,27006.184691855226,0.0,2044.8230493973658,1.0,1.0,1.0,0.0,13.207101074009449,13.207101074009449,0.0,0.0,0.0,0.0,False,-0.016262111051008277,-446.43759222509834,-0.3439210139800136
union,2013-05-20,2013-05-21,13.397909102361215,27396.353346238982,27396.353346238982,0.0,2044.8230493973658,1.0,1.0,1.0,0.0,13.397909102361215,13.397909102361215,0.0,0.0,0.0,0.0,False,0.014447381547435967,390.1686543837568,-0.33444239054372804
union,2013-05-21,2013-05-22,13.578316041320388,27765.253613293924,27765.253613293924,0.0,2044.8230493973658,1.0,1.0,1.0,0.0,13.578316041320388,13.578316041320388,0.0,0.0,0.0,0.0,False,0.013465305487658341,368.90026705494165,-0.3254804540127636
union,2013-05-22,2013-05-23,13.330632876895137,27258.785369729496,27258.785369729496,0.0,2044.8230493973658,1.0,1.0,1.0,0.0,13.330632876895137,13.330632876895137,0.0,0.0,0.0,0.0,False,-0.01824108112313194,-506.4682435644281,-0.337784419770255
union,2013-05-23,2013-05-24,13.480466131054927,27565.167861401645,27565.167861401645,0.0,2044.8230493973658,1.0,1.0,1.0,0.0,13.480466131054927,13.480466131054927,0.0,0.0,0.0,0.0,False,0.011239770500280022,306.3824916721496,-0.33034126862676294
union,2013-05-24,2013-05-28,13.757201385220059,28131.042487699346,28131.042487699346,0.0,2044.8230493973658,1.0,1.0,1.0,0.0,13.757201385220059,13.757201385220059,0.0,0.0,0.0,0.0,False,0.020528611657397944,565.8746262977002,-0.316594104587416
union,2013-05-28,2013-05-29,13.45447424431474,27512.019052297986,27512.019052297986,0.0,2044.8230493973658,1.0,1.0,1.0,0.0,13.45447424431474,13.45447424431474,0.0,0.0,0.0,0.0,False,-0.022004994506408138,-619.0234354013592,-0.3316324475616168
union,2013-05-29,2013-05-30,13.627242659095362,27865.299889049245,27865.299889049245,0.0,2044.8230493973658,1.0,1.0,1.0,0.0,13.627242659095362,13.627242659095362,0.0,0.0,0.0,0.0,False,0.01284096365590992,353.2808367512589,-0.32304996411196607
union,2013-05-30,2013-05-31,13.836703972901585,28293.611211477266,28293.611211477266,0.0,2044.8230493973658,1.0,1.0,1.0,0.0,13.836703972901585,13.836703972901585,0.0,0.0,0.0,0.0,False,0.015370777423297843,428.3113224280205,-0.3126447157836377
union,2013-05-31,2013-06-03,13.782578674755593,28182.934554272837,28182.934554272837,0.0,2044.8230493973658,1.0,1.0,1.0,0.0,13.782578674755593,13.782578674755593,0.0,0.0,0.0,0.0,False,-0.003911719022969162,-110.67665720442892,-0.3153334565244452
union,2013-06-03,2013-06-04,13.858721785854408,28338.633742900518,28338.633742900518,0.0,2044.8230493973658,1.0,1.0,1.0,0.0,13.858721785854408,13.858721785854408,0.0,0.0,0.0,0.0,False,0.005524591072226581,155.699188627681,-0.3115509538509079
union,2013-06-04,2013-06-05,13.627242997392763,27865.30058080757,27865.30058080757,0.0,2044.8230493973658,1.0,1.0,1.0,0.0,13.627242997392763,13.627242997392763,0.0,0.0,0.0,0.0,False,-0.01670275167064217,-473.33316209294935,-0.32304994730662673
union,2013-06-05,2013-06-06,13.621740516918674,27854.048981905293,27854.048981905293,0.0,2044.8230493973658,1.0,1.0,1.0,0.0,13.621740516918674,13.621740516918674,0.0,0.0,0.0,0.0,False,-0.0004037853052991647,-11.251598902275873,-0.3233232897903259
union,2013-06-06,2013-06-07,13.34745174245107,27293.17697368298,27293.17697368298,0.0,2044.8230493973658,1.0,1.0,1.0,0.0,13.34745174245107,13.34745174245107,0.0,0.0,0.0,0.0,False,-0.020136103321519605,-560.8720082223117,-0.3369489219423738
union,2013-06-07,2013-06-10,13.59911173390495,27807.77712481902,27807.77712481902,0.0,2044.8230493973658,1.0,1.0,1.0,0.0,13.59911173390495,13.59911173390495,0.0,0.0,0.0,0.0,False,0.018854534656490562,514.6001511360373,-0.3244474024121128
union,2013-06-10,2013-06-11,13.324211761466696,27245.655324898577,27245.655324898577,0.0,2044.8230493973658,1.0,1.0,1.0,0.0,13.324211761466696,13.324211761466696,0.0,0.0,0.0,0.0,False,-0.02021455355447077,-562.1217999204418,-0.33810339657491506
union,2013-06-11,2013-06-12,13.439186570933593,27480.758465396557,27480.758465396557,0.0,2044.8230493973658,1.0,1.0,1.0,0.0,13.439186570933593,13.439186570933593,0.0,0.0,0.0,0.0,False,0.008629013972849098,235.10314049798035,-0.3323918815353786
