date,aapl_open,aapl_close,aapl_adj_close,aapl_adj_open,spy_adj_close,qqq_adj_close
2000-02-02,0.89955401420593262,0.88225400447845459,0.7394983172416687,0.75399904834268228,88.391349792480469,78.259750366210938
2000-02-03,0.89564698934555054,0.92243301868438721,0.77317583560943604,0.75072400420572949,89.722900390625,81.31427001953125
2000-02-04,0.92801302671432495,0.96428602933883667,0.80825668573379517,0.77785295075175576,89.350845336914062,81.867271423339844
2000-02-07,0.96428602933883667,1.0184149742126465,0.85362726449966431,0.80825681697791019,89.213760375976562,82.99957275390625
2000-02-08,1.0178569555282593,1.025670051574707,0.85970830917358398,0.85315943550686257,90.427818298339844,86.475433349609375
2000-02-09,1.0189729928970337,1.005579948425293,0.84286916255950928,0.85409510654904086,88.528388977050781,83.420883178710938
2000-02-10,1.0078129768371582,1.0133930444717407,0.84941774606704712,0.84474057909918077,88.704612731933594,86.159439086914062
2000-02-11,1.0145089626312256,0.97098201513290405,0.8138691782951355,0.8503531094514768,86.903106689453125,84.158180236816406
2000-02-14,0.97600400447845459,1.0340399742126465,0.86672407388687134,0.81807878610842255,87.4122314453125,84.052841186523438
2000-02-15,1.0290180444717407,1.0625,0.89057904481887817,0.86251473613838381,88.401123046875,84.658515930175781
2000-02-16,1.0513390302658081,1.0189729928970337,0.8540947437286377,0.88122368883777291,87.098983764648438,84.263542175292969
2000-02-17,1.0284600257873535,1.025670051574707,0.85970830917358398,0.86204684290507949,86.648582458496094,86.0540771484375
2000-02-18,1.0234379768371582,0.99330401420593262,0.83257943391799927,0.85783747897811968,84.788307189941406,82.946884155273438
2000-02-22,0.98325902223587036,1.0161830186843872,0.85175639390945435,0.82415976616381181,84.572868347167969,83.210227966308594
2000-02-23,1.0110210180282593,1.0379459857940674,0.86999791860580444,0.8474296286992149,85.571556091308594,87.844711303710938
2000-02-24,1.0474330186843872,1.0285990238189697,0.862163245677948,0.87794974534033532,83.848373413085938,89.740631103515625
2000-02-25,1.0251120328903198,0.98549097776412964,0.82603085041046143,0.85924090976006606,83.544876098632812,87.686721801757812
2000-02-28,0.98325902223587036,1.0111609697341919,0.84754681587219238,0.82415963275628157,85.297439575195312,87.634056091308594
2000-02-29,1.0139509439468384,1.0234379768371582,0.85783743858337402,0.84988548430907696,86.119842529296875,89.951309204101562
2000-03-01,1.0585939884185791,1.1635040044784546,0.9752393364906311,0.88730463746111088,86.746490478515625,90.6885986328125
2000-03-02,1.1339290142059326,1.0892859697341919,0.91303074359893799,0.95045018461175146,86.805221557617188,88.588584899902344
2000-03-03,1.114954948425293,1.1428569555282593,0.95793366432189941,0.9345464225706116,88.430503845214844,93.58514404296875
2000-03-06,1.125,1.1222100257873535,0.94062727689743042,0.94296581049270323,87.56890869140625,94.322471618652344
2000-03-07,1.1289060115814209,1.0970979928970337,0.91957879066467285,0.9462400183258316,85.875076293945312,92.900543212890625
2000-03-08,1.0970979928970337,1.0892859697341919,0.91303074359893799,0.91957871861703366,85.767448425292969,93.743179321289062
2000-03-09,1.0792410373687744,1.0915180444717407,0.91490107774734497,0.90461059552682266,88.273841857910156,96.903060913085938
2000-03-10,1.0864959955215454,1.1227680444717407,0.94109559059143066,0.91069263648455101,87.803886413574219,96.481697082519531
2000-03-13,1.0904020071029663,1.0831470489501953,0.90788465738296509,0.91396570169106728,86.844398498535156,93.95379638671875
2000-03-14,1.0823099613189697,1.0200890302658081,0.85503017902374268,0.9071832482549117,85.610748291015625,90.477951049804688
2000-03-15,1.0323660373687744,1.0379459857940674,0.86999791860580444,0.8653208510296736,87.608078002929688,86.68609619140625
2000-03-16,1.0474330186843872,1.0853790044784546,0.90975618362426758,0.87795015542819088,91.700630187988281,91.636566162109375
2000-03-17,1.072545051574707,1.1160709857940674,0.93548125028610229,0.89899818076662374,92.30670166015625,93.374488830566406
2000-03-20,1.1026790142059326,1.0982140302658081,0.92051422595977783,0.92425673982528711,91.83551025390625,90.741249084472656
2000-03-21,1.0943080186843872,1.2047990560531616,1.0098526477813721,0.91723997010506753,93.720115661621094,94.164474487304688
2000-03-22,1.1855469942092896,1.2873879671096802,1.0790786743164062,0.9937163555468973,94.289421081542969,96.060401916503906
2000-03-23,1.2678569555282593,1.2617189884185791,1.0575628280639648,1.0627076233112909,95.899215698242188,97.74566650390625
2000-03-24,1.2717629671096802,1.2382810115814209,1.0379166603088379,1.0659809519659622,96.468505859375,99.062294006347656
2000-03-27,1.228795051574707,1.2460939884185791,1.044466495513916,1.0299666583352085,95.447738647460938,99.220260620117188
2000-03-28,1.2254459857940674,1.2421879768371582,1.0411918163299561,1.0271588161816856,94.898056030273438,96.692390441894531
2000-03-29,1.244420051574707,1.2137279510498047,1.0173369646072388,1.0430628353498688,94.996162414550781,92.689857482910156
2000-03-30,1.1925220489501953,1.1227680444717407,0.94109559059143066,0.99956286383098425,93.406036376953125,90.372604370117188
2000-03-31,1.1378350257873535,1.2126120328903198,1.0164015293121338,0.95372405101292768,94.466102600097656,92.268547058105469
2000-04-03,1.2098209857940674,1.1902899742126465,0.99769151210784912,1.0140622494070131,95.015769958496094,86.738754272460938
2000-04-04,1.1841520071029663,1.1367189884185791,0.95278865098953247,0.99254662314018038,94.309043884277344,85.896102905273438
2000-04-05,1.1291849613189697,1.1640629768371582,0.97570842504501343,0.94647394695654152,93.720115661621094,84.368843078613281
2000-04-06,1.166295051574707,1.1177459955215454,0.93688589334487915,0.97757932989813956,94.534843444824219,86.370094299316406
2000-04-07,1.1361609697341919,1.1763390302658081,0.98599785566329956,0.95232093046603539,95.133575439453125,89.845985412597656
2000-04-10,1.1757810115814209,1.1160709857940674,0.93548125028610229,0.98552968832378418,94.760566711425781,84.368843078613281
2000-04-11,1.1026790142059326,1.0664060115814209,0.89385306835174561,0.92425681171227825,94.485740661621094,82.367576599121094
2000-04-12,1.0625,0.97544598579406738,0.8176109790802002,0.89057895354967609,91.894393920898438,77.52239990234375
2000-04-13,0.99553602933883667,1.0161830186843872,0.85175639390945435,0.83445025430005482,90.618377685546875,74.151878356933594
2000-04-14,0.97600400447845459,0.99888402223587036,0.83725655078887939,0.81807870398872429,85.435722351074219,67.726783752441406
2000-04-17,0.97767901420593262,1.1060270071029663,0.92706304788589478,0.81948278020615262,88.419647216796875,75.521148681640625
2000-04-18,1.1026790142059326,1.1328129768371582,0.94951456785202026,0.92425652694808902,90.755828857421875,77.52239990234375
2000-04-19,1.1266740560531616,1.0814729928970337,0.90648186206817627,0.94436902537816114,89.911674499511719,75.152519226074219
2000-04-20,1.1043529510498047,1.0613839626312256,0.88964354991912842,0.92565981240190776,90.343528747558594,73.519920349121094
2000-04-24,1.0267859697341919,1.0758930444717407,0.90180486440658569,0.86064371079317703,89.361976623535156,71.413337707519531
2000-04-25,1.0904020071029663,1.1456470489501953,0.96027213335037231,0.9139661840265545,93.072311401367188,76.232101440429688
2000-04-26,1.130579948425293,1.0831470489501953,0.90788465738296509,0.94764251088066664,92.022048950195312,73.625259399414062
2000-04-27,1.0463169813156128,1.1316959857940674,0.94857841730117798,0.87701442665743989,91.717765808105469,76.890426635742188
2000-04-28,1.135045051574707,1.1077009439468384,0.92846602201461792,0.95138563310055491,91.148422241210938,79.839683532714844
2000-05-01,1.114954948425293,1.1099330186843872,0.93033677339553833,0.93454611380863029,92.38519287109375,80.577003479003906
2000-05-02,1.1004459857940674,1.052454948425293,0.88215911388397217,0.9223848081647148,90.53985595703125,75.942512512207031
2000-05-03,1.0619419813156128,1.0273439884185791,0.86111164093017578,0.89011140612305539,88.419647216796875,75.099853515625
2000-05-04,1.0279020071029663,0.9882810115814209,0.82836925983428955,0.86157926220149206,89.087127685546875,75.257850646972656
2000-05-05,0.98939698934555054,1.010045051574707,0.84661149978637695,0.82930446293266913,90.166877746582031,77.0484619140625
2000-05-08,1.000836968421936,0.98325902223587036,0.82415992021560669,0.83889361540542506,89.489555358886719,74.046577453613281
2000-05-09,0.98493301868438721,0.9414060115814209,0.78907883167266846,0.8255628135980867,88.773025512695312,72.46661376953125
2000-05-10,0.92912900447845459,0.8867189884185791,0.74324071407318115,0.77878844794590774,86.770645141601562,67.200119018554688
2000-05-11,0.90513402223587036,0.9179689884185791,0.76943427324295044,0.75867610711589695,88.753395080566406,71.307968139648438
2000-05-12,0.94642901420593262,0.9609379768371582,0.80545032024383545,0.79328902692479031,89.71533203125,71.307968139648438
2000-05-15,0.9648439884185791,0.90178602933883667,0.75586974620819092,0.80872441680112195,91.266204833984375,74.415191650390625
2000-05-16,0.93317502737045288,0.94363802671432495,0.79094970226287842,0.78217970149825511,92.149620056152344,76.521820068359375
2000-05-17,0.92522299289703369,0.90513402223587036,0.75867605209350586,0.77551446560732473,91.187705993652344,74.941871643066406
2000-05-18,0.91964298486709595,0.89955401420593262,0.75399905443191528,0.7708374706290777,90.0687255859375,72.255943298339844
2000-05-19,0.88616102933883667,0.83928602933883667,0.70348280668258667,0.74277305507290425,88.655235290527344,68.832756042480469
2000-05-22,0.83705401420593262,0.80301302671432495,0.67307913303375244,0.70161201803838791,87.98779296875,68.780097961425781
2000-05-23,0.80803602933883667,0.76618301868438721,0.64220839738845825,0.677289251757208,86.692123413085938,63.039634704589844
2000-05-24,0.7695310115814209,0.78292399644851685,0.65624070167541504,0.64501480768496411,88.105598449707031,66.989501953125
2000-05-25,0.79017901420593262,0.77915698289871216,0.65308308601379395,0.66232166357679056,86.593971252441406,65.514923095703125
2000-05-26,0.78571397066116333,0.77120500802993774,0.64641809463500977,0.65857939530286447,86.692123413085938,65.514923095703125
2000-05-30,0.78236597776412964,0.78180801868438721,0.65530508756637573,0.65577276430397735,89.51904296875,72.097969055175781
2000-05-31,0.77566999197006226,0.75,0.62864392995834351,0.65016030947042225,89.71533203125,70.044021606445312
2000-06-01,0.72991102933883667,0.79575902223587036,0.66699886322021484,0.61180560096319481,91.285865783691406,73.625259399414062
2000-06-02,0.83705401420593262,0.82645100355148315,0.69272470474243164,0.70161206454164671,92.875968933105469,78.891716003417969
2000-06-05,0.83314698934555054,0.81528997421264648,0.68336957693099976,0.69833718509815268,92.424476623535156,79.089202880859375
2000-06-06,0.82115000486373901,0.82924097776412964,0.69506299495697021,0.6882812077478716,92.012214660644531,76.890426635742188
2000-06-07,0.8359379768371582,0.86216497421264648,0.72265976667404175,0.70067650781892565,92.650276184082031,78.944381713867188
2000-06-08,0.87165200710296631,0.84653997421264648,0.70956295728683472,0.73061166008165823,92.287063598632812,78.575736999511719
2000-06-09,0.86383897066116333,0.85491102933883667,0.71657931804656982,0.72406264424632694,92.090721130371094,78.99700927734375
2000-06-12,0.86049097776412964,0.81417399644851685,0.68243402242660522,0.7212565394853041,91.011009216308594,76.469146728515625
2000-06-13,0.81417399644851685,0.84375,0.70722448825836182,0.68243411910111718,92.71893310546875,79.418319702148438
2000-06-14,0.84542399644851685,0.80747801065444946,0.67682152986526489,0.70862754788496407,92.875968933105469,77.627761840820312
2000-06-15,0.81473201513290405,0.82477700710296631,0.69132131338119507,0.68290168361236947,93.072311401367188,78.99700927734375
2000-06-16,0.83482098579406738,0.81417399644851685,0.68243402242660522,0.69974016098119651,92.307518005371094,79.418319702148438
2000-06-19,0.8085939884185791,0.86272299289703369,0.72312760353088379,0.67775709919486571,93.48822021484375,82.578239440917969
2000-06-20,0.87946397066116333,0.90401798486709595,0.75774079561233521,0.73715981318573531,93.153671264648438,82.262283325195312
2000-06-21,0.90178602933883667,0.99330401420593262,0.83257943391799927,0.75586979523313458,93.114349365234375,83.315544128417969
2000-06-22,0.99553602933883667,0.95982098579406738,0.80451405048370361,0.83445010603017922,91.69757080078125,80.260993957519531
2000-06-23,0.96037900447845459,0.92299097776412964,0.77364355325698853,0.80498189407870058,90.910415649414062,77.101089477539062
2000-06-26,0.9375,0.96651798486709595,0.8101273775100708,0.78580474270235956,92.081283569335938,79.207679748535156
2000-06-27,0.96037900447845459,0.92410701513290405,0.77457922697067261,0.80498212296418947,91.40240478515625,78.259750366210938
2000-06-28,0.95200902223587036,0.97209799289703369,0.8148047924041748,0.79796637725592279,91.658226013183594,79.207679748535156
2000-06-29,0.94754499197006226,0.91517901420593262,0.76709568500518799,0.79422458710898014,90.792411804199219,77.219589233398438
2000-06-30,0.94308000802993774,0.93526798486709595,0.78393405675888062,0.79048203135934891,91.481101989746094,78.73370361328125
2000-07-03,0.93080401420593262,0.95200902223587036,0.79796630144119263,0.78019243435121466,92.740463256835938,80.260993957519531
2000-07-05,0.95089298486709595,0.921875,0.77270835638046265,0.79703100250073589,91.067863464355469,77.15374755859375
2000-07-06,0.9375,0.92522299289703369,0.77551472187042236,0.78580521380798896,91.7762451171875,79.207679748535156
2000-07-07,0.93917399644851685,0.97209799289703369,0.8148047924041748,0.78720816090470924,93.252090454101562,80.840293884277344
2000-07-10,0.96596002578735352,1.0200890302658081,0.85503017902374268,0.809659695647865,93.094642639160156,79.615829467773438
2000-07-11,1.0178569555282593,1.0167410373687744,0.85222423076629639,0.85315958447005391,93.291419982910156,80.050308227539062
2000-07-12,1.0379459857940674,1.0513390302658081,0.88122409582138062,0.86999815141606229,93.901443481445312,81.946266174316406
2000-07-13,1.0446430444717407,1.0089290142059326,0.84567630290985107,0.87561152000832032,94.314682006835938,82.99957275390625
2000-07-14,1.0200890302658081,1.0301339626312256,0.86344975233078003,0.85503017324909891,95.239471435546875,84.790168762207031
2000-07-17,1.0401790142059326,1.041295051574707,0.87280499935150146,0.87186954595291255,95.082038879394531,85.738136291503906
2000-07-18,1.0446430444717407,1.0223209857940674,0.85690081119537354,0.87561097214701622,94.304847717285156,83.842208862304688
2000-07-19,0.98549097776412964,0.94084799289703369,0.78861123323440552,0.82603062469518784,93.547294616699219,81.946266174316406
2000-07-20,0.98214298486709595,0.984375,0.82509517669677734,0.82322431963470921,94.845977783203125,84.579505920410156
2000-07-21,0.97070300579071045,0.95647299289703369,0.8017081618309021,0.813635647044327,92.996238708496094,81.735580444335938
2000-07-24,0.93861597776412964,0.86941999197006226,0.72874104976654053,0.78674058485077136,92.464935302734375,80.050308227539062
2000-07-25,0.8984379768371582,0.89397299289703369,0.74932074546813965,0.75306325796135842,92.7601318359375,80.682327270507812
2000-07-26,0.89006698131561279,0.89397299289703369,0.74932074546813965,0.74604675896826489,91.854949951171875,80.577003479003906
2000-07-27,0.89285701513290405,0.92857098579406738,0.77832072973251343,0.74838556685116231,91.54010009765625,77.417083740234375
2000-07-28,0.9335939884185791,0.86272299289703369,0.72312760353088379,0.78253111262161656,89.473976135253906,73.203910827636719
2000-07-31,0.87778997421264648,0.90736597776412964,0.76054662466049194,0.73575626418493689,90.044647216796875,75.363151550292969
2000-08-01,0.8984379768371582,0.88058000802993774,0.73809516429901123,0.7530635718265688,90.595603942871094,74.362533569335938
2000-08-02,0.875,0.84375,0.70722448825836182,0.73341798782348633,91.048171997070312,73.045928955078125
2000-08-03,0.81361597776412964,0.85714298486709595,0.71845048666000366,0.68196649275456622,91.6778564453125,76.205802917480469
2000-08-04,0.88337099552154541,0.84598201513290405,0.70909535884857178,0.74043450317009818,92.169784545898438,75.942512512207031
2000-08-07,0.85491102933883667,0.85602700710296631,0.71751493215560913,0.71657952859582363,93.271751403808594,77.733078002929688
2000-08-08,0.85602700710296631,0.83482098579406738,0.69974035024642944,0.71751506965397749,93.625923156738281,79.313026428222656
2000-08-09,0.859375,0.84821397066116333,0.71096611022949219,0.72032119501901137,92.838874816894531,77.2064208984375
2000-08-10,0.85714298486709595,0.84933000802993774,0.71190142631530762,0.71845019923225995,92.386222839355469,75.679183959960938
2000-08-11,0.83649599552154541,0.8515629768371582,0.71377331018447876,0.70114428635340964,92.819190979003906,76.732467651367188
2000-08-14,0.84988802671432495,0.84040200710296631,0.70441806316375732,0.71236916692753971,93.999862670898438,78.365066528320312
2000-08-15,0.84375,0.83370500802993774,0.69880479574203491,0.70722442677970487,93.921157836914062,78.365066528320312
2000-08-16,0.83705401420593262,0.86607098579406738,0.72593396902084351,0.70161216896120226,93.58660888671875,79.155036926269531
2000-08-17,0.86383897066116333,0.91852700710296631,0.76990193128585815,0.72406286008905918,94.570487976074219,80.682327270507812
2000-08-18,0.91741102933883667,0.89285701513290405,0.74838566780090332,0.76896664774197987,94.255607604980469,80.260993957519531
2000-08-21,0.89732098579406738,0.90178602933883667,0.75586974620819092,0.75212718287144487,94.767265319824219,80.471672058105469
2000-08-22,0.90401798486709595,0.92299097776412964,0.77364355325698853,0.75774054445798833,94.609794616699219,80.471672058105469
2000-08-23,0.91908502578735352,0.96986597776412964,0.81293386220932007,0.77036967667894951,94.983688354492188,81.788307189941406
2000-08-24,0.97628301382064819,1.0019530057907104,0.8398289680480957,0.81831258679924956,95.278861999511719,83.05224609375
2000-08-25,1.0089290142059326,1.0145089626312256,0.85035312175750732,0.84567605458760542,95.239471435546875,82.604568481445312
2000-08-28,1.0223209857940674,1.036829948425293,0.86906266212463379,0.85690136440352704,95.564178466796875,82.99957275390625
2000-08-29,1.0334819555282593,1.056920051574707,0.88590186834335327,0.86625624515073529,95.583847045898438,83.420883178710938
2000-08-30,1.0535709857940674,1.0625,0.89057904481887817,0.8830948161669312,94.668869018554688,83.315544128417969
2000-08-31,1.0530129671096802,1.088170051574707,0.91209530830383301,0.88262692535413823,95.92822265625,85.632789611816406
2000-09-01,1.0948660373687744,1.1328129768371582,0.94951456785202026,0.91770775369349156,96.026603698730469,86.475433349609375
2000-09-05,1.1188620328903198,1.114954948425293,0.93454605340957642,0.93782093942383704,95.259201049804688,83.842208862304688
2000-09-06,1.0959819555282593,1.0435270071029663,0.8746759295463562,0.91864324468137515,94.176925659179688,80.892997741699219
2000-09-07,1.0558040142059326,1.1071430444717407,0.92799818515777588,0.88496623264511565,94.983688354492188,82.683570861816406
2000-09-08,1.1004459857940674,1.0513390302658081,0.88122409582138062,0.92238515922543796,94.334335327148438,80.1556396484375
2000-09-11,1.0479910373687744,1.0435270071029663,0.8746759295463562,0.87841764374799303,94.196609497070312,78.207069396972656
2000-09-12,1.0239959955215454,1.03125,0.86438542604446411,0.85830517804287632,93.507881164550781,76.995765686035156
2000-09-13,1.0133930444717407,1.0357140302658081,0.86812710762023926,0.8494178381980001,93.753852844238281,78.786376953125
2000-09-14,1.0457589626312256,1.0153460502624512,0.85105502605438232,0.87654688857919005,94.226028442382812,78.365066528320312
2000-09-15,1.03125,0.98632800579071045,0.82673215866088867,0.86438541095217392,92.164642333984375,76.943130493164062
2000-09-18,0.98660701513290405,1.0831470489501953,0.90788465738296509,0.82696562094105208,91.316375732421875,75.731796264648438
2000-09-19,1.0669640302658081,1.0703129768371582,0.89712756872177124,0.89432050914167283,92.1448974609375,78.523063659667969
2000-09-20,1.0608259439468384,1.0901230573654175,0.91373246908187866,0.88917586182542219,91.464271545410156,79.734367370605469
2000-09-21,1.0446430444717407,1.0122770071029663,0.84848260879516602,0.87561156621524316,90.073593139648438,73.941238403320312
2000-09-22,0.8984379768371582,0.93191999197006226,0.78112775087356567,0.75306339835314007,91.710891723632812,78.312393188476562
2000-09-25,0.94196397066116333,0.95535701513290405,0.80077248811721802,0.78954654705516558,91.059951782226562,76.232101440429688
2000-09-26,0.95200902223587036,0.91852700710296631,0.76990193128585815,0.79796628640533207,89.896041870117188,75.363151550292969
2000-09-27,0.92410701513290405,0.87388402223587036,0.73248237371444702,0.7745788717807931,90.369461059570312,75.468505859375
2000-09-28,0.88058000802993774,0.95535701513290405,0.80077248811721802,0.73809500830254249,91.533340454101562,77.15374755859375
2000-09-29,0.50334799289703369,0.45982098579406738,0.38541823625564575,0.42190222203576733,90.665351867675781,74.783843994140625
2000-10-02,0.47656300663948059,0.43303599953651428,0.36296737194061279,0.39945136725165825,90.803459167480469,73.09857177734375
2000-10-03,0.44531300663948059,0.39843800663948059,0.33396744728088379,0.37325768523616076,89.955230712890625,70.781356811523438
2000-10-04,0.39955401420593262,0.421875,0.35361224412918091,0.33490297271509917,90.704864501953125,72.150588989257812
2000-10-05,0.41964301466941833,0.39397299289703369,0.33022493124008179,0.35174133294158771,91.020469665527344,72.361289978027344
2000-10-06,0.40513399243354797,0.39620500802993774,0.33209589123725891,0.33958009505412856,89.047798156738281,69.938743591308594
2000-10-09,0.40401801466941833,0.38839301466941833,0.32554793357849121,0.33864468421519733,88.377059936523438,69.622673034667969
2000-10-10,0.38616099953651428,0.37276801466941833,0.31245109438896179,0.32367698452486843,86.917228698730469,65.988838195800781
2000-10-11,0.359375,0.35044598579406738,0.29374104738235474,0.30122527631138524,86.1873779296875,64.935585021972656
2000-10-12,0.36272299289703369,0.35714301466941833,0.29935437440872192,0.30403146684209414,84.037101745605469,63.302955627441406
2000-10-13,0.36160698533058167,0.39397299289703369,0.33022493124008179,0.30309600916713919,86.838340759277344,68.464126586914062
2000-10-16,0.39843800663948059,0.38392901420593262,0.32180622220039368,0.33396754335667844,87.232887268066406,69.096099853515625
2000-10-17,0.38727700710296631,0.359375,0.3012252151966095,0.324612451632111,85.062889099121094,65.93621826171875
2000-10-18,0.34709799289703369,0.359375,0.3012252151966095,0.29093472724791708,84.747283935546875,65.725532531738281
2000-10-19,0.34207600355148315,0.33816999197006226,0.28345128893852234,0.28672527552412264,87.943031311035156,71.676643371582031
2000-10-20,0.34040200710296631,0.34821400046348572,0.2918701171875,0.28532216847042402,88.317893981933594,72.729934692382812
2000-10-23,0.36188599467277527,0.36383900046348572,0.30496686697006226,0.30332987352953328,88.712432861328125,72.624618530273438
2000-10-24,0.36941999197006226,0.33705401420593262,0.28251585364341736,0.30964474530957692,88.120628356933594,69.517402648925781
2000-10-25,0.34040200710296631,0.33035698533058167,0.27690249681472778,0.2853221511064275,86.049232482910156,65.620208740234375
2000-10-26,0.33593800663948059,0.33035698533058167,0.27690249681472778,0.28158046278437077,86.286003112792969,67.30548095703125
2000-10-27,0.33705401420593262,0.33147299289703369,0.2778380811214447,0.28251604971734789,87.923316955566406,67.173828125
2000-10-30,0.34151801466941833,0.34486600756645203,0.28906393051147461,0.28625766963070465,88.712432861328125,64.685432434082031
2000-10-31,0.35267901420593262,0.34933000802993774,0.29280564188957214,0.29561275230240069,90.241256713867188,68.845939636230469
2000-11-01,0.34709799289703369,0.36607098579406738,0.30683770775794983,0.29093470021091461,89.935501098632812,68.253425598144531
2000-11-02,0.37723198533058167,0.39843800663948059,0.33396744728088379,0.31619273531690911,90.08343505859375,69.096099853515625
2000-11-03,0.41071400046348572,0.39732098579406738,0.3330312967300415,0.34425721532471809,90.132766723632812,69.991371154785156
2000-11-06,0.40066999197006226,0.38281300663948059,0.32087075710296631,0.33583833736597551,90.763999938964844,69.4647216796875
2000-11-07,0.38392901420593262,0.38058000802993774,0.31899917125701904,0.32180628190953908,90.744270324707031,69.201423645019531
2000-11-08,0.38169598579406738,0.35825899243354797,0.30028989911079407,0.31993460453433248,88.732170104980469,63.790115356445312
2000-11-09,0.35491099953651428,0.36049100756645203,0.30216073989868164,0.29748362085943414,88.396781921386719,63.776962280273438
2000-11-10,0.34570300579071045,0.34040200710296631,0.28532227873802185,0.28976553404678657,86.246543884277344,60.459056854248047
2000-11-13,0.33482098579406738,0.34598198533058167,0.28999930620193481,0.28064424651864917,85.575790405273438,60.551239013671875
2000-11-14,0.35602700710296631,0.36160698533058167,0.30309608578681946,0.29841899262165361,87.824676513671875,63.908615112304688
2000-11-15,0.35770100355148315,0.35491099953651428,0.29748356342315674,0.29982212249126605,88.100883483886719,65.198890686035156
2000-11-16,0.34821400046348572,0.33928599953651428,0.28438681364059448,0.29187019267559777,86.719993591308594,61.407028198242188
2000-11-17,0.34263399243354797,0.33035698533058167,0.27690249681472778,0.28719298277742561,86.256370544433594,61.367530822753906
2000-11-20,0.3320310115814209,0.33816999197006226,0.28345128893852234,0.27830564637635569,85.023490905761719,58.865951538085938
2000-11-21,0.34263399243354797,0.33593800663948059,0.2815805971622467,0.28719311983374912,85.45745849609375,58.773799896240234
2000-11-22,0.33593800663948059,0.33035698533058167,0.27690249681472778,0.28158046278437077,83.41571044921875,56.140556335449219
2000-11-24,0.33677500486373901,0.34486600756645203,0.28906393051147461,0.28228211672956827,85.122093200683594,59.353107452392578
2000-11-27,0.35491099953651428,0.33370500802993774,0.2797088623046875,0.29748355436988794,85.871726989746094,58.615810394287109
2000-11-28,0.33370500802993774,0.32198700308799744,0.26988691091537476,0.27970884821576653,84.3922119140625,55.153095245361328
2000-11-29,0.32310301065444946,0.31361600756645203,0.26287031173706055,0.27082223829381935,84.234336853027344,53.033348083496094
2000-11-30,0.29799100756645203,0.29464301466941833,0.24696730077266693,0.24977356030579778,83.504501342773438,53.072841644287109
2000-12-01,0.30357098579406738,0.30468800663948059,0.2553870677947998,0.25445078979186125,83.465011596679688,53.92864990234375
2000-12-04,0.30691999197006226,0.29799100756645203,0.24977369606494904,0.2572578998830749,84.175178527832031,54.771297454833984
2000-12-05,0.30245500802993774,0.30357098579406738,0.25445067882537842,0.25351527553282055,86.936981201171875,59.563770294189453
2000-12-06,0.26116099953651428,0.25558000802993774,0.21422509849071503,0.21890304049560047,85.546226501464844,57.299198150634766
