strategy_decision_date,strategy_fill_date,strategy_adjusted_open,strategy_equity_before_fill,strategy_equity,strategy_cash,strategy_shares,strategy_holding_exposure_for_return,strategy_target_exposure,strategy_new_exposure_after_fill,strategy_signed_share_delta,strategy_reference_price,strategy_fill_price,strategy_turnover,strategy_fees,strategy_slippage,strategy_margin_interest,strategy_trade_executed,strategy_daily_return,strategy_monetary_pnl,strategy_drawdown,aapl_decision_date,aapl_fill_date,aapl_adjusted_open,aapl_equity_before_fill,aapl_equity,aapl_cash,aapl_shares,aapl_holding_exposure_for_return,aapl_target_exposure,aapl_new_exposure_after_fill,aapl_signed_share_delta,aapl_reference_price,aapl_fill_price,aapl_turnover,aapl_fees,aapl_slippage,aapl_margin_interest,aapl_trade_executed,aapl_daily_return,aapl_monetary_pnl,aapl_drawdown
2007-07-05,2007-07-06,3.9853051005612503,2380.8504490692053,2380.8504490692053,0.0,597.4073223989577,1.0,1.0,1.0,0.0,3.9853051005612503,3.9853051005612503,0.0,0.0,0.0,0.0,False,0.03361848274809409,77.43725667039189,0.0,2007-07-05,2007-07-06,3.9853051005612503,5072.593079341282,5072.593079341282,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,3.9853051005612503,3.9853051005612503,0.0,0.0,0.0,0.0,False,0.03361848274809409,164.98629404588337,0.0
2007-07-06,2007-07-09,3.9628519225401186,2367.436756108254,2367.436756108254,0.0,597.4073223989577,1.0,1.0,1.0,0.0,3.9628519225401186,3.9628519225401186,0.0,0.0,0.0,0.0,False,-0.005633992242643937,-13.413692960951266,-0.005633992242643937,2007-07-06,2007-07-09,3.9628519225401186,5044.014129282183,5044.014129282183,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,3.9628519225401186,3.9628519225401186,0.0,0.0,0.0,0.0,False,-0.005633992242644159,-28.578950059099043,-0.005633992242644159
2007-07-09,2007-07-10,3.858075948680913,2304.8428221132826,2304.8428221132826,0.0,597.4073223989577,1.0,1.0,1.0,0.0,3.858075948680913,3.858075948680913,0.0,0.0,0.0,0.0,False,-0.026439537965891602,-62.593933994971394,-0.031924570056736656,2007-07-09,2007-07-10,3.858075948680913,4910.652726210534,4910.652726210534,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,3.858075948680913,3.858075948680913,0.0,0.0,0.0,0.0,False,-0.02643953796589138,-133.36140307164897,-0.031924570056736656
2007-07-10,2007-07-11,3.953573648090017,2361.8938470125363,2361.8938470125363,0.0,597.4073223989577,1.0,1.0,1.0,0.0,3.953573648090017,3.953573648090017,0.0,0.0,0.0,0.0,False,0.024752674825324616,57.05102489925366,-0.007962113732964626,2007-07-10,2007-07-11,3.953573648090017,5032.204516322517,5032.204516322517,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,3.953573648090017,3.953573648090017,0.0,0.0,0.0,0.0,False,0.024752674825324616,121.55179011198288,-0.007962113732964737
2007-07-11,2007-07-12,4.006855619729933,2393.7248870220756,2393.7248870220756,0.0,597.4073223989577,1.0,1.0,1.0,0.0,4.006855619729933,4.006855619729933,0.0,0.0,0.0,0.0,False,0.01347691389678718,31.831040009539265,0.0,2007-07-11,2007-07-12,4.006855619729933,5100.023103300018,5100.023103300018,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,4.006855619729933,4.006855619729933,0.0,0.0,0.0,0.0,False,0.01347691389678718,67.81858697750158,0.0
2007-07-12,2007-07-13,4.042180448730013,2414.8281985292147,2414.8281985292147,0.0,597.4073223989577,1.0,1.0,1.0,0.0,4.042180448730013,4.042180448730013,0.0,0.0,0.0,0.0,False,0.008816097297376979,21.103311507139097,0.0,2007-07-12,2007-07-13,4.042180448730013,5144.985403197581,5144.985403197581,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,4.042180448730013,4.042180448730013,0.0,0.0,0.0,0.0,False,0.008816097297376757,44.96229989756284,0.0
2007-07-13,2007-07-16,4.142762433581619,2474.916612780985,2474.916612780985,0.0,597.4073223989577,1.0,1.0,1.0,0.0,4.142762433581619,4.142762433581619,0.0,0.0,0.0,0.0,False,0.024883101120140916,60.088414251770246,0.0,2007-07-13,2007-07-16,4.142762433581619,5273.008595246995,5273.008595246995,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,4.142762433581619,4.142762433581619,0.0,0.0,0.0,0.0,False,0.024883101120140916,128.02319204941432,0.0
2007-07-16,2007-07-17,4.140071557892705,2473.3090639407624,2473.3090639407624,0.0,597.4073223989577,1.0,1.0,1.0,0.0,4.140071557892705,4.140071557892705,0.0,0.0,0.0,0.0,False,-0.0006495365669779707,-1.6075488402225346,-0.0006495365669779707,2007-07-16,2007-07-17,4.140071557892705,5269.583583346393,5269.583583346393,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,4.140071557892705,4.140071557892705,0.0,0.0,0.0,0.0,False,-0.0006495365669779707,-3.4250119006019304,-0.0006495365669779707
2007-07-17,2007-07-18,4.136776275665158,2471.340438208654,2471.340438208654,0.0,597.4073223989577,1.0,1.0,1.0,0.0,4.136776275665158,4.136776275665158,0.0,0.0,0.0,0.0,False,-0.0007959481331344387,-1.968625732108194,-0.001444967702694533,2007-07-17,2007-07-18,4.136776275665158,5265.389268130833,5265.389268130833,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,4.136776275665158,4.136776275665158,0.0,0.0,0.0,0.0,False,-0.0007959481331343277,-4.194315215559982,-0.0014449677026944219
2007-07-18,2007-07-19,4.1999398868525075,2509.074842041138,2509.074842041138,0.0,597.4073223989577,1.0,1.0,1.0,0.0,4.1999398868525075,4.1999398868525075,0.0,0.0,0.0,0.0,False,0.015268800384230063,37.73440383248362,0.0,2007-07-18,2007-07-19,4.1999398868525075,5345.785445811191,5345.785445811191,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,4.1999398868525075,4.1999398868525075,0.0,0.0,0.0,0.0,False,0.015268800384230063,80.39617768035714,0.0
2007-07-19,2007-07-20,4.240353649804194,2533.2183199541714,2533.2183199541714,0.0,597.4073223989577,1.0,1.0,1.0,0.0,4.240353649804194,4.240353649804194,0.0,0.0,0.0,0.0,False,0.009622462235280738,24.14347791303362,0.0,2007-07-19,2007-07-20,4.240353649804194,5397.225064381421,5397.225064381421,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,4.240353649804194,4.240353649804194,0.0,0.0,0.0,0.0,False,0.009622462235280516,51.43961857023078,0.0
2007-07-20,2007-07-23,4.290046963110495,2562.9054691976207,2562.9054691976207,0.0,597.4073223989577,1.0,1.0,1.0,0.0,4.290046963110495,4.290046963110495,0.0,0.0,0.0,0.0,False,0.01171914359279791,29.687149243449312,0.0,2007-07-20,2007-07-23,4.290046963110495,5460.475919913555,5460.475919913555,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,4.290046963110495,4.290046963110495,0.0,0.0,0.0,0.0,False,0.01171914359279791,63.250855532133755,0.0
2007-07-23,2007-07-24,4.1574328813276065,2483.680845687309,2483.680845687309,0.0,597.4073223989577,1.0,1.0,1.0,0.0,4.1574328813276065,4.1574328813276065,0.0,0.0,0.0,0.0,False,-0.030912034978455405,-79.22462351031163,-0.030912034978455405,2007-07-23,2007-07-24,4.1574328813276065,5291.681497278174,5291.681497278174,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,4.1574328813276065,4.1574328813276065,0.0,0.0,0.0,0.0,False,-0.030912034978455405,-168.79442263538112,-0.030912034978455405
2007-07-24,2007-07-25,4.111629205587173,2456.3173944071864,2456.3173944071864,0.0,597.4073223989577,1.0,1.0,1.0,0.0,4.111629205587173,4.111629205587173,0.0,0.0,0.0,0.0,False,-0.011017297704589146,-27.363451280122717,-0.041588765591032195,2007-07-24,2007-07-25,4.111629205587173,5233.381466864795,5233.381466864795,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,4.111629205587173,4.111629205587173,0.0,0.0,0.0,0.0,False,-0.011017297704589035,-58.30003041337932,-0.041588765591032195
2007-07-25,2007-07-26,4.367876964055292,2609.4016816643607,2609.4016816643607,0.0,597.4073223989577,1.0,1.0,1.0,0.0,4.367876964055292,4.367876964055292,0.0,0.0,0.0,0.0,False,0.062322681753479214,153.0842872571743,0.0,2007-07-25,2007-07-26,4.367876964055292,5559.539834518765,5559.539834518765,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,4.367876964055292,4.367876964055292,0.0,0.0,0.0,0.0,False,0.062322681753479214,326.15836765397034,0.0
2007-07-26,2007-07-27,4.376259013878495,2614.409179605455,2614.409179605455,0.0,597.4073223989577,1.0,1.0,1.0,0.0,4.376259013878495,4.376259013878495,0.0,0.0,0.0,0.0,False,0.0019190215045390424,5.007497941094243,0.0,2007-07-26,2007-07-27,4.376259013878495,5570.208711016548,5570.208711016548,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,4.376259013878495,4.376259013878495,0.0,0.0,0.0,0.0,False,0.0019190215045390424,10.668876497782549,0.0
2007-07-27,2007-07-30,4.320580155314942,2581.1462217967724,2581.1462217967724,0.0,597.4073223989577,1.0,1.0,1.0,0.0,4.320580155314942,4.320580155314942,0.0,0.0,0.0,0.0,False,-0.012722934905584404,-33.262957808682586,-0.012722934905584404,2007-07-27,2007-07-30,4.320580155314942,5499.339308175765,5499.339308175765,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,4.320580155314942,4.320580155314942,0.0,0.0,0.0,0.0,False,-0.012722934905584404,-70.86940284078264,-0.012722934905584404
2007-07-30,2007-07-31,4.279866103220438,2556.823348950983,2556.823348950983,0.0,597.4073223989577,1.0,1.0,1.0,0.0,4.279866103220438,4.279866103220438,0.0,0.0,0.0,0.0,False,-0.009423283594083953,-24.322872845789334,-0.022026326675903984,2007-07-30,2007-07-31,4.279866103220438,5447.517474294731,5447.517474294731,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,4.279866103220438,4.279866103220438,0.0,0.0,0.0,0.0,False,-0.009423283594083953,-51.821833881033854,-0.022026326675903984
2007-07-31,2007-08-01,4.000572702426991,2389.971426219271,2389.971426219271,0.0,597.4073223989577,1.0,1.0,1.0,0.0,4.000572702426991,4.000572702426991,0.0,0.0,0.0,0.0,False,-0.06525750901022087,-166.85192273171197,-0.08584645247460998,2007-07-31,2007-08-01,4.000572702426991,5092.026053632607,5092.026053632607,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,4.000572702426991,4.000572702426991,0.0,0.0,0.0,0.0,False,-0.06525750901022087,-355.49142066212426,-0.08584645247460998
2007-08-01,2007-08-02,4.090676334149256,2443.799995584891,2443.799995584891,0.0,597.4073223989577,1.0,1.0,1.0,0.0,4.090676334149256,4.090676334149256,0.0,0.0,0.0,0.0,False,0.0225226832317289,53.82856936561984,-0.06525726169853452,2007-08-01,2007-08-02,4.090676334149256,5206.712143446285,5206.712143446285,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,4.090676334149256,4.090676334149256,0.0,0.0,0.0,0.0,False,0.0225226832317289,114.68608981367834,-0.0652572616985343
2007-08-02,2007-08-03,4.04906431343345,2418.9406697094514,2418.9406697094514,0.0,597.4073223989577,1.0,1.0,1.0,0.0,4.04906431343345,4.04906431343345,0.0,0.0,0.0,0.0,False,-0.010172406056285999,-24.85932587543948,-0.07476584439070166,2007-08-02,2007-08-03,4.04906431343345,5153.747353304954,5153.747353304954,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,4.04906431343345,4.04906431343345,0.0,0.0,0.0,0.0,False,-0.010172406056285999,-52.96479014133092,-0.07476584439070155
2007-08-03,2007-08-06,3.978417807788935,2376.735929935519,2376.735929935519,0.0,597.4073223989577,1.0,1.0,1.0,0.0,3.978417807788935,3.978417807788935,0.0,0.0,0.0,0.0,False,-0.01744761262747374,-42.20473977393249,-0.09090897152748056,2007-08-03,2007-08-06,3.978417807788935,5063.8267659046205,5063.8267659046205,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,3.978417807788935,3.978417807788935,0.0,0.0,0.0,0.0,False,-0.017447612627473852,-89.92058740033372,-0.09090897152748045
2007-08-06,2007-08-07,4.039485811804019,2413.2184026984187,2413.2184026984187,0.0,597.4073223989577,1.0,1.0,1.0,0.0,4.039485811804019,4.039485811804019,0.0,0.0,0.0,0.0,False,0.015349821704378153,36.48247276289976,-0.0769545863273775,2007-08-06,2007-08-07,4.039485811804019,5141.555603903114,5141.555603903114,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,4.039485811804019,4.039485811804019,0.0,0.0,0.0,0.0,False,0.015349821704378153,77.72883799849387,-0.0769545863273775
2007-08-07,2007-08-08,4.093970357631392,2445.767869333273,2445.767869333273,0.0,597.4073223989577,1.0,1.0,1.0,0.0,4.093970357631392,4.093970357631392,0.0,0.0,0.0,0.0,False,0.01348799039426285,32.549466634854525,-0.06450455865429283,2007-08-07,2007-08-08,4.093970357631392,5210.904856500128,5210.904856500128,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,4.093970357631392,4.093970357631392,0.0,0.0,0.0,0.0,False,0.01348799039426285,69.34925259701322,-0.06450455865429283
2007-08-08,2007-08-09,3.924833420821838,2344.724224795116,2344.724224795116,0.0,597.4073223989577,1.0,1.0,1.0,0.0,3.924833420821838,3.924833420821838,0.0,0.0,0.0,0.0,False,-0.04131366913643464,-101.04364453815742,-0.1031533077966923,2007-08-08,2007-08-09,3.924833420821838,4995.6232573572415,4995.6232573572415,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,3.924833420821838,3.924833420821838,0.0,0.0,0.0,0.0,False,-0.04131366913643453,-215.28159914288608,-0.10315330779669218
2007-08-09,2007-08-10,3.6856494145988394,2201.8339480767786,2199.6321141287017,2199.6321141287017,0.0,1.0,0.0,0.0,-597.4073223989577,3.6856494145988394,3.6819637651842405,1.0,0.0,2.201833948076829,0.0,True,-0.06188024550268478,-145.0921106664141,-0.15865040128850372,2007-08-09,2007-08-10,3.6856494145988394,4691.184047800854,4691.184047800854,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,3.6856494145988394,3.6856494145988394,0.0,0.0,0.0,0.0,False,-0.060941186689374205,-304.43920955638714,-0.15780820949800167
2007-08-10,2007-08-13,3.8413150496137916,2199.6321141287017,2199.6321141287017,2199.6321141287017,0.0,0.0,0.0,0.0,0.0,3.8413150496137916,3.8413150496137916,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.15865040128850372,2007-08-10,2007-08-13,3.8413150496137916,4889.319046989978,4889.319046989978,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,3.8413150496137916,3.8413150496137916,0.0,0.0,0.0,0.0,False,0.042235605589170166,198.13499918912385,-0.12223772920392217
2007-08-13,2007-08-14,3.8404183559464506,2199.6321141287017,2199.6321141287017,2199.6321141287017,0.0,0.0,0.0,0.0,0.0,3.8404183559464506,3.8404183559464506,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.15865040128850372,2007-08-13,2007-08-14,3.8404183559464506,4888.177713522033,4888.177713522033,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,3.8404183559464506,3.8404183559464506,0.0,0.0,0.0,0.0,False,-0.00023343403385556183,-1.1413334679455147,-0.12244262879156032
2007-08-14,2007-08-15,3.674273384800885,2199.6321141287017,2199.6321141287017,2199.6321141287017,0.0,0.0,0.0,0.0,0.0,3.674273384800885,3.674273384800885,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.15865040128850372,2007-08-14,2007-08-15,3.674273384800885,4676.70436090929,4676.70436090929,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,3.674273384800885,3.674273384800885,0.0,0.0,0.0,0.0,False,-0.043262206287580374,-211.47335261274293,-0.1604076968139666
2007-08-15,2007-08-16,3.502743537815159,2199.6321141287017,2199.6321141287017,2199.6321141287017,0.0,0.0,0.0,0.0,0.0,3.502743537815159,3.502743537815159,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.15865040128850372,2007-08-15,2007-08-16,3.502743537815159,4458.377007603835,4458.377007603835,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,3.502743537815159,3.502743537815159,0.0,0.0,0.0,0.0,False,-0.04668401858590121,-218.32735330545438,-0.19960323950048287
2007-08-16,2007-08-17,3.6524226523136805,2199.6321141287017,2199.6321141287017,2199.6321141287017,0.0,0.0,0.0,0.0,0.0,3.6524226523136805,3.6524226523136805,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.15865040128850372,2007-08-16,2007-08-17,3.6524226523136805,4648.892218150753,4648.892218150753,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,3.6524226523136805,3.6524226523136805,0.0,0.0,0.0,0.0,False,0.042731965067555056,190.51521054691784,-0.1654007130906333
2007-08-17,2007-08-20,3.7107968624855405,2199.6321141287017,2199.6321141287017,2199.6321141287017,0.0,0.0,0.0,0.0,0.0,3.7107968624855405,3.7107968624855405,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.15865040128850372,2007-08-17,2007-08-20,3.7107968624855405,4723.192329950999,4723.192329950999,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,3.7107968624855405,3.7107968624855405,0.0,0.0,0.0,0.0,False,0.01598232617873019,74.30011180024576,-0.15206187505871216
2007-08-20,2007-08-21,3.658407652028093,2199.6321141287017,2199.6321141287017,2199.6321141287017,0.0,0.0,0.0,0.0,0.0,3.658407652028093,3.658407652028093,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.15865040128850372,2007-08-20,2007-08-21,3.658407652028093,4656.510071079231,4656.510071079231,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,3.658407652028093,3.658407652028093,0.0,0.0,0.0,0.0,False,-0.01411804860219601,-66.68225887176777,-0.1640331067182883
2007-08-21,2007-08-22,3.92812850042854,2199.6321141287017,2199.6321141287017,2199.6321141287017,0.0,0.0,0.0,0.0,0.0,3.92812850042854,3.92812850042854,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.15865040128850372,2007-08-21,2007-08-22,3.92812850042854,4999.817314672071,4999.817314672071,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,3.92812850042854,3.92812850042854,0.0,0.0,0.0,0.0,False,0.07372629680864673,343.30724359283977,-0.10240036342199854
2007-08-22,2007-08-23,3.984105708173745,2199.6321141287017,2199.6321141287017,2199.6321141287017,0.0,0.0,0.0,0.0,0.0,3.984105708173745,3.984105708173745,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.15865040128850372,2007-08-22,2007-08-23,3.984105708173745,5071.066463593991,5071.066463593991,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,3.984105708173745,3.984105708173745,0.0,0.0,0.0,0.0,False,0.01425035045037304,71.2491489219201,-0.08960925403663456
2007-08-23,2007-08-24,3.9074726615393476,2199.6321141287017,2199.6321141287017,2199.6321141287017,0.0,0.0,0.0,0.0,0.0,3.9074726615393476,3.9074726615393476,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.15865040128850372,2007-08-23,2007-08-24,3.9074726615393476,4973.526061492345,4973.526061492345,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,3.9074726615393476,3.9074726615393476,0.0,0.0,0.0,0.0,False,-0.019234692110999485,-97.54040210164567,-0.10712033973594304
2007-08-24,2007-08-27,3.9930870645354806,2199.6321141287017,2199.6321141287017,2199.6321141287017,0.0,0.0,0.0,0.0,0.0,3.9930870645354806,3.9930870645354806,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.15865040128850372,2007-08-24,2007-08-27,3.9930870645354806,5082.498152002796,5082.498152002796,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,3.9930870645354806,3.9930870645354806,0.0,0.0,0.0,0.0,False,0.02191042917301056,108.97209051045047,-0.08755696317970563
2007-08-27,2007-08-28,3.921240689722169,2199.6321141287017,2199.6321141287017,2199.6321141287017,0.0,0.0,0.0,0.0,0.0,3.921240689722169,3.921240689722169,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.15865040128850372,2007-08-27,2007-08-28,3.921240689722169,4991.050341996371,4991.050341996371,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,3.921240689722169,3.921240689722169,0.0,0.0,0.0,0.0,False,-0.01799268927828135,-91.44781000642524,-0.10397426722534464
2007-08-28,2007-08-29,3.888012623017355,2199.6321141287017,2199.6321141287017,2199.6321141287017,0.0,0.0,0.0,0.0,0.0,3.888012623017355,3.888012623017355,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.15865040128850372,2007-08-28,2007-08-29,3.888012623017355,4948.756852049266,4948.756852049266,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,3.888012623017355,3.888012623017355,0.0,0.0,0.0,0.0,False,-0.008473865629291089,-42.29348994710472,-0.11156706888526413
2007-08-29,2007-08-30,3.971532155209329,2199.6321141287017,2199.6321141287017,2199.6321141287017,0.0,0.0,0.0,0.0,0.0,3.971532155209329,3.971532155209329,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.15865040128850372,2007-08-29,2007-08-30,3.971532155209329,5055.062540145057,5055.062540145057,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,3.971532155209329,3.971532155209329,0.0,0.0,0.0,0.0,False,0.021481291418019577,106.30568809579108,-0.0924823821866233
2007-08-30,2007-08-31,4.175693779243,2199.6321141287017,2199.6321141287017,2199.6321141287017,0.0,0.0,0.0,0.0,0.0,4.175693779243,4.175693779243,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.15865040128850372,2007-08-30,2007-08-31,4.175693779243,5314.924411446812,5314.924411446812,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,4.175693779243,4.175693779243,0.0,0.0,0.0,0.0,False,0.05140626238311552,259.86187130175495,-0.045830293408008926
2007-08-31,2007-09-04,4.189164455047668,2199.6321141287017,2199.6321141287017,2199.6321141287017,0.0,0.0,0.0,0.0,0.0,4.189164455047668,4.189164455047668,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.15865040128850372,2007-08-31,2007-09-04,4.189164455047668,5332.070214625391,5332.070214625391,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,4.189164455047668,4.189164455047668,0.0,0.0,0.0,0.0,False,0.0032259730997588054,17.145803178578717,-0.04275216760193845
2007-09-04,2007-09-05,4.339737324615463,2199.6321141287017,2199.6321141287017,2199.6321141287017,0.0,0.0,0.0,0.0,0.0,4.339737324615463,4.339737324615463,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.15865040128850372,2007-09-04,2007-09-05,4.339737324615463,5523.723018321296,5523.723018321296,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,4.339737324615463,4.339737324615463,0.0,0.0,0.0,0.0,False,0.03594341334257356,191.65280369590528,-0.008345413090772302
2007-09-05,2007-09-06,4.058046490171729,2199.6321141287017,2199.6321141287017,2199.6321141287017,0.0,0.0,0.0,0.0,0.0,4.058046490171729,4.058046490171729,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.15865040128850372,2007-09-05,2007-09-06,4.058046490171729,5165.180085908939,5165.180085908939,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,4.058046490171729,4.058046490171729,0.0,0.0,0.0,0.0,False,-0.06490965083207978,-358.542932412357,-0.07271336607308054
2007-09-06,2007-09-07,3.9517765901832953,2199.6321141287017,2199.6321141287017,2199.6321141287017,0.0,0.0,0.0,0.0,0.0,3.9517765901832953,3.9517765901832953,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.15865040128850372,2007-09-06,2007-09-07,3.9517765901832953,5029.917177393427,5029.917177393427,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,3.9517765901832953,3.9517765901832953,0.0,0.0,0.0,0.0,False,-0.02618745257005095,-135.2629085155122,-0.09699664081788406
2007-09-07,2007-09-10,4.100853309728752,2199.6321141287017,2197.434679449252,0.0,535.8481548794049,0.0,1.0,1.0,535.8481548794049,4.100853309728752,4.10495416303848,0.9990009990009989,0.0,2.1974346794488393,0.0,True,-0.0009990009990010762,-2.197434679449543,-0.15949091037812568,2007-09-07,2007-09-10,4.100853309728752,5219.665645020332,5219.665645020332,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,4.100853309728752,4.100853309728752,0.0,0.0,0.0,0.0,False,0.03772397455761589,189.74846762690504,-0.06293176507065612
2007-09-10,2007-09-11,4.128094172763623,2212.0316456438104,2212.0316456438104,0.0,535.8481548794049,1.0,1.0,1.0,0.0,4.128094172763623,4.128094172763623,0.0,0.0,0.0,0.0,False,0.006642730421555276,14.596966194558263,-0.1539076350789007,2007-09-10,2007-09-11,4.128094172763623,5254.338476790856,5254.338476790856,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,4.128094172763623,4.128094172763623,0.0,0.0,0.0,0.0,False,0.006642730421555276,34.67283177052377,-0.05670707339941783
2007-09-11,2007-09-12,4.0709196889476535,2181.394803984841,2181.394803984841,0.0,535.8481548794049,1.0,1.0,1.0,0.0,4.0709196889476535,4.0709196889476535,0.0,0.0,0.0,0.0,False,-0.013850091936660536,-30.636841658969388,-0.16562609211996449,2007-09-11,2007-09-12,4.0709196889476535,5181.565405820968,5181.565405820968,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,4.0709196889476535,4.0709196889476535,0.0,0.0,0.0,0.0,False,-0.013850091936660758,-72.77307096988716,-0.06977176715603761
2007-09-12,2007-09-13,4.155935286223268,2226.9502549209496,2226.9502549209496,0.0,535.8481548794049,1.0,1.0,1.0,0.0,4.155935286223268,4.155935286223268,0.0,0.0,0.0,0.0,False,0.020883634110107296,45.55545093610863,-0.1482013327167775,2007-09-12,2007-09-13,4.155935286223268,5289.7753218737225,5289.7753218737225,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,4.155935286223268,4.155935286223268,0.0,0.0,0.0,0.0,False,0.020883634110107074,108.20991605275412,-0.05034522110243278
2007-09-13,2007-09-14,4.088281560261245,2190.6981306934827,2190.6981306934827,0.0,535.8481548794049,1.0,1.0,1.0,0.0,4.088281560261245,4.088281560261245,0.0,0.0,0.0,0.0,False,-0.016278820843599773,-36.25212422746699,-0.16206761061629815,2007-09-13,2007-09-14,4.088281560261245,5203.664017106045,5203.664017106045,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,4.088281560261245,4.088281560261245,0.0,0.0,0.0,0.0,False,-0.016278820843599662,-86.11130476767721,-0.06580448111137449
2007-09-14,2007-09-17,4.160726826047597,2229.5177926948472,2229.5177926948472,0.0,535.8481548794049,1.0,1.0,1.0,0.0,4.160726826047597,4.160726826047597,0.0,0.0,0.0,0.0,False,0.017720224186741795,38.81966200136458,-0.14721926082308678,2007-09-14,2007-09-17,4.160726826047597,5295.874110081646,5295.874110081646,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,4.160726826047597,4.160726826047597,0.0,0.0,0.0,0.0,False,0.017720224186741795,92.21009297560067,-0.0492503270824185
2007-09-17,2007-09-18,4.162820967980571,2230.6399347856873,2230.6399347856873,0.0,535.8481548794049,1.0,1.0,1.0,0.0,4.162820967980571,4.162820967980571,0.0,0.0,0.0,0.0,False,0.0005033115656294385,1.1221420908400432,-0.14679004641411297,2007-09-17,2007-09-18,4.162820967980571,5298.539584771367,5298.539584771367,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,4.162820967980571,4.162820967980571,0.0,0.0,0.0,0.0,False,0.0005033115656294385,2.6654746897211226,-0.04877180377602075
2007-09-18,2007-09-19,4.281365862048035,2294.161997542112,2294.161997542112,0.0,535.8481548794049,1.0,1.0,1.0,0.0,4.281365862048035,4.281365862048035,0.0,0.0,0.0,0.0,False,0.02847705798046163,63.52206275642493,-0.1224931370963408,2007-09-18,2007-09-19,4.281365862048035,5449.426403738672,5449.426403738672,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,4.281365862048035,4.281365862048035,0.0,0.0,0.0,0.0,False,0.02847705798046163,150.88681896730486,-0.021683623279500575
