strategy_decision_date,strategy_fill_date,strategy_adjusted_open,strategy_equity_before_fill,strategy_equity,strategy_cash,strategy_shares,strategy_holding_exposure_for_return,strategy_target_exposure,strategy_new_exposure_after_fill,strategy_signed_share_delta,strategy_reference_price,strategy_fill_price,strategy_turnover,strategy_fees,strategy_slippage,strategy_margin_interest,strategy_trade_executed,strategy_daily_return,strategy_monetary_pnl,strategy_drawdown,buy_hold_decision_date,buy_hold_fill_date,buy_hold_adjusted_open,buy_hold_equity_before_fill,buy_hold_equity,buy_hold_cash,buy_hold_shares,buy_hold_holding_exposure_for_return,buy_hold_target_exposure,buy_hold_new_exposure_after_fill,buy_hold_signed_share_delta,buy_hold_reference_price,buy_hold_fill_price,buy_hold_turnover,buy_hold_fees,buy_hold_slippage,buy_hold_margin_interest,buy_hold_trade_executed,buy_hold_daily_return,buy_hold_monetary_pnl,buy_hold_drawdown,relative_wealth,active_daily_return
2026-01-02,2026-01-05,270.138141318,1432.53561761,1432.53561761,0,5.30297428796,1,1,1,0,270.138141318,270.138141318,0,0,0,0,False,-0.00595016171432,-8.57484027257,-0.0543674947215,2026-01-02,2026-01-05,270.138141318,1459.04038713,1459.04038713,0,5.40108990167,1,1,1,0,270.138141318,270.138141318,0,0,0,0,False,-0.00595016171432,-8.7334919405,-0.0543674947215,-0.0181658916061,0
2026-01-05,2026-01-06,266.504884488,1413.26855006,1413.26855006,0,5.30297428796,1,1,1,0,266.504884488,266.504884488,0,0,0,0,False,-0.0134496254843,-19.2670675497,-0.0670858977633,2026-01-05,2026-01-06,266.504884488,1439.41684035,1439.41684035,0,5.40108990167,1,1,1,0,266.504884488,266.504884488,0,0,0,0,False,-0.0134496254843,-19.6235467733,-0.0670858977633,-0.0181658916061,0
2026-01-06,2026-01-07,262.711932445,1393.1546229,1393.1546229,0,5.30297428796,1,1,1,0,262.711932445,262.711932445,0,0,0,0,False,-0.0142322045993,-20.1139271581,-0.0803633221399,2026-01-06,2026-01-07,262.711932445,1418.93076538,1418.93076538,0,5.40108990167,1,1,1,0,262.711932445,262.711932445,0,0,0,0,False,-0.0142322045993,-20.4860749755,-0.0803633221399,-0.0181658916061,1.11022302463e-16
2026-01-07,2026-01-08,256.543357845,1360.4428304,1360.4428304,0,5.30297428796,1,1,1,0,256.543357845,256.543357845,0,0,0,0,False,-0.023480374654,-32.7117924965,-0.101956735882,2026-01-07,2026-01-08,256.543357845,1385.6137394,1385.6137394,0,5.40108990167,1,1,1,0,256.543357845,256.543357845,0,0,0,0,False,-0.023480374654,-33.3170259791,-0.101956735882,-0.0181658916061,-2.22044604925e-16
2026-01-08,2026-01-09,258.599536829,1371.34669468,1371.34669468,0,5.30297428796,1,1,1,0,258.599536829,258.599536829,0,0,0,0,False,0.00801493751629,10.9038642802,-0.0947589752327,2026-01-08,2026-01-09,258.599536829,1396.71934694,1396.71934694,0,5.40108990167,1,1,1,0,258.599536829,258.599536829,0,0,0,0,False,0.00801493751629,11.105607543,-0.0947589752327,-0.0181658916061,2.22044604925e-16
2026-01-09,2026-01-12,258.67938957,1371.77015172,1371.77015172,0,5.30297428796,1,1,1,0,258.67938957,258.67938957,0,0,0,0,False,0.000308789190363,0.423457035557,-0.0944794465896,2026-01-09,2026-01-12,258.67938957,1397.15063878,1397.15063878,0,5.40108990167,1,1,1,0,258.67938957,258.67938957,0,0,0,0,False,0.000308789190363,0.431291836306,-0.0944794465896,-0.0181658916061,0
2026-01-12,2026-01-13,258.240221689,1369.44125573,1369.44125573,0,5.30297428796,1,1,1,0,258.240221689,258.240221689,0,0,0,0,False,-0.00169773046987,-2.32889598422,-0.0960167764242,2026-01-12,2026-01-13,258.240221689,1394.77865357,1394.77865357,0,5.40108990167,1,1,1,0,258.240221689,258.240221689,0,0,0,0,False,-0.00169773046987,-2.37198521045,-0.0960167764242,-0.0181658916061,0
2026-01-13,2026-01-14,259.008775653,1373.51687764,1373.51687764,0,5.30297428796,1,1,1,0,259.008775653,259.008775653,0,0,0,0,False,0.00297612029241,4.07562191045,-0.0933264136085,2026-01-13,2026-01-14,259.008775653,1398.92968262,1398.92968262,0,5.40108990167,1,1,1,0,259.008775653,259.008775653,0,0,0,0,False,0.00297612029241,4.15102905431,-0.0933264136085,-0.0181658916061,-2.22044604925e-16
2026-01-14,2026-01-15,260.166648391,1379.657047,1379.657047,0,5.30297428796,1,1,1,0,260.166648391,260.166648391,0,0,0,0,False,0.00447039964432,6.14016936128,-0.0892732203304,2026-01-14,2026-01-15,260.166648391,1405.18345738,1405.18345738,0,5.40108990167,1,1,1,0,260.166648391,260.166648391,0,0,0,0,False,0.00447039964432,6.25377475562,-0.0892732203304,-0.0181658916061,-2.22044604925e-16
2026-01-15,2026-01-16,257.421721819,1365.10077197,1365.10077197,0,5.30297428796,1,1,1,0,257.421721819,257.421721819,0,0,0,0,False,-0.0105506473981,-14.5562750333,-0.0988819774587,2026-01-15,2026-01-16,257.421721819,1390.35786219,1390.35786219,0,5.40108990167,1,1,1,0,257.421721819,257.421721819,0,0,0,0,False,-0.0105506473981,-14.8255951885,-0.0988819774587,-0.0181658916061,2.22044604925e-16
2026-01-16,2026-01-20,252.261324475,1337.73531754,1337.73531754,0,5.30297428796,1,1,1,0,252.261324475,252.261324475,0,0,0,0,False,-0.0200464720201,-27.3654544299,-0.116946214684,2026-01-16,2026-01-20,252.261324475,1362.48609221,1362.48609221,0,5.40108990167,1,1,1,0,252.261324475,252.261324475,0,0,0,0,False,-0.0200464720201,-27.8717699823,-0.116946214684,-0.0181658916061,-1.11022302463e-16
2026-01-20,2026-01-21,248.238806041,1316.40400571,1316.40400571,0,5.30297428796,1,1,1,0,248.238806041,248.238806041,0,0,0,0,False,-0.0159458388736,-21.3313118291,-0.131027248062,2026-01-20,2026-01-21,248.238806041,1340.76010851,1340.76010851,0,5.40108990167,1,1,1,0,248.238806041,248.238806041,0,0,0,0,False,-0.0159458388736,-21.7259836939,-0.131027248062,-0.0181658916061,2.22044604925e-16
2026-01-21,2026-01-22,248.737864641,1319.05050063,1319.05050063,0,5.30297428796,1,1,1,0,248.737864641,248.737864641,0,0,0,0,False,0.00201039719625,2.64649492222,-0.129280267678,2026-01-21,2026-01-22,248.737864641,1343.45556888,1343.45556888,0,5.40108990167,1,1,1,0,248.737864641,248.737864641,0,0,0,0,False,0.00201039719625,2.695460363,-0.129280267678,-0.0181658916061,-2.22044604925e-16
2026-01-22,2026-01-23,246.861366301,1309.09947819,1309.09947819,0,5.30297428796,1,1,1,0,246.861366301,246.861366301,0,0,0,0,False,-0.00754407995867,-9.95102244631,-0.13584904696,2026-01-22,2026-01-23,246.861366301,1333.32043264,1333.32043264,0,5.40108990167,1,1,1,0,246.861366301,246.861366301,0,0,0,0,False,-0.00754407995867,-10.1351362325,-0.13584904696,-0.0181658916061,-1.11022302463e-16
2026-01-23,2026-01-26,251.013650729,1331.11893575,1331.11893575,0,5.30297428796,1,1,1,0,251.013650729,251.013650729,0,0,0,0,False,0.0168203088654,22.0194575587,-0.121313761023,2026-01-23,2026-01-26,251.013650729,1355.74729414,1355.74729414,0,5.40108990167,1,1,1,0,251.013650729,251.013650729,0,0,0,0,False,0.0168203088654,22.4268614937,-0.121313761023,-0.0181658916061,0
2026-01-26,2026-01-27,258.689401527,1371.82324487,1371.82324487,0,5.30297428796,1,1,1,0,258.689401527,258.689401527,0,0,0,0,False,0.0305790174167,40.7043091199,-0.0944443992179,2026-01-26,2026-01-27,258.689401527,1397.20471426,1397.20471426,0,5.40108990167,1,1,1,0,258.689401527,258.689401527,0,0,0,0,False,0.0305790174167,41.4574201201,-0.0944443992179,-0.0181658916061,2.22044604925e-16
2026-01-27,2026-01-28,257.172194607,1363.77753558,1363.77753558,0,5.30297428796,1,1,1,0,257.172194607,257.172194607,0,0,0,0,False,-0.0058649751838,-8.0457092877,-0.0997554603441,2026-01-27,2026-01-28,257.172194607,1389.01014328,1389.01014328,0,5.40108990167,1,1,1,0,257.172194607,257.172194607,0,0,0,0,False,-0.0058649751838,-8.1945709758,-0.0997554603441,-0.0181658916061,-1.11022302463e-16
2026-01-28,2026-01-29,257.521545862,1365.6301363,1365.6301363,0,5.30297428796,1,1,1,0,257.521545862,257.521545862,0,0,0,0,False,0.00135843322976,1.85260072233,-0.0985325382465,2026-01-28,2026-01-29,257.521545862,1390.89702082,1390.89702082,0,5.40108990167,1,1,1,0,257.521545862,257.521545862,0,0,0,0,False,0.00135843322976,1.8868775351,-0.0985325382465,-0.0181658916061,0
2026-01-29,2026-01-30,254.696819852,1350.6506869,1350.6506869,0,5.30297428796,1,1,1,0,254.696819852,254.696819852,0,0,0,0,False,-0.0109688919447,-14.9794494015,-0.108420637426,2026-01-29,2026-01-30,254.696819852,1375.64042169,1375.64042169,0,5.40108990167,1,1,1,0,254.696819852,254.696819852,0,0,0,0,False,-0.0109688919447,-15.2565991275,-0.108420637426,-0.0181658916061,0
2026-01-30,2026-02-02,259.547774246,1376.37517332,1376.37517332,0,5.30297428796,1,1,1,0,259.547774246,259.547774246,0,0,0,0,False,0.0190459951436,25.7244864234,-0.0914396212164,2026-01-30,2026-02-02,259.547774246,1401.84086248,1401.84086248,0,5.40108990167,1,1,1,0,259.547774246,259.547774246,0,0,0,0,False,0.0190459951436,26.2004407908,-0.0914396212164,-0.0181658916061,0
2026-02-02,2026-02-03,268.700806097,1424.91346589,1424.91346589,0,5.30297428796,1,1,1,0,268.700806097,268.700806097,0,0,0,0,False,0.0352653066574,48.5382925629,-0.0593989608418,2026-02-02,2026-02-03,268.700806097,1451.27721038,1451.27721038,0,5.40108990167,1,1,1,0,268.700806097,268.700806097,0,0,0,0,False,0.0352653066574,49.4363479003,-0.0593989608418,-0.0181658916061,-2.22044604925e-16
2026-02-03,2026-02-04,271.785041149,1441.26908507,1441.26908507,0,5.30297428796,1,1,1,0,271.785041149,271.785041149,0,0,0,0,False,0.0114783245256,16.3556191823,-0.0486024368653,2026-02-03,2026-02-04,271.785041149,1467.93544118,1467.93544118,0,5.40108990167,1,1,1,0,271.785041149,271.785041149,0,0,0,0,False,0.0114783245256,16.6582307973,-0.0486024368653,-0.0181658916061,0
2026-02-04,2026-02-05,277.614230316,1472.18112534,1472.18112534,0,5.30297428796,1,1,1,0,277.614230316,277.614230316,0,0,0,0,False,0.0214477924968,30.9120402686,-0.0281970593492,2026-02-04,2026-02-05,277.614230316,1499.41941592,1499.41941592,0,5.40108990167,1,1,1,0,277.614230316,277.614230316,0,0,0,0,False,0.0214477924968,31.4839747411,-0.0281970593492,-0.0181658916061,0
2026-02-05,2026-02-06,276.606072044,1466.83488794,1466.83488794,0,5.30297428796,1,1,1,0,276.606072044,276.606072044,0,0,0,0,False,-0.00363150790423,-5.34623739312,-0.0317261694095,2026-02-05,2026-02-06,276.606072044,1493.97426246,1493.97426246,0,5.40108990167,1,1,1,0,276.606072044,276.606072044,0,0,0,0,False,-0.00363150790423,-5.44515346067,-0.0317261694095,-0.0181658916061,0
2026-02-06,2026-02-09,277.654198237,1472.39307419,1472.39307419,0,5.30297428796,1,1,1,0,277.654198237,277.654198237,0,0,0,0,False,0.00378923783222,5.55818625102,-0.0280571495787,2026-02-06,2026-02-09,277.654198237,1499.63528625,1499.63528625,0,5.40108990167,1,1,1,0,277.654198237,277.654198237,0,0,0,0,False,0.00378923783222,5.66102379567,-0.0280571495787,-0.0181658916061,0
2026-02-09,2026-02-10,274.636978215,1456.392834,1456.392834,0,5.30297428796,1,1,1,0,274.636978215,274.636978215,0,0,0,0,False,-0.0108668265808,-16.0002401961,-0.0386190839807,2026-02-09,2026-02-10,274.636978215,1483.33900966,1483.33900966,0,5.40108990167,1,1,1,0,274.636978215,274.636978215,0,0,0,0,False,-0.0108668265808,-16.2962765902,-0.0386190839807,-0.0181658916061,-1.11022302463e-16
2026-02-10,2026-02-11,274.447147531,1455.38616676,1455.38616676,0,5.30297428796,1,1,1,0,274.447147531,274.447147531,0,0,0,0,False,-0.000691205842071,-1.00666723521,-0.0392835960863,2026-02-10,2026-02-11,274.447147531,1482.31371707,1482.31371707,0,5.40108990167,1,1,1,0,274.447147531,274.447147531,0,0,0,0,False,-0.000691205842072,-1.02529258925,-0.0392835960863,-0.0181658916061,1.11022302463e-16
2026-02-11,2026-02-12,275.336333345,1460.10149627,1460.10149627,0,5.30297428796,1,1,1,0,275.336333345,275.336333345,0,0,0,0,False,0.00323991639734,4.71532950616,-0.0361709552561,2026-02-11,2026-02-12,275.336333345,1487.11628959,1487.11628959,0,5.40108990167,1,1,1,0,275.336333345,275.336333345,0,0,0,0,False,0.00323991639734,4.80257251795,-0.0361709552561,-0.0181658916061,0
2026-02-12,2026-02-13,261.768831983,1388.1533854,1388.1533854,0,5.30297428796,1,1,1,0,261.768831983,261.768831983,0,0,0,0,False,-0.0492761024192,-71.9481108726,-0.0836646939795,2026-02-12,2026-02-13,261.768831983,1413.836995,1413.836995,0,5.40108990167,1,1,1,0,261.768831983,261.768831983,0,0,0,0,False,-0.0492761024192,-73.2792945952,-0.0836646939795,-0.0181658916061,-1.11022302463e-16
2026-02-13,2026-02-17,257.812464651,1367.17287116,1367.17287116,0,5.30297428796,1,1,1,0,257.812464651,257.812464651,0,0,0,0,False,-0.0151139740432,-20.9805142349,-0.0975141620096,2026-02-13,2026-02-17,257.812464651,1392.46829935,1392.46829935,0,5.40108990167,1,1,1,0,257.812464651,257.812464651,0,0,0,0,False,-0.0151139740432,-21.3686956437,-0.0975141620096,-0.0181658916061,1.11022302463e-16
2026-02-17,2026-02-18,263.357379778,1396.57741351,1396.57741351,0,5.30297428796,1,1,1,0,263.357379778,263.357379778,0,0,0,0,False,0.0215075525332,29.4045423485,-0.0781039004385,2026-02-17,2026-02-18,263.357379778,1422.41688445,1422.41688445,0,5.40108990167,1,1,1,0,263.357379778,263.357379778,0,0,0,0,False,0.0215075525332,29.9485850992,-0.0781039004385,-0.0181658916061,0
2026-02-18,2026-02-19,262.358278478,1391.279205,1391.279205,0,5.30297428796,1,1,1,0,262.358278478,262.358278478,0,0,0,0,False,-0.00379370914528,-5.29820850573,-0.0816013061024,2026-02-18,2026-02-19,262.358278478,1417.02064851,1417.02064851,0,5.40108990167,1,1,1,0,262.358278478,262.358278478,0,0,0,0,False,-0.00379370914528,-5.39623594295,-0.0816013061024,-0.0181658916061,-1.11022302463e-16
2026-02-19,2026-02-20,258.731634608,1372.04720581,1372.04720581,0,5.30297428796,1,1,1,0,258.731634608,258.731634608,0,0,0,0,False,-0.0138232492276,-19.2319991959,-0.0942965601384,2026-02-19,2026-02-20,258.731634608,1397.43281892,1397.43281892,0,5.40108990167,1,1,1,0,258.731634608,258.731634608,0,0,0,0,False,-0.0138232492276,-19.587829585,-0.0942965601384,-0.0181658916061,-1.11022302463e-16
2026-02-20,2026-02-23,263.247440817,1395.99441003,1395.99441003,0,5.30297428796,1,1,1,0,263.247440817,263.247440817,0,0,0,0,False,0.0174536299592,23.9472042168,-0.0784887474463,2026-02-20,2026-02-23,263.247440817,1421.82309424,1421.82309424,0,5.40108990167,1,1,1,0,263.247440817,263.247440817,0,0,0,0,False,0.0174536299592,24.3902753144,-0.0784887474463,-0.0181658916061,2.22044604925e-16
2026-02-23,2026-02-24,267.613436576,1419.14717328,1419.14717328,0,5.30297428796,1,1,1,0,267.613436576,267.613436576,0,0,0,0,False,0.0165851403741,23.1527632517,-0.0632053539664,2026-02-23,2026-02-24,267.613436576,1445.40422984,1445.40422984,0,5.40108990167,1,1,1,0,267.613436576,267.613436576,0,0,0,0,False,0.0165851403741,23.581135605,-0.0632053539664,-0.0181658916061,-2.22044604925e-16
2026-02-24,2026-02-25,271.529842968,1439.91577567,1439.91577567,0,5.30297428796,1,1,1,0,271.529842968,271.529842968,0,0,0,0,False,0.0146345655937,20.7686023945,-0.0494957712712,2026-02-24,2026-02-25,271.529842968,1466.55709285,1466.55709285,0,5.40108990167,1,1,1,0,271.529842968,271.529842968,0,0,0,0,False,0.0146345655937,21.1528630111,-0.0494957712712,-0.0181658916061,0
2026-02-25,2026-02-26,274.696919981,1456.71070364,1456.71070364,0,5.30297428796,1,1,1,0,274.696919981,274.696919981,0,0,0,0,False,0.0116638266307,16.7949279703,-0.0384092547355,2026-02-25,2026-02-26,274.696919981,1483.66276053,1483.66276053,0,5.40108990167,1,1,1,0,274.696919981,274.696919981,0,0,0,0,False,0.0116638266307,17.1056676751,-0.0384092547355,-0.0181658916061,2.22044604925e-16
2026-02-26,2026-02-27,272.558890022,1445.37278574,1445.37278574,0,5.30297428796,1,1,1,0,272.558890022,272.558890022,0,0,0,0,False,-0.00778323236949,-11.3379179016,-0.0458935389503,2026-02-26,2026-02-27,272.558890022,1472.11506851,1472.11506851,0,5.40108990167,1,1,1,0,272.558890022,272.558890022,0,0,0,0,False,-0.00778323236949,-11.5476920232,-0.0458935389503,-0.0181658916061,0
2026-02-27,2026-03-02,262.168447224,1390.27253475,1390.27253475,0,5.30297428796,1,1,1,0,262.168447224,262.168447224,0,0,0,0,False,-0.0381218267968,-55.1002509948,-0.0822658202041,2026-02-27,2026-03-02,262.168447224,1415.99535284,1415.99535284,0,5.40108990167,1,1,1,0,262.168447224,262.168447224,0,0,0,0,False,-0.0381218267968,-56.1197156666,-0.0822658202041,-0.0181658916061,0
2026-03-02,2026-03-03,263.237492162,1395.94165257,1395.94165257,0,5.30297428796,1,1,1,0,263.237492162,263.237492162,0,0,0,0,False,0.00407770252083,5.66911781957,-0.0785235732257,2026-03-02,2026-03-03,263.237492162,1421.76936066,1421.76936066,0,5.40108990167,1,1,1,0,263.237492162,263.237492162,0,0,0,0,False,0.00407770252083,5.77400781976,-0.0785235732257,-0.0181658916061,0
2026-03-03,2026-03-04,264.406395136,1402.14031498,1402.14031498,0,5.30297428796,1,1,1,0,264.406395136,264.406395136,0,0,0,0,False,0.00444048818609,6.19866241669,-0.0744317680389,2026-03-03,2026-03-04,264.406395136,1428.08271071,1428.08271071,0,5.40108990167,1,1,1,0,264.406395136,264.406395136,0,0,0,0,False,0.00444048818609,6.31335004936,-0.0744317680389,-0.0181658916061,-2.22044604925e-16
2026-03-04,2026-03-05,260.549954796,1381.68971101,1381.68971101,0,5.30297428796,1,1,1,0,260.549954796,260.549954796,0,0,0,0,False,-0.0145852763461,-20.45060397,-0.0879314364792,2026-03-04,2026-03-05,260.549954796,1407.25372973,1407.25372973,0,5.40108990167,1,1,1,0,260.549954796,260.549954796,0,0,0,0,False,-0.0145852763461,-20.8289809808,-0.0879314364792,-0.0181658916061,0
2026-03-05,2026-03-06,258.391928339,1370.2457522,1370.2457522,0,5.30297428796,1,1,1,0,258.391928339,258.391928339,0,0,0,0,False,-0.0082825823483,-11.4439588113,-0.0954857194639,2026-03-05,2026-03-06,258.391928339,1395.59803483,1395.59803483,0,5.40108990167,1,1,1,0,258.391928339,258.391928339,0,0,0,0,False,-0.0082825823483,-11.6556949014,-0.0954857194639,-0.0181658916061,1.11022302463e-16
2026-03-06,2026-03-09,255.454632169,1354.66934613,1354.66934613,0,5.30297428796,1,1,1,0,255.454632169,255.454632169,0,0,0,0,False,-0.0113676003327,-15.5764060686,-0.1057678763,2026-03-06,2026-03-09,255.454632169,1379.73343414,1379.73343414,0,5.40108990167,1,1,1,0,255.454632169,255.454632169,0,0,0,0,False,-0.0113676003327,-15.864600685,-0.1057678763,-0.0181658916061,-1.11022302463e-16
2026-03-09,2026-03-10,257.412839144,1365.05366737,1365.05366737,0,5.30297428796,1,1,1,0,257.412839144,257.412839144,0,0,0,0,False,0.00766557630366,10.384321239,-0.0989130717228,2026-03-09,2026-03-10,257.412839144,1390.30988606,1390.30988606,0,5.40108990167,1,1,1,0,257.412839144,257.412839144,0,0,0,0,False,0.00766557630366,10.5764519181,-0.0989130717228,-0.0181658916061,0
2026-03-10,2026-03-11,260.849656805,1383.27902306,1383.27902306,0,5.30297428796,1,1,1,0,260.849656805,260.849656805,0,0,0,0,False,0.0133513839985,18.2253556917,-0.0868823141273,2026-03-10,2026-03-11,260.849656805,1408.87244723,1408.87244723,0,5.40108990167,1,1,1,0,260.849656805,260.849656805,0,0,0,0,False,0.0133513839985,18.5625611658,-0.0868823141273,-0.0181658916061,2.22044604925e-16
2026-03-11,2026-03-12,258.421906338,1370.40472476,1370.40472476,0,5.30297428796,1,1,1,0,258.421906338,258.421906338,0,0,0,0,False,-0.00930708706549,-12.8742983035,-0.0953807799308,2026-03-11,2026-03-12,258.421906338,1395.7599487,1395.7599487,0,5.40108990167,1,1,1,0,258.421906338,258.421906338,0,0,0,0,False,-0.00930708706549,-13.1124985305,-0.0953807799308,-0.0181658916061,-1.11022302463e-16
2026-03-12,2026-03-13,255.24483747,1353.55681024,1353.55681024,0,5.30297428796,1,1,1,0,255.24483747,255.24483747,0,0,0,0,False,-0.0122941159028,-16.8479145199,-0.10650227347,2026-03-12,2026-03-13,255.24483747,1378.60031411,1378.60031411,0,5.40108990167,1,1,1,0,255.24483747,255.24483747,0,0,0,0,False,-0.0122941159028,-17.1596345817,-0.10650227347,-0.0181658916061,2.22044604925e-16
2026-03-13,2026-03-16,251.877942354,1335.70225201,1335.70225201,0,5.30297428796,1,1,1,0,251.877942354,251.877942354,0,0,0,0,False,-0.0131908451086,-17.8545582296,-0.118288263586,2026-03-13,2026-03-16,251.877942354,1360.4154109,1360.4154109,0,5.40108990167,1,1,1,0,251.877942354,251.877942354,0,0,0,0,False,-0.0131908451086,-18.1849032101,-0.118288263586,-0.0181658916061,-1.11022302463e-16
2026-03-16,2026-03-17,252.7271669,1340.20566794,1340.20566794,0,5.30297428796,1,1,1,0,252.7271669,252.7271669,0,0,0,0,False,0.00337157171444,4.50341593179,-0.115315509235,2026-03-16,2026-03-17,252.7271669,1365.00214902,1365.00214902,0,5.40108990167,1,1,1,0,252.7271669,252.7271669,0,0,0,0,False,0.00337157171444,4.58673811929,-0.115315509235,-0.0181658916061,0
2026-03-17,2026-03-18,252.397472113,1338.45730496,1338.45730496,0,5.30297428796,1,1,1,0,252.397472113,252.397472113,0,0,0,0,False,-0.00130454826556,-1.74836297961,-0.116469622853,2026-03-17,2026-03-18,252.397472113,1363.22143784,1363.22143784,0,5.40108990167,1,1,1,0,252.397472113,252.397472113,0,0,0,0,False,-0.00130454826557,-1.780711186,-0.116469622853,-0.0181658916061,1.11022302463e-16
2026-03-18,2026-03-19,249.170432414,1321.34439641,1321.34439641,0,5.30297428796,1,1,1,0,249.170432414,249.170432414,0,0,0,0,False,-0.012785546828,-17.1129085498,-0.127766041864,2026-03-18,2026-03-19,249.170432414,1345.79190631,1345.79190631,0,5.40108990167,1,1,1,0,249.170432414,249.170432414,0,0,0,0,False,-0.012785546828,-17.4295315304,-0.127766041864,-0.0181658916061,-1.11022302463e-16
2026-03-19,2026-03-20,247.751733457,1313.82107232,1313.82107232,0,5.30297428796,1,1,1,0,247.751733457,247.751733457,0,0,0,0,False,-0.00569368902706,-7.52332409082,-0.13273227078,2026-03-19,2026-03-20,247.751733457,1338.1293857,1338.1293857,0,5.40108990167,1,1,1,0,247.751733457,247.751733457,0,0,0,0,False,-0.00569368902706,-7.66252060964,-0.13273227078,-0.0181658916061,0
2026-03-20,2026-03-23,253.73622735,1345.55668956,1345.55668956,0,5.30297428796,1,1,1,0,253.73622735,253.73622735,0,0,0,0,False,0.0241552049267,31.735617239,-0.111783241055,2026-03-20,2026-03-23,253.73622735,1370.45217523,1370.45217523,0,5.40108990167,1,1,1,0,253.73622735,253.73622735,0,0,0,0,False,0.0241552049267,32.32278953,-0.111783241055,-0.0181658916061,0
2026-03-23,2026-03-24,250.119565093,1326.3776226,1326.3776226,0,5.30297428796,1,1,1,0,250.119565093,250.119565093,0,0,0,0,False,-0.0142536298219,-19.1790669574,-0.124443553938,2026-03-23,2026-03-24,250.119565093,1350.91825723,1350.91825723,0,5.40108990167,1,1,1,0,250.119565093,250.119565093,0,0,0,0,False,-0.0142536298219,-19.5339179943,-0.124443553938,-0.0181658916061,-1.11022302463e-16
2026-03-24,2026-03-25,253.866115114,1346.24548103,1346.24548103,0,5.30297428796,1,1,1,0,253.866115114,253.866115114,0,0,0,0,False,0.0149790362057,19.8678584314,-0.111328562233,2026-03-24,2026-03-25,253.866115114,1371.15371072,1371.15371072,0,5.40108990167,1,1,1,0,253.866115114,253.866115114,0,0,0,0,False,0.0149790362057,20.2354534861,-0.111328562233,-0.0181658916061,0
2026-03-25,2026-03-26,251.887931041,1335.75522176,1335.75522176,0,5.30297428796,1,1,1,0,251.887931041,251.887931041,0,0,0,0,False,-0.00779223360238,-10.4902592744,-0.118253297672,2026-03-25,2026-03-26,251.887931041,1360.4693607,1360.4693607,0,5.40108990167,1,1,1,0,251.887931041,251.887931041,0,0,0,0,False,-0.00779223360238,-10.6843500187,-0.118253297672,-0.0181658916061,0
2026-03-26,2026-03-27,253.666280215,1345.18576171,1345.18576171,0,5.30297428796,1,1,1,0,253.666280215,253.666280215,0,0,0,0,False,0.00706008091269,9.43053994518,-0.112028094609,2026-03-26,2026-03-27,253.666280215,1370.07438447,1370.07438447,0,5.40108990167,1,1,1,0,253.666280215,253.666280215,0,0,0,0,False,0.00706008091269,9.60502376578,-0.112028094609,-0.0181658916061,0
2026-03-27,2026-03-30,249.839820575,1324.89414462,1324.89414462,0,5.30297428796,1,1,1,0,249.839820575,249.839820575,0,0,0,0,False,-0.0150846207728,-20.2916170843,-0.125422814058,2026-03-27,2026-03-30,249.839820575,1349.40733195,1349.40733195,0,5.40108990167,1,1,1,0,249.839820575,249.839820575,0,0,0,0,False,-0.0150846207728,-20.6670525202,-0.125422814058,-0.0181658916061,0
2026-03-30,2026-03-31,247.681804094,1313.45023871,1313.45023871,0,5.30297428796,1,1,1,0,247.681804094,247.681804094,0,0,0,0,False,-0.00863760018754,-11.443905912,-0.132977062124,2026-03-30,2026-03-31,247.681804094,1337.75169092,1337.75169092,0,5.40108990167,1,1,1,0,247.681804094,247.681804094,0,0,0,0,False,-0.00863760018754,-11.6556410235,-0.132977062124,-0.0181658916061,0
2026-03-31,2026-04-01,253.846122813,1346.13946238,1346.13946238,0,5.30297428796,1,1,1,0,253.846122813,253.846122813,0,0,0,0,False,0.0248880564363,32.6892236672,-0.111398546314,2026-03-31,2026-04-01,253.846122813,1371.0457305,1371.0457305,0,5.40108990167,1,1,1,0,253.846122813,253.846122813,0,0,0,0,False,0.0248880564363,33.2940395814,-0.111398546314,-0.0181658916061,2.22044604925e-16
2026-04-01,2026-04-02,253.966014962,1346.77524736,1346.77524736,0,5.30297428796,1,1,1,0,253.966014962,253.966014962,0,0,0,0,False,0.000472302464243,0.635784985294,-0.110978857658,2026-04-01,2026-04-02,253.966014962,1371.69327878,1371.69327878,0,5.40108990167,1,1,1,0,253.966014962,253.966014962,0,0,0,0,False,0.000472302464243,0.647548277106,-0.110978857658,-0.0181658916061,-2.22044604925e-16
2026-04-02,2026-04-06,256.273891674,1359.01385822,1359.01385822,0,5.30297428796,1,1,1,0,256.273891674,256.273891674,0,0,0,0,False,0.00908734466726,12.2386108621,-0.102900016121,2026-04-02,2026-04-06,256.273891674,1384.15832838,1384.15832838,0,5.40108990167,1,1,1,0,256.273891674,256.273891674,0,0,0,0,False,0.00908734466726,12.465049602,-0.102900016121,-0.0181658916061,0
2026-04-06,2026-04-07,255.924217824,1357.15954679,1357.15954679,0,5.30297428796,1,1,1,0,255.924217824,255.924217824,0,0,0,0,False,-0.00136445365986,-1.85431143266,-0.104124067477,2026-04-06,2026-04-07,255.924217824,1382.26970849,1382.26970849,0,5.40108990167,1,1,1,0,255.924217824,255.924217824,0,0,0,0,False,-0.00136445365986,-1.88861989699,-0.104124067477,-0.0181658916061,-1.11022302463e-16
