policy,ledger_role,decision_date,fill_date,adjusted_open,equity_before_fill,equity,cash,shares,holding_exposure_for_return,target_exposure,new_exposure_after_fill,signed_share_delta,reference_price,fill_price,turnover,fees,slippage,margin_interest,trade_executed,daily_return,monetary_pnl,drawdown
union,strategy,2020-01-08,2020-01-09,73.993209960498888,199474.15223114149,199474.15223114149,0,2695.8440151147697,1,1,1,0,73.993209960498888,73.993209960498888,0,0,0,0,False,0.033921266269553163,6544.4207914782164,0
union,strategy,2020-01-09,2020-01-10,74.80244086032593,201655.71250928615,201655.71250928615,0,2695.8440151147697,1,1,1,0,74.80244086032593,74.80244086032593,0,0,0,0,False,0.010936556209131254,2181.5602781446651,0
union,strategy,2020-01-10,2020-01-13,75.052863324203557,202330.81240978095,202330.81240978095,0,2695.8440151147697,1,1,1,0,75.052863324203557,75.052863324203557,0,0,0,0,False,0.0033477846577925074,675.09990049479529,0
union,strategy,2020-01-13,2020-01-14,76.271478573311171,205616.00903581531,205616.00903581531,0,2695.8440151147697,1,1,1,0,76.271478573311171,76.271478573311171,0,0,0,0,False,0.01623675893408083,3285.1966260343615,0
union,strategy,2020-01-14,2020-01-15,75.1034556309192,202467.20137705118,202467.20137705118,0,2695.8440151147697,1,1,1,0,75.1034556309192,75.1034556309192,0,0,0,0,False,-0.015314019922522903,-3148.8076587641262,-0.015314019922522903
union,strategy,2020-01-15,2020-01-16,75.522489596066748,203596.851584124,203596.851584124,0,2695.8440151147697,1,1,1,0,75.522489596066748,75.522489596066748,0,0,0,0,False,0.0055794232319588133,1129.6502070728166,-0.0098200400890944284
union,strategy,2020-01-16,2020-01-17,76.167916471742529,205336.82176410878,205336.82176410878,0,2695.8440151147697,1,1,1,0,76.167916471742529,76.167916471742529,0,0,0,0,False,0.0085461546504606023,1739.9701799847826,-0.0013578090199090065
union,strategy,2020-01-17,2020-01-21,76.389472686513969,205934.10275971185,205934.10275971185,0,2695.8440151147697,1,1,1,0,76.389472686513969,76.389472686513969,0,0,0,0,False,0.0029087865998491669,597.28099560306873,0
union,strategy,2020-01-21,2020-01-22,76.724232135650709,206836.56201717025,206836.56201717025,0,2695.8440151147697,1,1,1,0,76.724232135650709,76.724232135650709,0,0,0,0,False,0.0043822720247137514,902.45925745839486,0
union,strategy,2020-01-22,2020-01-23,76.565293826683586,206408.08912816877,206408.08912816877,0,2695.8440151147697,1,1,1,0,76.565293826683586,76.565293826683586,0,0,0,0,False,-0.002071552944135191,-428.47288900148124,-0.002071552944135191
union,strategy,2020-01-23,2020-01-24,77.126424732095145,207920.81052121846,207920.81052121846,0,2695.8440151147697,1,1,1,0,77.126424732095145,77.126424732095145,0,0,0,0,False,0.007328789290377058,1512.7213930496946,0
union,strategy,2020-01-24,2020-01-27,74.67235687385795,201305.02637290419,201305.02637290419,0,2695.8440151147697,1,1,1,0,74.67235687385795,74.67235687385795,0,0,0,0,False,-0.031818768557749122,-6615.7841483142693,-0.031818768557749122
union,strategy,2020-01-27,2020-01-28,75.284084222134965,202954.1478836388,202954.1478836388,0,2695.8440151147697,1,1,1,0,75.284084222134965,75.284084222134965,0,0,0,0,False,0.0081921526771999709,1649.121510734607,-0.023887280090574725
union,strategy,2020-01-28,2020-01-29,78.137915009246626,210647.63053122404,210647.63053122404,0,2695.8440151147697,1,1,1,0,78.137915009246626,78.137915009246626,0,0,0,0,False,0.037907491558123896,7693.482647585246,0
union,strategy,2020-01-29,2020-01-30,77.19627050016777,208109.10381705815,208109.10381705815,0,2695.8440151147697,1,1,1,0,77.19627050016777,77.19627050016777,0,0,0,0,False,-0.012051057530360509,-2538.5267141658987,-0.012051057530360509
union,strategy,2020-01-30,2020-01-31,77.290190669330443,208362.2979429939,208362.2979429939,0,2695.8440151147697,1,1,1,0,77.290190669330443,77.290190669330443,0,0,0,0,False,0.0012166412775402868,253.19412593575544,-0.010849078066849649
union,strategy,2020-01-31,2020-02-03,73.285158706128669,197565.35649465304,197565.35649465304,0,2695.8440151147697,1,1,1,0,73.285158706128669,73.285158706128669,0,0,0,0,False,-0.0518181146730049,-10796.941448340862,-0.062105013968490108
union,strategy,2020-02-03,2020-02-04,75.93671379066781,204713.535400055,204508.82186465495,204508.82186465495,0,1,0,0,-2695.8440151147697,75.93671379066781,75.860777076877142,1,0,204.71353540005529,0,True,0.035145156484911455,6943.4653700019117,-0.029142547917998751
union,strategy,2020-02-04,2020-02-05,77.913921643968834,204508.82186465495,204304.51734730764,0,2622.1824423225198,0,1,1,2622.1824423225198,77.913921643968834,77.991835565612789,0.99900099900099903,0,204.30451734727035,0,True,-0.00099900099900096517,-204.30451734730741,-0.030112435482516187
union,strategy,2020-02-05,2020-02-06,77.68516843501439,203704.68469916235,203704.68469916235,0,2622.1824423225198,1,1,1,0,77.68516843501439,77.68516843501439,0,0,0,0,False,-0.0029359734964921058,-599.83264814529684,-0.032959999666516748
union,strategy,2020-02-06,2020-02-07,77.821246229070539,204061.50550152638,204061.50550152638,0,2622.1824423225198,1,1,1,0,77.821246229070539,77.821246229070539,0,0,0,0,False,0.0017516573214355624,356.82080236403272,-0.03126607696981154
union,strategy,2020-02-07,2020-02-10,75.844170796456595,198877.25301497889,198877.25301497889,0,2622.1824423225198,1,1,1,0,75.844170796456595,75.844170796456595,0,0,0,0,False,-0.02540534273627959,-5184.2524865474843,-0.055877094304654151
union,strategy,2020-02-10,2020-02-11,78.11817322586252,204840.10225916587,204840.10225916587,0,2622.1824423225198,1,1,1,0,78.11817322586252,78.11817322586252,0,0,0,0,False,0.029982560367212363,5962.8492441869748,-0.027569872290575503
union,strategy,2020-02-11,2020-02-12,77.603983682095745,203491.8034654748,203491.8034654748,0,2622.1824423225198,1,1,1,0,77.603983682095745,77.603983682095745,0,0,0,0,False,-0.0065822013307978988,-1348.2987936910649,-0.033970603171292413
union,strategy,2020-02-12,2020-02-13,78.260613902090611,205213.6076994437,205213.6076994437,0,2622.1824423225198,1,1,1,0,78.260613902090611,78.260613902090611,0,0,0,0,False,0.0084612952691287546,1721.8042339688982,-0.025796743206066397
union,strategy,2020-02-13,2020-02-14,78.393353621369315,205561.67546073513,205561.67546073513,0,2622.1824423225198,1,1,1,0,78.393353621369315,78.393353621369315,0,0,0,0,False,0.0016961241761375145,348.06776129142963,-0.024144373509746297
union,strategy,2020-02-14,2020-02-18,76.129016162672883,199624.16953304817,199624.16953304817,0,2622.1824423225198,1,1,1,0,76.129016162672883,76.129016162672883,0,0,0,0,False,-0.028884304014252349,-5937.5059276869579,-0.052331284099309539
union,strategy,2020-02-18,2020-02-19,77.24910650127589,202561.25075274805,202561.25075274805,0,2622.1824423225198,1,1,1,0,77.24910650127589,77.24910650127589,0,0,0,0,False,0.01471305416859181,2937.0812196998741,-0.038388182948382865
union,strategy,2020-02-19,2020-02-20,77.8840228178166,204226.11717032519,204226.11717032519,0,2622.1824423225198,1,1,1,0,77.8840228178166,77.8840228178166,0,0,0,0,False,0.0082190765084153572,1664.866417577141,-0.030484621852639338
union,strategy,2020-02-20,2020-02-21,76.915969136017054,201687.70380268476,201687.70380268476,0,2622.1824423225198,1,1,1,0,76.915969136017054,76.915969136017054,0,0,0,0,False,-0.012429425789471371,-2538.4133676404308,-0.042535141297073253
union,strategy,2020-02-21,2020-02-24,71.759609978130982,188166.78935256696,188166.78935256696,0,2622.1824423225198,1,1,1,0,71.759609978130982,71.759609978130982,0,0,0,0,False,-0.06703886352608579,-13520.914450117794,-0.10672249729068173
union,strategy,2020-02-24,2020-02-25,72.650371405172152,190502.52832685248,190502.52832685248,0,2622.1824423225198,1,1,1,0,72.650371405172152,72.650371405172152,0,0,0,0,False,0.012413130831015362,2335.7389742855157,-0.095634126781148243
union,strategy,2020-02-25,2020-02-26,69.169362773520774,181374.68861136309,181374.68861136309,0,2622.1824423225198,1,1,1,0,69.169362773520774,69.169362773520774,0,0,0,0,False,-0.047914533185766439,-9127.8397154893901,-0.13896639542556766
union,strategy,2020-02-26,2020-02-27,67.858513604181042,177937.40293498739,177759.46553205239,177759.46553205239,0,1,0,0,-2622.1824423225198,67.858513604181042,67.790655090576863,1,0,177.93740293498186,0,True,-0.019932346166874226,-3615.223079310701,-0.15612881529325673
union,strategy,2020-02-27,2020-02-28,62.103461163858547,177759.46553205239,177581.88364840401,0,2859.4522804430867,0,1,1,2859.4522804430867,62.103461163858547,62.165564625022398,0.99900099900099915,0,177.58188364838151,0,True,-0.00099900099900085415,-177.58188364838134,-0.15697184344980675
union,strategy,2020-02-28,2020-03-02,68.143396166459453,194852.78956531917,194657.93677575386,194657.93677575386,0,1,0,0,-2859.4522804430867,68.143396166459453,68.075252770292991,1,0,194.8527895653275,0,True,0.096158756605819518,17076.053127349849,-0.075907304132244002
union,strategy,2020-03-02,2020-03-03,73.306990802097317,194657.93677575386,194463.47330245143,0,2652.7275390069321,0,1,1,2652.7275390069321,73.306990802097317,73.380297792899412,0.99900099900099915,0,194.46347330244564,0,True,-0.00099900099900085415,-194.46347330242861,-0.076830473658585308
union,strategy,2020-03-03,2020-03-04,71.561649998286228,189833.55968722925,189833.55968722925,0,2652.7275390069321,1,1,1,0,71.561649998286228,71.561649998286228,0,0,0,0,False,-0.023808654327700962,-4629.9136152221763,-0.098809897797115465
union,strategy,2020-03-04,2020-03-05,71.339564944679665,189244.4285495253,189055.18412097578,189055.18412097578,0,1,0,0,-2652.7275390069321,71.339564944679665,71.268225379734986,1,0,189.24442854952491,0,True,-0.0041003053808605916,-778.3755662534677,-0.1025050524223563
union,strategy,2020-03-05,2020-03-06,68.075798693582001,189055.18412097578,188866.3178031726,0,2774.3533153872258,0,1,1,2774.3533153872258,68.075798693582001,68.143874492275572,0.99900099900099892,0,188.86631780314008,0,True,-0.0009990009990010762,-188.86631780318567,-0.10340165077158481
union,strategy,2020-03-06,2020-03-09,63.67016438238683,176643.53164552455,176466.88811387905,176466.88811387905,0,1,0,0,-2774.3533153872258,63.67016438238683,63.606494218004443,1,0,176.64353164552483,0,True,-0.0656518845367422,-12399.429689293553,-0.16226502207096238
union,strategy,2020-03-09,2020-03-10,66.902575618108074,176466.88811387905,176290.59751636267,0,2635.0345392180579,0,1,1,2635.0345392180579,66.902575618108074,66.969478193726175,0.99900099900099892,0,176.29059751634517,0,True,-0.0009990009990010762,-176.29059751637396,-0.1631019201508116
union,strategy,2020-03-10,2020-03-11,66.962925179976395,176449.6206963124,176273.17107561606,176273.17107561606,0,1,0,0,-2635.0345392180579,66.962925179976395,66.895962254796416,1,0,176.44962069631936,0,True,-9.8850653365123442e-05,-17.426440746610751,-0.16318464807280464
union,strategy,2020-03-11,2020-03-12,61.784814276675704,176273.17107561606,176097.07400161444,0,2850.1675705140478,0,1,1,2850.1675705140478,61.784814276675704,61.846599090952374,0.99900099900099892,0,176.09707400159925,0,True,-0.0009990009990010762,-176.09707400162006,-0.16402062744535939
union,strategy,2020-03-12,2020-03-13,63.945373765609752,182255.03059114068,182255.03059114068,0,2850.1675705140478,1,1,1,0,63.945373765609752,63.945373765609752,0,0,0,0,False,0.034969102266115826,6157.9565895262349,-0.13478717927413275
union,strategy,2020-03-13,2020-03-16,58.407584895930448,166471.40434242709,166304.93293808465,166304.93293808465,0,1,0,0,-2850.1675705140478,58.407584895930448,58.349177311034516,1,0,166.47140434243025,0,True,-0.087515266938433478,-15950.097653056029,-0.21050651023851197
union,strategy,2020-03-16,2020-03-17,59.749791262930088,166304.93293808465,166138.7941439407,0,2780.5753063277457,0,1,1,2780.5753063277457,59.749791262930088,59.809541054193012,0.99900099900099892,0,166.13879414392287,0,True,-0.0009990009990010762,-166.13879414394614,-0.21129521502348847
union,strategy,2020-03-17,2020-03-18,57.881318208922387,160943.3641094281,160782.4207453187,160782.4207453187,0,1,0,0,-2780.5753063277461,57.881318208922387,57.823436890713467,1,0,160.94336410942319,0,True,-0.032240353171104075,-5356.3733986220032,-0.23672333583887095
union,strategy,2020-03-18,2020-03-19,59.720818819917348,160782.4207453187,160621.79894637232,0,2689.5444858301862,0,1,1,2689.5444858301862,59.720818819917348,59.78053963873726,0.99900099900099892,0,160.62179894635759,0,True,-0.0009990009990010762,-160.62179894637666,-0.237485849988882
union,strategy,2020-03-19,2020-03-20,59.67011594836405,160485.43131777039,160485.43131777039,0,2689.5444858301862,1,1,1,0,59.67011594836405,59.67011594836405,0,0,0,0,False,-0.00084899826484607921,-136.36762860193267,-0.23813322317916208
union,strategy,2020-03-20,2020-03-23,55.059308676233478,148084.46004378589,148084.46004378589,0,2689.5444858301862,1,1,1,0,55.059308676233478,55.059308676233478,0,0,0,0,False,-0.077271632522392997,-12400.971273984498,-0.29700391278868188
