policy,ledger_role,decision_date,fill_date,adjusted_open,equity_before_fill,equity,cash,shares,holding_exposure_for_return,target_exposure,new_exposure_after_fill,signed_share_delta,reference_price,fill_price,turnover,fees,slippage,margin_interest,trade_executed,daily_return,monetary_pnl,drawdown
selector,strategy,2016-11-18,2016-11-21,25.333988410366054,70459.398155429706,70459.398155429706,0,2781.2201148161666,1,1,1,0,25.333988410366054,25.333988410366054,0,0,0,0,False,0.0036455432197903814,255.92977814856567,-0.063416702997266428
selector,strategy,2016-11-21,2016-11-22,25.754996803693516,71630.315167458481,71630.315167458481,0,2781.2201148161666,1,1,1,0,25.754996803693516,25.754996803693516,0,0,0,0,False,0.01661832264655172,1170.9170120287745,-0.04785225958230388
selector,strategy,2016-11-22,2016-11-23,25.619256652066216,71252.791927364437,71252.791927364437,0,2781.2201148161666,1,1,1,0,25.619256652066216,25.619256652066216,0,0,0,0,False,-0.005270439467025434,-377.52324009404401,-0.052870496611840401
selector,strategy,2016-11-23,2016-11-25,25.566348190163669,71105.641848877101,71105.641848877101,0,2781.2201148161666,1,1,1,0,25.566348190163669,25.566348190163669,0,0,0,0,False,-0.002065183335374976,-147.15007848733512,-0.054826492678679672
selector,strategy,2016-11-25,2016-11-28,25.635360230695518,71297.579524168788,71297.579524168788,0,2781.2201148161666,1,1,1,0,25.635360230695518,25.635360230695518,0,0,0,0,False,0.0026993311683989329,191.9376752916869,-0.052275156370822251
selector,strategy,2016-11-28,2016-11-29,25.485820117291055,70881.675552796398,70881.675552796398,0,2781.2201148161666,1,1,1,0,25.485820117291055,25.485820117291055,0,0,0,0,False,-0.005833353308037692,-415.90397137239052,-0.057803570222516032
selector,strategy,2016-11-29,2016-11-30,25.674478978318067,71406.377371923038,71406.377371923038,0,2781.2201148161666,1,1,1,0,25.674478978318067,25.674478978318067,0,0,0,0,False,0.0074025030451743135,524.70181912663975,-0.050828958281935788
selector,strategy,2016-11-30,2016-12-01,25.391497075727798,70619.342412310027,70619.342412310027,0,2781.2201148161666,1,1,1,0,25.391497075727798,25.391497075727798,0,0,0,0,False,-0.011021914128393706,-787.03495961301087,-0.061290639996910201
selector,strategy,2016-12-01,2016-12-02,25.115433567203517,69851.54902943557,69851.54902943557,0,2781.2201148161666,1,1,1,0,25.115433567203517,25.115433567203517,0,0,0,0,False,-0.010872281681578166,-767.79338287445717,-0.071496552575997852
selector,strategy,2016-12-02,2016-12-05,25.306374974075723,70382.599110979849,70382.599110979849,0,2781.2201148161666,1,1,1,0,25.306374974075723,25.306374974075723,0,0,0,0,False,0.0076025526838423563,531.05008154427924,-0.064437556199827606
selector,strategy,2016-12-05,2016-12-06,25.191356400566054,70062.707140757295,70062.707140757295,0,2781.2201148161666,1,1,1,0,25.191356400566054,25.191356400566054,0,0,0,0,False,-0.0045450434377699578,-319.89197022255394,-0.068689728145645668
selector,strategy,2016-12-06,2016-12-07,25.136138775763236,69909.13477196332,69909.13477196332,0,2781.2201148161666,1,1,1,0,25.136138775763236,25.136138775763236,0,0,0,0,False,-0.0021919274184687421,-153.57236879397533,-0.070731092665624828
selector,strategy,2016-12-07,2016-12-08,25.504226278808364,70932.86713944489,70932.86713944489,0,2781.2201148161666,1,1,1,0,25.504226278808364,25.504226278808364,0,0,0,0,False,0.014643756796889118,1023.7323674815707,-0.057123104787709433
selector,strategy,2016-12-08,2016-12-09,25.837812005163332,71860.642471598898,71860.642471598898,0,2781.2201148161666,1,1,1,0,25.837812005163332,25.837812005163332,0,0,0,0,False,0.01307962542004848,927.77533215400763,-0.044790628181114345
selector,strategy,2016-12-09,2016-12-12,26.063273574314607,72487.70072284044,72487.70072284044,0,2781.2201148161666,1,1,1,0,26.063273574314607,26.063273574314607,0,0,0,0,False,0.0087260317981343594,627.05825124154217,-0.036455440828746744
selector,strategy,2016-12-12,2016-12-13,26.189807421860415,72839.61920483991,72839.61920483991,0,2781.2201148161666,1,1,1,0,26.189807421860415,26.189807421860415,0,0,0,0,False,0.0048548716332588171,351.9184819994698,-0.031777555681045344
selector,strategy,2016-12-13,2016-12-14,26.465878133426276,73607.432620958498,73607.432620958498,0,2781.2201148161666,1,1,1,0,26.465878133426276,26.465878133426276,0,0,0,0,False,0.010541150880530203,767.81341611858807,-0.021571376809563447
selector,strategy,2016-12-14,2016-12-15,26.544090997537467,73824.959811861932,73824.959811861932,0,2781.2201148161666,1,1,1,0,26.544090997537467,26.544090997537467,0,0,0,0,False,0.0029552340457734694,217.52719090343453,-0.018679891230951706
selector,strategy,2016-12-15,2016-12-16,26.794851906149415,74522.381094903059,74522.381094903059,0,2781.2201148161666,1,1,1,0,26.794851906149415,26.794851906149415,0,0,0,0,False,0.0094469578421507716,697.42128304112703,-0.0094094015337558012
selector,strategy,2016-12-16,2016-12-19,26.640711740854886,74093.683366684825,74093.683366684825,0,2781.2201148161666,1,1,1,0,26.640711740854886,26.640711740854886,0,0,0,0,False,-0.0057526037402414465,-428.69772821823426,-0.015107876715540702
selector,strategy,2016-12-19,2016-12-20,26.856972907756425,74695.153274124998,74695.153274124998,0,2781.2201148161666,1,1,1,0,26.856972907756425,26.856972907756425,0,0,0,0,False,0.0081176947900341023,601.46990744017239,-0.0071128230576088525
selector,strategy,2016-12-20,2016-12-21,26.870770148630044,74733.526437971668,74733.526437971668,0,2781.2201148161666,1,1,1,0,26.870770148630044,26.870770148630044,0,0,0,0,False,0.000513730304640303,38.37316384667065,-0.0066027468257248145
selector,strategy,2016-12-21,2016-12-22,26.767247589780606,74445.607414962375,74445.607414962375,0,2781.2201148161666,1,1,1,0,26.767247589780606,26.767247589780606,0,0,0,0,False,-0.0038526085511068064,-287.9190230092936,-0.010429917577949976
selector,strategy,2016-12-22,2016-12-23,26.59240621173948,73959.335057452219,73959.335057452219,0,2781.2201148161666,1,1,1,0,26.59240621173948,26.59240621173948,0,0,0,0,False,-0.0065319147011543288,-486.27235751015542,-0.016893704947145038
selector,strategy,2016-12-23,2016-12-27,26.806354573748841,74554.372545404622,74554.372545404622,0,2781.2201148161666,1,1,1,0,26.806354573748841,26.806354573748841,0,0,0,0,False,0.008045468330538208,595.03748795240244,-0.008984154384744536
selector,strategy,2016-12-27,2016-12-28,27.036415079887991,75194.221452703612,75194.221452703612,0,2781.2201148161666,1,1,1,0,27.036415079887991,27.036415079887991,0,0,0,0,False,0.0085823122836867771,639.84890729899053,-0.00047894691959238234
selector,strategy,2016-12-28,2016-12-29,26.790253763022857,74509.592646748672,74509.592646748672,0,2781.2201148161666,1,1,1,0,26.790253763022857,26.790253763022857,0,0,0,0,False,-0.0091048060971754552,-684.62880595494062,-0.0095793922979341417
selector,strategy,2016-12-29,2016-12-30,26.836265635931866,74637.561793203568,74637.561793203568,0,2781.2201148161666,1,1,1,0,26.836265635931866,26.836265635931866,0,0,0,0,False,0.0017174855197719108,127.96914645489596,-0.0078783592457221108
selector,strategy,2016-12-30,2017-01-03,26.640719134862511,74093.703931047567,74093.703931047567,0,2781.2201148161666,1,1,1,0,26.640719134862511,26.640719134862511,0,0,0,0,False,-0.0072866509715692196,-543.85786215600092,-0.01510760336323913
selector,strategy,2017-01-03,2017-01-04,26.652222419559344,74125.697097832846,74125.697097832846,0,2781.2201148161666,1,1,1,0,26.652222419559344,26.652222419559344,0,0,0,0,False,0.00043179332504483803,31.993166785279755,-0.01468233340048386
selector,strategy,2017-01-04,2017-01-05,26.668318238427435,74170.463113033227,74170.463113033227,0,2781.2201148161666,1,1,1,0,26.668318238427435,26.668318238427435,0,0,0,0,False,0.00060392032659462025,44.766015200380934,-0.014087280033471594
selector,strategy,2017-01-05,2017-01-06,26.866172032767885,74720.738065645579,74720.738065645579,0,2781.2201148161666,1,1,1,0,26.866172032767885,26.866172032767885,0,0,0,0,False,0.0074190577962787163,550.27495261235163,-0.0067727365819535423
selector,strategy,2017-01-06,2017-01-09,27.135348392415974,75469.376771531839,75469.376771531839,0,2781.2201148161666,1,1,1,0,27.135348392415974,27.135348392415974,0,0,0,0,False,0.010019155662361667,748.63870588626014,0
selector,strategy,2017-01-09,2017-01-10,27.323985794185901,75994.018907741018,75994.018907741018,0,2781.2201148161666,1,1,1,0,27.323985794185901,27.323985794185901,0,0,0,0,False,0.0069517221242918481,524.64213620917872,0
selector,strategy,2017-01-10,2017-01-11,27.317087029389324,75974.831924321392,75974.831924321392,0,2781.2201148161666,1,1,1,0,27.317087029389324,27.317087029389324,0,0,0,0,False,-0.0002524801779850705,-19.186983419625903,-0.0002524801779850705
selector,strategy,2017-01-11,2017-01-12,27.353893968554662,76077.20012389285,76077.20012389285,0,2781.2201148161666,1,1,1,0,27.353893968554662,27.353893968554662,0,0,0,0,False,0.0013473961965908554,102.36819957145781,0
selector,strategy,2017-01-12,2017-01-13,27.402204756622897,76211.563059430846,76211.563059430846,0,2781.2201148161666,1,1,1,0,27.402204756622897,27.402204756622897,0,0,0,0,False,0.0017661393337187192,134.36293553799624,0
selector,strategy,2017-01-13,2017-01-17,27.22506693195707,75718.903778375461,75718.903778375461,0,2781.2201148161666,1,1,1,0,27.22506693195707,27.22506693195707,0,0,0,0,False,-0.0064643639531603014,-492.65928105538478,-0.0064643639531603014
selector,strategy,2017-01-17,2017-01-18,27.606959198221134,76781.030231001816,76781.030231001816,0,2781.2201148161666,1,1,1,0,27.606959198221134,27.606959198221134,0,0,0,0,False,0.014027229656350171,1062.1264526263549,0
selector,strategy,2017-01-18,2017-01-19,27.468927386690289,76397.133380287705,76397.133380287705,0,2781.2201148161666,1,1,1,0,27.468927386690289,27.468927386690289,0,0,0,0,False,-0.0049998918946402293,-383.89685071411077,-0.0049998918946402293
selector,strategy,2017-01-19,2017-01-20,27.710489524664201,77068.970857398759,77068.970857398759,0,2781.2201148161666,1,1,1,0,27.710489524664201,27.710489524664201,0,0,0,0,False,0.0087940142173501545,671.83747711105389,0
selector,strategy,2017-01-20,2017-01-23,27.606961148922753,76781.035656332388,76781.035656332388,0,2781.2201148161666,1,1,1,0,27.606961148922753,27.606961148922753,0,0,0,0,False,-0.0037360717012705491,-287.93520106637152,-0.0037360717012705491
selector,strategy,2017-01-23,2017-01-24,27.503435567135732,76493.108225868287,76493.108225868287,0,2781.2201148161666,1,1,1,0,27.503435567135732,27.503435567135732,0,0,0,0,False,-0.0037499810728374161,-287.92743046410033,-0.0074720425759413622
selector,strategy,2017-01-24,2017-01-25,27.7035842916051,77049.765884317283,77049.765884317283,0,2781.2201148161666,1,1,1,0,27.7035842916051,27.7035842916051,0,0,0,0,False,0.0072772262934499565,556.65765844899579,-0.00024919202719098088
selector,strategy,2017-01-25,2017-01-26,27.991151799997471,77849.554423025722,77849.554423025722,0,2781.2201148161666,1,1,1,0,27.991151799997471,27.991151799997471,0,0,0,0,False,0.010380155338943542,799.78853870843886,0
selector,strategy,2017-01-26,2017-01-27,28.099284091604925,78150.294127505535,78150.294127505535,0,2781.2201148161666,1,1,1,0,28.099284091604925,28.099284091604925,0,0,0,0,False,0.0038630883209123112,300.73970447981264,0
selector,strategy,2017-01-27,2017-01-30,27.820912776459117,77376.082226434184,77376.082226434184,0,2781.2201148161666,1,1,1,0,27.820912776459117,27.820912776459117,0,0,0,0,False,-0.009906704891067819,-774.21190107135044,-0.009906704891067819
selector,strategy,2017-01-30,2017-01-31,27.871526791718377,77516.850943764846,77516.850943764846,0,2781.2201148161666,1,1,1,0,27.871526791718377,27.871526791718377,0,0,0,0,False,0.0018192794631126663,140.76871733066218,-0.0081054484927106651
selector,strategy,2017-01-31,2017-02-01,29.224266479391769,81279.117773232225,81279.117773232225,0,2781.2201148161666,1,1,1,0,29.224266479391769,29.224266479391769,0,0,0,0,False,0.048534825443267149,3762.2668294673786,0
selector,strategy,2017-02-01,2017-02-02,29.442831758494407,81886.995923872892,81886.995923872892,0,2781.2201148161666,1,1,1,0,29.442831758494407,29.442831758494407,0,0,0,0,False,0.0074788970069366023,607.87815064066672,0
selector,strategy,2017-02-02,2017-02-03,29.518742867675616,82098.121427665683,82098.121427665683,0,2781.2201148161666,1,1,1,0,29.518742867675616,29.518742867675616,0,0,0,0,False,0.002578254354196341,211.12550379279128,0
selector,strategy,2017-02-03,2017-02-06,29.707390002003994,82622.790632262186,82622.790632262186,0,2781.2201148161666,1,1,1,0,29.707390002003994,29.707390002003994,0,0,0,0,False,0.0063907577356538958,524.66920459650282,0
selector,strategy,2017-02-06,2017-02-07,30.031770425096106,83524.963989818556,83524.963989818556,0,2781.2201148161666,1,1,1,0,30.031770425096106,30.031770425096106,0,0,0,0,False,0.010919182838688757,902.17335755637032,0
selector,strategy,2017-02-07,2017-02-08,30.218130168085544,84043.271455612747,84043.271455612747,0,2781.2201148161666,1,1,1,0,30.218130168085544,30.218130168085544,0,0,0,0,False,0.0062054198054772858,518.30746579419065,0
selector,strategy,2017-02-08,2017-02-09,30.41844558677446,84600.392727378188,84600.392727378188,0,2781.2201148161666,1,1,1,0,30.41844558677446,30.41844558677446,0,0,0,0,False,0.0066289812630591083,557.12127176544163,0
selector,strategy,2017-02-09,2017-02-10,30.605609651634992,85120.937189339049,85120.937189339049,0,2781.2201148161666,1,1,1,0,30.605609651634992,30.605609651634992,0,0,0,0,False,0.0061529792614356538,520.54446196086064,0
selector,strategy,2017-02-10,2017-02-13,30.748856966868221,85519.339503859126,85519.339503859126,0,2781.2201148161666,1,1,1,0,30.748856966868221,30.748856966868221,0,0,0,0,False,0.0046804267865836469,398.4023145200772,0
selector,strategy,2017-02-13,2017-02-14,30.83896689762997,85769.955055838393,85769.955055838393,0,2781.2201148161666,1,1,1,0,30.83896689762997,30.83896689762997,0,0,0,0,False,0.0029305131848913479,250.61555197926646,0
selector,strategy,2017-02-14,2017-02-15,31.312630803712807,87087.318639098376,87087.318639098376,0,2781.2201148161666,1,1,1,0,31.312630803712807,31.312630803712807,0,0,0,0,False,0.015359266335190913,1317.363583259983,0
selector,strategy,2017-02-15,2017-02-16,31.347293303978866,87183.722682068154,87183.722682068154,0,2781.2201148161666,1,1,1,0,31.347293303978866,31.347293303978866,0,0,0,0,False,0.0011069814121764665,96.404042969777947,0
selector,strategy,2017-02-16,2017-02-17,31.215589613122148,86817.425727861919,86817.425727861919,0,2781.2201148161666,1,1,1,0,31.215589613122148,31.215589613122148,0,0,0,0,False,-0.0042014374121417397,-366.29695420623466,-0.0042014374121417397
selector,strategy,2017-02-17,2017-02-21,31.476683120639176,87543.584242816185,87543.584242816185,0,2781.2201148161666,1,1,1,0,31.476683120639176,31.476683120639176,0,0,0,0,False,0.0083642023345691374,726.15851495426614,0
selector,strategy,2017-02-21,2017-02-22,31.522888419824049,87672.091350320246,87672.091350320246,0,2781.2201148161666,1,1,1,0,31.522888419824049,31.522888419824049,0,0,0,0,False,0.0014679214772339577,128.50710750406142,0
selector,strategy,2017-02-22,2017-02-23,31.742399984098633,88282.60132831549,88282.60132831549,0,2781.2201148161666,1,1,1,0,31.742399984098633,31.742399984098633,0,0,0,0,False,0.0069635612495630994,610.50997799524339,0
selector,strategy,2017-02-23,2017-02-24,31.402746774646385,87337.950990125028,87337.950990125028,0,2781.2201148161666,1,1,1,0,31.402746774646385,31.402746774646385,0,0,0,0,False,-0.010700300217450387,-944.65033819046221,-0.010700300217450387
selector,strategy,2017-02-24,2017-02-27,31.68694138899264,88128.35876806725,88128.35876806725,0,2781.2201148161666,1,1,1,0,31.68694138899264,31.68694138899264,0,0,0,0,False,0.0090499922311160219,790.40777794222231,-0.001747145620172974
selector,strategy,2017-02-27,2017-02-28,31.673076856138653,88089.79845041121,88089.79845041121,0,2781.2201148161666,1,1,1,0,31.673076856138653,31.673076856138653,0,0,0,0,False,-0.00043754721176103573,-38.560317656039842,-0.00218392837323933
selector,strategy,2017-02-28,2017-03-01,31.86023616336788,88610.329680352195,88610.329680352195,0,2781.2201148161666,1,1,1,0,31.86023616336788,31.86023616336788,0,0,0,0,False,0.0059090977513589493,520.53122994098521,0
selector,strategy,2017-03-01,2017-03-02,32.347763773840072,89966.251277125717,89966.251277125717,0,2781.2201148161666,1,1,1,0,32.347763773840072,32.347763773840072,0,0,0,0,False,0.015302071458991318,1355.9215967735217,0
selector,strategy,2017-03-02,2017-03-03,32.065876758286223,89182.261439361857,89182.261439361857,0,2781.2201148161666,1,1,1,0,32.065876758286223,32.065876758286223,0,0,0,0,False,-0.0087142659234396014,-783.98983776386012,-0.0087142659234396014
selector,strategy,2017-03-03,2017-03-06,32.202201920852438,89561.411723646597,89561.411723646597,0,2781.2201148161666,1,1,1,0,32.202201920852438,32.202201920852438,0,0,0,0,False,0.0042514091722436476,379.15028428474034,-0.0044999046612721472
selector,strategy,2017-03-06,2017-03-07,32.130563702118074,89362.170068712992,89362.170068712992,0,2781.2201148161666,1,1,1,0,32.130563702118074,32.130563702118074,0,0,0,0,False,-0.0022246372751290044,-199.24165493360488,-0.0067145312807571633
selector,strategy,2017-03-07,2017-03-08,32.105141930796769,89291.466526959921,89291.466526959921,0,2781.2201148161666,1,1,1,0,32.105141930796769,32.105141930796769,0,0,0,0,False,-0.00079120215745331901,-70.703541753071477,-0.0075004208865748767
selector,strategy,2017-03-08,2017-03-09,32.056632858903505,89156.55212045931,89156.55212045931,0,2781.2201148161666,1,1,1,0,32.056632858903505,32.056632858903505,0,0,0,0,False,-0.0015109440100850025,-134.91440650061122,-0.0090000321806481542
selector,strategy,2017-03-09,2017-03-10,32.174471721726363,89484.287936049295,89484.287936049295,0,2781.2201148161666,1,1,1,0,32.174471721726363,32.174471721726363,0,0,0,0,False,0.0036759588363981521,327.73581558998558,-0.0053571570920724065
selector,strategy,2017-03-10,2017-03-13,32.082046993198077,89227.234421960005,89227.234421960005,0,2781.2201148161666,1,1,1,0,32.082046993198077,32.082046993198077,0,0,0,0,False,-0.0028726106003436058,-257.05351408928982,-0.0082143786661655893
selector,strategy,2017-03-13,2017-03-14,32.186021760035658,89516.411134922004,89516.411134922004,0,2781.2201148161666,1,1,1,0,32.186021760035658,32.186021760035658,0,0,0,0,False,0.0032409018931873756,289.17671296199842,-0.0050000987683487264
selector,strategy,2017-03-14,2017-03-15,32.211431670966569,89587.081690318751,89587.081690318751,0,2781.2201148161666,1,1,1,0,32.211431670966569,32.211431670966569,0,0,0,0,False,0.00078947038314836071,70.670555396747659,-0.0042145758150908819
selector,strategy,2017-03-15,2017-03-16,32.514118270046069,90428.919748163942,90428.919748163942,0,2781.2201148161666,1,1,1,0,32.514118270046069,32.514118270046069,0,0,0,0,False,0.0093968688561061331,841.83805784519063,0
selector,strategy,2017-03-16,2017-03-17,32.57881607322998,90608.858579763459,90608.858579763459,0,2781.2201148161666,1,1,1,0,32.57881607322998,32.57881607322998,0,0,0,0,False,0.0019898372345996673,179.93883159951656,0
selector,strategy,2017-03-17,2017-03-20,32.440190212344298,90223.3095470345,90223.3095470345,0,2781.2201148161666,1,1,1,0,32.440190212344298,32.440190212344298,0,0,0,0,False,-0.0042550920381538848,-385.54903272895899,-0.0042550920381538848
selector,strategy,2017-03-20,2017-03-21,32.835291714133803,91322.17379120554,91322.17379120554,0,2781.2201148161666,1,1,1,0,32.835291714133803,32.835291714133803,0,0,0,0,False,0.012179383018511292,1098.8642441710399,0
selector,strategy,2017-03-21,2017-03-22,32.313094817950294,89869.82927964539,89869.82927964539,0,2781.2201148161666,1,1,1,0,32.313094817950294,32.313094817950294,0,0,0,0,False,-0.015903525411919306,-1452.3445115601498,-0.015903525411919306
selector,strategy,2017-03-22,2017-03-23,32.63889890578686,90775.962162225784,90775.962162225784,0,2781.2201148161666,1,1,1,0,32.63889890578686,32.63889890578686,0,0,0,0,False,0.010082726203482606,906.13288258039393,-0.0059811501008352197
selector,strategy,2017-03-23,2017-03-24,32.694347637941831,90930.177291436252,90930.177291436252,0,2781.2201148161666,1,1,1,0,32.694347637941831,32.694347637941831,0,0,0,0,False,0.0016988542510281146,154.21512921046815,-0.0042924569520818023
selector,strategy,2017-03-24,2017-03-27,32.206808830434298,89574.224553242806,89574.224553242806,0,2781.2201148161666,1,1,1,0,32.206808830434298,32.206808830434298,0,0,0,0,False,-0.014912021273724596,-1355.9527381934458,-0.019140469016420414
selector,strategy,2017-03-27,2017-03-28,32.558030255555778,90551.048645545074,90551.048645545074,0,2781.2201148161666,1,1,1,0,32.558030255555778,32.558030255555778,0,0,0,0,False,0.010905191724229102,976.82409230226767,-0.008444007776507001
selector,strategy,2017-03-28,2017-03-29,33.198044361038669,92331.068749480153,92331.068749480153,0,2781.2201148161666,1,1,1,0,33.198044361038669,33.198044361038669,0,0,0,0,False,0.0196576420766017,1780.0201039350795,0
selector,strategy,2017-03-29,2017-03-30,33.315878815166933,92658.792303520066,92658.792303520066,0,2781.2201148161666,1,1,1,0,33.315878815166933,33.315878815166933,0,0,0,0,False,0.0035494396250206339,327.72355403991241,0
selector,strategy,2017-03-30,2017-03-31,33.207290802971102,92356.785139773128,92356.785139773128,0,2781.2201148161666,1,1,1,0,33.207290802971102,33.207290802971102,0,0,0,0,False,-0.0032593470758571774,-302.00716374693729,-0.0032593470758571774
selector,strategy,2017-03-31,2017-04-03,33.204972417287458,92350.337198875874,92350.337198875874,0,2781.2201148161666,1,1,1,0,33.204972417287458,33.204972417287458,0,0,0,0,False,-6.9815562413699794e-05,-6.447940897254739,-0.0033289350851216648
selector,strategy,2017-04-03,2017-04-04,33.098688727826826,92054.738863871084,92054.738863871084,0,2781.2201148161666,1,1,1,0,33.098688727826826,33.098688727826826,0,0,0,0,False,-0.0032008365531813743,-295.59833500478999,-0.0065191162611994979
selector,strategy,2017-04-04,2017-04-05,33.322814079164985,92678.080799253017,92678.080799253017,0,2781.2201148161666,1,1,1,0,33.322814079164985,33.322814079164985,0,0,0,0,False,0.0067714269039829134,623.34193538193358,0
selector,strategy,2017-04-05,2017-04-06,33.338990581090663,92723.071211796065,92723.071211796065,0,2781.2201148161666,1,1,1,0,33.338990581090663,33.338990581090663,0,0,0,0,False,0.00048544825437746297,44.990412543047569,0
selector,strategy,2017-04-06,2017-04-07,33.209583947724511,92363.16288008749,92363.16288008749,0,2781.2201148161666,1,1,1,0,33.209583947724511,33.209583947724511,0,0,0,0,False,-0.0038815402359406725,-359.90833170857513,-0.0038815402359406725
selector,strategy,2017-04-07,2017-04-10,33.179563499944756,92279.66940686664,92279.66940686664,0,2781.2201148161666,1,1,1,0,33.179563499944756,33.179563499944756,0,0,0,0,False,-0.00090396940314019236,-83.49347322084941,-0.0047820008454704244
selector,strategy,2017-04-10,2017-04-11,33.027077931318892,91855.573476185207,91855.573476185207,0,2781.2201148161666,1,1,1,0,33.027077931318892,33.027077931318892,0,0,0,0,False,-0.0045957677721142343,-424.09593068143295,-0.009355791652212786
selector,strategy,2017-04-11,2017-04-12,32.717453859700463,90994.440780168748,90994.440780168748,0,2781.2201148161666,1,1,1,0,32.717453859700463,32.717453859700463,0,0,0,0,False,-0.0093748551495322907,-861.13269601645879,-0.018642937610196419
selector,strategy,2017-04-12,2017-04-13,32.789077995581373,91193.643267587075,91193.643267587075,0,2781.2201148161666,1,1,1,0,32.789077995581373,32.789077995581373,0,0,0,0,False,0.0021891720605171638,199.2024874183262,-0.016494578147821515
selector,strategy,2017-04-13,2017-04-17,32.68972853645613,90917.330553471838,90917.330553471838,0,2781.2201148161666,1,1,1,0,32.68972853645613,32.68972853645613,0,0,0,0,False,-0.0030299558633101187,-276.3127141152363,-0.019474556167359824
selector,strategy,2017-04-17,2017-04-18,32.673542254743822,90872.312941189492,90872.312941189492,0,2781.2201148161666,1,1,1,0,32.673542254743822,32.673542254743822,0,0,0,0,False,-0.00049514885675039366,-45.017612282346818,-0.019960062219888219
selector,strategy,2017-04-18,2017-04-19,32.782140663694321,91174.34902059965,91174.34902059965,0,2781.2201148161666,1,1,1,0,32.782140663694321,32.782140663694321,0,0,0,0,False,0.0033237415185594088,302.03607941015798,-0.016702662788842026
selector,strategy,2017-04-19,2017-04-20,32.629641689800778,90750.215806918102,90750.215806918102,0,2781.2201148161666,1,1,1,0,32.629641689800778,32.629641689800778,0,0,0,0,False,-0.0046518918778978291,-424.1332136815472,-0.021276855685373186
selector,strategy,2017-04-20,2017-04-21,32.91153623295304,91534.226580590082,91534.226580590082,0,2781.2201148161666,1,1,1,0,32.91153623295304,32.91153623295304,0,0,0,0,False,0.0086392166310662599,784.01077367198013,-0.01282145441980076
selector,strategy,2017-04-21,2017-04-24,33.156453193579367,92215.394557943655,92215.394557943655,0,2781.2201148161666,1,1,1,0,33.156453193579367,33.156453193579367,0,0,0,0,False,0.007441675128525338,681.1679773535725,-0.0054751923897428112
selector,strategy,2017-04-24,2017-04-25,33.251182666189109,92478.858072631803,92478.858072631803,0,2781.2201148161666,1,1,1,0,33.251182666189109,33.251182666189109,0,0,0,0,False,0.00285704481286575,263.46351468814828,-0.0026337904468936024
selector,strategy,2017-04-25,2017-04-26,33.380579594622922,92838.739412787356,92838.739412787356,0,2781.2201148161666,1,1,1,0,33.380579594622922,33.380579594622922,0,0,0,0,False,0.0038914985290250392,359.88134015555261,0
selector,strategy,2017-04-26,2017-04-27,33.253491851121325,92485.280424214114,92485.280424214114,0,2781.2201148161666,1,1,1,0,33.253491851121325,33.253491851121325,0,0,0,0,False,-0.0038072359750778162,-353.4589885732421,-0.0038072359750778162
selector,strategy,2017-04-27,2017-04-28,33.292781302308448,92594.553036155834,92594.553036155834,0,2781.2201148161666,1,1,1,0,33.292781302308448,33.292781302308448,0,0,0,0,False,0.0011815135494048778,109.27261194172024,-0.0026302207265632704
selector,strategy,2017-04-28,2017-05-01,33.526142001595545,93243.58050702067,93243.58050702067,0,2781.2201148161666,1,1,1,0,33.526142001595545,33.526142001595545,0,0,0,0,False,0.0070093482778776917,649.02747086483578,0
selector,strategy,2017-05-01,2017-05-02,34.089908674162103,94811.539716825762,94811.539716825762,0,2781.2201148161666,1,1,1,0,34.089908674162103,34.089908674162103,0,0,0,0,False,0.01681573360095312,1567.9592098050925,0
selector,strategy,2017-05-02,2017-05-03,33.639371095554772,93558.495540722477,93558.495540722477,0,2781.2201148161666,1,1,1,0,33.639371095554772,33.639371095554772,0,0,0,0,False,-0.01321615680797672,-1253.0441761032853,-0.01321615680797672
selector,strategy,2017-05-03,2017-05-04,33.854235210057752,94156.079937930335,94156.079937930335,0,2781.2201148161666,1,1,1,0,33.854235210057752,33.854235210057752,0,0,0,0,False,0.0063872809599396785,597.58439720785827,-0.0069132911547802323
selector,strategy,2017-05-04,2017-05-05,33.909686058779336,94310.300953778424,94310.300953778424,0,2781.2201148161666,1,1,1,0,33.909686058779336,33.909686058779336,0,0,0,0,False,0.00163792944597696,154.22101584808843,-0.00528668519195441
selector,strategy,2017-05-05,2017-05-08,34.434183222621002,95769.043016018899,95769.043016018899,0,2781.2201148161666,1,1,1,0,34.434183222621002,34.434183222621002,0,0,0,0,False,0.015467473303424351,1458.7420622404752,0
selector,strategy,2017-05-08,2017-05-09,35.552497849196257,98879.322150143125,98879.322150143125,0,2781.2201148161666,1,1,1,0,35.552497849196257,35.552497849196257,0,0,0,0,False,0.03247687390594467,3110.2791341242264,0
selector,strategy,2017-05-09,2017-05-10,35.497049156002355,98725.107129291981,98725.107129291981,0,2781.2201148161666,1,1,1,0,35.497049156002355,35.497049156002355,0,0,0,0,False,-0.0015596286210071142,-154.2150208511448,-0.0015596286210071142
selector,strategy,2017-05-10,2017-05-11,35.369805378967186,98371.214177116592,98371.214177116592,0,2781.2201148161666,1,1,1,0,35.369805378967186,35.369805378967186,0,0,0,0,False,-0.0035846297103727665,-353.89295217538893,-0.0051386676402878084
selector,strategy,2017-05-11,2017-05-12,35.891825441969381,99823.06687667589,99823.06687667589,0,2781.2201148161666,1,1,1,0,35.891825441969381,35.891825441969381,0,0,0,0,False,0.014758918162230295,1451.8526995592983,0
