policy,ledger_role,decision_date,fill_date,adjusted_open,equity_before_fill,equity,cash,shares,holding_exposure_for_return,target_exposure,new_exposure_after_fill,signed_share_delta,reference_price,fill_price,turnover,fees,slippage,margin_interest,trade_executed,daily_return,monetary_pnl,drawdown
learner,strategy,2005-09-30,2005-10-03,1.6213030132604467,1684.173379895635,1684.173379895635,0,1038.7776782754236,1,1,1,0,1.6213030132604467,1.6213030132604467,0,0,0,0,False,0.034970484211180208,56.906317125960641,0
learner,strategy,2005-10-03,2005-10-04,1.6449515051322103,1708.7389053769009,1708.7389053769009,0,1038.7776782754236,1,1,1,0,1.6449515051322103,1.6449515051322103,0,0,0,0,False,0.014586102461011663,24.565525481265922,0
learner,strategy,2005-10-04,2005-10-05,1.6263914692403112,1689.4591543844053,1689.4591543844053,0,1038.7776782754236,1,1,1,0,1.6263914692403112,1.6263914692403112,0,0,0,0,False,-0.011283029216358265,-19.279750992495565,-0.011283029216358265
learner,strategy,2005-10-05,2005-10-06,1.5925641784464619,1654.3201197912231,1654.3201197912231,0,1038.7776782754236,1,1,1,0,1.5925641784464619,1.5925641784464619,0,0,0,0,False,-0.020798984398048947,-35.139034593182259,-0.031847338065773445
learner,strategy,2005-10-06,2005-10-07,1.5482608943138305,1608.2988571599517,1608.2988571599517,0,1038.7776782754236,1,1,1,0,1.5482608943138305,1.5482608943138305,0,0,0,0,False,-0.027818837527696427,-46.021262631271384,-0.058780219670128586
learner,strategy,2005-10-07,2005-10-10,1.5494576504057465,1609.5420206745741,1609.5420206745741,0,1038.7776782754236,1,1,1,0,1.5494576504057465,1.5494576504057465,0,0,0,0,False,0.00077296797736825518,1.243163514622438,-0.058052686920268104
learner,strategy,2005-10-10,2005-10-11,1.5335920241991152,1593.0611623192642,1593.0611623192642,0,1038.7776782754236,1,1,1,0,1.5335920241991152,1.5335920241991152,0,0,0,0,False,-0.010239470696392639,-16.48085835530992,-0.067697728830093729
learner,strategy,2005-10-11,2005-10-12,1.4563587412042722,1512.8329519242923,1512.8329519242923,0,1038.7776782754236,1,1,1,0,1.4563587412042722,1.4563587412042722,0,0,0,0,False,-0.050361035905345575,-80.228210394971939,-0.11464943698311658
learner,strategy,2005-10-12,2005-10-13,1.4800070756343813,1537.3983138586818,1537.3983138586818,0,1038.7776782754236,1,1,1,0,1.4800070756343813,1.4800070756343813,0,0,0,0,False,0.016237987084524397,24.565361934389557,-0.10027312597557203
learner,strategy,2005-10-13,2005-10-14,1.6174112391611766,1680.1306918324228,1678.4505611405905,1678.4505611405905,0,1,0,0,-1038.7776782754236,1.6174112391611766,1.6157938279220154,1,0,1.6801306918323935,0,True,0.091747366970817534,141.05224728190865,-0.017725554290946355
learner,strategy,2005-10-14,2005-10-17,1.6159143707927623,1678.4505611405905,1676.7737873532371,0,1037.6625257256778,0,1,1,1037.6625257256778,1.6159143707927623,1.6175302851635549,0.99900099900099892,0,1.6767737873530266,0,True,-0.0009990009990010762,-1.6767737873533406,-0.018706847443502816
learner,strategy,2005-10-17,2005-10-18,1.5940617539647002,1654.0981457817147,1654.0981457817147,0,1037.6625257256778,1,1,1,0,1.5940617539647002,1.5940617539647002,0,0,0,0,False,-0.013523375509892466,-22.675641571522419,-0.031977243230810526
learner,strategy,2005-10-18,2005-10-19,1.5587375005974755,1617.4434918133068,1617.4434918133068,0,1037.6625257256778,1,1,1,0,1.5587375005974755,1.5587375005974755,0,0,0,0,False,-0.022159902700988332,-36.654653968407956,-0.053428533333158224
learner,strategy,2005-10-19,2005-10-20,1.6305824881079343,1691.9943430141391,1691.9943430141391,0,1037.6625257256778,1,1,1,0,1.6305824881079343,1.6305824881079343,0,0,0,0,False,0.046091780997711274,74.550851200832312,-0.0097993685928678964
learner,strategy,2005-10-20,2005-10-21,1.7015293121597308,1765.6132036519416,1765.6132036519416,0,1037.6625257256778,1,1,1,0,1.7015293121597308,1.7015293121597308,0,0,0,0,False,0.043510110386455025,73.618860637802527,0
learner,strategy,2005-10-21,2005-10-24,1.653931499661907,1716.2227373164326,1716.2227373164326,0,1037.6625257256778,1,1,1,0,1.653931499661907,1.653931499661907,0,0,0,0,False,-0.027973548358922184,-49.390466335509018,-0.027973548358922184
learner,strategy,2005-10-24,2005-10-25,1.6883580724095926,1751.9459017458746,1751.9459017458746,0,1037.6625257256778,1,1,1,0,1.6883580724095926,1.6883580724095926,0,0,0,0,False,0.020814993096583967,35.723164429442022,-0.0077408244783160329
learner,strategy,2005-10-25,2005-10-26,1.6847654563100711,1748.2179786500826,1748.2179786500826,0,1037.6625257256778,1,1,1,0,1.6847654563100711,1.6847654563100711,0,0,0,0,False,-0.0021278756907259222,-3.7279230957919935,-0.0098522286568084594
learner,strategy,2005-10-26,2005-10-27,1.7060194912114921,1770.2724941877527,1770.2724941877527,0,1037.6625257256778,1,1,1,0,1.7060194912114921,1.7060194912114921,0,0,0,0,False,0.012615426569803301,22.054515537670113,0
learner,strategy,2005-10-27,2005-10-28,1.6775813999229394,1740.7633525544557,1740.7633525544557,0,1037.6625257256778,1,1,1,0,1.6775813999229394,1.6775813999229394,0,0,0,0,False,-0.016669265172555625,-29.509141633297077,-0.016669265172555625
learner,strategy,2005-10-28,2005-10-31,1.6524358915355108,1714.6708008105004,1714.6708008105004,0,1037.6625257256778,1,1,1,0,1.6524358915355108,1.6524358915355108,0,0,0,0,False,-0.014989143530432347,-26.092551743955255,-0.031408550694769666
learner,strategy,2005-10-31,2005-11-01,1.7135039461222332,1778.0388325741123,1778.0388325741123,0,1037.6625257256778,1,1,1,0,1.7135039461222332,1.7135039461222332,0,0,0,0,False,0.03695638354234454,63.368031763611953,0
learner,strategy,2005-11-01,2005-11-02,1.7278729416028347,1792.9490007166542,1792.9490007166542,0,1037.6625257256778,1,1,1,0,1.7278729416028347,1.7278729416028347,0,0,0,0,False,0.0083857381905185768,14.910168142541806,0
learner,strategy,2005-11-02,2005-11-03,1.8039088552054021,1871.8486188713537,1871.8486188713537,0,1037.6625257256778,1,1,1,0,1.8039088552054021,1.8039088552054021,0,0,0,0,False,0.044005500504009198,78.89961815469951,0
learner,strategy,2005-11-03,2005-11-04,1.8066027354525962,1874.6439574526596,1874.6439574526596,0,1037.6625257256778,1,1,1,0,1.8066027354525962,1.8066027354525962,0,0,0,0,False,0.0014933571834412351,2.7953385813059413,0
learner,strategy,2005-11-04,2005-11-07,1.8215700922135445,1890.1750226726624,1890.1750226726624,0,1037.6625257256778,1,1,1,0,1.8215700922135445,1.8215700922135445,0,0,0,0,False,0.008284807980875053,15.531065220002802,0
learner,strategy,2005-11-07,2005-11-08,1.7946283918847088,1862.2186298620984,1862.2186298620984,0,1037.6625257256778,1,1,1,0,1.7946283918847088,1.7946283918847088,0,0,0,0,False,-0.014790372571442778,-27.956392810564012,-0.014790372571442778
learner,strategy,2005-11-08,2005-11-09,1.7961253967368422,1863.7720156979869,1863.7720156979869,0,1037.6625257256778,1,1,1,0,1.7961253967368422,1.7961253967368422,0,0,0,0,False,0.00083415868092973078,1.5533858358885482,-0.013968551408187757
learner,strategy,2005-11-09,2005-11-10,1.8152840886080788,1883.6522722946941,1883.6522722946941,0,1037.6625257256778,1,1,1,0,1.8152840886080788,1.8152840886080788,0,0,0,0,False,0.010666678343306923,19.880256596707113,-0.0034508711096739031
learner,strategy,2005-11-10,2005-11-11,1.8422257900238037,1911.6086662330824,1911.6086662330824,0,1037.6625257256778,1,1,1,0,1.8422257900238037,1.8422257900238037,0,0,0,0,False,0.014841589580826042,27.956393938388373,0
learner,strategy,2005-11-11,2005-11-14,1.842226106730704,1911.6089948679644,1911.6089948679644,0,1037.6625257256778,1,1,1,0,1.842226106730704,1.842226106730704,0,0,0,0,False,1.7191535461869023e-07,0.00032863488195289392,0
learner,strategy,2005-11-14,2005-11-15,1.8440222164754898,1913.4727506422194,1913.4727506422194,0,1037.6625257256778,1,1,1,0,1.8440222164754898,1.8440222164754898,0,0,0,0,False,0.00097496704569732806,1.8637557742549689,0
learner,strategy,2005-11-15,2005-11-16,1.8904228275103365,1961.6209258838533,1961.6209258838533,0,1037.6625257256778,1,1,1,0,1.8904228275103365,1.8904228275103365,0,0,0,0,False,0.025162718008643559,48.148175241633908,0
learner,strategy,2005-11-16,2005-11-17,1.9634650403924347,2037.4140929876839,2037.4140929876839,0,1037.6625257256778,1,1,1,0,1.9634650403924347,1.9634650403924347,0,0,0,0,False,0.038638029449895139,75.793167103830683,0
learner,strategy,2005-11-17,2005-11-18,1.9550827815443115,2028.7161371000539,2028.7161371000539,0,1037.6625257256778,1,1,1,0,1.9550827815443115,1.9550827815443115,0,0,0,0,False,-0.0042691154034746326,-8.6979558876300871,-0.0042691154034746326
learner,strategy,2005-11-18,2005-11-21,1.9404133049599799,2013.4941709764826,2013.4941709764826,0,1037.6625257256778,1,1,1,0,1.9404133049599799,1.9404133049599799,0,0,0,0,False,-0.0075032508714256707,-15.221966123571292,-0.011740334031029032
learner,strategy,2005-11-21,2005-11-22,1.9410127288573908,2014.1161706918504,2014.1161706918504,0,1037.6625257256778,1,1,1,0,1.9410127288573908,1.9410127288573908,0,0,0,0,False,0.00030891557787127155,0.62199971536779231,-0.011435045225229201
learner,strategy,2005-11-22,2005-11-23,2.0020807413966306,2077.4841588243653,2077.4841588243653,0,1037.6625257256778,1,1,1,0,2.0020807413966306,2.0020807413966306,0,0,0,0,False,0.031461933057589153,63.367988132514938,0
learner,strategy,2005-11-23,2005-11-25,2.0254319268241168,2101.7148088737395,2101.7148088737395,0,1037.6625257256778,1,1,1,0,2.0254319268241168,2.0254319268241168,0,0,0,0,False,0.01166345839338967,24.230650049374162,0
learner,strategy,2005-11-25,2005-11-28,2.1170329146959452,2196.7657213077878,2196.7657213077878,0,1037.6625257256778,1,1,1,0,2.1170329146959452,2.1170329146959452,0,0,0,0,False,0.045225409286136165,95.050912434048314,0
learner,strategy,2005-11-28,2005-11-29,2.0951801510786732,2174.0899274186031,2174.0899274186031,0,1037.6625257256778,1,1,1,0,2.0951801510786732,2.0951801510786732,0,0,0,0,False,-0.010322354208843532,-22.675793889184661,-0.010322354208843532
learner,strategy,2005-11-29,2005-11-30,2.0484813348579021,2125.6323158305586,2125.6323158305586,0,1037.6625257256778,1,1,1,0,2.0484813348579021,2.0484813348579021,0,0,0,0,False,-0.022288687775477878,-48.457611588044529,-0.032380970254252572
learner,strategy,2005-11-30,2005-12-01,2.0640472339677078,2141.7844660160308,2141.7844660160308,0,1037.6625257256778,1,1,1,0,2.0640472339677078,2.0640472339677078,0,0,0,0,False,0.0075987507647394814,16.152150185472237,-0.025028274411995732
learner,strategy,2005-12-01,2005-12-02,2.1634324736176045,2244.9128048109942,2244.9128048109942,0,1037.6625257256778,1,1,1,0,2.1634324736176045,2.1634324736176045,0,0,0,0,False,0.048150661484063439,103.12833879496338,0
learner,strategy,2005-12-02,2005-12-05,2.1538534032816141,2234.9729624920465,2234.9729624920465,0,1037.6625257256778,1,1,1,0,2.1538534032816141,2.1538534032816141,0,0,0,0,False,-0.0044277186613421726,-9.9398423189477398,-0.0044277186613421726
learner,strategy,2005-12-05,2005-12-06,2.2131256641346457,2296.4775663942746,2296.4775663942746,0,1037.6625257256778,1,1,1,0,2.2131256641346457,2.2131256641346457,0,0,0,0,False,0.027519171343195703,61.504603902228155,0
learner,strategy,2005-12-06,2005-12-07,2.2221070036930355,2305.7971658848332,2305.7971658848332,0,1037.6625257256778,1,1,1,0,2.2221070036930355,2.2221070036930355,0,0,0,0,False,0.0040582149057051264,9.3195994905586304,0
learner,strategy,2005-12-07,2005-12-08,2.1912733035005751,2273.8021906656568,2273.8021906656568,0,1037.6625257256778,1,1,1,0,2.1912733035005751,2.1912733035005751,0,0,0,0,False,-0.013875884528160021,-31.994975219176467,-0.013875884528160021
learner,strategy,2005-12-08,2005-12-09,2.2215072697755547,2305.1748444732566,2305.1748444732566,0,1037.6625257256778,1,1,1,0,2.2215072697755547,2.2215072697755547,0,0,0,0,False,0.013797441983471437,31.372653807599818,-0.00026989425643508813
learner,strategy,2005-12-09,2005-12-12,2.2412658286158611,2325.6775605441885,2325.6775605441885,0,1037.6625257256778,1,1,1,0,2.2412658286158611,2.2412658286158611,0,0,0,0,False,0.0088942130008438092,20.502716070931911,0
learner,strategy,2005-12-12,2005-12-13,2.2406661634066327,2325.0553104285909,2325.0553104285909,0,1037.6625257256778,1,1,1,0,2.2406661634066327,2.2406661634066327,0,0,0,0,False,-0.00026755648596965553,-0.62225011559758059,-0.00026755648596965553
learner,strategy,2005-12-13,2005-12-14,2.1712155962465007,2252.9890594961275,2252.9890594961275,0,1037.6625257256778,1,1,1,0,2.1712155962465007,2.1712155962465007,0,0,0,0,False,-0.030995499594880127,-72.06625093246339,-0.031254763033897293
learner,strategy,2005-12-14,2005-12-15,2.1757066009196335,2257.6492067482964,2257.6492067482964,0,1037.6625257256778,1,1,1,0,2.1757066009196335,2.1757066009196335,0,0,0,0,False,0.002068428709197212,4.6601472521688265,-0.029250982573858608
learner,strategy,2005-12-15,2005-12-16,2.1595417165386444,2240.8755119934553,2240.8755119934553,0,1037.6625257256778,1,1,1,0,2.1595417165386444,2.1595417165386444,0,0,0,0,False,-0.0074297170280941405,-16.773694754841017,-0.036463373078635342
learner,strategy,2005-12-16,2005-12-19,2.1287086776541289,2208.8812229887512,2208.8812229887512,0,1037.6625257256778,1,1,1,0,2.1287086776541289,2.1287086776541289,0,0,0,0,False,-0.014277584289473677,-31.994289004704115,-0.050220348485500277
learner,strategy,2005-12-19,2005-12-20,2.1442745869727631,2225.0333837675421,2225.0333837675421,0,1037.6625257256778,1,1,1,0,2.1442745869727631,2.1442745869727631,0,0,0,0,False,0.0073123718064549426,16.152160778790858,-0.043275206539420963
learner,strategy,2005-12-20,2005-12-21,2.1733120967328867,2255.1645194860157,2255.1645194860157,0,1037.6625257256778,1,1,1,0,2.1733120967328867,2.1733120967328867,0,0,0,0,False,0.013541880287411212,30.131135718473615,-0.030319353918379588
learner,strategy,2005-12-21,2005-12-22,2.2125272248230017,2295.8565883466604,2295.8565883466604,0,1037.6625257256778,1,1,1,0,2.2125272248230017,2.2125272248230017,0,0,0,0,False,0.01804394690899036,40.692068860644667,-0.012822487821807171
learner,strategy,2005-12-22,2005-12-23,2.2203107581150712,2303.9332691615791,2303.9332691615791,0,1037.6625257256778,1,1,1,0,2.2203107581150712,2.2203107581150712,0,0,0,0,False,0.0035179378607159695,8.0766808149187455,-0.0093496586764681977
learner,strategy,2005-12-23,2005-12-27,2.2152210752492181,2298.6518959838554,2298.6518959838554,0,1037.6625257256778,1,1,1,0,2.2152210752492181,2.2152210752492181,0,0,0,0,False,-0.002292329056755027,-5.2813731777237081,-0.011620555238968433
learner,strategy,2005-12-27,2005-12-28,2.2292906019326555,2313.251316577956,2313.251316577956,0,1037.6625257256778,1,1,1,0,2.2292906019326555,2.2292906019326555,0,0,0,0,False,0.0063512968708347994,14.599420594100593,-0.0053430639642603195
learner,strategy,2005-12-28,2005-12-29,2.2086350558755927,2291.8178304861412,2291.8178304861412,0,1037.6625257256778,1,1,1,0,2.2086350558755927,2.2086350558755927,0,0,0,0,False,-0.0092655242161590046,-21.433486091814757,-0.014559081891869941
learner,strategy,2005-12-29,2005-12-30,2.1227213316642306,2202.6683784264796,2202.6683784264796,0,1037.6625257256778,1,1,1,0,2.1227213316642306,2.1227213316642306,0,0,0,0,False,-0.038899013208545941,-89.149452059661598,-0.052891761181599772
learner,strategy,2005-12-30,2006-01-03,2.1667258319758016,2248.3301993630807,2248.3301993630807,0,1037.6625257256778,1,1,1,0,2.1667258319758016,2.1667258319758016,0,0,0,0,False,0.02073022947250025,45.661820936601089,-0.033257990055598707
learner,strategy,2006-01-03,2006-01-04,2.2490480197624496,2333.7528486650376,2333.7528486650376,0,1037.6625257256778,1,1,1,0,2.2490480197624496,2.2490480197624496,0,0,0,0,False,0.037993818401832469,85.422649301956881,0
learner,strategy,2006-01-04,2006-01-05,2.2400684788754841,2324.4351155884119,2324.4351155884119,0,1037.6625257256778,1,1,1,0,2.2400684788754841,2.2400684788754841,0,0,0,0,False,-0.0039925963376780116,-9.3177330766257001,-0.0039925963376780116
learner,strategy,2006-01-05,2006-01-06,2.252641229546966,2337.4813878055011,2337.4813878055011,0,1037.6625257256778,1,1,1,0,2.252641229546966,2.252641229546966,0,0,0,0,False,0.0056126635368725086,13.046272217089154,0
learner,strategy,2006-01-06,2006-01-09,2.2969440717518808,2383.4527869446792,2383.4527869446792,0,1037.6625257256778,1,1,1,0,2.2969440717518808,2.2969440717518808,0,0,0,0,False,0.019667065320394972,45.971399139178175,0
learner,strategy,2006-01-09,2006-01-10,2.2825762247908643,2368.5438105778708,2368.5438105778708,0,1037.6625257256778,1,1,1,0,2.2825762247908643,2.2825762247908643,0,0,0,0,False,-0.0062552010463442498,-14.908976366808474,-0.0062552010463442498
learner,strategy,2006-01-10,2006-01-11,2.5097866845404431,2604.3115901129113,2604.3115901129113,0,1037.6625257256778,1,1,1,0,2.5097866845404431,2.5097866845404431,0,0,0,0,False,0.099541236468629446,235.76777953504052,0
learner,strategy,2006-01-11,2006-01-12,2.5436124128163953,2639.4112807502461,2639.4112807502461,0,1037.6625257256778,1,1,1,0,2.5436124128163953,2.5436124128163953,0,0,0,0,False,0.013477531171995016,35.099690637334788,0
learner,strategy,2006-01-12,2006-01-13,2.5442112265960333,2640.0326473692649,2640.0326473692649,0,1037.6625257256778,1,1,1,0,2.5442112265960333,2.5442112265960333,0,0,0,0,False,0.00023541864185805395,0.62136661901877233,0
learner,strategy,2006-01-13,2006-01-17,2.565465973906405,2662.0879021470059,2662.0879021470059,0,1037.6625257256778,1,1,1,0,2.565465973906405,2.565465973906405,0,0,0,0,False,0.0083541598622725033,22.055254777741084,0
learner,strategy,2006-01-17,2006-01-18,2.4870357342452403,2580.7037815669319,2580.7037815669319,0,1037.6625257256778,1,1,1,0,2.4870357342452403,2.4870357342452403,0,0,0,0,False,-0.030571537669525028,-81.384120580074068,-0.030571537669525028
learner,strategy,2006-01-18,2006-01-19,2.4322540754927742,2523.8589071824053,2523.8589071824053,0,1037.6625257256778,1,1,1,0,2.4322540754927742,2.4322540754927742,0,0,0,0,False,-0.022026888475364603,-56.84487438452652,-0.051925030294122654
learner,strategy,2006-01-19,2006-01-20,2.3732803905600068,2462.66412432372,2462.66412432372,0,1037.6625257256778,1,1,1,0,2.3732803905600068,2.3732803905600068,0,0,0,0,False,-0.02424651500309194,-61.194782858685357,-0.074912544271152126
learner,strategy,2006-01-20,2006-01-23,2.2780846969002337,2363.8831204025118,2363.8831204025118,0,1037.6625257256778,1,1,1,0,2.2780846969002337,2.2780846969002337,0,0,0,0,False,-0.04011143986122534,-98.781003921208139,-0.1120191341179938
learner,strategy,2006-01-23,2006-01-24,2.3577138842816074,2446.5113441021513,2446.5113441021513,0,1037.6625257256778,1,1,1,0,2.3577138842816074,2.3577138842816074,0,0,0,0,False,0.03495444549964466,82.62822369963942,-0.080980255336793983
learner,strategy,2006-01-24,2006-01-25,2.3167027635875672,2403.955641019933,2403.955641019933,0,1037.6625257256778,1,1,1,0,2.3167027635875672,2.3167027635875672,0,0,0,0,False,-0.01739444339173335,-42.555703082218315,-0.096966092261223324
learner,strategy,2006-01-25,2006-01-26,2.2310875250903952,2315.1159164003511,2315.1159164003511,0,1037.6625257256778,1,1,1,0,2.2310875250903952,2.2310875250903952,0,0,0,0,False,-0.036955642235515396,-88.83972461958183,-0.13033829028215704
learner,strategy,2006-01-26,2006-01-27,2.1837906806377267,2266.0377533267406,2266.0377533267406,0,1037.6625257256778,1,1,1,0,2.1837906806377267,2.1837906806377267,0,0,0,0,False,-0.02119900896794813,-49.07816307361054,-0.14877425666554667
learner,strategy,2006-01-27,2006-01-30,2.1305053258868432,2210.74553753175,2210.74553753175,0,1037.6625257256778,1,1,1,0,2.1305053258868432,2.1305053258868432,0,0,0,0,False,-0.024400394792106539,-55.292215794990625,-0.16954450086011164
learner,strategy,2006-01-30,2006-01-31,2.2601247374650208,2345.2467435330382,2342.901496789505,2342.901496789505,0,1,0,0,-1037.6625257256778,2.2601247374650208,2.2578646127275559,1,0,2.3452467435329671,0,True,0.059778910333255331,132.15595925775506,-0.11990077604126947
learner,strategy,2006-01-31,2006-02-01,2.2436605944765691,2342.901496789505,2340.5609358536517,0,1043.1885025817323,0,1,1,1043.1885025817323,2.2436605944765691,2.2459042550710455,0.99900099900099915,0,2.3405609358535258,0,True,-0.00099900099900085415,-2.3405609358533184,-0.12077999604522405
learner,strategy,2006-02-01,2006-02-02,2.2481508528271612,2345.245121738611,2345.245121738611,0,1043.1885025817323,1,1,1,0,2.2481508528271612,2.2481508528271612,0,0,0,0,False,0.0020013090935617761,4.6841858849593336,-0.11902040505606792
learner,strategy,2006-02-02,2006-02-03,2.1625356342032389,2255.9323100241136,2255.9323100241136,0,1043.1885025817323,1,1,1,0,2.1625356342032389,2.1625356342032389,0,0,0,0,False,-0.03808250612553743,-89.312811714497457,-0.15257031587699377
learner,strategy,2006-02-03,2006-02-06,2.1559497821060223,2249.0620248365935,2249.0620248365935,0,1043.1885025817323,1,1,1,0,2.1559497821060223,2.1559497821060223,0,0,0,0,False,-0.0030454305552486405,-6.8702851875200395,-0.15515110413044664
learner,strategy,2006-02-06,2006-02-07,2.0436915460770577,2131.9555236910714,2131.9555236910714,0,1043.1885025817323,1,1,1,0,2.0436915460770577,2.0436915460770577,0,0,0,0,False,-0.052069040272035405,-117.10650114552209,-0.19914157531326304
learner,strategy,2006-02-07,2006-02-08,2.0502768977708055,2138.8252868634459,2138.8252868634459,0,1043.1885025817323,1,1,1,0,2.0502768977708055,2.0502768977708055,0,0,0,0,False,0.003222282592687753,6.8697631723744053,-0.19656098315218762
learner,strategy,2006-02-08,2006-02-09,2.0685385651075676,2157.8756482671288,2157.8756482671288,0,1043.1885025817323,1,1,1,0,2.0685385651075676,2.0685385651075676,0,0,0,0,False,0.0089069273309463348,19.050361403682928,-0.18940481021427724
learner,strategy,2006-02-09,2006-02-10,1.9511918584814767,2035.4609130989591,2035.4609130989591,0,1043.1885025817323,1,1,1,0,1.9511918584814767,1.9511918584814767,0,0,0,0,False,-0.056729281535047749,-122.41473516816973,-0.23538929294658706
learner,strategy,2006-02-10,2006-02-13,1.9945978145550978,2080.7415074185283,2078.66076591111,2078.66076591111,0,1,0,0,-1043.1885025817323,1.9945978145550978,1.9926032167405427,1,0,2.0807415074184488,0,True,0.021223621900152256,43.199852812150993,-0.2191614843992773
learner,strategy,2006-02-13,2006-02-14,1.9487958268617931,2078.66076591111,2076.5841817293808,0,1065.5729826112001,0,1,1,1065.5729826112001,1.9487958268617931,1.9507446226886547,0.99900099900099903,0,2.0765841817291562,0,True,-0.00099900099900096517,-2.0765841817292312,-0.21994154285642087
learner,strategy,2006-02-14,2006-02-15,2.0104628149196477,2142.2948581228384,2140.1525632647154,2140.1525632647154,0,1,0,0,-1065.5729826112001,2.0104628149196477,2.0084523521047282,1,0,2.1422948581227521,0,True,0.030611993529872095,63.568381535334538,-0.19606239841341955
learner,strategy,2006-02-15,2006-02-16,2.0927860328957744,2140.1525632647154,2138.0145487159994,0,1021.6116292393458,0,1,1,1021.6116292393458,2.0927860328957744,2.0948788189286698,0.99900099900099903,0,2.1380145487156388,0,True,-0.00099900099900096517,-2.1380145487160007,-0.19686553288053898
learner,strategy,2006-02-16,2006-02-17,2.1044601467715176,2149.940959212523,2149.940959212523,0,1021.6116292393458,1,1,1,0,2.1044601467715176,2.1044601467715176,0,0,0,0,False,0.0055782644246673563,11.926410496523658,-0.19238543645438233
learner,strategy,2006-02-17,2006-02-21,2.1131416953350661,2158.8101301848501,2158.8101301848501,0,1021.6116292393458,1,1,1,0,2.1131416953350661,2.1131416953350661,0,0,0,0,False,0.0041253090854995733,8.8691709723270833,-0.18905377675780588
learner,strategy,2006-02-21,2006-02-22,2.0655452253539179,2110.1850229413676,2110.1850229413676,0,1021.6116292393458,1,1,1,0,2.0655452253539179,2.0655452253539179,0,0,0,0,False,-0.022524031439170145,-48.625107243482489,-0.20731955498558929
learner,strategy,2006-02-22,2006-02-23,2.1490648085509747,2195.5096004047041,2195.5096004047041,0,1021.6116292393458,1,1,1,0,2.1490648085509747,2.1490648085509747,0,0,0,0,False,0.040434642714127111,85.324577463336482,-0.17526780440495626
learner,strategy,2006-02-23,2006-02-24,2.1595415815411965,2206.2127935284152,2206.2127935284152,0,1021.6116292393458,1,1,1,0,2.1595415815411965,2.1595415815411965,0,0,0,0,False,0.0048750381787163732,10.703193123711117,-0.17124720346421396
learner,strategy,2006-02-24,2006-02-27,2.1550507430362997,2201.624900686777,2201.624900686777,0,1021.6116292393458,1,1,1,0,2.1550507430362997,2.1550507430362997,0,0,0,0,False,-0.0020795332413519052,-4.5878928416382223,-0.1729706224534735
learner,strategy,2006-02-27,2006-02-28,2.1427781839782511,2189.0871116325479,2189.0871116325479,0,1021.6116292393458,1,1,1,0,2.1427781839782511,2.1427781839782511,0,0,0,0,False,-0.0056947889035584565,-12.537789054229052,-0.17768038017564225
learner,strategy,2006-02-28,2006-03-01,2.0607543232219565,2105.2905816088082,2105.2905816088082,0,1021.6116292393458,1,1,1,0,2.0607543232219565,2.0607543232219565,0,0,0,0,False,-0.038279212178654265,-83.796530023739706,-0.20915812738156914
learner,strategy,2006-03-01,2006-03-02,2.065246164001751,2109.879498386138,2109.879498386138,0,1021.6116292393458,1,1,1,0,2.065246164001751,2.065246164001751,0,0,0,0,False,0.0021797070757914039,4.5889167773298141,-0.20743432375599058
learner,strategy,2006-03-02,2006-03-03,2.0775191315512553,2122.4177047599887,2122.4177047599887,0,1021.6116292393458,1,1,1,0,2.0775191315512553,2.0775191315512553,0,0,0,0,False,0.0059426172838028535,12.538206373850699,-0.20272440926979407
learner,strategy,2006-03-03,2006-03-06,2.0263288234983041,2070.1210907487493,2070.1210907487493,0,1021.6116292393458,1,1,1,0,2.0263288234983041,2.0263288234983041,0,0,0,0,False,-0.024640113910637251,-52.296614011239399,-0.222369370643557
learner,strategy,2006-03-06,2006-03-07,1.9685546153838409,2011.0982878689194,2011.0982878689194,0,1021.6116292393458,1,1,1,0,1.9685546153838409,1.9685546153838409,0,0,0,0,False,-0.028511763463306306,-59.022802879829896,-0.24454099120958983
learner,strategy,2006-03-07,2006-03-08,1.9844191881107067,2027.3057198595989,2027.3057198595989,0,1021.6116292393458,1,1,1,0,1.9844191881107067,1.9844191881107067,0,0,0,0,False,0.0080589954695122756,16.207431990679424,-0.23845275048034575
learner,strategy,2006-03-08,2006-03-09,1.9751399811311432,2017.825974099158,2017.825974099158,0,1021.6116292393458,1,1,1,0,1.9751399811311432,1.9751399811311432,0,0,0,0,False,-0.0046760316747379571,-9.4797457604408919,-0.24201376954090925
learner,strategy,2006-03-09,2006-03-10,1.9173637357649327,1958.8010899392514,1958.8010899392514,0,1021.6116292393458,1,1,1,0,1.9173637357649327,1.9173637357649327,0,0,0,0,False,-0.029251721861821012,-59.024884159906605,-0.26418617192938865
learner,strategy,2006-03-10,2006-03-13,1.9472989238068137,1989.3832261663035,1989.3832261663035,0,1021.6116292393458,1,1,1,0,1.9472989238068137,1.9472989238068137,0,0,0,0,False,0.015612680830191294,30.58213622705216,-0.25269814548128111
learner,strategy,2006-03-13,2006-03-14,1.9688530602098753,2011.4031825738825,2011.4031825738825,0,1021.6116292393458,1,1,1,0,1.9688530602098753,1.9688530602098753,0,0,0,0,False,0.011068735333620516,22.019956407579002,-0.2444264590392895
learner,strategy,2006-03-14,2006-03-15,2.0269281554478735,2070.7333752382042,2070.7333752382042,0,1021.6116292393458,1,1,1,0,2.0269281554478735,2.0269281554478735,0,0,0,0,False,0.029496916967387987,59.330192664321658,-0.22213936903881615
