strategy_decision_date,strategy_fill_date,strategy_adjusted_open,strategy_equity_before_fill,strategy_equity,strategy_cash,strategy_shares,strategy_holding_exposure_for_return,strategy_target_exposure,strategy_new_exposure_after_fill,strategy_signed_share_delta,strategy_reference_price,strategy_fill_price,strategy_turnover,strategy_fees,strategy_slippage,strategy_margin_interest,strategy_trade_executed,strategy_daily_return,strategy_monetary_pnl,strategy_drawdown,buy_hold_decision_date,buy_hold_fill_date,buy_hold_adjusted_open,buy_hold_equity_before_fill,buy_hold_equity,buy_hold_cash,buy_hold_shares,buy_hold_holding_exposure_for_return,buy_hold_target_exposure,buy_hold_new_exposure_after_fill,buy_hold_signed_share_delta,buy_hold_reference_price,buy_hold_fill_price,buy_hold_turnover,buy_hold_fees,buy_hold_slippage,buy_hold_margin_interest,buy_hold_trade_executed,buy_hold_daily_return,buy_hold_monetary_pnl,buy_hold_drawdown,static_1_10_decision_date,static_1_10_fill_date,static_1_10_adjusted_open,static_1_10_equity_before_fill,static_1_10_equity,static_1_10_cash,static_1_10_shares,static_1_10_holding_exposure_for_return,static_1_10_target_exposure,static_1_10_new_exposure_after_fill,static_1_10_signed_share_delta,static_1_10_reference_price,static_1_10_fill_price,static_1_10_turnover,static_1_10_fees,static_1_10_slippage,static_1_10_margin_interest,static_1_10_trade_executed,static_1_10_daily_return,static_1_10_monetary_pnl,static_1_10_drawdown,active_daily_return
2025-01-16,2025-01-17,230.646387415,924.382319893,924.287456241,-2.84217094304e-14,4.00737885645,1.10252120466,1,1,-0.411294769085,230.646387415,230.415741027,0.102623828486,0,0.0948636526519,0.0311466221514,True,-0.0243714820751,-23.0889675303,-0.0757125437592,2025-01-16,2025-01-17,230.646387415,931.539404999,931.539404999,2.27373675443e-13,4.03882070489,1,1,1,0,230.646387415,230.646387415,0,0,0,0,False,-0.0220349748664,-20.9889380997,-0.0684605950011,2025-01-16,2025-01-17,230.646387415,924.382319893,924.37998677,-92.437998677,4.40855803919,1.10252120466,1.1,1.1,-0.0101155863392,230.646387415,230.415741027,0.00252398103631,0,0.00233312344571,0.0311466221514,True,-0.024273811786,-22.9964370011,-0.07562001323,-0.00233650720869
2025-01-17,2025-01-21,222.577929105,891.954087006,891.864989604,-89.1864989604,4.40767641478,1,1.1,1.1,0.400297558331,222.577929105,222.800507034,0.099890120867,0,0.0890974015588,3.73764945934e-17,True,-0.0350783367424,-32.4224666368,-0.108135010396,2025-01-17,2025-01-21,222.577929105,898.95234852,898.95234852,2.27373675443e-13,4.03882070489,1,1,1,0,222.577929105,222.577929105,0,0,0,0,False,-0.0349819409719,-32.5870564786,-0.10104765148,2025-01-17,2025-01-21,222.577929105,888.688157724,888.684462915,-88.8684462915,4.39195796789,1.1041530262,1.1,1.1,-0.0166000713076,222.577929105,222.355351176,0.00415759956125,0,0.00369480949464,0.12156229963,True,-0.0386156389862,-35.6955238552,-0.111315537085,-9.63957705551e-05
2025-01-21,2025-01-22,218.394666368,873.397199513,873.307894388,-2.84217094304e-14,3.99876017538,1.10214804971,1,1,-0.408916239394,218.394666368,218.176271701,0.102250300006,0,0.0893051256748,0.0293215886993,True,-0.0208070676981,-18.5570952162,-0.126692105612,2025-01-21,2025-01-22,218.394666368,882.056900365,882.056900365,2.27373675443e-13,4.03882070489,1,1,1,0,218.394666368,218.394666368,0,0,0,0,False,-0.01879459816,-16.8954481554,-0.117943099635,2025-01-21,2025-01-22,218.394666368,870.282531783,870.280660314,-87.0280660314,4.38338876249,1.10214804971,1.1,1.1,-0.00856920539042,218.394666368,218.176271701,0.00215041516281,0,0.00187146875228,0.0292170234383,True,-0.020709040575,-18.4038026009,-0.129719339686,-0.00201246953805
2025-01-22,2025-01-23,223.31324248,892.976100665,892.976100665,-2.84310535541e-14,3.99876017538,1,1,1,0,223.31324248,223.31324248,0,0,0,9.34412364835e-18,False,0.0225215029016,19.6682062774,-0.107023899335,2025-01-22,2025-01-23,223.31324248,901.922147406,901.922147406,2.27373675443e-13,4.03882070489,1,1,1,0,223.31324248,223.31324248,0,0,0,0,False,0.0225215029016,19.8652470409,-0.0980778525942,2025-01-22,2025-01-23,223.31324248,891.812079605,891.80995741,-89.180995741,4.39289198552,1.09761773807,1.1,1.1,0.00950322302222,223.31324248,223.536555723,0.00237964431704,0,0.0021221955471,0.0286119669144,True,0.0247383379609,21.5292970956,-0.10819004259,0
2025-01-23,2025-01-24,223.352964456,893.134939322,893.134939322,-2.84404007497e-14,3.99876017538,1,1,1,0,223.352964456,223.352964456,0,0,0,9.347195689e-18,False,0.000177875597268,0.158838657252,-0.106865060678,2025-01-23,2025-01-24,223.352964456,902.082577346,902.082577346,2.27373675443e-13,4.03882070489,1,1,1,0,223.352964456,223.352964456,0,0,0,0,False,0.000177875597268,0.160429940659,-0.0979174226535,2025-01-23,2025-01-24,223.352964456,891.955131982,891.955117163,-89.1955117163,4.39282563931,1.10001659537,1.1,1.1,-6.6346209974e-05,223.352964456,223.129611492,1.66136413669e-05,0,1.48186226781e-05,0.0293197794217,True,0.00016276982832,0.145159753661,-0.108044882837,0
2025-01-24,2025-01-27,222.597805402,890.115239371,890.115239371,-2.8468451556e-14,3.99876017538,1,1,1,0,222.597805402,222.597805402,0,0,0,2.80508062189e-17,False,-0.00338101200431,-3.01969995131,-0.109884760629,2025-01-24,2025-01-27,222.597805402,899.032625324,899.032625324,2.27373675443e-13,4.03882070489,1,1,1,0,222.597805402,222.597805402,0,0,0,0,False,-0.00338101200431,-3.04995202288,-0.100967374676,2025-01-24,2025-01-27,222.597805402,888.549861454,888.549432483,-88.8549432483,4.39089852644,1.10048224556,1.1,1.1,-0.00192711286523,222.597805402,222.375207597,0.000482776615215,0,0.000428971094562,0.0879736553915,True,-0.00381822427522,-3.40568468076,-0.111450567517,-1.11022302463e-16
2025-01-27,2025-01-28,229.384459756,917.253442525,917.161817967,-91.7161817967,4.39819681262,1,1.1,1.1,0.399436637237,229.384459756,229.613844216,0.099890120867,0,0.0916245572395,9.35949092251e-18,True,0.030385479767,27.0465785962,-0.0828381820326,2025-01-27,2025-01-28,229.384459756,926.442705444,926.442705444,2.27373675443e-13,4.03882070489,1,1,1,0,229.384459756,229.384459756,0,0,0,0,False,0.0304884153794,27.4100801205,-0.0735572945559,2025-01-27,2025-01-28,229.384459756,918.319730499,918.316785921,-91.8316785921,4.4037353951,1.09678998815,1.1,1.1,0.0128368686559,229.384459756,229.613844216,0.00320648471747,0,0.0029445781816,0.0292125840816,True,0.033501066289,29.7673534387,-0.0816832140788,-0.000102935612364
2025-01-28,2025-01-29,232.633669342,931.422327948,931.420933584,-93.1420933584,4.40419063087,1.09850132674,1.1,1.1,0.00599381824824,232.633669342,232.866303012,0.00149702652666,0,0.00139436393246,0.0301532652482,True,0.0155470009077,14.2591156164,-0.0685790664162,2025-01-28,2025-01-29,232.633669342,939.565680395,939.565680395,2.27373675443e-13,4.03882070489,1,1,1,0,232.633669342,232.633669342,0,0,0,0,False,0.0141649072028,13.1229749513,-0.0604343196046,2025-01-28,2025-01-29,232.633669342,932.595253945,932.593857825,-93.2593857825,4.40973676127,1.09850132674,1.1,1.1,0.00600136617257,232.633669342,232.866303012,0.00149702652666,0,0.00139611983379,0.0301912367974,True,0.0155470009077,14.2770719042,-0.0674061421746,0.00138209370487
2025-01-29,2025-01-30,237.154810518,951.302279135,951.300323773,-95.1300323773,4.41243571599,1.09794228129,1.1,1.1,0.0082450851195,237.154810518,237.391965329,0.00205545770478,0,0.00195536159922,0.0306220580904,True,0.0213430785935,19.8793901891,-0.048699676227,2025-01-29,2025-01-30,237.154810518,957.825758987,957.825758987,2.27373675443e-13,4.03882070489,1,1,1,0,237.154810518,237.154810518,0,0,0,0,False,0.0194345951252,18.260078592,-0.0421742410126,2025-01-29,2025-01-30,237.154810518,952.500239653,952.498281829,-95.2498281829,4.4179922293,1.09794228129,1.1,1.1,0.00825546803002,237.154810518,237.391965329,0.00205545770478,0,0.0019578239564,0.0306606199833,True,0.0213430785935,19.9044240034,-0.0475017181711,0.00190848346837
2025-01-30,2025-01-31,245.62073349,988.624389034,988.62069197,-98.862069197,4.42748763802,1.09625628202,1.1,1.1,0.0150519220262,245.62073349,245.866354223,0.00373960441349,0,0.00369706412851,0.0312756270829,True,0.039230900342,37.3203681973,-0.0113793080298,2025-01-30,2025-01-31,245.62073349,992.018103971,992.018103971,2.27373675443e-13,4.03882070489,1,1,1,0,245.62073349,245.62073349,0,0,0,0,False,0.0356978758012,34.1923449835,-0.00798189602912,2025-01-30,2025-01-31,245.62073349,989.869348719,989.865646999,-98.9865646999,4.43306310598,1.09625628202,1.1,1.1,0.0150708766831,245.62073349,245.866354223,0.00373960441349,0,0.00370171978524,0.0313150120053,True,0.039230900342,37.3673651704,-0.0101343530008,0.0035330245408
2025-01-31,2025-02-03,228.529910338,912.853775947,912.846093296,-91.2846093296,4.3938699365,1.10840682221,1.1,1.1,-0.0336177015105,228.529910338,228.301380428,0.00841607989625,0,0.00768265031196,0.0975077942765,True,-0.0766467860619,-75.7745986738,-0.0871539067036,2025-01-31,2025-02-03,228.529910338,922.991333561,922.991333561,2.27373675443e-13,4.03882070489,1,1,1,0,228.529910338,228.529910338,0,0,0,0,False,-0.069582168041,-69.0267704102,-0.0770086664393,2025-01-31,2025-02-03,228.529910338,914.003318849,913.995626524,-91.3995626524,4.39940307021,1.10840682221,1.1,1.1,-0.0336600357717,228.529910338,228.301380428,0.00841607989625,0,0.00769232495687,0.0976305843616,True,-0.0766467860619,-75.8700204755,-0.0860043734763,-0.0070646180209
2025-02-03,2025-02-04,225.807298522,900.853279711,900.761873684,1.42108547152e-14,3.98907333634,1.10136458707,1,1,-0.404796600168,225.807298522,225.581491223,0.101466053123,0,0.0914060267348,0.0300113784097,True,-0.0132379594998,-12.0842196126,-0.0992381263162,2025-02-03,2025-02-04,225.807298522,911.995192587,911.995192587,2.27373675443e-13,4.03882070489,1,1,1,0,225.807298522,225.807298522,0,0,0,0,False,-0.011913590707,-10.9961409742,-0.0880048074135,2025-02-03,2025-02-04,225.807298522,901.98771057,901.986478374,-90.1986478374,4.39394622187,1.10136458707,1.1,1.1,-0.00545684834168,225.807298522,225.581491223,0.00136608976823,0,0.00123219618248,0.030049171283,True,-0.0131391746324,-12.0091481501,-0.0980135216265,-0.00132436879275
2025-02-04,2025-02-05,227.079166709,905.835449158,905.744965146,-90.5744965146,4.38754235405,1,1.1,1.1,0.398469017714,227.079166709,227.306245876,0.099890120867,0,0.0904840125021,0,True,0.00553208523531,4.98309146194,-0.0942550348542,2025-02-04,2025-02-05,227.079166709,917.132040156,917.132040156,2.27373675443e-13,4.03882070489,1,1,1,0,227.079166709,227.079166709,0,0,0,0,False,0.00563253799108,5.13684756993,-0.0828679598435,2025-02-04,2025-02-05,227.079166709,907.545344441,907.544818787,-90.7544818787,4.39626107111,1.09942015872,1.1,1.1,0.00231484924382,227.079166709,227.306245876,0.000579204158298,0,0.000525654037344,0.0296543499739,True,0.00616233230412,5.55834041356,-0.0924551812129,-0.000100452755768
2025-02-05,2025-02-06,229.821639936,917.747904666,917.746735436,-91.7746735436,4.39262990752,1.09872457782,1.1,1.1,0.00508755347312,229.821639936,230.051461576,0.00127402075942,0,0.00116922988245,0.0297779166623,True,0.0132507170913,12.00177029,-0.0822532645642,2025-02-05,2025-02-06,229.821639936,928.208397807,928.208397807,2.27373675443e-13,4.03882070489,1,1,1,0,229.821639936,229.821639936,0,0,0,0,False,0.0120771679161,11.0763576502,-0.0717916021934,2025-02-05,2025-02-06,229.821639936,919.571609982,919.570438429,-91.9570438429,4.40135873433,1.09872457782,1.1,1.1,0.00509766321924,229.821639936,230.051461576,0.00127402075942,0,0.00117155332089,0.0298370899327,True,0.0132507170913,12.0256196414,-0.0804295615715,0.00117354917519
2025-02-06,2025-02-07,231.123339805,923.434448714,923.433910707,-92.3433910707,4.39495769937,1.09941674384,1.1,1.1,0.0023277918412,231.123339805,231.354463145,0.000582615285208,0,0.000538007024708,0.0301724954116,True,0.00619688967757,5.68717527145,-0.0765660892928,2025-02-06,2025-02-07,231.123339805,933.465730188,933.465730188,2.27373675443e-13,4.03882070489,1,1,1,0,231.123339805,231.123339805,0,0,0,0,False,0.00566395692357,5.25733238127,-0.0665342698121,2025-02-06,2025-02-07,231.123339805,925.269454062,925.268914986,-92.5268914986,4.40369115185,1.09941674384,1.1,1.1,0.00233241751927,231.123339805,231.354463145,0.000582615285208,0,0.000539076126872,0.0302324527703,True,0.00619688967757,5.6984765577,-0.0747310850138,0.000532932753999
2025-02-07,2025-02-10,228.36338249,911.212936642,911.120409646,0,3.98978329937,1.10144112947,1,1,-0.405174399992,228.36338249,228.135019107,0.101542672146,0,0.0925269964803,0.0910784131108,True,-0.0133344692224,-12.3135010612,-0.088879590354,2025-02-07,2025-02-10,228.36338249,922.318757439,922.318757439,2.27373675443e-13,4.03882070489,1,1,1,0,228.36338249,228.36338249,0,0,0,0,False,-0.0119414911422,-11.1469727486,-0.0776812425607,2025-02-07,2025-02-10,228.36338249,913.023655979,913.022338744,-91.3022338744,4.39792300179,1.10144112947,1.1,1.1,-0.00576815005939,228.36338249,228.135019107,0.00144271646156,0,0.00131723425827,0.0912593998343,True,-0.0132356940166,-12.2465762418,-0.0869776612556,-0.00139297808017
2025-02-10,2025-02-11,227.000587283,905.68315209,905.68315209,0,3.98978329937,1,1,1,0,227.000587283,227.000587283,0,0,0,0,False,-0.00596766080376,-5.43725755615,-0.0943168479101,2025-02-10,2025-02-11,227.000587283,916.814671942,916.814671942,2.27373675443e-13,4.03882070489,1,1,1,0,227.000587283,227.000587283,0,0,0,0,False,-0.00596766080376,-5.50408549734,-0.083185328058,2025-02-10,2025-02-11,227.000587283,906.998853185,906.998220123,-90.6998220123,4.3951341892,1.10069720676,1.1,1.1,-0.00278881259546,227.000587283,226.773586696,0.0006979745286,0,0.000633062096993,0.0300171727806,True,-0.00659799696625,-6.02411862115,-0.0930017798767,1.11022302463e-16
2025-02-11,2025-02-12,229.984818389,917.589587517,917.497929382,-91.7497929382,4.38832323538,1,1.1,1.1,0.398539936008,229.984818389,230.214803207,0.099890120867,0,0.0916581348034,0,True,0.0130451552122,11.8147772921,-0.0825020706181,2025-02-11,2025-02-12,229.984818389,928.86744632,928.86744632,2.27373675443e-13,4.03882070489,1,1,1,0,229.984818389,229.984818389,0,0,0,0,False,0.0131463585244,12.0527743778,-0.0711325536802,2025-02-11,2025-02-12,229.984818389,920.084497165,920.083219761,-92.0083219761,4.40068848382,1.09861011832,1.1,1.1,0.00555429462581,229.984818389,230.214803207,0.0013883544878,0,0.00127740344079,0.0298191195657,True,0.0144267092787,13.084999638,-0.0799167802387,-0.000101203312209
2025-02-12,2025-02-13,235.664800955,942.393364541,942.390907864,-94.2390907864,4.39874768929,1.09739028383,1.1,1.1,0.0104244539104,235.664800955,235.900465756,0.00260684863487,0,0.00245667685586,0.0301643154865,True,0.0271313729273,24.8929784821,-0.057609092136,2025-02-12,2025-02-13,235.664800955,951.807877514,951.807877514,2.27373675443e-13,4.03882070489,1,1,1,0,235.664800955,235.664800955,0,0,0,0,False,0.024697206566,22.9404311942,-0.048192122486,2025-02-12,2025-02-13,235.664800955,945.04880432,945.046340721,-94.5046340721,4.41114231136,1.09739028383,1.1,1.1,0.0104538275357,235.664800955,235.900465756,0.00260684863487,0,0.00246359918543,0.0302493113346,True,0.0271313729273,24.9631209595,-0.0549536592793,0.00243416636127
2025-02-13,2025-02-14,239.981993569,961.350166181,961.348303287,-96.1348303287,4.40651032975,1.09806007927,1.1,1.1,0.00776264046286,239.981993569,240.221975562,0.00193778916275,0,0.00186289393364,0.0309827147791,True,0.0201162758101,18.9573954235,-0.0386516967125,2025-02-13,2025-02-14,239.981993569,969.244244428,969.244244428,2.27373675443e-13,4.03882070489,1,1,1,0,239.981993569,239.981993569,0,0,0,0,False,0.0183192084514,17.4363669138,-0.0307557555722,2025-02-13,2025-02-14,239.981993569,964.059021707,964.057153564,-96.4057153564,4.41892682509,1.09806007927,1.1,1.1,0.00778451373262,239.981993569,240.221975562,0.00193778916275,0,0.00186814312452,0.0310700166812,True,0.0201162758101,19.0108128432,-0.035942846436,0.00179706735871
2025-02-14,2025-02-18,242.866748478,973.933581706,973.932450846,-97.3932450846,4.41116662798,1.09883759634,1.1,1.1,0.00465629822296,242.866748478,243.109615226,0.00116112641621,0,0.00113086000935,0.12642388646,True,0.0130901022191,12.5841475582,-0.0260675491543,2025-02-14,2025-02-18,242.866748478,980.895252282,980.895252282,2.27373675443e-13,4.03882070489,1,1,1,0,242.866748478,242.866748478,0,0,0,0,False,0.0120207139959,11.6510078544,-0.0191047477178,2025-02-14,2025-02-18,242.866748478,976.677894296,976.676760249,-97.6676760249,4.42359624365,1.09883759634,1.1,1.1,0.00466941856102,242.866748478,243.109615226,0.00116112641621,0,0.0011340465032,0.126780118825,True,0.0130901022191,12.6196066852,-0.0233232397508,0.00106938822323
2025-02-18,2025-02-19,243.374074293,976.138329855,976.138141494,-97.6138141494,4.41194058472,1.09980682225,1.1,1.1,0.000773956746774,243.374074293,243.617448367,0.000192965485555,0,0.000188361006789,0.0320196970141,True,0.00226472651793,2.2056906481,-0.0238618585062,2025-02-18,2025-02-19,243.374074293,982.944250289,982.944250289,2.27373675443e-13,4.03882070489,1,1,1,0,243.374074293,243.374074293,0,0,0,0,False,0.00208890602981,2.04899800711,-0.0170557497107,2025-02-18,2025-02-19,243.374074293,978.888854899,978.888666008,-97.8888666008,4.42437238122,1.09980682225,1.1,1.1,0.000776137572329,243.374074293,243.617448367,0.000192965485555,0,0.00018889176319,0.0321099208849,True,0.00226472651793,2.21190575838,-0.0211113339924,0.000175820488115
2025-02-19,2025-02-20,243.652596542,977.334872897,977.334785412,-97.7334785412,4.41229963977,1.09991038801,1.1,1.1,0.000359055046113,243.652596542,243.896249139,8.95135298178e-05,0,8.7484694287e-05,0.032092212871,True,0.00122589607726,1.19664391852,-0.0226652145877,2025-02-19,2025-02-20,243.652596542,984.069151717,984.069151717,2.27373675443e-13,4.03882070489,1,1,1,0,243.652596542,243.652596542,0,0,0,0,False,0.00114442037533,1.12490142784,-0.0159308482828,2025-02-19,2025-02-20,243.652596542,980.088769515,980.088681783,-98.0088681783,4.424732448,1.09991038801,1.1,1.1,0.000360066777612,243.652596542,243.896249139,8.95135298176e-05,0,8.77312052938e-05,0.0321826410742,True,0.00122589607726,1.20001577573,-0.0199113182167,8.14757019321e-05
