strategy_decision_date,strategy_fill_date,strategy_adjusted_open,strategy_equity_before_fill,strategy_equity,strategy_cash,strategy_shares,strategy_holding_exposure_for_return,strategy_target_exposure,strategy_new_exposure_after_fill,strategy_signed_share_delta,strategy_reference_price,strategy_fill_price,strategy_turnover,strategy_fees,strategy_slippage,strategy_margin_interest,strategy_trade_executed,strategy_daily_return,strategy_monetary_pnl,strategy_drawdown,buy_hold_decision_date,buy_hold_fill_date,buy_hold_adjusted_open,buy_hold_equity_before_fill,buy_hold_equity,buy_hold_cash,buy_hold_shares,buy_hold_holding_exposure_for_return,buy_hold_target_exposure,buy_hold_new_exposure_after_fill,buy_hold_signed_share_delta,buy_hold_reference_price,buy_hold_fill_price,buy_hold_turnover,buy_hold_fees,buy_hold_slippage,buy_hold_margin_interest,buy_hold_trade_executed,buy_hold_daily_return,buy_hold_monetary_pnl,buy_hold_drawdown,static_1_10_decision_date,static_1_10_fill_date,static_1_10_adjusted_open,static_1_10_equity_before_fill,static_1_10_equity,static_1_10_cash,static_1_10_shares,static_1_10_holding_exposure_for_return,static_1_10_target_exposure,static_1_10_new_exposure_after_fill,static_1_10_signed_share_delta,static_1_10_reference_price,static_1_10_fill_price,static_1_10_turnover,static_1_10_fees,static_1_10_slippage,static_1_10_margin_interest,static_1_10_trade_executed,static_1_10_daily_return,static_1_10_monetary_pnl,static_1_10_drawdown,active_daily_return
2024-07-08,2024-07-09,225.972535951,1235.40716914,1235.40693378,-123.540693378,6.01377340588,1.09961876691,1.1,1.1,0.00208308144668,225.972535951,226.085522219,0.000381023527187,0,0.000235359598549,0.0269682784752,True,0.00404674596463,4.97922835172,0,2024-07-08,2024-07-09,225.972535951,1220.49808343,1220.49808343,2.27373675443e-13,5.40109035064,1,1,1,0,225.972535951,225.972535951,0,0,0,0,False,0.00369895914146,4.49793486556,0,2024-07-08,2024-07-09,225.972535951,1237.60281449,1237.60257871,-123.760257871,6.02446147208,1.09961876691,1.1,1.1,0.00208678363346,225.972535951,226.085522219,0.000381023527187,0,0.000235777894817,0.0270162082401,True,0.00404674596463,4.98807775768,0,0.000347786823174
2024-07-09,2024-07-10,227.330782724,1243.5480447,1243.54765139,-124.354765139,6.01723356662,1.09936710634,1.1,1.1,0.00346016073594,227.330782724,227.444448116,0.000632545764362,0,0.000393300524226,0.0270774122473,True,0.00658950293189,8.14071761224,0,2024-07-09,2024-07-10,227.330782724,1227.83409698,1227.83409698,2.27373675443e-13,5.40109035064,1,1,1,0,227.330782724,227.330782724,0,0,0,0,False,0.00601067190652,7.33601354206,0,2024-07-09,2024-07-10,227.330782724,1245.75815853,1245.75776453,-124.575776453,6.02792778243,1.09936710634,1.1,1.1,0.00346631035689,227.330782724,227.444448116,0.000632545764361,0,0.000393999523299,0.0271255359718,True,0.00658950293189,8.15518582093,0,0.000578831025369
2024-07-10,2024-07-11,229.402816993,1255.98830971,1255.98770164,-125.598770164,6.02253490132,1.09903119322,1.1,1.1,0.00530133470422,229.402816993,229.517518402,0.000968274231193,0,0.000608070557486,0.0272558389347,True,0.0100036779698,12.4400502446,0,2024-07-10,2024-07-11,229.402816993,1239.02534127,1239.02534127,2.27373675443e-13,5.40109035064,1,1,1,0,229.402816993,229.402816993,0,0,0,0,False,0.00911462250774,11.1912442961,0,2024-07-10,2024-07-11,229.402816993,1258.22053319,1258.21992404,-125.821992404,6.03323853901,1.09903119322,1.1,1.1,0.00531075657838,229.402816993,229.517518402,0.000968274231193,0,0.000609151259722,0.0273042797706,True,0.0100036779698,12.4621595048,0,0.000889055462051
2024-07-11,2024-07-12,226.954021851,1241.21221893,1241.21146598,-124.121146598,6.01589961457,1.10121258617,1.1,1.1,-0.00663528675772,226.954021851,226.840544841,0.00121325345725,0,0.000752952507901,0.0275284975702,True,-0.011764634031,-14.7762356572,-0.011764634031,2024-07-11,2024-07-12,226.954021851,1225.79917746,1225.79917746,2.27373675443e-13,5.40109035064,1,1,1,0,226.954021851,226.954021851,0,0,0,0,False,-0.0106746515749,-13.2261638106,-0.0106746515749,2024-07-11,2024-07-12,226.954021851,1243.41818139,1243.4174271,-124.34174271,6.02659145959,1.10121258617,1.1,1.1,-0.00664707941755,226.954021851,226.840544841,0.00121325345725,0,0.000754290703689,0.0275774229926,True,-0.011764634031,-14.8024969368,-0.011764634031,-0.00108998245606
2024-07-12,2024-07-15,234.449086238,1286.21940703,1286.21719865,-128.621719865,6.03473846379,1.09656420967,1.1,1.1,0.0188388492268,234.449086238,234.566310781,0.00343390168339,0,0.0022083754935,0.0816139046125,True,0.0362595205608,45.0057326711,0,2024-07-12,2024-07-15,234.449086238,1266.28069739,1266.28069739,2.27373675443e-13,5.40109035064,1,1,1,0,234.449086238,234.449086238,0,0,0,0,False,0.0330245938138,40.4815199329,0,2024-07-12,2024-07-15,234.449086238,1288.50535916,1288.50314686,-128.850314686,6.04546379044,1.09656420967,1.1,1.1,0.0188723308454,234.449086238,234.566310781,0.00343390168339,0,0.00221230036094,0.0817589541107,True,0.0362595205608,45.0857197636,0,0.00323492674701
2024-07-15,2024-07-16,232.981806874,1277.33436038,1277.33390189,-127.733390189,6.03080262331,1.1007174902,1.1,1.1,-0.00393584048552,232.981806874,232.865315971,0.000717885039601,0,0.000458489613942,0.0281910618883,True,-0.00690652929624,-8.88329676382,-0.00690652929624,2024-07-15,2024-07-16,232.981806874,1258.35578898,1258.35578898,2.27373675443e-13,5.40109035064,1,1,1,0,232.981806874,232.981806874,0,0,0,0,False,-0.00625841365856,-7.92490841215,-0.00625841365856,2024-07-15,2024-07-16,232.981806874,1279.60452144,1279.60406213,-127.960406213,6.04152095492,1.1007174902,1.1,1.1,-0.00394283551523,232.981806874,232.865315971,0.000717885039601,0,0.000459304471272,0.0282411648628,True,-0.00690652929624,-8.89908473211,-0.00690652929624,-0.000648115637676
2024-07-16,2024-07-17,227.479479907,1244.12245762,1244.12078213,-124.412078213,6.01607169536,1.10269197036,1.1,1.1,-0.0147309279439,227.479479907,227.365740167,0.00269345176329,0,0.00167549191362,0.0279963594935,True,-0.0260019089051,-33.2131197583,-0.0327288552557,2024-07-16,2024-07-17,227.479479907,1228.6372239,1228.6372239,2.27373675443e-13,5.40109035064,1,1,1,0,227.479479907,227.479479907,0,0,0,0,False,-0.0236169812606,-29.7185650875,-0.029727590081,2024-07-16,2024-07-17,227.479479907,1246.33359234,1246.33191387,-124.633191387,6.02676384622,1.10269197036,1.1,1.1,-0.0147571086997,227.479479907,227.365740167,0.00269345176329,0,0.00167846970597,0.0280461164303,True,-0.0260019089051,-33.2721482581,-0.0327288552557,-0.00238492764448
2024-07-17,2024-07-18,228.302349349,1249.04395529,1249.04372289,-124.904372289,6.01810756262,1.0996276761,1.1,1.1,0.00203586726056,228.302349349,228.416500523,0.000372119232938,0,0.000232396639274,0.0272684007042,True,0.00395696368843,4.92294075891,-0.0289013984591,2024-07-17,2024-07-18,228.302349349,1233.0816161,1233.0816161,2.27373675443e-13,5.40109035064,1,1,1,0,228.302349349,228.302349349,0,0,0,0,False,0.00361733481139,4.44439220056,-0.0262177899161,2024-07-17,2024-07-18,228.302349349,1251.26383681,1251.263604,-125.1263604,6.02880333176,1.0996276761,1.1,1.1,0.00203948553524,228.302349349,228.416500523,0.000372119232938,0,0.000232809669579,0.0273168638657,True,0.00395696368843,4.93169012693,-0.0289013984591,0.000339628877038
2024-07-18,2024-07-19,222.889235719,1216.43964652,1216.43800172,-121.643800172,6.0033486928,1.10270279249,1.1,1.1,-0.0147588698189,222.889235719,222.777791101,0.00270427984112,0,0.00164479660701,0.0273763007757,True,-0.0261045474781,-32.6057211664,-0.0542514880089,2024-07-18,2024-07-19,222.889235719,1203.84490031,1203.84490031,2.27373675443e-13,5.40109035064,1,1,1,0,222.889235719,222.889235719,0,0,0,0,False,-0.0237102843865,-29.2367157894,-0.0493064430478,2024-07-18,2024-07-19,222.889235719,1218.60158156,1218.59993384,-121.859993384,6.01401823152,1.10270279249,1.1,1.1,-0.0147851002348,222.889235719,222.777791101,0.00270427984112,0,0.00164771984569,0.0274249557041,True,-0.0261045474781,-32.6636701583,-0.0542514880089,-0.00239426309157
2024-07-19,2024-07-22,225.060399892,1229.39227236,1229.39166497,-122.939166497,6.0087462393,1.09901134721,1.1,1.1,0.00539754649825,225.060399892,225.172930092,0.000988109329013,0,0.000607386986667,0.0799849644969,True,0.0106488478902,12.9536632482,-0.0441803559624,2024-07-19,2024-07-22,225.060399892,1215.57155417,1215.57155417,2.27373675443e-13,5.40109035064,1,1,1,0,225.060399892,225.060399892,0,0,0,0,False,0.0097410005735,11.7266538643,-0.0400457365643,2024-07-19,2024-07-22,225.060399892,1231.57722764,1231.57661918,-123.157661918,6.01942537089,1.09901134721,1.1,1.1,0.00540713936622,225.060399892,225.172930092,0.000988109329013,0,0.000608466474017,0.0801271189376,True,0.0106488478902,12.9766853345,-0.0441803559624,0.000907847316668
