strategy_decision_date,strategy_fill_date,strategy_adjusted_open,strategy_equity_before_fill,strategy_equity,strategy_cash,strategy_shares,strategy_holding_exposure_for_return,strategy_target_exposure,strategy_new_exposure_after_fill,strategy_signed_share_delta,strategy_reference_price,strategy_fill_price,strategy_turnover,strategy_fees,strategy_slippage,strategy_margin_interest,strategy_trade_executed,strategy_daily_return,strategy_monetary_pnl,strategy_drawdown,buy_hold_decision_date,buy_hold_fill_date,buy_hold_adjusted_open,buy_hold_equity_before_fill,buy_hold_equity,buy_hold_cash,buy_hold_shares,buy_hold_holding_exposure_for_return,buy_hold_target_exposure,buy_hold_new_exposure_after_fill,buy_hold_signed_share_delta,buy_hold_reference_price,buy_hold_fill_price,buy_hold_turnover,buy_hold_fees,buy_hold_slippage,buy_hold_margin_interest,buy_hold_trade_executed,buy_hold_daily_return,buy_hold_monetary_pnl,buy_hold_drawdown,active_daily_return
2025-02-13,2025-02-14,239.982008619,947.536563802,947.536563802,0,3.94836500143,1,1,1,0,239.982008619,239.982008619,0,0,0,0,False,0.0183192723124,17.0459116411,-0.0524634361976,2025-02-13,2025-02-14,239.982008619,968.277056502,968.277056502,0,4.0347901998,1,1,1,0,239.982008619,239.982008619,0,0,0,0,False,0.0183192723124,17.4190271698,-0.031722943498,0
2025-02-14,2025-02-18,242.866763717,958.926629869,958.926629869,0,3.94836500143,1,1,1,0,242.866763717,242.866763717,0,0,0,0,False,0.0120207140296,11.3900660661,-0.0410733701314,2025-02-14,2025-02-18,242.866763717,979.9164381,979.9164381,0,4.0347901998,1,1,1,0,242.866763717,242.866763717,0,0,0,0,False,0.0120207140296,11.6393815977,-0.0200835619004,0
2025-02-18,2025-02-19,243.374074293,960.929677194,960.929677194,0,3.94836500143,1,1,1,0,243.374074293,243.374074293,0,0,0,0,False,0.00208884315316,2.00304732519,-0.0390703228063,2025-02-18,2025-02-19,243.374074293,981.963329842,981.963329842,0,4.0347901998,1,1,1,0,243.374074293,243.374074293,0,0,0,0,False,0.00208884315316,2.0468917424,-0.018036670158,-2.22044604925e-16
2025-02-19,2025-02-20,243.652596542,962.029384696,962.029384696,0,3.94836500143,1,1,1,0,243.652596542,243.652596542,0,0,0,0,False,0.00114442037533,1.09970750184,-0.0379706153044,2025-02-19,2025-02-20,243.652596542,983.087108685,983.087108685,0,4.0347901998,1,1,1,0,243.652596542,243.652596542,0,0,0,0,False,0.00114442037533,1.1237788425,-0.0169128913155,0
2025-02-20,2025-02-21,244.657290954,965.996284948,965.996284948,0,3.94836500143,1,1,1,0,244.657290954,244.657290954,0,0,0,0,False,0.00412347098322,3.9669002528,-0.0340037150516,2025-02-20,2025-02-21,244.657290954,987.140839851,987.140839851,0,4.0347901998,1,1,1,0,244.657290954,244.657290954,0,0,0,0,False,0.00412347098322,4.05373116664,-0.0128591601488,0
2025-02-21,2025-02-24,243.64263126,961.990038121,961.990038121,0,3.94836500143,1,1,1,0,243.64263126,243.64263126,0,0,0,0,False,-0.00414726939382,-4.00624682711,-0.0380099618787,2025-02-21,2025-02-24,243.64263126,983.046900859,983.046900859,0,4.0347901998,1,1,1,0,243.64263126,243.64263126,0,0,0,0,False,-0.00414726939382,-4.0939389925,-0.0169530991413,0
2025-02-24,2025-02-25,246.69652285,974.047916796,974.047916796,0,3.94836500143,1,1,1,0,246.69652285,246.69652285,0,0,0,0,False,0.0125343072141,12.0578786747,-0.025952083204,2025-02-24,2025-02-25,246.69652285,995.36871272,995.36871272,0,4.0347901998,1,1,1,0,246.69652285,246.69652285,0,0,0,0,False,0.0125343072141,12.3218118612,-0.0046312872801,0
2025-02-25,2025-02-26,243.045799257,959.633527529,959.633527529,0,3.94836500143,1,1,1,0,243.045799257,243.045799257,0,0,0,0,False,-0.0147984396027,-14.4143892669,-0.0403664724709,2025-02-25,2025-02-26,243.045799257,980.638808942,980.638808942,0,4.0347901998,1,1,1,0,243.045799257,243.045799257,0,0,0,0,False,-0.0147984396027,-14.7299037776,-0.0193611910577,0
2025-02-26,2025-02-27,238.15166004,940.309679534,940.309679534,0,3.94836500143,1,1,1,0,238.15166004,238.15166004,0,0,0,0,False,-0.0201366953536,-19.323847995,-0.0596903204659,2025-02-26,2025-02-27,238.15166004,960.891983995,960.891983995,0,4.0347901998,1,1,1,0,238.15166004,238.15166004,0,0,0,0,False,-0.0201366953536,-19.7468249476,-0.0391080160054,0
2025-02-27,2025-02-28,235.704580765,930.647717371,930.647717371,0,3.94836500143,1,1,1,0,235.704580765,235.704580765,0,0,0,0,False,-0.0102752979937,-9.66196216357,-0.0693522826295,2025-02-27,2025-02-28,235.704580765,951.018532519,951.018532519,0,4.0347901998,1,1,1,0,235.704580765,235.704580765,0,0,0,0,False,-0.0102752979937,-9.8734514753,-0.0489814674807,1.11022302463e-16
2025-02-28,2025-03-03,240.519131917,949.657322637,947.758007992,947.758007992,0,1,0,0,-3.94836500143,240.519131917,240.038093654,1,0,1.89931464527,0,True,0.0183853571032,17.1102906212,-0.0522419920083,2025-02-28,2025-03-03,240.519131917,970.444236324,970.444236324,0,4.0347901998,1,1,1,0,240.519131917,240.519131917,0,0,0,0,False,0.0204262095223,19.4257038048,-0.0295557636758,-0.00204085241904
2025-03-03,2025-03-04,236.460599666,947.758007992,945.866275441,0,4.00010097571,0,1,1,4.00010097571,236.460599666,236.933520866,0.998003992016,0,1.89173255088,0,True,-0.00199600798403,-1.89173255088,-0.0541337245592,2025-03-03,2025-03-04,236.460599666,954.068910171,954.068910171,0,4.0347901998,1,1,1,0,236.460599666,236.460599666,0,0,0,0,False,-0.0168740516354,-16.3753261531,-0.0459310898289,0.0148780436514
2025-03-04,2025-03-05,234.182620693,936.754129526,936.754129526,0,4.00010097571,1,1,1,0,234.182620693,234.182620693,0,0,0,0,False,-0.00963365134262,-9.11214591434,-0.0632458704735,2025-03-04,2025-03-05,234.182620693,944.877742934,944.877742934,0,4.0347901998,1,1,1,0,234.182620693,234.182620693,0,0,0,0,False,-0.00963365134262,-9.19116723742,-0.0551222570663,0
2025-03-05,2025-03-06,233.207787571,932.854698606,932.854698606,0,4.00010097571,1,1,1,0,233.207787571,233.207787571,0,0,0,0,False,-0.00416270480972,-3.8994309205,-0.067145301394,2025-03-05,2025-03-06,233.207787571,940.944495809,940.944495809,0,4.0347901998,1,1,1,0,233.207787571,233.207787571,0,0,0,0,False,-0.00416270480972,-3.93324712511,-0.0590555041914,0
2025-03-06,2025-03-07,233.874253281,935.520628741,935.520628741,0,4.00010097571,1,1,1,0,233.874253281,233.874253281,0,0,0,0,False,0.00285781927113,2.66593013484,-0.0644793712592,2025-03-06,2025-03-07,233.874253281,943.633545122,943.633545122,0,4.0347901998,1,1,1,0,233.874253281,233.874253281,0,0,0,0,False,0.00285781927113,2.68904931319,-0.0563664548782,-2.22044604925e-16
2025-03-07,2025-03-10,234.301997073,937.2316471,937.2316471,0,4.00010097571,1,1,1,0,234.301997073,234.301997073,0,0,0,0,False,0.00182894776058,1.71101835891,-0.0627683529003,2025-03-07,2025-03-10,234.301997073,945.359401581,945.359401581,0,4.0347901998,1,1,1,0,234.301997073,234.301997073,0,0,0,0,False,0.00182894776058,1.72585645915,-0.0546405984191,2.22044604925e-16
2025-03-10,2025-03-11,222.633651134,890.557085126,890.557085126,0,4.00010097571,1,1,1,0,222.633651134,222.633651134,0,0,0,0,False,-0.0498004544751,-46.674561974,-0.109442914874,2025-03-10,2025-03-11,222.633651134,898.28007374,898.28007374,0,4.0347901998,1,1,1,0,222.633651134,222.633651134,0,0,0,0,False,-0.0498004544751,-47.079327841,-0.10171992626,0
2025-03-11,2025-03-12,218.982933107,875.953844385,875.953844385,0,4.00010097571,1,1,1,0,218.982933107,218.982933107,0,0,0,0,False,-0.0163978716073,-14.6032407409,-0.124046155615,2025-03-11,2025-03-12,218.982933107,883.550192423,883.550192423,0,4.0347901998,1,1,1,0,218.982933107,218.982933107,0,0,0,0,False,-0.0163978716073,-14.7298813166,-0.116449807577,0
2025-03-12,2025-03-13,214.81496041,859.281532731,859.281532731,0,4.00010097571,1,1,1,0,214.81496041,214.81496041,0,0,0,0,False,-0.0190333220879,-16.6723116543,-0.140718467269,2025-03-12,2025-03-13,214.81496041,866.73329703,866.73329703,0,4.0347901998,1,1,1,0,214.81496041,214.81496041,0,0,0,0,False,-0.0190333220879,-16.8168953932,-0.13326670297,0
2025-03-13,2025-03-14,210.139672611,840.579909446,840.579909446,0,4.00010097571,1,1,1,0,210.139672611,210.139672611,0,0,0,0,False,-0.0217642560347,-18.7016232843,-0.159420090554,2025-03-13,2025-03-14,210.139672611,847.86949164,847.86949164,0,4.0347901998,1,1,1,0,210.139672611,210.139672611,0,0,0,0,False,-0.0217642560347,-18.8638053904,-0.15213050836,0
2025-03-14,2025-03-17,212.188853052,848.776838126,848.776838126,0,4.00010097571,1,1,1,0,212.188853052,212.188853052,0,0,0,0,False,0.00975151628989,8.19692867992,-0.151223161874,2025-03-14,2025-03-17,212.188853052,856.137504799,856.137504799,0,4.0347901998,1,1,1,0,212.188853052,212.188853052,0,0,0,0,False,0.00975151628989,8.26801315943,-0.143862495201,0
2025-03-17,2025-03-18,213.034387995,852.159063279,852.159063279,0,4.00010097571,1,1,1,0,213.034387995,213.034387995,0,0,0,0,False,0.00398482263055,3.38222515285,-0.147840936721,2025-03-17,2025-03-18,213.034387995,859.549060903,859.549060903,0,4.0347901998,1,1,1,0,213.034387995,213.034387995,0,0,0,0,False,0.00398482263055,3.41155610399,-0.140450939097,0
2025-03-18,2025-03-19,213.094060485,852.397759264,852.397759264,0,4.00010097571,1,1,1,0,213.094060485,213.094060485,0,0,0,0,False,0.000280107312571,0.238695985098,-0.147602240736,2025-03-18,2025-03-19,213.094060485,859.789826881,859.789826881,0,4.0347901998,1,1,1,0,213.094060485,213.094060485,0,0,0,0,False,0.000280107312571,0.240765977473,-0.140210173119,0
2025-03-19,2025-03-20,212.865278478,851.482608135,851.482608135,0,4.00010097571,1,1,1,0,212.865278478,212.865278478,0,0,0,0,False,-0.00107361982029,-0.915151129116,-0.148517391865,2025-03-19,2025-03-20,212.865278478,858.866739481,858.866739481,0,4.0347901998,1,1,1,0,212.865278478,212.865278478,0,0,0,0,False,-0.00107361982029,-0.923087399422,-0.141133260519,1.11022302463e-16
2025-03-20,2025-03-21,210.448033449,841.813383936,841.813383936,0,4.00010097571,1,1,1,0,210.448033449,210.448033449,0,0,0,0,False,-0.0113557506716,-9.6692241992,-0.158186616064,2025-03-20,2025-03-21,210.448033449,849.113662927,849.113662927,0,4.0347901998,1,1,1,0,210.448033449,210.448033449,0,0,0,0,False,-0.0113557506716,-9.75307655369,-0.150886337073,-1.11022302463e-16
2025-03-21,2025-03-24,219.838439886,879.375957885,877.617205969,877.617205969,0,1,0,0,-4.00010097571,219.838439886,219.398763006,1,0,1.75875191577,0,True,0.0425317804591,35.8038220331,-0.122382794031,2025-03-21,2025-03-24,219.838439886,887.001982789,887.001982789,0,4.0347901998,1,1,1,0,219.838439886,219.838439886,0,0,0,0,False,0.0446210225041,37.888319862,-0.112998017211,-0.00208924204501
2025-03-24,2025-03-25,219.609641678,877.617205969,875.865475019,0,3.98828333914,0,1,1,3.98828333914,219.609641678,220.048860961,0.998003992016,0,1.75173095004,0,True,-0.00199600798403,-1.75173095004,-0.124134524981,2025-03-24,2025-03-25,219.609641678,886.078830023,886.078830023,0,4.0347901998,1,1,1,0,219.609641678,219.609641678,0,0,0,0,False,-0.00104075614742,-0.923152766364,-0.113921169977,-0.000955251836609
2025-03-25,2025-03-26,222.33521992,886.73585331,886.73585331,0,3.98828333914,1,1,1,0,222.33521992,222.33521992,0,0,0,0,False,0.012411013565,10.8703782916,-0.11326414669,2025-03-25,2025-03-26,222.33521992,897.075966402,897.075966402,0,4.0347901998,1,1,1,0,222.33521992,222.33521992,0,0,0,0,False,0.012411013565,10.9971363791,-0.102924033598,0
2025-03-26,2025-03-27,220.226354688,878.32510124,878.32510124,0,3.98828333914,1,1,1,0,220.226354688,220.226354688,0,0,0,0,False,-0.00948507048543,-8.41075207061,-0.12167489876,2025-03-26,2025-03-27,220.226354688,888.56713763,888.56713763,0,4.0347901998,1,1,1,0,220.226354688,220.226354688,0,0,0,0,False,-0.00948507048543,-8.50882877211,-0.11143286237,-1.11022302463e-16
2025-03-27,2025-03-28,220.504888633,879.435973532,879.435973532,0,3.98828333914,1,1,1,0,220.504888633,220.504888633,0,0,0,0,False,0.00126476209158,1.11087229213,-0.120564026468,2025-03-27,2025-03-28,220.504888633,889.690963662,889.690963662,0,4.0347901998,1,1,1,0,220.504888633,220.504888633,0,0,0,0,False,0.00126476209158,1.1238260315,-0.110309036338,0
2025-03-28,2025-03-31,215.869379288,860.948248846,860.948248846,0,3.98828333914,1,1,1,0,215.869379288,215.869379288,0,0,0,0,False,-0.0210222520364,-18.4877246855,-0.139051751154,2025-03-28,2025-03-31,215.869379288,870.987655989,870.987655989,0,4.0347901998,1,1,1,0,215.869379288,215.869379288,0,0,0,0,False,-0.0210222520364,-18.7033076726,-0.129012344011,0
2025-03-31,2025-04-01,218.654682326,872.056826545,870.312712892,870.312712892,0,1,0,0,-3.98828333914,218.654682326,218.217372961,1,0,1.74411365309,0,True,0.0108769186282,9.36446404581,-0.129687287108,2025-03-31,2025-04-01,218.654682326,882.225769388,882.225769388,0,4.0347901998,1,1,1,0,218.654682326,218.654682326,0,0,0,0,False,0.0129027240764,11.2381133991,-0.117774230612,-0.00202580544815
2025-04-01,2025-04-02,220.156757298,870.312712892,868.575561769,0,3.94525960697,0,1,1,3.94525960697,220.156757298,220.597070813,0.998003992016,0,1.73715112354,0,True,-0.00199600798403,-1.73715112354,-0.131424438231,2025-04-01,2025-04-02,220.156757298,888.286326764,888.286326764,0,4.0347901998,1,1,1,0,220.156757298,220.156757298,0,0,0,0,False,0.0068696217983,6.06055737641,-0.111713673236,-0.00886562978233
2025-04-02,2025-04-03,204.459694569,806.646574238,806.646574238,0,3.94525960697,1,1,1,0,204.459694569,204.459694569,0,0,0,0,False,-0.0712994818837,-61.928987531,-0.193353425762,2025-04-02,2025-04-03,204.459694569,824.951971902,824.951971902,0,4.0347901998,1,1,1,0,204.459694569,204.459694569,0,0,0,0,False,-0.0712994818837,-63.3343548627,-0.175048028098,0
2025-04-03,2025-04-04,192.870926934,760.925877392,760.925877392,0,3.94525960697,1,1,1,0,192.870926934,192.870926934,0,0,0,0,False,-0.0566799615918,-45.720696846,-0.239074122608,2025-04-03,2025-04-04,192.870926934,778.193725819,778.193725819,0,4.0347901998,1,1,1,0,192.870926934,192.870926934,0,0,0,0,False,-0.0566799615918,-46.7582460825,-0.221806274181,0
2025-04-04,2025-04-07,176.268636874,695.425533036,695.425533036,0,3.94525960697,1,1,1,0,176.268636874,176.268636874,0,0,0,0,False,-0.0860797960769,-65.5003443555,-0.304574466964,2025-04-04,2025-04-07,176.268636874,711.206968592,711.206968592,0,4.0347901998,1,1,1,0,176.268636874,176.268636874,0,0,0,0,False,-0.0860797960769,-66.9867572269,-0.288793031408,-1.11022302463e-16
2025-04-07,2025-04-08,185.718690406,732.708447518,731.243030623,731.243030623,0,1,0,0,-3.94525960697,185.718690406,185.347253025,1,0,1.46541689504,0,True,0.0515044327319,35.8174975863,-0.268756969377,2025-04-07,2025-04-08,185.718690406,749.335951969,749.335951969,0,4.0347901998,1,1,1,0,185.718690406,185.718690406,0,0,0,0,False,0.0536116560439,38.1289833762,-0.250664048031,-0.00210722331209
2025-04-08,2025-04-09,171.04623198,731.243030623,729.783463695,0,4.26658602909,0,1,1,4.26658602909,171.04623198,171.388324444,0.998003992016,0,1.45956692739,0,True,-0.00199600798403,-1.45956692739,-0.270216536305,2025-04-08,2025-04-09,171.04623198,690.135660505,690.135660505,0,4.0347901998,1,1,1,0,171.04623198,171.04623198,0,0,0,0,False,-0.079003671595,-59.2002914637,-0.309864339495,0.077007663611
2025-04-09,2025-04-10,188.076263584,802.443558612,800.838671495,800.838671495,0,1,0,0,-4.26658602909,188.076263584,187.700111057,1,0,1.60488711722,0,True,0.0973647819309,71.0552077995,-0.199161328505,2025-04-09,2025-04-10,188.076263584,758.848265123,758.848265123,0,4.0347901998,1,1,1,0,188.076263584,188.076263584,0,0,0,0,False,0.0995639097504,68.7126046181,-0.241151734877,-0.0021991278195
2025-04-10,2025-04-11,185.12186727,800.838671495,799.240191112,0,4.3173732142,0,1,1,4.3173732142,185.12186727,185.492111004,0.998003992016,0,1.59848038222,0,True,-0.00199600798403,-1.59848038222,-0.200759808888,2025-04-10,2025-04-11,185.12186727,746.927895827,746.927895827,0,4.0347901998,1,1,1,0,185.12186727,185.12186727,0,0,0,0,False,-0.015708501744,-11.9203692961,-0.253072104173,0.01371249376
2025-04-11,2025-04-14,210.328665454,908.067346412,906.251211719,906.251211719,0,1,0,0,-4.3173732142,210.328665454,209.908008124,1,0,1.81613469282,0,True,0.133890940166,107.011020607,-0.093748788281,2025-04-11,2025-04-14,210.328665454,848.632038112,848.632038112,0,4.0347901998,1,1,1,0,210.328665454,210.328665454,0,0,0,0,False,0.1361632667,101.704142285,-0.151367961888,-0.0022723265334
2025-04-14,2025-04-15,200.799018069,906.251211719,904.442327065,0,4.50421688194,0,1,1,4.50421688194,200.799018069,201.200616105,0.998003992016,0,1.80888465413,0,True,-0.00199600798403,-1.80888465413,-0.0955576729351,2025-04-14,2025-04-15,200.799018069,810.181910234,810.181910234,0,4.0347901998,1,1,1,0,200.799018069,200.799018069,0,0,0,0,False,-0.0453083623419,-38.4501278777,-0.189818089766,0.0433123543578
2025-04-15,2025-04-16,197.317431428,888.760505741,888.760505741,0,4.50421688194,1,1,1,0,197.317431428,197.317431428,0,0,0,0,False,-0.0173386636763,-15.6818213235,-0.111239494259,2025-04-15,2025-04-16,197.317431428,796.134438576,796.134438576,0,4.0347901998,1,1,1,0,197.317431428,197.317431428,0,0,0,0,False,-0.0173386636763,-14.0474716581,-0.203865561424,-1.11022302463e-16
2025-04-16,2025-04-17,196.163501252,883.562953962,883.562953962,0,4.50421688194,1,1,1,0,196.163501252,196.163501252,0,0,0,0,False,-0.00584809039715,-5.197551779,-0.116437046038,2025-04-16,2025-04-17,196.163501252,791.478572411,791.478572411,0,4.0347901998,1,1,1,0,196.163501252,196.163501252,0,0,0,0,False,-0.00584809039715,-4.65586616508,-0.208521427589,1.11022302463e-16
2025-04-17,2025-04-21,192.254182582,865.954534811,865.954534811,0,4.50421688194,1,1,1,0,192.254182582,192.254182582,0,0,0,0,False,-0.0199288789472,-17.6084191517,-0.134045465189,2025-04-17,2025-04-21,192.254182582,775.705291752,775.705291752,0,4.0347901998,1,1,1,0,192.254182582,192.254182582,0,0,0,0,False,-0.0199288789472,-15.7732806589,-0.224294708248,0
2025-04-21,2025-04-22,195.089186718,878.7240083,878.7240083,0,4.50421688194,1,1,1,0,195.089186718,195.089186718,0,0,0,0,False,0.014746124625,12.7694734899,-0.1212759917,2025-04-21,2025-04-22,195.089186718,787.143938656,787.143938656,0,4.0347901998,1,1,1,0,195.089186718,195.089186718,0,0,0,0,False,0.014746124625,11.4386469044,-0.212856061344,-2.22044604925e-16
2025-04-22,2025-04-23,204.917263209,922.991796347,922.991796347,0,4.50421688194,1,1,1,0,204.917263209,204.917263209,0,0,0,0,False,0.050377351282,44.2677880461,-0.0770082036534,2025-04-22,2025-04-23,204.917263209,826.798165364,826.798165364,0,4.0347901998,1,1,1,0,204.917263209,204.917263209,0,0,0,0,False,0.050377351282,39.6542267072,-0.173201834636,0
2025-04-23,2025-04-24,203.813090777,918.01836424,918.01836424,0,4.50421688194,1,1,1,0,203.813090777,203.813090777,0,0,0,0,False,-0.00538838170163,-4.97343210619,-0.0819816357596,2025-04-23,2025-04-24,203.813090777,822.343061258,822.343061258,0,4.0347901998,1,1,1,0,203.813090777,203.813090777,0,0,0,0,False,-0.00538838170163,-4.45510410519,-0.177656938742,1.11022302463e-16
2025-04-24,2025-04-25,205.285299463,924.649511455,924.649511455,0,4.50421688194,1,1,1,0,205.285299463,205.285299463,0,0,0,0,False,0.00722332741108,6.63114721429,-0.0753504885453,2025-04-24,2025-04-25,205.285299463,828.283114434,828.283114434,0,4.0347901998,1,1,1,0,205.285299463,205.285299463,0,0,0,0,False,0.00722332741108,5.9400531757,-0.171716885566,0
2025-04-25,2025-04-28,208.896243647,940.913987209,940.913987209,0,4.50421688194,1,1,1,0,208.896243647,208.896243647,0,0,0,0,False,0.0175898819528,16.2644757542,-0.0590860127911,2025-04-25,2025-04-28,208.896243647,842.852516641,842.852516641,0,4.0347901998,1,1,1,0,208.896243647,208.896243647,0,0,0,0,False,0.0175898819528,14.5694022064,-0.157147483359,2.22044604925e-16
2025-04-28,2025-04-29,207.593124938,935.04445792,935.04445792,0,4.50421688194,1,1,1,0,207.593124938,207.593124938,0,0,0,0,False,-0.00623811460889,-5.86952928932,-0.0649555420804,2025-04-28,2025-04-29,207.593124938,837.594706043,837.594706043,0,4.0347901998,1,1,1,0,207.593124938,207.593124938,0,0,0,0,False,-0.00623811460889,-5.2578105972,-0.162405293957,0
2025-04-29,2025-04-30,208.199924616,937.777615276,937.777615276,0,4.50421688194,1,1,1,0,208.199924616,208.199924616,0,0,0,0,False,0.00292302396272,2.73315735671,-0.0622223847237,2025-04-29,2025-04-30,208.199924616,840.04301544,840.04301544,0,4.0347901998,1,1,1,0,208.199924616,208.199924616,0,0,0,0,False,0.00292302396272,2.44830939681,-0.15995698456,0
2025-04-30,2025-05-01,207.981086552,936.791921171,936.791921171,0,4.50421688194,1,1,1,0,207.981086552,207.981086552,0,0,0,0,False,-0.00105109579213,-0.985694105372,-0.0632080788291,2025-04-30,2025-05-01,207.981086552,839.160049761,839.160049761,0,4.0347901998,1,1,1,0,207.981086552,207.981086552,0,0,0,0,False,-0.00105109579213,-0.882965678739,-0.160839950239,1.11022302463e-16
2025-05-01,2025-05-02,205.006776466,923.394983471,923.394983471,0,4.50421688194,1,1,1,0,205.006776466,205.006776466,0,0,0,0,False,-0.0143008680983,-13.3969377002,-0.0766050165292,2025-05-01,2025-05-02,205.006776466,827.159332577,827.159332577,0,4.0347901998,1,1,1,0,205.006776466,205.006776466,0,0,0,0,False,-0.0143008680983,-12.000717185,-0.172840667423,0
2025-05-02,2025-05-05,202.032513959,909.998260077,909.998260077,0,4.50421688194,1,1,1,0,202.032513959,202.032513959,0,0,0,0,False,-0.0145081180145,-13.3967233942,-0.0900017399234,2025-05-02,2025-05-05,202.032513959,815.158807363,815.158807363,0,4.0347901998,1,1,1,0,202.032513959,202.032513959,0,0,0,0,False,-0.0145081180145,-12.0005252138,-0.184841192637,0
2025-05-05,2025-05-06,197.168217967,888.088415948,888.088415948,0,4.50421688194,1,1,1,0,197.168217967,197.168217967,0,0,0,0,False,-0.0240767978247,-21.9098441287,-0.111911584052,2025-05-05,2025-05-06,197.168217967,795.532393563,795.532393563,0,4.0347901998,1,1,1,0,197.168217967,197.168217967,0,0,0,0,False,-0.0240767978247,-19.6264137999,-0.204467606437,1.11022302463e-16
2025-05-06,2025-05-07,198.123156456,892.389666015,892.389666015,0,4.50421688194,1,1,1,0,198.123156456,198.123156456,0,0,0,0,False,0.00484326784309,4.30125006679,-0.107610333985,2025-05-06,2025-05-07,198.123156456,799.385370023,799.385370023,0,4.0347901998,1,1,1,0,198.123156456,198.123156456,0,0,0,0,False,0.00484326784309,3.85297645988,-0.200614629977,0
2025-05-07,2025-05-08,196.680782717,885.892901868,885.892901868,0,4.50421688194,1,1,1,0,196.680782717,196.680782717,0,0,0,0,False,-0.00728018756143,-6.49676414647,-0.114107098132,2025-05-07,2025-05-08,196.680782717,793.565694595,793.565694595,0,4.0347901998,1,1,1,0,196.680782717,196.680782717,0,0,0,0,False,-0.00728018756143,-5.81967542763,-0.206434305405,0
2025-05-08,2025-05-09,197.954042092,891.627938239,891.627938239,0,4.50421688194,1,1,1,0,197.954042092,197.954042092,0,0,0,0,False,0.00647373554877,5.73503637123,-0.108372061761,2025-05-08,2025-05-09,197.954042092,798.703029042,798.703029042,0,4.0347901998,1,1,1,0,197.954042092,197.954042092,0,0,0,0,False,0.00647373554877,5.13733444739,-0.201296970958,0
2025-05-09,2025-05-12,210.136343133,946.499664251,946.499664251,0,4.50421688194,1,1,1,0,210.136343133,210.136343133,0,0,0,0,False,0.0615410572713,54.8717260119,-0.0535003357487,2025-05-09,2025-05-12,210.136343133,847.856057896,847.856057896,0,4.0347901998,1,1,1,0,210.136343133,210.136343133,0,0,0,0,False,0.0615410572713,49.153028853,-0.152143942104,2.22044604925e-16
2025-05-12,2025-05-13,209.598471365,944.076973151,944.076973151,0,4.50421688194,1,1,1,0,209.598471365,209.598471365,0,0,0,0,False,-0.00255963228715,-2.4226911004,-0.0559230268491,2025-05-12,2025-05-13,209.598471365,845.685858155,845.685858155,0,4.0347901998,1,1,1,0,209.598471365,209.598471365,0,0,0,0,False,-0.00255963228715,-2.17019974065,-0.154314141845,-1.11022302463e-16
2025-05-13,2025-05-14,211.590562522,953.04978377,953.04978377,0,4.50421688194,1,1,1,0,211.590562522,211.590562522,0,0,0,0,False,0.00950432101863,8.97281061913,-0.0469502162299,2025-05-13,2025-05-14,211.590562522,853.723528032,853.723528032,0,4.0347901998,1,1,1,0,211.590562522,211.590562522,0,0,0,0,False,0.00950432101863,8.03766987682,-0.146276471968,0
2025-05-14,2025-05-15,210.116401472,946.409842684,946.409842684,0,4.50421688194,1,1,1,0,210.116401472,210.116401472,0,0,0,0,False,-0.00696704537259,-6.63994108587,-0.0535901573158,2025-05-14,2025-05-15,210.116401472,847.775597476,847.775597476,0,4.0347901998,1,1,1,0,210.116401472,210.116401472,0,0,0,0,False,-0.00696704537259,-5.94793055545,-0.152224402524,1.11022302463e-16
2025-05-15,2025-05-16,211.520845511,952.735763235,952.735763235,0,4.50421688194,1,1,1,0,211.520845511,211.520845511,0,0,0,0,False,0.00668412379634,6.32592055058,-0.0472642367652,2025-05-15,2025-05-16,211.520845511,853.442234521,853.442234521,0,4.0347901998,1,1,1,0,211.520845511,211.520845511,0,0,0,0,False,0.00668412379634,5.66663704505,-0.146557765479,0
2025-05-16,2025-05-19,207.088459706,932.771336265,932.771336265,0,4.50421688194,1,1,1,0,207.088459706,207.088459706,0,0,0,0,False,-0.0209548415625,-19.9644269695,-0.0672286637347,2025-05-16,2025-05-19,207.088459706,835.558487714,835.558487714,0,4.0347901998,1,1,1,0,207.088459706,207.088459706,0,0,0,0,False,-0.0209548415625,-17.8837468071,-0.164441512286,0
2025-05-19,2025-05-20,206.849368791,931.694418929,931.694418929,0,4.50421688194,1,1,1,0,206.849368791,206.849368791,0,0,0,0,False,-0.00115453519418,-1.07691733584,-0.0683055810706,2025-05-19,2025-05-20,206.849368791,834.593806033,834.593806033,0,4.0347901998,1,1,1,0,206.849368791,206.849368791,0,0,0,0,False,-0.00115453519418,-0.964681680862,-0.165406193967,-1.11022302463e-16
2025-05-20,2025-05-21,204.359243171,920.478353071,920.478353071,0,4.50421688194,1,1,1,0,204.359243171,204.359243171,0,0,0,0,False,-0.0120383525225,-11.2160658583,-0.0795216469289,2025-05-20,2025-05-21,204.359243171,824.546671583,824.546671583,0,4.0347901998,1,1,1,0,204.359243171,204.359243171,0,0,0,0,False,-0.0120383525225,-10.0471344501,-0.175453328417,1.11022302463e-16
2025-05-21,2025-05-22,199.916905595,900.469101165,900.469101165,0,4.50421688194,1,1,1,0,199.916905595,199.916905595,0,0,0,0,False,-0.0217378842632,-20.0092519059,-0.0995308988347,2025-05-21,2025-05-22,199.916905595,806.622771467,806.622771467,0,4.0347901998,1,1,1,0,199.916905595,199.916905595,0,0,0,0,False,-0.0217378842632,-17.9239001165,-0.193377228533,0
