strategy_decision_date,strategy_fill_date,strategy_adjusted_open,strategy_equity_before_fill,strategy_equity,strategy_cash,strategy_shares,strategy_holding_exposure_for_return,strategy_target_exposure,strategy_new_exposure_after_fill,strategy_signed_share_delta,strategy_reference_price,strategy_fill_price,strategy_turnover,strategy_fees,strategy_slippage,strategy_margin_interest,strategy_trade_executed,strategy_daily_return,strategy_monetary_pnl,strategy_drawdown,buy_hold_decision_date,buy_hold_fill_date,buy_hold_adjusted_open,buy_hold_equity_before_fill,buy_hold_equity,buy_hold_cash,buy_hold_shares,buy_hold_holding_exposure_for_return,buy_hold_target_exposure,buy_hold_new_exposure_after_fill,buy_hold_signed_share_delta,buy_hold_reference_price,buy_hold_fill_price,buy_hold_turnover,buy_hold_fees,buy_hold_slippage,buy_hold_margin_interest,buy_hold_trade_executed,buy_hold_daily_return,buy_hold_monetary_pnl,buy_hold_drawdown,static_1_10_decision_date,static_1_10_fill_date,static_1_10_adjusted_open,static_1_10_equity_before_fill,static_1_10_equity,static_1_10_cash,static_1_10_shares,static_1_10_holding_exposure_for_return,static_1_10_target_exposure,static_1_10_new_exposure_after_fill,static_1_10_signed_share_delta,static_1_10_reference_price,static_1_10_fill_price,static_1_10_turnover,static_1_10_fees,static_1_10_slippage,static_1_10_margin_interest,static_1_10_trade_executed,static_1_10_daily_return,static_1_10_monetary_pnl,static_1_10_drawdown,active_daily_return
2025-03-28,2025-03-31,215.869379288,866.080043844,866.080043844,2.84217094304e-14,4.01205602526,1,1,1,0,215.869379288,215.869379288,0,0,0,0,False,-0.0210223209531,-18.5979854725,-0.133919956156,2025-03-28,2025-03-31,215.869379288,871.857718623,871.857718623,2.27373675443e-13,4.03882070489,1,1,1,0,215.869379288,215.869379288,0,0,0,0,False,-0.0210223209531,-18.7220538104,-0.128142281377,2025-03-28,2025-03-31,215.869379288,856.356272389,856.354147566,-85.6354147566,4.36370163025,1.10247850728,1.1,1.1,-0.00984309386919,215.869379288,215.653509909,0.00248123664452,0,0.00212482256382,0.0864706604424,True,-0.0232256067999,-20.3622708081,-0.143645852434,1.11022302463e-16
2025-03-31,2025-04-01,218.654667298,877.254775386,877.254775386,2.84217094304e-14,4.01205602526,1,1,1,0,218.654667298,218.654667298,0,0,0,0,False,0.0129026544615,11.1747315418,-0.122745224614,2025-03-31,2025-04-01,218.654667298,883.106997506,883.106997506,2.27373675443e-13,4.03882070489,1,1,1,0,218.654667298,218.654667298,0,0,0,0,False,0.0129026544615,11.249278883,-0.116893002494,2025-03-31,2025-04-01,218.654667298,868.480159286,868.47897614,-86.847897614,4.36911265403,1.09863618409,1.1,1.1,0.00541102377325,218.654667298,218.873321965,0.00136231736584,0,0.00118314560288,0.0281541089611,True,0.0141586615875,12.1248285745,-0.13152102386,0
2025-04-01,2025-04-02,220.156757298,883.28124462,883.28124462,2.84217094304e-14,4.01205602526,1,1,1,0,220.156757298,220.156757298,0,0,0,0,False,0.00686969099848,6.02646923384,-0.11671875538,2025-04-01,2025-04-02,220.156757298,889.173669697,889.173669697,2.27373675443e-13,4.03882070489,1,1,1,0,220.156757298,220.156757298,0,0,0,0,False,0.00686969099848,6.06667219146,-0.110826330303,2025-04-01,2025-04-02,220.156757298,875.013223832,875.012599647,-87.5012599647,4.37194784037,1.09928587132,1.1,1.1,0.00283518634359,220.156757298,220.376914055,0.000713343998399,0,0.00062418543174,0.0285527334622,True,0.00752306467496,6.53362350634,-0.124987400353,0
2025-04-02,2025-04-03,204.459663699,820.303625666,820.303625666,2.84217094304e-14,4.01205602526,1,1,1,0,204.459663699,204.459663699,0,0,0,0,False,-0.0712996221044,-62.9776189533,-0.179696374334,2025-04-02,2025-04-03,204.459663699,825.775923063,825.775923063,2.27373675443e-13,4.03882070489,1,1,1,0,204.459663699,204.459663699,0,0,0,0,False,-0.0712996221044,-63.3977466346,-0.174224076937,2025-04-02,2025-04-03,204.459663699,806.356957649,806.350055725,-80.6350055725,4.33819094315,1.10854997489,1.1,1.1,-0.0337568972222,204.459663699,204.255204035,0.00855939021558,0,0.00690192385357,0.0287675375226,True,-0.0784703488265,-68.6625439219,-0.193649944275,-1.11022302463e-16
2025-04-03,2025-04-04,192.870926934,773.808964504,773.808964504,2.84217094304e-14,4.01205602526,1,1,1,0,192.870926934,192.870926934,0,0,0,0,False,-0.0566798191638,-46.4946611622,-0.226191035496,2025-04-03,2025-04-04,192.870926934,778.971093074,778.971093074,2.27373675443e-13,4.03882070489,1,1,1,0,192.870926934,192.870926934,0,0,0,0,False,-0.0566798191638,-46.804829989,-0.221028906926,2025-04-03,2025-04-04,192.870926934,756.049392711,756.044330566,-75.6044330566,4.31194466083,1.10668815621,1.1,1.1,-0.0262462823194,192.870926934,192.678056007,0.00669552128249,0,0.00506214479951,0.0265101388184,True,-0.0623869556426,-50.3057251589,-0.243955669434,0
2025-04-04,2025-04-07,176.268651775,707.199706419,707.129064155,-70.7129064155,4.41282078655,1,1.1,1.1,0.400764761289,176.268651775,176.444920427,0.099890120867,0,0.0706422641513,0,True,-0.0861710104276,-66.6799003493,-0.292870935845,2025-04-04,2025-04-07,176.268651775,711.917480413,711.917480413,2.27373675443e-13,4.03882070489,1,1,1,0,176.268651775,176.268651775,0,0,0,0,False,-0.0860797188202,-67.0536126609,-0.288082519587,2025-04-04,2025-04-07,176.268651775,684.38167008,684.374421272,-68.4374421272,4.27082102131,1.11058011212,1.1,1.1,-0.0411236395174,176.268651775,176.092383123,0.0105917630625,0,0.00724880849381,0.0745687558914,True,-0.0947959086481,-71.6699092942,-0.315625578728,-9.12916073499e-05
2025-04-07,2025-04-08,185.718690406,748.80714298,748.736336019,0,4.0315615751,1.09446511716,1,1,-0.381259211451,185.718690406,185.532971715,0.0945596768401,0,0.0708069614558,0.0232480788215,True,0.0588397139545,41.6072718638,-0.251263663981,2025-04-07,2025-04-08,185.718690406,750.084492097,750.084492097,2.27373675443e-13,4.03882070489,1,1,1,0,185.718690406,185.718690406,0,0,0,0,False,0.0536115669787,38.1670116845,-0.249915507903,2025-04-07,2025-04-08,185.718690406,724.711344928,724.707338143,-72.4707338143,4.29239550535,1.09446511716,1.1,1.1,0.0215744840353,185.718690406,185.904409096,0.00552880115546,0,0.00400678492121,0.0224999809733,True,0.0589339922964,40.3329168711,-0.275292661857,0.00522814697582
2025-04-08,2025-04-09,171.04623198,689.583416417,689.514533846,-68.9514533846,4.43427474812,1,1.1,1.1,0.40271317302,171.04623198,171.217278212,0.099890120867,0,0.0688825708138,0,True,-0.0790956700296,-59.2218021729,-0.310485466154,2025-04-08,2025-04-09,171.04623198,690.825063215,690.825063215,2.27373675443e-13,4.03882070489,1,1,1,0,171.04623198,171.04623198,0,0,0,0,False,-0.079003671595,-59.2594288822,-0.309174936785,2025-04-08,2025-04-09,171.04623198,661.703517548,661.697186376,-66.1697186376,4.25538111298,1.10955746477,1.1,1.1,-0.0370143923687,171.04623198,170.875185748,0.00956798955391,0,0.00633117234369,0.0238259946787,True,-0.0869456516449,-63.0101517667,-0.338302813624,-9.19984345624e-05
2025-04-09,2025-04-10,188.076248433,765.007636794,764.938593629,2.84217094304e-14,4.06717275573,1.09016135139,1,1,-0.36710199239,188.076248433,187.888172185,0.0902516029911,0,0.0690431655211,0.0226689709758,True,0.10938719357,75.4240597829,-0.235061406371,2025-04-09,2025-04-10,188.076248433,759.606246272,759.606246272,2.27373675443e-13,4.03882070489,1,1,1,0,188.076248433,188.076248433,0,0,0,0,False,0.0995638211743,68.7811830567,-0.240393753728,2025-04-09,2025-04-10,188.076248433,734.144642318,734.137427263,-73.4137427263,4.29374350412,1.09016135139,1.1,1.1,0.0383623911373,188.076248433,188.264324682,0.00982783799015,0,0.00721505460603,0.0217544280452,True,0.109476422718,72.4402408868,-0.265862572737,0.00982337239538
2025-04-10,2025-04-11,185.12186727,752.922615049,752.922615049,2.84217094304e-14,4.06717275573,1,1,1,0,185.12186727,185.12186727,0,0,0,0,False,-0.0157084224537,-12.0159785799,-0.247077384951,2025-04-10,2025-04-11,185.12186727,747.674030457,747.674030457,2.27373675443e-13,4.03882070489,1,1,1,0,185.12186727,185.12186727,0,0,0,0,False,-0.0157084224537,-11.9322158149,-0.252325969543,2025-04-10,2025-04-11,185.12186727,721.427936307,721.426639796,-72.1426639796,4.28673994855,1.10179516907,1.1,1.1,-0.00700355556131,185.12186727,184.936745402,0.00179714593487,0,0.00129651128304,0.0241360250059,True,-0.0173139074449,-12.7107874675,-0.278573360204,-1.11022302463e-16
2025-04-11,2025-04-14,210.328665454,855.443017886,855.443017886,2.84217094304e-14,4.06717275573,1,1,1,0,210.328665454,210.328665454,0,0,0,0,False,0.1361632667,102.520402837,-0.144556982114,2025-04-11,2025-04-14,210.328665454,849.47976887,849.47976887,2.27373675443e-13,4.03882070489,1,1,1,0,210.328665454,210.328665454,0,0,0,0,False,0.1361632667,101.805738413,-0.15052023113,2025-04-11,2025-04-14,210.328665454,829.410474142,829.3997587,-82.93997587,4.33768612851,1.08706644133,1.1,1.1,0.0509461799556,210.328665454,210.53899412,0.0129193473848,0,0.0107154420401,0.0711544083086,True,0.149666110105,107.973118904,-0.1706002413,0
2025-04-14,2025-04-15,200.799018069,816.684295669,816.602716976,-81.6602716976,4.47344313389,1,1.1,1.1,0.406270378157,200.799018069,200.999817087,0.099890120867,0,0.0815786930046,0,True,-0.0454037266049,-38.8403009102,-0.183397283024,2025-04-14,2025-04-15,200.799018069,810.9912317,810.9912317,2.27373675443e-13,4.03882070489,1,1,1,0,200.799018069,200.799018069,0,0,0,0,False,-0.0453083623419,-38.4885371701,-0.1890087683,2025-04-14,2025-04-15,200.799018069,788.03587149,788.031703248,-78.8031703248,4.31692785108,1.10528358773,1.1,1.1,-0.0207582774271,200.799018069,200.598219051,0.00528940607271,0,0.00416824172417,0.0272679372723,True,-0.0498771009008,-41.3680554518,-0.211968296752,-9.53642630763e-05
2025-04-15,2025-04-16,197.317400268,801.001050517,800.919281629,1.42108547152e-14,4.05904031038,1.10198128811,1,1,-0.414402823506,197.317400268,197.120082868,0.102083371483,0,0.081768887798,0.0268472126129,True,-0.0192057104644,-15.6834353466,-0.199080718371,2025-04-15,2025-04-16,197.317400268,796.929601639,796.929601639,2.27373675443e-13,4.03882070489,1,1,1,0,197.317400268,197.317400268,0,0,0,0,False,-0.0173388188566,-14.0616300608,-0.203070398361,2025-04-15,2025-04-16,197.317400268,772.975902505,772.97436933,-77.297436933,4.30915775855,1.10198128811,1.1,1.1,-0.00777009252982,197.317400268,197.120082868,0.00198346992818,0,0.00153317445783,0.0259078916136,True,-0.0191075230292,-15.0573339176,-0.22702563067,-0.00186689160772
2025-04-16,2025-04-17,196.163516528,796.235621015,796.235621015,1.42108547152e-14,4.05904031038,1,1,1,0,196.163516528,196.163516528,0,0,0,0,False,-0.00584785598461,-4.68366061427,-0.203764378985,2025-04-16,2025-04-17,196.163516528,792.269272099,792.269272099,2.27373675443e-13,4.03882070489,1,1,1,0,196.163516528,196.163516528,0,0,0,0,False,-0.00584785598461,-4.66032954026,-0.207730727901,2025-04-16,2025-04-17,196.163516528,767.976689404,767.976163644,-76.7976163644,4.30647754975,1.10068384999,1.1,1.1,-0.00268020880265,196.163516528,195.967353012,0.000684603049822,0,0.000525759183758,0.025412855978,True,-0.00646619847214,-4.99820568596,-0.232023836356,0
2025-04-17,2025-04-21,192.254182582,780.367476941,780.367476941,1.42108547152e-14,4.05904031038,1,1,1,0,192.254182582,192.254182582,0,0,0,0,False,-0.0199289552682,-15.8681440742,-0.219632523059,2025-04-17,2025-04-21,192.254182582,776.480173215,776.480173215,2.27373675443e-13,4.03882070489,1,1,1,0,192.254182582,192.254182582,0,0,0,0,False,-0.0199289552682,-15.789098884,-0.223519826785,2025-04-17,2025-04-21,192.254182582,751.039710645,751.037914029,-75.1037914029,4.29713254784,1.10238953999,1.1,1.1,-0.00934500190681,192.254182582,192.0619284,0.00239217138236,0,0.00179661570282,0.10099412563,True,-0.0220556970603,-16.9382496149,-0.248962085971,1.11022302463e-16
2025-04-21,2025-04-22,195.089186718,791.874873009,791.874873009,1.42108547152e-14,4.05904031038,1,1,1,0,195.089186718,195.089186718,0,0,0,0,False,0.014746124625,11.5073960682,-0.208125126991,2025-04-21,2025-04-22,195.089186718,787.930246618,787.930246618,2.27373675443e-13,4.03882070489,1,1,1,0,195.089186718,195.089186718,0,0,0,0,False,0.014746124625,11.4500734031,-0.212069753382,2025-04-21,2025-04-22,195.089186718,763.195610918,763.194421149,-76.3194421149,4.30323113949,1.09843935419,1.1,1.1,0.00609859165046,195.089186718,195.284275905,0.00155893098466,0,0.00118976928521,0.0246916574475,True,0.0161862762084,12.1565071195,-0.236805578851,0
2025-04-22,2025-04-23,204.917278572,831.767494018,831.767494018,1.42108547152e-14,4.05904031038,1,1,1,0,204.917278572,204.917278572,0,0,0,0,False,0.0503774300316,39.8926210088,-0.168232505982,2025-04-22,2025-04-23,204.917278572,827.624147487,827.624147487,2.27373675443e-13,4.03882070489,1,1,1,0,204.917278572,204.917278572,0,0,0,0,False,0.0503774300316,39.6939008688,-0.172375852513,2025-04-22,2025-04-23,204.917278572,805.461880733,805.457683695,-80.5457683695,4.3237127598,1.09478354627,1.1,1.1,0.0204816203031,204.917278572,205.122195851,0.00521072193936,0,0.00419703789325,0.025091323435,True,0.0553767970188,42.2632625458,-0.194542316305,-2.22044604925e-16
2025-04-23,2025-04-24,203.813090777,827.285551249,827.285551249,1.42108547152e-14,4.05904031038,1,1,1,0,203.813090777,203.813090777,0,0,0,0,False,-0.00538845627033,-4.4819427686,-0.172714448751,2025-04-23,2025-04-24,203.813090777,823.16453096,823.16453096,2.27373675443e-13,4.03882070489,1,1,1,0,203.813090777,203.813090777,0,0,0,0,False,-0.00538845627033,-4.45961652701,-0.17683546904,2025-04-23,2025-04-24,203.813090777,800.657012037,800.656504932,-80.0656504932,4.32122466749,1.10063266537,1.1,1.1,-0.0024880923042,203.813090777,203.609277687,0.000633362070192,0,0.000507105782658,0.0264808005598,True,-0.00596080819681,-4.80117876315,-0.199343495068,1.11022302463e-16
2025-04-24,2025-04-25,205.285329556,833.261427798,833.261427798,1.42108547152e-14,4.05904031038,1,1,1,0,205.285329556,205.285329556,0,0,0,0,False,0.00722347506223,5.97587654879,-0.166738572202,2025-04-24,2025-04-25,205.285329556,829.110639421,829.110639421,2.27373675443e-13,4.03882070489,1,1,1,0,205.285329556,205.285329556,0,0,0,0,False,0.00722347506223,5.9461084615,-0.170889360579,2025-04-24,2025-04-25,205.285329556,806.992056504,806.99144994,-80.699144994,4.3241794085,1.09924753633,1.1,1.1,0.00295474101112,205.285329556,205.490614885,0.000751636868456,0,0.00060656498222,0.0263229535868,True,0.00791218827159,6.33494500789,-0.19300855006,-2.22044604925e-16
2025-04-25,2025-04-28,208.896228398,847.918211756,847.918211756,1.42108547152e-14,4.05904031038,1,1,1,0,208.896228398,208.896228398,0,0,0,0,False,0.0175896585019,14.6567839578,-0.152081788244,2025-04-25,2025-04-28,208.896228398,843.694412429,843.694412429,2.27373675443e-13,4.03882070489,1,1,1,0,208.896228398,208.896228398,0,0,0,0,False,0.0175896585019,14.5837730077,-0.156305587571,2025-04-25,2025-04-28,208.896228398,822.526030682,822.524558438,-82.2524558438,4.33122714191,1.09820812431,1.1,1.1,0.00704773340769,208.896228398,209.105124627,0.00178990679043,0,0.00147224492762,0.0795936772543,True,0.0192481698526,15.5331084981,-0.177475441562,0
2025-04-28,2025-04-29,207.593124938,842.628862281,842.628862281,1.42108547152e-14,4.05904031038,1,1,1,0,207.593124938,207.593124938,0,0,0,0,False,-0.00623804206809,-5.28934947523,-0.157371137719,2025-04-28,2025-04-29,207.593124938,838.431411192,838.431411192,2.27373675443e-13,4.03882070489,1,1,1,0,207.593124938,207.593124938,0,0,0,0,False,-0.00623804206809,-5.26300123734,-0.161568588808,2025-04-28,2025-04-29,207.593124938,816.853479457,816.852884653,-81.6852884653,4.3283619021,1.10072736398,1.1,1.1,-0.00286523980997,207.593124938,207.385531813,0.000728164965696,0,0.000594804085847,0.0270419032911,True,-0.00689544613169,-5.6716737847,-0.183147115347,0
2025-04-29,2025-04-30,208.199924616,845.091886637,845.091886637,1.42108547152e-14,4.05904031038,1,1,1,0,208.199924616,208.199924616,0,0,0,0,False,0.00292302396272,2.46302435612,-0.154908113363,2025-04-29,2025-04-30,208.199924616,840.882166298,840.882166298,2.27373675443e-13,4.03882070489,1,1,1,0,208.199924616,208.199924616,0,0,0,0,False,0.00292302396272,2.45075510601,-0.159117833702,2025-04-29,2025-04-30,208.199924616,819.452477827,819.452244979,-81.9452244979,4.32948028746,1.09971553704,1.1,1.1,0.00111838535973,208.199924616,208.408124541,0.000284150397843,0,0.000232847747588,0.0268554373037,True,0.00318216459197,2.59936032639,-0.180547755021,0
2025-04-30,2025-05-01,207.981071596,844.203553406,844.203553406,1.42108547152e-14,4.05904031038,1,1,1,0,207.981071596,207.981071596,0,0,0,0,False,-0.00105116762454,-0.888333230991,-0.155796446594,2025-04-30,2025-05-01,207.981071596,839.998258189,839.998258189,2.27373675443e-13,4.03882070489,1,1,1,0,207.981071596,207.981071596,0,0,0,0,False,-0.00105116762454,-0.883908109263,-0.160001741811,2025-04-30,2025-05-01,207.981071596,818.477784247,818.477659723,-81.8477659723,4.32888156016,1.10015197354,1.1,1.1,-0.000598727299352,207.981071596,207.773090525,0.000152140898275,0,0.000124523945313,0.0269408957253,True,-0.0011893130593,-0.974585256424,-0.181522340277,1.11022302463e-16
2025-05-01,2025-05-02,205.006776466,832.130769577,832.130769577,1.42108547152e-14,4.05904031038,1,1,1,0,205.006776466,205.006776466,0,0,0,0,False,-0.0143007972186,-12.0727838285,-0.167869230423,2025-05-01,2025-05-02,205.006776466,827.985613434,827.985613434,2.27373675443e-13,4.03882070489,1,1,1,0,205.006776466,205.006776466,0,0,0,0,False,-0.0143007972186,-12.0126447543,-0.172014386566,2025-05-01,2025-05-02,205.006776466,805.575379525,805.574060937,-80.5574060937,4.3224496395,1.10163502623,1.1,1.1,-0.0064319206573,205.006776466,204.801769689,0.0016368267377,0,0.00131858732044,0.0269088545662,True,-0.015765364677,-12.9035987855,-0.194425939063,-2.22044604925e-16
2025-05-02,2025-05-05,202.032529541,820.058181416,820.058181416,1.42108547152e-14,4.05904031038,1,1,1,0,202.032529541,202.032529541,0,0,0,0,False,-0.0145080420083,-12.0725881614,-0.179941818584,2025-05-02,2025-05-05,202.032529541,815.973163372,815.973163372,2.27373675443e-13,4.03882070489,1,1,1,0,202.032529541,202.032529541,0,0,0,0,False,-0.0145080420083,-12.012450062,-0.184026836628,2025-05-02,2025-05-05,202.032529541,792.638574509,792.637199994,-79.2637199994,4.31564620794,1.10173219241,1.1,1.1,-0.0068034315657,202.032529541,201.830497011,0.00173409992017,0,0.00137451448878,0.0794538799829,True,-0.0160591826008,-12.936860943,-0.207362800006,0
2025-05-05,2025-05-06,197.168217967,800.313744653,800.313744653,1.42108547152e-14,4.05904031038,1,1,1,0,197.168217967,197.168217967,0,0,0,0,False,-0.0240768730928,-19.7444367627,-0.199686255347,2025-05-05,2025-05-06,197.168217967,796.327081071,796.327081071,2.27373675443e-13,4.03882070489,1,1,1,0,197.168217967,197.168217967,0,0,0,0,False,-0.0240768730928,-19.6460823017,-0.203672918929,2025-05-05,2025-05-06,197.168217967,771.618492889,771.616362616,-77.1616362616,4.30484186362,1.10275774886,1.1,1.1,-0.0108043443227,197.168217967,196.971049749,0.00276078571992,0,0.0021302733164,0.0260593052053,True,-0.0265201246912,-21.0208373787,-0.228383637384,1.11022302463e-16
2025-05-06,2025-05-07,198.123171942,804.189941334,804.189941334,1.42108547152e-14,4.05904031038,1,1,1,0,198.123171942,198.123171942,0,0,0,0,False,0.00484334638427,3.87619668145,-0.195810058666,2025-05-06,2025-05-07,198.123171942,800.183968959,800.183968959,2.27373675443e-13,4.03882070489,1,1,1,0,198.123171942,198.123171942,0,0,0,0,False,0.00484334638427,3.8568878888,-0.199816031041,2025-05-06,2025-05-07,198.123171942,775.701920258,775.701537492,-77.5701537492,4.30677382598,1.09950601185,1.1,1.1,0.00193196236551,198.123171942,198.321295114,0.000493445358238,0,0.000382766511928,0.0253682091819,True,0.00529430825232,4.08517487622,-0.224298462508,0
2025-05-07,2025-05-08,196.680797994,798.335287335,798.335287335,1.42108547152e-14,4.05904031038,1,1,1,0,196.680797994,196.680797994,0,0,0,0,False,-0.00728018804863,-5.85465399973,-0.201664712665,2025-05-07,2025-05-08,196.680797994,794.358479192,794.358479192,2.27373675443e-13,4.03882070489,1,1,1,0,196.680797994,196.680797994,0,0,0,0,False,-0.00728018804863,-5.82548976752,-0.205641520808,2025-05-07,2025-05-08,196.680797994,769.464056607,769.463406641,-76.9463406641,4.30346915377,1.10084376989,1.1,1.1,-0.00330467220779,196.680797994,196.484117196,0.0008446990621,0,0.000649965566935,0.0255025163011,True,-0.00804192147258,-6.23813085067,-0.230536593359,-1.11022302463e-16
2025-05-08,2025-05-09,197.954072682,803.50356062,803.50356062,1.42108547152e-14,4.05904031038,1,1,1,0,197.954072682,197.954072682,0,0,0,0,False,0.00647381290442,5.1682732852,-0.19649643938,2025-05-08,2025-05-09,197.954072682,799.501007365,799.501007365,2.27373675443e-13,4.03882070489,1,1,1,0,197.954072682,197.954072682,0,0,0,0,False,0.00647381290442,5.14252817332,-0.200498992635,2025-05-08,2025-05-09,197.954072682,774.917607559,774.917088007,-77.4917088007,4.30609375832,1.09932880262,1.1,1.1,0.00262460454269,197.954072682,198.152026754,0.000670459869974,0,0.000519551158404,0.0252974270677,True,0.00708764227023,5.4536813663,-0.225082911993,0
2025-05-09,2025-05-12,210.136358405,852.951949444,852.951949444,1.42108547152e-14,4.05904031038,1,1,1,0,210.136358405,210.136358405,0,0,0,0,False,0.0615409703797,49.4483888241,-0.147048050556,2025-05-09,2025-05-12,210.136358405,848.703075178,848.703075178,2.27373675443e-13,4.03882070489,1,1,1,0,210.136358405,210.136358405,0,0,0,0,False,0.0615409703797,49.2020678128,-0.151296924822,2025-05-09,2025-05-12,210.136358405,827.298722345,827.293566283,-82.7293566283,4.3306305002,1.09376073827,1.1,1.1,0.0245367418878,210.136358405,210.346494764,0.00623240608038,0,0.00515606158743,0.0764301785432,True,0.0675897835862,52.3764782756,-0.172706433717,2.22044604925e-16
2025-05-12,2025-05-13,209.598471365,850.768644265,850.768644265,1.42108547152e-14,4.05904031038,1,1,1,0,209.598471365,209.598471365,0,0,0,0,False,-0.00255970477689,-2.18330517945,-0.149231355735,2025-05-12,2025-05-13,209.598471365,846.530645862,846.530645862,2.27373675443e-13,4.03882070489,1,1,1,0,209.598471365,209.598471365,0,0,0,0,False,-0.00255970477689,-2.1724293157,-0.153469354138,2025-05-12,2025-05-13,209.598471365,824.936977568,824.936714421,-82.4936714421,4.3293750186,1.10031863957,1.1,1.1,-0.001255481608,209.598471365,209.388872893,0.000318990459901,0,0.000263147025863,0.0271986925901,True,-0.00284887004871,-2.35685186247,-0.175063285579,0
2025-05-13,2025-05-14,211.590562522,858.854622572,858.854622572,1.42108547152e-14,4.05904031038,1,1,1,0,211.590562522,211.590562522,0,0,0,0,False,0.00950432101863,8.08597830768,-0.141145377428,2025-05-13,2025-05-14,211.590562522,854.576344873,854.576344873,2.27373675443e-13,4.03882070489,1,1,1,0,211.590562522,211.590562522,0,0,0,0,False,0.00950432101863,8.04569901039,-0.145423655127,2025-05-13,2025-05-14,211.590562522,833.534102903,833.5332712,-83.35332712,4.33330573629,1.09900109949,1.1,1.1,0.00393071769468,211.590562522,211.802153084,0.0009978029276,0,0.000831702768131,0.0271212070494,True,0.0104208682063,8.59655677948,-0.1664667288,0
2025-05-14,2025-05-15,210.116431918,852.871067028,852.871067028,1.42108547152e-14,4.05904031038,1,1,1,0,210.116431918,210.116431918,0,0,0,0,False,-0.00696690148425,-5.98355554476,-0.147128932972,2025-05-14,2025-05-15,210.116431918,848.622595667,848.622595667,2.27373675443e-13,4.03882070489,1,1,1,0,210.116431918,210.116431918,0,0,0,0,False,-0.00696690148425,-5.9537492055,-0.151377404333,2025-05-14,2025-05-15,210.116431918,827.118008764,827.117339097,-82.7117339097,4.33011861425,1.10080874805,1.1,1.1,-0.00318712203741,210.116431918,209.906315486,0.000809638653118,0,0.000669666710585,0.0274038335737,True,-0.0076972717523,-6.41593210301,-0.172882660903,0
2025-05-15,2025-05-16,211.520845511,858.571638417,858.571638417,1.42108547152e-14,4.05904031038,1,1,1,0,211.520845511,211.520845511,0,0,0,0,False,0.00668397792999,5.70057138914,-0.141428361583,2025-05-15,2025-05-16,211.520845511,854.294770368,854.294770368,2.27373675443e-13,4.03882070489,1,1,1,0,211.520845511,211.520845511,0,0,0,0,False,0.00668397792999,5.67217470033,-0.145705229632,2025-05-15,2025-05-16,211.520845511,833.171423642,833.170846062,-83.3170846062,4.33284922086,1.0993060065,1.1,1.1,0.00273060660318,211.520845511,211.732366357,0.000693230949927,0,0.000577580217463,0.0271928988196,True,0.00731880070561,6.05350696501,-0.166829153938,0
2025-05-16,2025-05-19,207.088444511,840.580344086,840.580344086,1.42108547152e-14,4.05904031038,1,1,1,0,207.088444511,207.088444511,0,0,0,0,False,-0.0209549134003,-17.991294331,-0.159419655914,2025-05-16,2025-05-19,207.088444511,836.393097436,836.393097436,2.27373675443e-13,4.03882070489,1,1,1,0,207.088444511,207.088444511,0,0,0,0,False,-0.0209549134003,-17.9016729314,-0.163606902564,2025-05-16,2025-05-19,207.088444511,813.883745088,813.881731987,-81.3881731987,4.32312825228,1.10247072861,1.1,1.1,-0.00972096858011,207.088444511,206.881356067,0.00247344940177,0,0.0020131002624,0.0821757546801,True,-0.0231514510688,-19.2891140745,-0.186118268013,0
2025-05-19,2025-05-20,206.84938411,839.60998828,839.60998828,1.42108547152e-14,4.05904031038,1,1,1,0,206.84938411,206.84938411,0,0,0,0,False,-0.00115438793247,-0.970355805482,-0.16039001172,2025-05-19,2025-05-20,206.84938411,835.427575338,835.427575338,2.27373675443e-13,4.03882070489,1,1,1,0,206.84938411,206.84938411,0,0,0,0,False,-0.00115438793247,-0.965522098479,-0.164572424662,2025-05-19,2025-05-20,206.84938411,812.821485457,812.821352528,-81.2821352528,4.32248561739,1.10016335987,1.1,1.1,-0.000642634884698,206.84938411,206.642534726,0.000163539759327,0,0.000132928630107,0.0267577555722,True,-0.00130286676476,-1.06037945905,-0.187178647472,-1.11022302463e-16
2025-05-20,2025-05-21,204.359258662,829.50246871,829.50246871,1.42108547152e-14,4.05904031038,1,1,1,0,204.359258662,204.359258662,0,0,0,0,False,-0.0120383507955,-10.1075195704,-0.17049753129,2025-05-20,2025-05-21,204.359258662,825.370405121,825.370405121,2.27373675443e-13,4.03882070489,1,1,1,0,204.359258662,204.359258662,0,0,0,0,False,-0.0120383507955,-10.0571702162,-0.174629594879,2025-05-20,2025-05-21,204.359258662,802.031098201,802.029991235,-80.2029991235,4.31706885284,1.1013786851,1.1,1.1,-0.00541676455639,204.359258662,204.154899403,0.00138020332575,0,0.00110696598909,0.0267228937818,True,-0.0132764244685,-10.7913612932,-0.197970008765,0
