strategy_decision_date,strategy_fill_date,strategy_adjusted_open,strategy_equity_before_fill,strategy_equity,strategy_cash,strategy_shares,strategy_holding_exposure_for_return,strategy_target_exposure,strategy_new_exposure_after_fill,strategy_signed_share_delta,strategy_reference_price,strategy_fill_price,strategy_turnover,strategy_fees,strategy_slippage,strategy_margin_interest,strategy_trade_executed,strategy_daily_return,strategy_monetary_pnl,strategy_drawdown,buy_hold_decision_date,buy_hold_fill_date,buy_hold_adjusted_open,buy_hold_equity_before_fill,buy_hold_equity,buy_hold_cash,buy_hold_shares,buy_hold_holding_exposure_for_return,buy_hold_target_exposure,buy_hold_new_exposure_after_fill,buy_hold_signed_share_delta,buy_hold_reference_price,buy_hold_fill_price,buy_hold_turnover,buy_hold_fees,buy_hold_slippage,buy_hold_margin_interest,buy_hold_trade_executed,buy_hold_daily_return,buy_hold_monetary_pnl,buy_hold_drawdown,static_1_10_decision_date,static_1_10_fill_date,static_1_10_adjusted_open,static_1_10_equity_before_fill,static_1_10_equity,static_1_10_cash,static_1_10_shares,static_1_10_holding_exposure_for_return,static_1_10_target_exposure,static_1_10_new_exposure_after_fill,static_1_10_signed_share_delta,static_1_10_reference_price,static_1_10_fill_price,static_1_10_turnover,static_1_10_fees,static_1_10_slippage,static_1_10_margin_interest,static_1_10_trade_executed,static_1_10_daily_return,static_1_10_monetary_pnl,static_1_10_drawdown,active_daily_return
2024-02-22,2024-02-23,183.17267506,989.33216777,989.33216777,2.27373675443e-13,5.40109035064,1,1,1,0,183.17267506,183.17267506,0,0,0,0,False,0.00833868984879,8.18151102157,-0.052061780338,2024-02-22,2024-02-23,183.17267506,989.33216777,989.33216777,2.27373675443e-13,5.40109035064,1,1,1,0,183.17267506,183.17267506,0,0,0,0,False,0.00833868984879,8.18151102157,-0.052061780338,2024-02-22,2024-02-23,183.17267506,986.7481518,986.74771538,-98.674771538,5.92567907064,1.09911495246,1.1,1.1,0.00476511556423,183.17267506,183.264261398,0.000884561033411,0,0.000436419482436,0.0214312471028,True,0.00915019469779,8.94706631457,-0.0579777146748,0
2024-02-23,2024-02-26,180.430192545,974.519771919,974.519771919,2.27373675443e-13,5.40109035064,1,1,1,0,180.430192545,180.430192545,0,0,0,0,False,-0.0149721158714,-14.8123958511,-0.0662544212017,2024-02-23,2024-02-26,180.430192545,974.519771919,974.519771919,2.27373675443e-13,5.40109035064,1,1,1,0,180.430192545,180.430192545,0,0,0,0,False,-0.0149721158714,-14.8123958511,-0.0662544212017,2024-02-23,2024-02-26,180.430192545,970.431762095,970.43091339,-97.043091339,5.91627149355,1.10174816761,1.1,1.1,-0.009407577092,180.430192545,180.339977449,0.00174912962703,0,0.000848705473045,0.0648820415593,True,-0.016535940987,-16.3168019906,-0.0735549395934,0
2024-02-26,2024-02-27,179.301495135,968.423575227,968.423575227,2.27373675443e-13,5.40109035064,1,1,1,0,179.301495135,179.301495135,0,0,0,0,False,-0.0062555905662,-6.0961966918,-0.0720955512356,2024-02-26,2024-02-27,179.301495135,968.423575227,968.423575227,2.27373675443e-13,5.40109035064,1,1,1,0,179.301495135,179.301495135,0,0,0,0,False,-0.0062555905662,-6.0961966918,-0.0720955512356,2024-02-26,2024-02-27,179.301495135,963.731963357,963.731617585,-96.3731617585,5.91241460953,1.10071717526,1.1,1.1,-0.0038568840218,179.301495135,179.211844387,0.000717569923965,0,0.000345772535834,0.0212697186496,True,-0.00690342373929,-6.69929580484,-0.0799505824166,0
2024-02-27,2024-02-28,180.697488238,975.963460105,975.963460105,2.27373675443e-13,5.40109035064,1,1,1,0,180.697488238,180.697488238,0,0,0,0,False,0.0077857304086,7.53988487806,-0.0648711373526,2024-02-27,2024-02-28,180.697488238,975.963460105,975.963460105,2.27373675443e-13,5.40109035064,1,1,1,0,180.697488238,180.697488238,0,0,0,0,False,0.0077857304086,7.53988487806,-0.0648711373526,2024-02-27,2024-02-28,180.697488238,971.964184717,971.963783871,-97.1963783871,5.9168512672,1.09917472903,1.1,1.1,0.00443665767114,180.697488238,180.787836982,0.000824817323467,0,0.000400846448672,0.021122884769,True,0.00854196970963,8.23216628562,-0.0720915481602,0
2024-02-28,2024-02-29,179.469842028,969.332832007,969.332832007,2.27373675443e-13,5.40109035064,1,1,1,0,179.469842028,179.469842028,0,0,0,0,False,-0.00679393068437,-6.63062809844,-0.0712243380264,2024-02-28,2024-02-29,179.469842028,969.332832007,969.332832007,2.27373675443e-13,5.40109035064,1,1,1,0,179.469842028,179.469842028,0,0,0,0,False,-0.00679393068437,-6.63062809844,-0.0712243380264,2024-02-28,2024-02-29,179.469842028,964.678680522,964.678305409,-96.4678305409,5.91267103131,1.10077726777,1.1,1.1,-0.00418023589175,179.469842028,179.380107107,0.000777695506575,0,0.000375113137565,0.0213033158109,True,-0.00749562749428,-7.28547846182,-0.079046804264,0
2024-02-29,2024-03-01,177.766915766,960.135173406,960.135173406,2.27373675443e-13,5.40109035064,1,1,1,0,177.766915766,177.766915766,0,0,0,0,False,-0.00948864858098,-9.19765860093,-0.0800371638934,2024-02-29,2024-03-01,177.766915766,960.135173406,960.135173406,2.27373675443e-13,5.40109035064,1,1,1,0,177.766915766,177.766915766,0,0,0,0,False,-0.00948864858098,-9.19765860093,-0.0800371638934,2024-02-29,2024-03-01,177.766915766,954.588318998,954.587803643,-95.4587803643,5.90687293799,1.10107914821,1.1,1.1,-0.00579809331118,177.766915766,177.678032308,0.00107974206759,0,0.000515354582625,0.0211436340912,True,-0.0104599654716,-10.0905017658,-0.0886799428923,0
2024-03-01,2024-03-04,174.400644325,941.953637209,941.953637209,2.27373675443e-13,5.40109035064,1,1,1,0,174.400644325,174.400644325,0,0,0,0,False,-0.0189364338488,-18.1815361971,-0.0974579792827,2024-03-01,2024-03-04,174.400644325,941.953637209,941.953637209,2.27373675443e-13,5.40109035064,1,1,1,0,174.400644325,174.400644325,0,0,0,0,False,-0.0189364338488,-18.1815361971,-0.0974579792827,2024-03-01,2024-03-04,174.400644325,934.64089855,934.639869254,-93.4639869254,5.89506913899,1.10220133522,1.1,1.1,-0.0118037990004,174.400644325,174.313444003,0.00220254661908,0,0.00102929507558,0.0627674172258,True,-0.0208969089197,-19.9479343885,-0.107723715122,0
2024-03-04,2024-03-05,169.06418558,913.130941376,913.130941376,2.27373675443e-13,5.40109035064,1,1,1,0,169.06418558,169.06418558,0,0,0,0,False,-0.0305988476444,-28.8226958331,-0.125074725067,2024-03-04,2024-03-05,169.06418558,913.130941376,913.130941376,2.27373675443e-13,5.40109035064,1,1,1,0,169.06418558,169.06418558,0,0,0,0,False,-0.0305988476444,-28.8226958331,-0.125074725067,2024-03-04,2024-03-05,169.06418558,903.160590739,903.159005661,-90.3159005661,5.87631793699,1.10350813924,1.1,1.1,-0.018751202002,169.06418558,168.979653487,0.00351006977898,0,0.00158507834756,0.0204852574083,True,-0.0336823461413,-31.4808635936,-0.137777673803,0
2024-03-05,2024-03-06,169.361211867,914.735207191,914.735207191,2.27373675443e-13,5.40109035064,1,1,1,0,169.361211867,169.361211867,0,0,0,0,False,0.00175688473789,1.6042658146,-0.123537582205,2024-03-05,2024-03-06,169.361211867,914.735207191,914.735207191,2.27373675443e-13,5.40109035064,1,1,1,0,169.361211867,169.361211867,0,0,0,0,False,0.00175688473789,1.6042658146,-0.123537582205,2024-03-05,2024-03-06,169.361211867,904.884631295,904.884554953,-90.4884554953,5.87721946173,1.09983117483,1.1,1.1,0.000901524735487,169.361211867,169.445892473,0.000168732362613,0,7.63416608653e-05,0.0197952658775,True,0.00191057087608,1.72554929269,-0.136130336938,0
2024-03-06,2024-03-07,167.470174848,904.521545391,904.521545391,2.27373675443e-13,5.40109035064,1,1,1,0,167.470174848,167.470174848,0,0,0,0,False,-0.0111657031665,-10.2136617995,-0.133323901399,2024-03-06,2024-03-07,167.470174848,904.521545391,904.521545391,2.27373675443e-13,5.40109035064,1,1,1,0,167.470174848,167.470174848,0,0,0,0,False,-0.0111657031665,-10.2136617995,-0.133323901399,2024-03-06,2024-03-07,167.470174848,893.750682293,893.750115371,-89.3750115371,5.87044903847,1.10126793789,1.1,1.1,-0.00677042325552,167.470174848,167.38643976,0.00126863563727,0,0.000566921983197,0.019833086136,True,-0.0123048178044,-11.1344395828,-0.146760095749,0
2024-03-07,2024-03-08,167.321684739,903.719536898,903.719536898,2.27373675443e-13,5.40109035064,1,1,1,0,167.321684739,167.321684739,0,0,0,0,False,-0.000886665991886,-0.802008493226,-0.134092353621,2024-03-07,2024-03-08,167.321684739,903.719536898,903.719536898,2.27373675443e-13,5.40109035064,1,1,1,0,167.321684739,167.321684739,0,0,0,0,False,-0.000886665991886,-0.802008493226,-0.134092353621,2024-03-07,2024-03-08,167.321684739,892.858822711,892.858768322,-89.2858768322,5.86979892466,1.10012176428,1.1,1.1,-0.000650113807497,167.321684739,167.238023897,0.00012183128483,0,5.43890687712e-05,0.0195890436246,True,-0.000997311254188,-0.891347048491,-0.147611041508,0
2024-03-08,2024-03-11,171.222554635,924.788487654,924.788487654,2.27373675443e-13,5.40109035064,1,1,1,0,171.222554635,171.222554635,0,0,0,0,False,0.0233135944234,21.0689507558,-0.113904933946,2024-03-08,2024-03-11,171.222554635,924.788487654,924.788487654,2.27373675443e-13,5.40109035064,1,1,1,0,171.222554635,171.222554635,0,0,0,0,False,0.0233135944234,21.0689507558,-0.113904933946,2024-03-08,2024-03-11,171.222554635,915.697381723,915.696269758,-91.5696269758,5.88278745682,1.09756999107,1.1,1.1,0.0129885321576,171.222554635,171.308165913,0.00242867316362,0,0.00111196482849,0.0587085217527,True,0.0255779550428,22.8375014357,-0.125808675049,0
2024-03-11,2024-03-12,171.430451476,925.911357273,925.911357273,2.27373675443e-13,5.40109035064,1,1,1,0,171.430451476,171.430451476,0,0,0,0,False,0.00121419074145,1.1228696195,-0.11282904552,2024-03-11,2024-03-12,171.430451476,925.911357273,925.911357273,2.27373675443e-13,5.40109035064,1,1,1,0,171.430451476,171.430451476,0,0,0,0,False,0.00121419074145,1.1228696195,-0.11282904552,2024-03-11,2024-03-12,171.430451476,916.899212629,916.899162544,-91.6899162544,5.88337177039,1.0998906922,1.1,1.1,0.000584313568329,171.430451476,171.516166702,0.0001092477095,0,5.00845694111e-05,0.0200700552276,True,0.00131363731176,1.20289278619,-0.124660304707,0
2024-03-12,2024-03-13,171.054224018,923.879318778,923.879318778,2.27373675443e-13,5.40109035064,1,1,1,0,171.054224018,171.054224018,0,0,0,0,False,-0.00219463610515,-2.03203849484,-0.114776062928,2024-03-12,2024-03-13,171.054224018,923.879318778,923.879318778,2.27373675443e-13,5.40109035064,1,1,1,0,171.054224018,171.054224018,0,0,0,0,False,-0.00219463610515,-2.03203849484,-0.114776062928,2024-03-12,2024-03-13,171.054224018,914.665580117,914.665458322,-91.4665458322,5.881947727,1.10026616795,1.1,1.1,-0.00142404338688,171.054224018,170.968696906,0.000266314423332,0,0.000121794318255,0.020096420001,True,-0.00243615035673,-2.23370422191,-0.126792763818,0
2024-03-13,2024-03-14,171.192849312,924.62804652,924.62804652,2.27373675443e-13,5.40109035064,1,1,1,0,171.192849312,171.192849312,0,0,0,0,False,0.00081041725514,0.748727741605,-0.114058662175,2024-03-13,2024-03-14,171.192849312,924.62804652,924.62804652,2.27373675443e-13,5.40109035064,1,1,1,0,171.192849312,171.192849312,0,0,0,0,False,0.00081041725514,0.748727741605,-0.114058662175,2024-03-13,2024-03-14,171.192849312,915.460797597,915.46076787,-91.546076787,5.88229501818,1.09993502019,1.1,1.1,0.000347291175238,171.192849312,171.278445737,6.49440871592e-05,0,2.9726882915e-05,0.0200474621002,True,0.000869508672155,0.795309548132,-0.126033502553,0
2024-03-14,2024-03-15,169.47013396,915.323505256,915.323505256,2.27373675443e-13,5.40109035064,1,1,1,0,169.47013396,169.47013396,0,0,0,0,False,-0.0100630099839,-9.30454126355,-0.122973898703,2024-03-14,2024-03-15,169.47013396,915.323505256,915.323505256,2.27373675443e-13,5.40109035064,1,1,1,0,169.47013396,169.47013396,0,0,0,0,False,-0.0100630099839,-9.30454126355,-0.122973898703,2024-03-14,2024-03-15,169.47013396,905.307183045,905.306665049,-90.5306665049,5.87618188693,1.10114372601,1.1,1.1,-0.00611313125267,169.47013396,169.385398893,0.00114435540964,0,0.000517996586154,0.0200648935424,True,-0.0110917946221,-10.1541028218,-0.135727359449,0
2024-03-15,2024-03-18,173.826415119,938.852173386,938.852173386,2.27373675443e-13,5.40109035064,1,1,1,0,173.826415119,173.826415119,0,0,0,0,False,0.0257053030918,23.5286681297,-0.10042967695,2024-03-15,2024-03-18,173.826415119,938.852173386,938.852173386,2.27373675443e-13,5.40109035064,1,1,1,0,173.826415119,173.826415119,0,0,0,0,False,0.0257053030918,23.5286681297,-0.10042967695,2024-03-15,2024-03-18,173.826415119,930.845438473,930.844191983,-93.0844191983,5.89052366109,1.09732033888,1.1,1.1,0.0143417741691,173.826415119,173.913328327,0.00267818811505,0,0.00124648959513,0.0595270135922,True,0.0282087031063,25.5375269346,-0.111347349129,0
2024-03-18,2024-03-19,172.608619172,932.27474745,932.27474745,2.27373675443e-13,5.40109035064,1,1,1,0,172.608619172,172.608619172,0,0,0,0,False,-0.00700581638149,-6.5774259361,-0.106731901455,2024-03-18,2024-03-19,172.608619172,932.27474745,932.27474745,2.27373675443e-13,5.40109035064,1,1,1,0,172.608619172,172.608619172,0,0,0,0,False,-0.00700581638149,-6.5774259361,-0.106731901455,2024-03-18,2024-03-19,172.608619172,923.650334081,923.649963983,-92.3649963983,5.88623537604,1.1008009393,1.1,1.1,-0.00428828505481,172.608619172,172.522314863,0.000801380061931,0,0.000370097480964,0.0204020644818,True,-0.00772871342123,-7.19422799965,-0.118215490799,0
2024-03-19,2024-03-20,173.974944304,939.654392934,939.654392934,2.27373675443e-13,5.40109035064,1,1,1,0,173.974944304,173.974944304,0,0,0,0,False,0.00791574104513,7.37964548372,-0.0996610225032,2024-03-19,2024-03-20,173.974944304,939.654392934,939.654392934,2.27373675443e-13,5.40109035064,1,1,1,0,173.974944304,173.974944304,0,0,0,0,False,0.00791574104513,7.37964548372,-0.0996610225032,2024-03-19,2024-03-20,173.974944304,931.672230925,931.671840149,-93.1671840149,5.89072770372,1.09916066801,1.1,1.1,0.00449232767777,173.974944304,174.061931776,0.000838870615215,0,0.000390776228767,0.0202443827722,True,0.00868497426315,8.02187616535,-0.110557215031,0
2024-03-20,2024-03-21,175.291721168,946.766423749,946.766423749,2.27373675443e-13,5.40109035064,1,1,1,0,175.291721168,175.291721168,0,0,0,0,False,0.00756877301767,7.11203081517,-0.0928465611435,2024-03-20,2024-03-21,175.291721168,946.766423749,946.766423749,2.27373675443e-13,5.40109035064,1,1,1,0,175.291721168,175.291721168,0,0,0,0,False,0.00756877301767,7.11203081517,-0.0928465611435,2024-03-20,2024-03-21,175.291721168,939.408193898,939.407817497,-93.9407817497,5.89502226552,1.09919820247,1.1,1.1,0.00429456179978,175.291721168,175.379367029,0.000801356784448,0,0.000376400564773,0.0204202047156,True,0.0083033285057,7.73597734827,-0.1031718794,0
2024-03-21,2024-03-22,170.05425167,918.478377779,918.432479105,-91.8432479105,5.94090248903,1,1.1,1.1,0.539812138388,170.05425167,170.139278796,0.0999450302334,0,0.0458986746179,0,True,-0.029927069585,-28.3339446443,-0.119995005232,2024-03-21,2024-03-22,170.05425167,918.478377779,918.478377779,2.27373675443e-13,5.40109035064,1,1,1,0,170.05425167,170.05425167,0,0,0,0,False,-0.0298785901782,-28.2880459697,-0.119951026972,2024-03-21,2024-03-22,170.05425167,908.512228429,908.510672498,-90.8510672498,5.87672304536,1.10342334266,1.1,1.1,-0.0182992201593,170.05425167,169.969224544,0.00342522653296,0,0.00155593009517,0.0205897603835,True,-0.0328900232924,-30.8971449986,-0.132668577176,-4.84794068173e-05
2024-03-22,2024-03-25,168.876086925,911.372727161,911.326752355,2.84217094304e-14,5.39642272004,1.10084089117,1,1,-0.544479768994,168.876086925,168.791648882,0.100891336834,0,0.0459748063988,0.0603900808178,True,-0.00773679819824,-7.10572674954,-0.12680342629,2024-03-22,2024-03-25,168.876086925,912.115003547,912.115003547,2.27373675443e-13,5.40109035064,1,1,1,0,168.876086925,168.876086925,0,0,0,0,False,-0.00692816987993,-6.3633742323,-0.12604815576,2024-03-22,2024-03-25,168.876086925,901.527186906,901.526807654,-90.1526807654,5.8722315662,1.10084089117,1.1,1.1,-0.00449147915493,168.876086925,168.791648882,0.000841353910573,0,0.000379251712096,0.0597376880547,True,-0.0076871577359,-6.98386484424,-0.139335890632,-0.000808628318316
2024-03-25,2024-03-26,168.311756352,908.281386028,908.281386028,2.84217094304e-14,5.39642272004,1,1,1,0,168.311756352,168.311756352,0,0,0,0,False,-0.00334168432896,-3.04536632691,-0.129721373597,2024-03-25,2024-03-26,168.311756352,909.067003133,909.067003133,2.27373675443e-13,5.40109035064,1,1,1,0,168.311756352,168.311756352,0,0,0,0,False,-0.00334168432896,-3.04800041356,-0.128968626942,2024-03-25,2024-03-26,168.311756352,898.193168357,898.192991698,-89.8192991698,5.87013237983,1.10039314864,1.1,1.1,-0.00209918637795,168.311756352,168.227600474,0.000393364989437,0,0.000176658873091,0.0197594916746,True,-0.00369796652528,-3.33381595635,-0.142518597698,-2.22044604925e-16
2024-03-26,2024-03-27,168.717657939,910.471802575,910.471802575,2.84217094304e-14,5.39642272004,1,1,1,0,168.717657939,168.717657939,0,0,0,0,False,0.00241160567737,2.19041654719,-0.127622604721,2024-03-26,2024-03-27,168.717657939,911.259314279,911.259314279,2.27373675443e-13,5.40109035064,1,1,1,0,168.717657939,168.717657939,0,0,0,0,False,0.00241160567737,2.19231114586,-0.126868042737,2024-03-26,2024-03-27,168.717657939,900.556001326,900.555893078,-90.0555893078,5.87141556187,1.09975946577,1.1,1.1,0.00128318204048,168.717657939,168.802016768,0.000240402005273,0,0.00010824773429,0.0196864217358,True,0.00263072791965,2.36290138049,-0.140262797433,0
2024-03-27,2024-03-28,170.044361451,917.631255549,917.631255549,2.84217094304e-14,5.39642272004,1,1,1,0,170.044361451,170.044361451,0,0,0,0,False,0.0078634538198,7.15945297378,-0.120762705359,2024-03-27,2024-03-28,170.044361451,918.424959815,918.424959815,2.27373675443e-13,5.40109035064,1,1,1,0,170.044361451,170.044361451,0,0,0,0,False,0.0078634538198,7.16564553569,-0.120002209913,2024-03-27,2024-03-28,170.044361451,908.325782512,908.325404095,-90.8325404095,5.87586636792,1.09916632254,1.1,1.1,0.00445080605203,170.044361451,170.129383632,0.000833219190329,0,0.00037841723653,0.0197382113551,True,0.0086274611895,7.76951101651,-0.132845448084,0
2024-03-28,2024-04-01,169.489945054,914.639390309,914.639390309,2.84217094304e-14,5.39642272004,1,1,1,0,169.489945054,169.489945054,0,0,0,0,False,-0.00326042211635,-2.99186524025,-0.12362939008,2024-03-28,2024-04-01,169.489945054,915.430506764,915.430506764,2.27373675443e-13,5.40109035064,1,1,1,0,169.489945054,169.489945054,0,0,0,0,False,-0.00326042211635,-2.99445305119,-0.12287137417,2024-03-28,2024-04-01,169.489945054,904.988093427,904.987886631,-90.4987886631,5.87342614912,1.100456763,1.1,1.1,-0.00244021880238,169.489945054,169.405200082,0.000457014356033,0,0.000206796275368,0.0796340080302,True,-0.00367436322848,-3.3375174643,-0.136031688883,0
2024-04-01,2024-04-02,167.400875793,903.365889486,903.365889486,2.84217094304e-14,5.39642272004,1,1,1,0,167.400875793,167.400875793,0,0,0,0,False,-0.0123256235654,-11.273500823,-0.134431204322,2024-04-01,2024-04-02,167.400875793,904.147254937,904.147254937,2.27373675443e-13,5.40109035064,1,1,1,0,167.400875793,167.400875793,0,0,0,0,False,-0.0123256235654,-11.2832518266,-0.13368253143,2024-04-01,2024-04-02,167.400875793,892.698057256,892.697432503,-89.2697432503,5.86596199751,1.10139892574,1.1,1.1,-0.00746415160941,167.400875793,167.317175355,0.00139969557043,0,0.000624752758235,0.0198353509398,True,-0.0135807940739,-12.2904541277,-0.147765064603,-1.11022302463e-16
2024-04-02,2024-04-03,167.113749965,901.816437143,901.816437143,2.84217094304e-14,5.39642272004,1,1,1,0,167.113749965,167.113749965,0,0,0,0,False,-0.00171519908032,-1.54945234284,-0.135915827124,2024-04-02,2024-04-03,167.113749965,902.596462397,902.596462397,2.27373675443e-13,5.40109035064,1,1,1,0,167.113749965,167.113749965,0,0,0,0,False,-0.00171519908032,-1.55079254015,-0.135168438356,2024-04-02,2024-04-03,167.113749965,890.993597335,890.993502308,-89.0993502308,5.86482472414,1.10021318839,1.1,1.1,-0.00113727337015,167.113749965,167.03019309,0.000213305705215,0,9.50270088107e-05,0.0195659711234,True,-0.00190874324587,-1.70393019489,-0.14939176228,1.11022302463e-16
2024-04-03,2024-04-04,168.598866121,909.83075171,909.83075171,2.84217094304e-14,5.39642272004,1,1,1,0,168.598866121,168.598866121,0,0,0,0,False,0.00888685794241,8.01431456702,-0.12823683383,2024-04-03,2024-04-04,168.598866121,910.617708937,910.617708937,2.27373675443e-13,5.40109035064,1,1,1,0,168.598866121,168.598866121,0,0,0,0,False,0.00888685794241,8.02124654064,-0.127482803123,2024-04-03,2024-04-04,168.598866121,899.683919634,899.683495111,-89.9683495111,5.86986061881,1.09905576493,1.1,1.1,0.00503589467752,168.598866121,168.683165554,0.000943716025158,0,0.000424523066268,0.0195286247081,True,0.00975314946809,8.68999280311,-0.141095652999,-2.22044604925e-16
2024-04-04,2024-04-05,167.905799793,906.090672827,906.090672827,2.84217094304e-14,5.39642272004,1,1,1,0,167.905799793,167.905799793,0,0,0,0,False,-0.00411074133995,-3.74007888341,-0.131820426715,2024-04-04,2024-04-05,167.905799793,906.874395076,906.874395076,2.27373675443e-13,5.40109035064,1,1,1,0,167.905799793,167.905799793,0,0,0,0,False,-0.00411074133995,-3.74331386102,-0.131069495634,2024-04-04,2024-04-05,167.905799793,895.595573271,895.595358897,-89.5595358897,5.86730712104,1.10047846515,1.1,1.1,-0.00255349776926,167.905799793,167.821846893,0.000478728455132,0,0.000214373542608,0.0197190903038,True,-0.00454397155878,-4.08813621369,-0.144998489923,1.11022302463e-16
2024-04-05,2024-04-08,167.351371995,903.098746061,903.098746061,2.84217094304e-14,5.39642272004,1,1,1,0,167.351371995,167.351371995,0,0,0,0,False,-0.00330201695591,-2.99192676527,-0.134687170387,2024-04-05,2024-04-08,167.351371995,903.879880447,903.879880447,2.27373675443e-13,5.40109035064,1,1,1,0,167.351371995,167.351371995,0,0,0,0,False,-0.00330201695591,-2.99451462942,-0.133938718893,2024-04-05,2024-04-08,167.351371995,892.283472269,892.283277123,-89.2283277123,5.86497495143,1.10043716726,1.1,1.1,-0.00233216961809,167.351371995,167.267696309,0.000437407838922,0,0.000195145892655,0.0588884619549,True,-0.00369818997132,-3.31208177463,-0.148160447933,0
2024-04-08,2024-04-09,167.024632499,901.335521625,901.335521625,2.84217094304e-14,5.39642272004,1,1,1,0,167.024632499,167.024632499,0,0,0,0,False,-0.00195241599425,-1.7632244362,-0.136376620996,2024-04-08,2024-04-09,167.024632499,902.115130912,902.115130912,2.27373675443e-13,5.40109035064,1,1,1,0,167.024632499,167.024632499,0,0,0,0,False,-0.00195241599425,-1.76474953547,-0.13562963079,2024-04-08,2024-04-09,167.024632499,890.347401273,890.347294642,-89.0347294642,5.86369812316,1.10023939473,1.1,1.1,-0.00127682827069,167.024632499,166.941120183,0.000239526472894,0,0.000106630886339,0.0195568937452,True,-0.0021696949053,-1.93598248046,-0.150008679869,0
2024-04-09,2024-04-10,167.123644104,901.8698301,901.8698301,2.84217094304e-14,5.39642272004,1,1,1,0,167.123644104,167.123644104,0,0,0,0,False,0.000592796425199,0.534308475124,-0.135864668144,2024-04-09,2024-04-10,167.123644104,902.649901536,902.649901536,2.27373675443e-13,5.40109035064,1,1,1,0,167.123644104,167.123644104,0,0,0,0,False,0.000592796425199,0.534770624722,-0.135117235126,2024-04-09,2024-04-10,167.123644104,890.908354344,890.908336058,-89.0908336058,5.86391695153,1.09995892786,1.1,1.1,0.000218828370041,167.123644104,167.207205926,4.1049558528e-05,0,1.82856973174e-05,0.0195144612524,True,0.000630137721787,0.561041415845,-0.149473068275,0
2024-04-10,2024-04-11,166.668236516,899.412258246,899.412258246,2.84217094304e-14,5.39642272004,1,1,1,0,166.668236516,166.668236516,0,0,0,0,False,-0.00272497401743,-2.45757185413,-0.138219414471,2024-04-10,2024-04-11,166.668236516,900.190204008,900.190204008,2.27373675443e-13,5.40109035064,1,1,1,0,166.668236516,166.668236516,0,0,0,0,False,-0.00272497401743,-2.45969752852,-0.137474018188,2024-04-10,2024-04-11,166.668236516,888.218337026,888.218192683,-88.8218192683,5.86218485521,1.10032483754,1.1,1.1,-0.00173209631496,166.668236516,166.584902398,0.000325016300899,0,0.000144342719145,0.0195267580506,True,-0.00301955124487,-2.69014337521,-0.152041277931,0
2024-04-11,2024-04-12,172.529440396,931.041792026,931.041792026,2.84217094304e-14,5.39642272004,1,1,1,0,172.529440396,172.529440396,0,0,0,0,False,0.0351668920342,31.62953378,-0.107913269662,2024-04-11,2024-04-12,172.529440396,931.847095722,931.847095722,2.27373675443e-13,5.40109035064,1,1,1,0,172.529440396,172.529440396,0,0,0,0,False,0.0351668920342,31.6568917146,-0.107141660109,2024-04-11,2024-04-12,172.529440396,922.5581855,922.556479173,-92.2556479173,5.88196498385,1.0962988443,1.1,1.1,0.0197801286431,172.529440396,172.615705116,0.00369912118214,0,0.00170632726287,0.019467796004,True,0.0386597423617,34.3382864901,-0.119259412202,0
2024-04-12,2024-04-15,173.618503831,936.918838693,936.918838693,2.84217094304e-14,5.39642272004,1,1,1,0,173.618503831,173.618503831,0,0,0,0,False,0.0063123339006,5.87704666668,-0.102282120352,2024-04-12,2024-04-15,173.618503831,937.729225735,937.729225735,2.27373675443e-13,5.40109035064,1,1,1,0,173.618503831,173.618503831,0,0,0,0,False,0.0063123339006,5.8821300125,-0.101505640142,2024-04-12,2024-04-15,173.618503831,928.901650918,928.901364147,-92.8901364147,5.88526843635,1.09938222101,1.1,1.1,0.00330345249266,173.618503831,173.705313083,0.000617439401347,0,0.000286770239627,0.0606612479456,True,0.00687750302298,6.34488497438,-0.113202116147,0
2024-04-15,2024-04-16,170.044365392,917.631276815,917.631276815,2.84217094304e-14,5.39642272004,1,1,1,0,170.044365392,170.044365392,0,0,0,0,False,-0.0205861608082,-19.2875618775,-0.120762684983,2024-04-15,2024-04-16,170.044365392,918.424981099,918.424981099,2.27373675443e-13,5.40109035064,1,1,1,0,170.044365392,170.044365392,0,0,0,0,False,-0.0205861608082,-19.3042446355,-0.120002189519,2024-04-15,2024-04-16,170.044365392,907.846240523,907.845177002,-90.7845177002,5.87275969069,1.10234166509,1.1,1.1,-0.0125087456588,170.044365392,169.959343209,0.00234295371005,0,0.0010635208587,0.0203594819539,True,-0.0226678396205,-21.0561871458,-0.133303908354,-1.11022302463e-16
2024-04-16,2024-04-17,167.925615813,906.197608451,906.197608451,2.84217094304e-14,5.39642272004,1,1,1,0,167.925615813,167.925615813,0,0,0,0,False,-0.0124599810982,-11.4336683642,-0.131717965309,2024-04-16,2024-04-17,167.925615813,906.981423195,906.981423195,2.27373675443e-13,5.40109035064,1,1,1,0,167.925615813,167.925615813,0,0,0,0,False,-0.0124599810982,-11.4435579046,-0.130966945604,2024-04-16,2024-04-17,167.925615813,895.382371905,895.381738468,-89.5381738468,5.86521542615,1.10141412041,1.1,1.1,-0.00754426453282,167.925615813,167.841653005,0.00141489860342,0,0.000633437633766,0.0198979764822,True,-0.0137285947537,-12.4634385342,-0.145202427771,0
