strategy_decision_date,strategy_fill_date,strategy_adjusted_open,strategy_equity_before_fill,strategy_equity,strategy_cash,strategy_shares,strategy_holding_exposure_for_return,strategy_target_exposure,strategy_new_exposure_after_fill,strategy_signed_share_delta,strategy_reference_price,strategy_fill_price,strategy_turnover,strategy_fees,strategy_slippage,strategy_margin_interest,strategy_trade_executed,strategy_daily_return,strategy_monetary_pnl,strategy_drawdown,buy_hold_decision_date,buy_hold_fill_date,buy_hold_adjusted_open,buy_hold_equity_before_fill,buy_hold_equity,buy_hold_cash,buy_hold_shares,buy_hold_holding_exposure_for_return,buy_hold_target_exposure,buy_hold_new_exposure_after_fill,buy_hold_signed_share_delta,buy_hold_reference_price,buy_hold_fill_price,buy_hold_turnover,buy_hold_fees,buy_hold_slippage,buy_hold_margin_interest,buy_hold_trade_executed,buy_hold_daily_return,buy_hold_monetary_pnl,buy_hold_drawdown,static_1_10_decision_date,static_1_10_fill_date,static_1_10_adjusted_open,static_1_10_equity_before_fill,static_1_10_equity,static_1_10_cash,static_1_10_shares,static_1_10_holding_exposure_for_return,static_1_10_target_exposure,static_1_10_new_exposure_after_fill,static_1_10_signed_share_delta,static_1_10_reference_price,static_1_10_fill_price,static_1_10_turnover,static_1_10_fees,static_1_10_slippage,static_1_10_margin_interest,static_1_10_trade_executed,static_1_10_daily_return,static_1_10_monetary_pnl,static_1_10_drawdown,active_daily_return
2025-02-06,2025-02-07,231.123339805,927.123286384,927.123286384,-4.26746265277e-14,4.01137889045,1,1,1,0,231.123339805,231.123339805,0,0,0,1.40254031095e-17,False,0.00566395692357,5.22161137502,-0.0728767136162,2025-02-06,2025-02-07,231.123339805,932.534127663,932.534127663,0,4.03478994571,1,1,1,0,231.123339805,231.123339805,0,0,0,0,False,0.00566395692357,5.25208554257,-0.0674658723372,2025-02-06,2025-02-07,231.123339805,924.213340156,924.212264416,-92.4212264416,4.39866216764,1.09941674384,1.1,1.1,0.00232719816413,231.123339805,231.585586484,0.000581975815228,0,0.00107573962416,0.0301979450778,True,0.00619630473841,5.69143496784,-0.0757877355836,0
2025-02-07,2025-02-10,228.36338249,916.052051872,916.052051872,-4.27167165703e-14,4.01137889045,1,1,1,0,228.36338249,228.36338249,0,0,0,4.20900426027e-17,False,-0.0119414911422,-11.0712345121,-0.0839479481283,2025-02-07,2025-02-10,228.36338249,921.398279638,921.398279638,0,4.03478994571,1,1,1,0,228.36338249,228.36338249,0,0,0,0,False,-0.0119414911422,-11.1358480253,-0.0786017203625,2025-02-07,2025-02-10,228.36338249,911.980989408,911.978355047,-91.1978355047,4.39289425308,1.10144112947,1.1,1.1,-0.00576791456563,228.36338249,227.906655725,0.00144430694874,0,0.00263436096024,0.0911551822438,True,-0.0132371207786,-12.2339093691,-0.0880216449528,-1.11022302463e-16
2025-02-10,2025-02-11,227.000587283,910.585363948,910.585363948,-4.27307604223e-14,4.01137889045,1,1,1,0,227.000587283,227.000587283,0,0,0,1.40438520231e-17,False,-0.00596766080376,-5.46668792416,-0.0894146360524,2025-02-10,2025-02-11,227.000587283,915.899687239,915.899687239,0,4.03478994571,1,1,1,0,227.000587283,227.000587283,0,0,0,0,False,-0.00596766080376,-5.49859239805,-0.0841003127605,2025-02-10,2025-02-11,227.000587283,905.961756966,905.960490895,-90.5960490895,4.39010555837,1.10069720676,1.1,1.1,-0.00278869470564,227.000587283,226.546586108,0.000698743993404,0,0.00126607067187,0.0299828500289,True,-0.0065986918648,-6.01786415232,-0.0940395091051,1.11022302463e-16
2025-02-11,2025-02-12,229.984818389,922.556245609,922.556245609,-4.27448088915e-14,4.01137889045,1,1,1,0,229.984818389,229.984818389,0,0,0,1.40484691799e-17,False,0.0131463585244,11.9708816615,-0.0774437543909,2025-02-11,2025-02-12,229.984818389,927.9404329,927.9404329,0,4.03478994571,1,1,1,0,229.984818389,229.984818389,0,0,0,0,False,0.0131463585244,12.0407456608,-0.0720595670997,2025-02-11,2025-02-12,229.984818389,919.031795457,919.029246374,-91.9029246374,4.39564740879,1.09861011832,1.1,1.1,0.00554185042072,229.984818389,230.444788025,0.00138683065031,0,0.00254908292509,0.0297850024404,True,0.0144253039845,13.0687554791,-0.080970753626,0
2025-02-12,2025-02-13,235.664800955,945.340807776,945.340807776,-4.27588619794e-14,4.01137889045,1,1,1,0,235.664800955,235.664800955,0,0,0,1.40530878547e-17,False,0.024697206566,22.7845621666,-0.0546591922243,2025-02-12,2025-02-13,235.664800955,950.857969453,950.857969453,0,4.03478994571,1,1,1,0,235.664800955,235.664800955,0,0,0,0,False,0.024697206566,22.9175365523,-0.0491420305474,2025-02-12,2025-02-13,235.664800955,943.966232366,943.961316213,-94.3961316213,4.40607780044,1.09739028383,1.1,1.1,0.0104303916472,235.664800955,236.136130557,0.0026039873961,0,0.00491615234284,0.0302146601548,True,0.027128701222,24.9320698392,-0.0560386837868,0
2025-02-13,2025-02-14,239.981993569,962.658703091,962.658703091,-4.27729196874e-14,4.01137889045,1,1,1,0,239.981993569,239.981993569,0,0,0,1.4057708048e-17,False,0.0183192084514,17.3178953152,-0.0373412969091,2025-02-13,2025-02-14,239.981993569,968.276934803,968.276934803,0,4.03478994571,1,1,1,0,239.981993569,239.981993569,0,0,0,0,False,0.0183192084514,17.41896535,-0.0317230651974,2025-02-13,2025-02-14,239.981993569,962.952168402,962.948440502,-96.2948440502,4.41384484227,1.09806007927,1.1,1.1,0.00776704183576,239.981993569,240.461957556,0.00193566227383,0,0.00372790036776,0.0310343446426,True,0.0201143033753,18.9871242889,-0.0370515594979,2.22044604925e-16
2025-02-14,2025-02-18,242.866748478,974.230548036,974.230548036,-4.28291690065e-14,4.01137889045,1,1,1,0,242.866748478,242.866748478,0,0,0,5.6249319041e-17,False,0.0120207139959,11.5718449455,-0.0257694519636,2025-02-14,2025-02-18,242.866748478,979.916314905,979.916314905,0,4.03478994571,1,1,1,0,242.866748478,242.866748478,0,0,0,0,False,0.0120207139959,11.6393801021,-0.0200836850953,2025-02-14,2025-02-18,242.866748478,975.554666762,975.552403764,-97.5552403764,4.41850377158,1.09883759634,1.1,1.1,0.00465892930927,242.866748478,243.352481975,0.00115985198091,0,0.00226299802546,0.126634315463,True,0.0130889284743,12.6039632622,-0.0244475962357,-2.22044604925e-16
2025-02-18,2025-02-19,243.374074293,976.265624103,976.265624103,-4.28432498292e-14,4.01137889045,1,1,1,0,243.374074293,243.374074293,0,0,0,1.40808226871e-17,False,0.00208890602981,2.03507606622,-0.0237343758974,2025-02-18,2025-02-19,243.374074293,981.963268004,981.963268004,0,4.03478994571,1,1,1,0,243.374074293,243.374074293,0,0,0,0,False,0.00208890602981,2.04695309891,-0.0180367319964,2025-02-18,2025-02-19,243.374074293,977.761951837,977.761574903,-97.7761574903,4.41927816476,1.09980682225,1.1,1.1,0.000774393181318,243.374074293,243.860822442,0.000192753689472,0,0.000376934447284,0.0320729557402,True,0.00226453353994,2.20917113829,-0.0222384250974,0
2025-02-19,2025-02-20,243.652596542,977.382882375,977.382882375,-4.28573352812e-14,4.01137889045,1,1,1,0,243.652596542,243.652596542,0,0,0,1.40854519986e-17,False,0.00114442037533,1.11725827196,-0.0226171176254,2025-02-19,2025-02-20,243.652596542,983.087046775,983.087046775,0,4.03478994571,1,1,1,0,243.652596542,243.652596542,0,0,0,0,False,0.00114442037533,1.12377877173,-0.0169129532247,2025-02-19,2025-02-20,243.652596542,978.960296612,978.960121544,-97.8960121544,4.41963742221,1.09991038801,1.1,1.1,0.000359257448235,243.652596542,244.139901736,8.94152810821e-05,0,0.000175068020179,0.0321455860242,True,0.00122580665073,1.19854664134,-0.0210398784561,0
2025-02-20,2025-02-21,244.657275671,981.413031021,981.413031021,-4.2871425364e-14,4.01137889045,1,1,1,0,244.657275671,244.657275671,0,0,0,1.40900828322e-17,False,0.00412340825602,4.03014864647,-0.018586968979,2025-02-20,2025-02-21,244.657275671,987.14071602,987.14071602,0,4.03478994571,1,1,1,0,244.657275671,244.657275671,0,0,0,0,False,0.00412340825602,4.05366924506,-0.0128592839796,2025-02-20,2025-02-21,244.657275671,983.368254026,983.367438563,-98.3367438563,4.42130396267,1.0995844606,1.1,1.1,0.00166654046167,244.657275671,245.146590222,0.000414627223809,0,0.000815462498297,0.0321849902973,True,0.00450203938082,4.40731701944,-0.0166325614367,0
2025-02-21,2025-02-24,243.642646384,977.34296852,977.34296852,-4.29137095096e-14,4.01137889045,1,1,1,0,243.642646384,243.642646384,0,0,0,4.22841455645e-17,False,-0.00414714536298,-4.07006250077,-0.0226570314797,2025-02-21,2025-02-24,243.642646384,983.046899977,983.046899977,0,4.03478994571,1,1,1,0,243.642646384,243.642646384,0,0,0,0,False,-0.00414714536298,-4.09381604305,-0.0169531000226,2025-02-21,2025-02-24,243.642646384,978.784464414,978.783351391,-97.8783351391,4.41901983297,1.10056732314,1.1,1.1,-0.00228412970169,243.642646384,243.155361092,0.000568574007291,0,0.00111302281041,0.0969896651734,True,-0.00466162188461,-4.58408717222,-0.0212166486089,1.11022302463e-16
2025-02-24,2025-02-25,246.696507532,989.593162663,989.593162663,-4.29278181264e-14,4.01137889045,1,1,1,0,246.696507532,246.696507532,0,0,0,1.41086168251e-17,False,0.0125341814871,12.2501941426,-0.0104068373371,2025-02-24,2025-02-25,246.696507532,995.368588232,995.368588232,0,4.03478994571,1,1,1,0,246.696507532,246.696507532,0,0,0,0,False,0.0125341814871,12.3216882547,-0.00463141176798,2025-02-24,2025-02-25,246.696507532,992.246245192,992.243622741,-99.2243622741,4.42433496904,1.09867562089,1.1,1.1,0.00531513606894,246.696507532,247.189900547,0.00132147187416,0,0.00262245101053,0.0321791786759,True,0.0137520436268,13.4602713495,-0.00775637725937,0
2025-02-25,2025-02-26,243.045814767,974.948850771,974.948850771,-4.29419313817e-14,4.01137889045,1,1,1,0,243.045814767,243.045814767,0,0,0,1.41132552744e-17,False,-0.0147983155547,-14.6443118918,-0.025051149229,2025-02-25,2025-02-26,243.045814767,980.63880977,980.63880977,0,4.03478994571,1,1,1,0,243.045814767,243.045814767,0,0,0,0,False,-0.0147983155547,-14.7297784619,-0.0193611902299,2025-02-25,2025-02-26,243.045814767,976.059113372,976.055803946,-97.6055803946,4.41752673408,1.10169157034,1.1,1.1,-0.00680823496254,243.045814767,242.559723138,0.00169529999867,0,0.0033094260272,0.0326217081449,True,-0.0163143591183,-16.1878187943,-0.0239441960536,0
2025-02-26,2025-02-27,238.15166004,955.316541811,955.316541811,-4.29560492769e-14,4.01137889045,1,1,1,0,238.15166004,238.15166004,0,0,0,1.41178952488e-17,False,-0.020136757887,-19.6323089602,-0.0446834581892,2025-02-26,2025-02-27,238.15166004,960.891923483,960.891923483,0,4.03478994571,1,1,1,0,238.15166004,238.15166004,0,0,0,0,False,-0.020136757887,-19.746886287,-0.0391080765168,2025-02-26,2025-02-27,238.15166004,954.403655091,954.399250793,-95.4399250793,4.40827989902,1.10230227994,1.1,1.1,-0.00924683505913,238.15166004,237.67535672,0.00230735612516,0,0.0044042982389,0.0320895058832,True,-0.0221878227307,-21.6565531533,-0.0456007492069,1.11022302463e-16
2025-02-27,2025-02-28,235.704595716,945.500439637,945.500439637,-4.29701718137e-14,4.01137889045,1,1,1,0,235.704595716,235.704595716,0,0,0,1.41225367486e-17,False,-0.0102752352175,-9.81610217427,-0.0544995603635,2025-02-27,2025-02-28,235.704595716,951.018532951,951.018532951,0,4.03478994571,1,1,1,0,235.704595716,235.704595716,0,0,0,0,False,-0.0102752352175,-9.87339053238,-0.0489814670492,2025-02-27,2025-02-28,235.704595716,943.580528811,943.578297402,-94.3578297402,4.40354641364,1.1011798142,1.1,1.1,-0.0047334853774,235.704595716,235.233186524,0.0011824155153,0,0.00223140851441,0.0313775096151,True,-0.0113379734757,-10.8209533908,-0.0564217025976,0
2025-02-28,2025-03-03,240.519131917,964.813368524,964.813368524,-4.3012553353e-14,4.01137889045,1,1,1,0,240.519131917,240.519131917,0,0,0,4.23815393231e-17,False,0.0204261447987,19.3129288873,-0.0351866314762,2025-02-28,2025-03-03,240.519131917,970.444175211,970.444175211,0,4.03478994571,1,1,1,0,240.519131917,240.519131917,0,0,0,0,False,0.0204261447987,19.4256422603,-0.0295558247889,2025-02-28,2025-03-03,240.519131917,964.68626577,964.682239166,-96.4682239166,4.41191706715,1.09790840644,1.1,1.1,0.0083706535066,240.519131917,241.000170181,0.00208700215441,0,0.00402660462998,0.0930652567301,True,0.0223658617643,21.1039417635,-0.0353177608341,-2.22044604925e-16
2025-03-03,2025-03-04,236.460599666,948.533057925,948.533057925,-4.30266944664e-14,4.01137889045,1,1,1,0,236.460599666,236.460599666,0,0,0,1.41411134311e-17,False,-0.0168740516354,-16.280310599,-0.0514669420752,2025-03-03,2025-03-04,236.460599666,954.068850089,954.068850089,0,4.03478994571,1,1,1,0,236.460599666,236.460599666,0,0,0,0,False,-0.0168740516354,-16.3753251218,-0.0459311499107,2025-03-03,2025-03-04,236.460599666,946.744615878,946.740956873,-94.6740956873,4.40418003689,1.10192816297,1.1,1.1,-0.00773703026209,236.460599666,235.987678467,0.00193241428018,0,0.00365900563082,0.0317155804657,True,-0.018598126476,-17.9412822931,-0.0532590431273,0
2025-03-04,2025-03-05,234.182620693,939.395221158,939.395221158,-4.3040840229e-14,4.01137889045,1,1,1,0,234.182620693,234.182620693,0,0,0,1.41457625643e-17,False,-0.00963365134262,-9.137836767,-0.0606047788422,2025-03-04,2025-03-05,234.182620693,944.877683431,944.877683431,0,4.03478994571,1,1,1,0,234.182620693,234.182620693,0,0,0,0,False,-0.00963365134262,-9.19116665862,-0.0551223165693,2025-03-04,2025-03-05,234.182620693,936.677201623,936.675122046,-93.6675122046,4.39973996022,1.10110764013,1.1,1.1,-0.00444007666877,234.182620693,233.714255451,0.00111008230858,0,0.00207957758074,0.031125730089,True,-0.0106320897537,-10.065834827,-0.0633248779542,0
2025-03-05,2025-03-06,233.207802772,935.48485713,935.48485713,-4.30549906422e-14,4.01137889045,1,1,1,0,233.207802772,233.207802772,0,0,0,1.4150413226e-17,False,-0.00416263989849,-3.91036402804,-0.0645151428702,2025-03-05,2025-03-06,233.207802772,940.944497886,940.944497886,0,4.03478994571,1,1,1,0,233.207802772,233.207802772,0,0,0,0,False,-0.00416263989849,-3.93318554424,-0.0590555021136,2025-03-05,2025-03-06,233.207802772,932.355381889,932.35445431,-93.235445431,4.39775122251,1.1004963438,1.1,1.1,-0.00198873770452,233.207802772,232.741387167,0.000497438165072,0,0.000927578300723,0.030794798533,True,-0.00461277088885,-4.32066773528,-0.0676455456895,0
2025-03-06,2025-03-07,233.874283293,938.158363021,938.158363021,-4.30691457076e-14,4.01137889045,1,1,1,0,233.874283293,233.874283293,0,0,0,1.41550654166e-17,False,0.00285788259472,2.67350589082,-0.0618416369794,2025-03-06,2025-03-07,233.874283293,943.63360679,943.63360679,0,4.03478994571,1,1,1,0,233.874283293,233.874283293,0,0,0,0,False,0.00285788259472,2.68910890311,-0.0563663932104,2025-03-06,2025-03-07,233.874283293,935.254817085,935.254299457,-93.5254299457,4.39885786038,1.09972266005,1.1,1.1,0.00110663786344,233.874283293,234.342031859,0.000276731145832,0,0.000517628274353,0.0306527491828,True,0.00311023895786,2.89984514634,-0.0647457005432,0
2025-03-07,2025-03-10,234.302012872,939.874148425,939.874148425,-4.3111624865e-14,4.01137889045,1,1,1,0,234.302012872,234.302012872,0,0,0,4.24791574102e-17,False,0.00182888675543,1.71578540462,-0.0601258515748,2025-03-07,2025-03-10,234.302012872,945.359405795,945.359405795,0,4.03478994571,1,1,1,0,234.302012872,234.302012872,0,0,0,0,False,0.00182888675543,1.72579900543,-0.054640594205,2025-03-07,2025-03-10,234.302012872,937.043576818,937.043403832,-93.7043403832,4.39922701295,1.09990749259,1.1,1.1,0.000369152575407,234.302012872,234.770616898,9.23043427375e-05,0,0.000172986382949,0.0922442596725,True,0.00191296033212,1.7891043753,-0.0629565961679,0
2025-03-10,2025-03-11,222.633666598,893.067990495,892.889768984,-89.2889768984,4.41163621339,1,1.1,1.1,0.400257322935,222.633666598,223.078933931,0.0997804829375,0,0.178221510775,1.41736848871e-17,True,-0.0499900752881,-46.9843794411,-0.107110231016,2025-03-10,2025-03-11,222.633666598,898.280079565,898.280079565,0,4.03478994571,1,1,1,0,222.633666598,222.633666598,0,0,0,0,False,-0.0498004525486,-47.0793262297,-0.101719920435,2025-03-10,2025-03-11,222.633666598,885.6808928,885.670535899,-88.5670535899,4.37596705106,1.10583399512,1.1,1.1,-0.0232599618919,222.633666598,222.188399265,0.0058468582116,0,0.0103569012019,0.0308069064274,True,-0.0548244272601,-51.372867933,-0.114329464101,-0.000189622739464
2025-03-11,2025-03-12,218.982948588,876.754773927,876.575779274,2.84217094304e-14,4.00294079939,1.10187379052,1,1,-0.408695414,218.982948588,218.544982691,0.102077946415,0,0.178994653664,0.0293552800762,True,-0.0182710008302,-16.3139897104,-0.123424220726,2025-03-11,2025-03-12,218.982948588,883.550199245,883.550199245,0,4.03478994571,1,1,1,0,218.982948588,218.982948588,0,0,0,0,False,-0.0163978703919,-14.7298803203,-0.116449800755,2025-03-11,2025-03-12,218.982948588,869.66599624,869.662729911,-86.9662729911,4.36850909657,1.10187379052,1.1,1.1,-0.00745795448703,218.982948588,218.544982691,0.00187792195057,0,0.00326632972801,0.0291179354268,True,-0.0180742221172,-16.0078059885,-0.130337270089,-0.00187313043832
2025-03-12,2025-03-13,214.814976125,859.891632249,859.891632249,2.84217094304e-14,4.00294079939,1,1,1,0,214.814976125,214.814976125,0,0,0,0,False,-0.0190333196735,-16.684147025,-0.140108367751,2025-03-12,2025-03-13,214.814976125,866.733305855,866.733305855,0,4.03478994571,1,1,1,0,214.814976125,214.814976125,0,0,0,0,False,-0.0190333196735,-16.8168933898,-0.133266694145,2025-03-12,2025-03-13,214.814976125,851.426312638,851.422600003,-85.1422600003,4.35986762608,1.10217544766,1.1,1.1,-0.00864147048846,214.814976125,214.385346172,0.00218024419625,0,0.00371263455332,0.0285916513943,True,-0.0209737974042,-18.2401299071,-0.148577399997,0
2025-03-13,2025-03-14,210.139672611,841.176669065,841.008803036,-84.1008803036,4.40235616552,1,1.1,1.1,0.399415366133,210.139672611,210.559951956,0.0997804829375,0,0.16786602855,0,True,-0.0219595452545,-18.8828292123,-0.158991196964,2025-03-13,2025-03-14,210.139672611,847.869438246,847.869438246,0,4.03478994571,1,1,1,0,210.139672611,210.139672611,0,0,0,0,False,-0.0217643275989,-18.8638676095,-0.152130561754,2025-03-13,2025-03-14,210.139672611,831.010903597,831.006756149,-83.1006756149,4.34999931429,1.10248993317,1.1,1.1,-0.00986831179073,210.139672611,209.719393266,0.0024954231045,0,0.00414744761786,0.0279919758905,True,-0.0239785082685,-20.4158438542,-0.168993243851,-0.000195217655638
2025-03-14,2025-03-17,212.188822633,849.946942454,849.778237386,4.26325641456e-14,4.00482092715,1.09904598148,1,1,-0.397535238374,212.188822633,211.764444987,0.0992444704159,0,0.168705068371,0.0829488134502,True,0.0104272800921,8.76943434914,-0.150221762614,2025-03-14,2025-03-17,212.188822633,856.137328149,856.137328149,0,4.03478994571,1,1,1,0,212.188822633,212.188822633,0,0,0,0,False,0.00975137153293,8.26788990375,-0.143862671851,2025-03-14,2025-03-17,212.188822633,839.838595027,839.836996102,-83.9836996102,4.35376700926,1.09904598148,1.1,1.1,0.00376769496908,212.188822633,212.613200278,0.00095192429148,0,0.00159892551906,0.0819623101955,True,0.0106259544668,8.83023995243,-0.160163003898,0.000675908559118
2025-03-17,2025-03-18,213.034387995,853.164575246,853.164575246,4.26325641456e-14,4.00482092715,1,1,1,0,213.034387995,213.034387995,0,0,0,0,False,0.00398496656082,3.3863378601,-0.146835424754,2025-03-17,2025-03-18,213.034387995,859.549006774,859.549006774,0,4.03478994571,1,1,1,0,213.034387995,213.034387995,0,0,0,0,False,0.00398496656082,3.41167862415,-0.140450993226,2025-03-17,2025-03-18,213.034387995,843.490779603,843.490105551,-84.3490105551,4.35534903467,1.09959956021,1.1,1.1,0.00158202540531,213.034387995,213.460456771,0.000399560756517,0,0.000674051628027,0.0276110793239,True,0.00434978390641,3.65310944965,-0.156509894449,0
2025-03-18,2025-03-19,213.094060485,853.403552882,853.403552882,4.26325641456e-14,4.00482092715,1,1,1,0,213.094060485,213.094060485,0,0,0,0,False,0.000280107312571,0.238977636353,-0.146596447118,2025-03-18,2025-03-19,213.094060485,859.789772736,859.789772736,0,4.03478994571,1,1,1,0,213.094060485,213.094060485,0,0,0,0,False,0.000280107312571,0.240765962311,-0.140210227264,2025-03-18,2025-03-19,213.094060485,843.722268891,843.722259842,-84.3722259842,4.35532780084,1.10000535111,1.1,1.1,-2.12338257148e-05,213.094060485,212.667872364,5.36290472356e-06,0,9.04960428242e-06,0.0277311815524,True,0.000275230602738,0.232154290155,-0.156277740158,0
2025-03-19,2025-03-20,212.865278478,852.487321913,852.487321913,4.26325641456e-14,4.00482092715,1,1,1,0,212.865278478,212.865278478,0,0,0,0,False,-0.00107361982029,-0.916230969079,-0.147512678087,2025-03-19,2025-03-20,212.865278478,858.866685395,858.866685395,0,4.03478994571,1,1,1,0,212.865278478,212.865278478,0,0,0,0,False,-0.00107361982029,-0.923087341291,-0.141133314605,2025-03-19,2025-03-20,212.865278478,842.698100392,842.697839509,-84.2697839509,4.35471501076,1.10015445004,1.1,1.1,-0.000612790078649,212.865278478,212.439547921,0.000154790583579,0,0.000260883461481,0.0277388140222,True,-0.00121416772003,-1.02442033257,-0.157302160491,0
2025-03-20,2025-03-21,210.448033449,842.806688435,842.806688435,4.26325641456e-14,4.00482092715,1,1,1,0,210.448033449,210.448033449,0,0,0,0,False,-0.0113557506716,-9.68063347835,-0.157193311565,2025-03-20,2025-03-21,210.448033449,849.113609455,849.113609455,0,4.03478994571,1,1,1,0,210.448033449,210.448033449,0,0,0,0,False,-0.0113557506716,-9.7530759395,-0.150886390545,2025-03-20,2025-03-21,210.448033449,832.143721162,832.141550152,-83.2141550152,4.34955694365,1.10130159844,1.1,1.1,-0.00515806711304,210.448033449,210.027137382,0.00130446827,0,0.00217101016068,0.0277051344496,True,-0.0125267787128,-10.5562893573,-0.167858449848,0
2025-03-21,2025-03-24,219.838424608,880.413523462,880.413523462,4.26325641456e-14,4.00482092715,1,1,1,0,219.838424608,219.838424608,0,0,0,0,False,0.0446209499092,37.6068350278,-0.119586476538,2025-03-21,2025-03-24,219.838424608,887.00186529,887.00186529,0,4.03478994571,1,1,1,0,219.838424608,219.838424608,0,0,0,0,False,0.0446209499092,37.8882558347,-0.11299813471,2025-03-21,2025-03-24,219.838424608,872.903516986,872.895546277,-87.2895546277,4.36768550637,1.0954243254,1.1,1.1,0.0181285627168,219.838424608,220.278101458,0.00456563021058,0,0.00797070933615,0.0820742350835,True,0.0489748362133,40.7539961249,-0.127104453723,0
2025-03-24,2025-03-25,219.609641678,879.497288795,879.497288795,4.26325641456e-14,4.00482092715,1,1,1,0,219.609641678,219.609641678,0,0,0,0,False,-0.00104068672574,-0.916234667027,-0.120502711205,2025-03-24,2025-03-25,219.609641678,886.078774223,886.078774223,0,4.03478994571,1,1,1,0,219.609641678,219.609641678,0,0,0,0,False,-0.00104068672574,-0.923091066911,-0.113921225777,2025-03-24,2025-03-25,219.609641678,871.867596452,871.867332886,-87.1867332886,4.3670854287,1.10015081753,1.1,1.1,-0.000600077662634,219.609641678,219.170422395,0.000151150061094,0,0.00026356568094,0.028697935768,True,-0.00117793405476,-1.02821339021,-0.128132667114,-1.11022302463e-16
2025-03-25,2025-03-26,222.33525071,890.412864887,890.412864887,4.26325641456e-14,4.00482092715,1,1,1,0,222.33525071,222.33525071,0,0,0,0,False,0.0124111537699,10.9155760914,-0.109587135113,2025-03-25,2025-03-26,222.33525071,897.076034142,897.076034142,0,4.03478994571,1,1,1,0,222.33525071,222.33525071,0,0,0,0,False,0.0124111537699,10.9972599191,-0.102923965858,2025-03-25,2025-03-26,222.33525071,883.741636244,883.739323799,-88.3739323799,4.37228578497,1.09868879528,1.1,1.1,0.00520035626841,222.33525071,222.779921212,0.0013083264014,0,0.00231244502944,0.0286641314922,True,0.0136167401445,11.8719909124,-0.116260676201,0
2025-03-26,2025-03-27,220.22638487,881.967234836,881.967234836,4.26325641456e-14,4.00482092715,1,1,1,0,220.22638487,220.22638487,0,0,0,0,False,-0.0094850719071,-8.44563005046,-0.118032765164,2025-03-26,2025-03-27,220.22638487,888.567203452,888.567203452,0,4.03478994571,1,1,1,0,220.22638487,220.22638487,0,0,0,0,False,-0.0094850719071,-8.50883068997,-0.111432796548,2025-03-26,2025-03-27,220.22638487,874.489705219,874.487792979,-87.4487792979,4.36794425357,1.10109094057,1.1,1.1,-0.00434153140003,220.22638487,219.7859321,0.00109334593572,0,0.00191223953005,0.0290544435222,True,-0.0104686196151,-9.25153081975,-0.125512207021,-1.11022302463e-16
2025-03-27,2025-03-28,220.504904155,883.0826547,883.0826547,4.26325641456e-14,4.00482092715,1,1,1,0,220.504904155,220.504904155,0,0,0,0,False,0.00126469535304,1.11541986343,-0.1169173453,2025-03-27,2025-03-28,220.504904155,889.690970265,889.690970265,0,4.03478994571,1,1,1,0,220.504904155,220.504904155,0,0,0,0,False,0.00126469535304,1.12376681307,-0.110309029735,2025-03-27,2025-03-28,220.504904155,875.675599408,875.675419743,-87.5675419743,4.36835164917,1.09989718754,1.1,1.1,0.000407395598144,220.504904155,220.945913964,0.000102586765445,0,0.000179665454644,0.0287502836048,True,0.00135808272379,1.18762676381,-0.124324580257,0
2025-03-28,2025-03-31,215.869379288,864.518207705,864.518207705,4.26325641456e-14,4.00482092715,1,1,1,0,215.869379288,215.869379288,0,0,0,0,False,-0.0210223209531,-18.5644469952,-0.135481792295,2025-03-28,2025-03-31,215.869379288,870.987601139,870.987601139,0,4.03478994571,1,1,1,0,215.869379288,215.869379288,0,0,0,0,False,-0.0210223209531,-18.703369126,-0.129012398861,2025-03-28,2025-03-31,215.869379288,855.339449059,855.335199781,-85.5335199781,4.35850940444,1.10247850728,1.1,1.1,-0.00984224473313,215.869379288,215.43764053,0.00248397202267,0,0.00424927852269,0.0863679866048,True,-0.023228035758,-20.3402199622,-0.144664800219,0
2025-03-31,2025-04-01,218.654667298,875.672787414,875.672787414,4.26325641456e-14,4.00482092715,1,1,1,0,218.654667298,218.654667298,0,0,0,0,False,0.0129026544615,11.1545797097,-0.124327212586,2025-03-31,2025-04-01,218.654667298,882.225653197,882.225653197,0,4.03478994571,1,1,1,0,218.654667298,218.654667298,0,0,0,0,False,0.0129026544615,11.2380520578,-0.117774346803,2025-03-31,2025-04-01,218.654667298,867.446783156,867.444422275,-86.7444422275,4.36390805782,1.09863618409,1.1,1.1,0.00539865337955,218.654667298,219.091976633,0.00136082210631,0,0.00236088151713,0.0281206093079,True,0.0141572830126,12.1092224939,-0.132555577725,0
2025-04-01,2025-04-02,220.156757298,881.68838888,881.68838888,4.26325641456e-14,4.00482092715,1,1,1,0,220.156757298,220.156757298,0,0,0,0,False,0.00686969099848,6.01560146531,-0.11831161112,2025-04-01,2025-04-02,220.156757298,888.286270825,888.286270825,0,4.03478994571,1,1,1,0,220.156757298,220.156757298,0,0,0,0,False,0.00686969099848,6.0606176284,-0.111713729175,2025-04-01,2025-04-02,220.156757298,873.970886207,873.969640692,-87.3969640692,4.36673675866,1.09928587132,1.1,1.1,0.00282870084678,220.156757298,220.597070813,0.000712561042504,0,0.00124551521159,0.0285187207323,True,0.00752234754161,6.52521841738,-0.126030359308,0
