strategy_decision_date,strategy_fill_date,strategy_adjusted_open,strategy_equity_before_fill,strategy_equity,strategy_cash,strategy_shares,strategy_holding_exposure_for_return,strategy_target_exposure,strategy_new_exposure_after_fill,strategy_signed_share_delta,strategy_reference_price,strategy_fill_price,strategy_turnover,strategy_fees,strategy_slippage,strategy_margin_interest,strategy_trade_executed,strategy_daily_return,strategy_monetary_pnl,strategy_drawdown,buy_hold_decision_date,buy_hold_fill_date,buy_hold_adjusted_open,buy_hold_equity_before_fill,buy_hold_equity,buy_hold_cash,buy_hold_shares,buy_hold_holding_exposure_for_return,buy_hold_target_exposure,buy_hold_new_exposure_after_fill,buy_hold_signed_share_delta,buy_hold_reference_price,buy_hold_fill_price,buy_hold_turnover,buy_hold_fees,buy_hold_slippage,buy_hold_margin_interest,buy_hold_trade_executed,buy_hold_daily_return,buy_hold_monetary_pnl,buy_hold_drawdown,relative_wealth,active_daily_return
2025-07-11,2025-07-14,209.100460178,1191.98151471,1191.98151471,0,5.70052076259,1,1,1,0,209.100460178,209.100460178,0,0,0,0,False,-0.00303942215102,-3.63398021939,-0.128286127422,2025-07-11,2025-07-14,209.100460178,1127.67970967,1127.67970967,0,5.39300443775,1,1,1,0,209.100460178,209.100460178,0,0,0,0,False,-0.00303942215102,-3.43794405214,-0.184955146352,0.0570213372518,0
2025-07-14,2025-07-15,208.39327261,1187.9501773,1187.9501773,0,5.70052076259,1,1,1,0,208.39327261,208.39327261,0,0,0,0,False,-0.00338204692206,-4.03133741298,-0.131234304642,2025-07-14,2025-07-15,208.39327261,1123.86584398,1123.86584398,0,5.39300443775,1,1,1,0,208.39327261,208.39327261,0,0,0,0,False,-0.00338204692206,-3.81386569117,-0.187711666291,0.0570213372518,0
2025-07-15,2025-07-16,209.468990241,1194.08232799,1194.08232799,0,5.70052076259,1,1,1,0,209.468990241,209.468990241,0,0,0,0,False,0.00516195948914,6.13215069033,-0.126749771317,2025-07-15,2025-07-16,209.468990241,1129.66719394,1129.66719394,0,5.39300443775,1,1,1,0,209.468990241,209.468990241,0,0,0,0,False,0.00516195948914,5.80134995787,-0.183518666819,0.0570213372518,2.22044604925e-16
2025-07-16,2025-07-17,209.737938965,1195.61547577,1195.61547577,0,5.70052076259,1,1,1,0,209.737938965,209.737938965,0,0,0,0,False,0.00128395484004,1.53314778443,-0.125628557459,2025-07-16,2025-07-17,209.737938965,1131.1176356,1131.1176356,0,5.39300443775,1,1,1,0,209.737938965,209.737938965,0,0,0,0,False,0.00128395484004,1.4504416613,-0.182470341659,0.0570213372518,0
2025-07-17,2025-07-18,210.036747409,1197.31883951,1197.31883951,0,5.70052076259,1,1,1,0,210.036747409,210.036747409,0,0,0,0,False,0.00142467521717,1.70336373761,-0.124382862134,2025-07-17,2025-07-18,210.036747409,1132.72911087,1132.72911087,0,5.39300443775,1,1,1,0,210.036747409,210.036747409,0,0,0,0,False,0.00142467521717,1.61147526315,-0.181305627416,0.0570213372518,0
2025-07-18,2025-07-21,211.261877533,1204.30271922,1204.30271922,0,5.70052076259,1,1,1,0,211.261877533,211.261877533,0,0,0,0,False,0.00583293228177,6.98387971056,-0.119275446664,2025-07-18,2025-07-21,211.261877533,1139.33624306,1139.33624306,0,5.39300443775,1,1,1,0,211.261877533,211.261877533,0,0,0,0,False,0.00583293228177,6.60713219727,-0.176530238581,0.0570213372518,-2.22044604925e-16
2025-07-21,2025-07-22,212.297779753,1210.20790134,1210.20790134,0,5.70052076259,1,1,1,0,212.297779753,212.297779753,0,0,0,0,False,0.0049034034555,5.90518211491,-0.114956898846,2025-07-21,2025-07-22,212.297779753,1144.92286833,1144.92286833,0,5.39300443775,1,1,1,0,212.297779753,212.297779753,0,0,0,0,False,0.0049034034555,5.58662527122,-0.172492434107,0.0570213372518,0
2025-07-22,2025-07-23,214.150419244,1220.76891122,1220.76891122,0,5.70052076259,1,1,1,0,214.150419244,214.150419244,0,0,0,0,False,0.00872660794244,10.5610098838,-0.10723347469,2025-07-22,2025-07-23,214.150419244,1154.91416133,1154.91416133,0,5.39300443775,1,1,1,0,214.150419244,214.150419244,0,0,0,0,False,0.00872660794244,9.99129299628,-0.16527110001,0.0570213372518,2.22044604925e-16
2025-07-23,2025-07-24,213.054759897,1214.52308236,1214.52308236,0,5.70052076259,1,1,1,0,213.054759897,213.054759897,0,0,0,0,False,-0.00511630727069,-6.24582885631,-0.111801142555,2025-07-23,2025-07-24,213.054759897,1149.00526561,1149.00526561,0,5.39300443775,1,1,1,0,213.054759897,213.054759897,0,0,0,0,False,-0.00511630727069,-5.90889572064,-0.16954182955,0.0570213372518,-2.22044604925e-16
2025-07-24,2025-07-25,213.851602914,1219.06550253,1219.06550253,0,5.70052076259,1,1,1,0,213.851602914,213.851602914,0,0,0,0,False,0.00374008549376,4.54242016219,-0.108479202892,2025-07-24,2025-07-25,213.851602914,1153.30264354,1153.30264354,0,5.39300443775,1,1,1,0,213.851602914,213.851602914,0,0,0,0,False,0.00374008549376,4.29737792616,-0.166435844994,0.0570213372518,0
2025-07-25,2025-07-28,213.184252631,1215.26125838,1215.26125838,0,5.70052076259,1,1,1,0,213.184252631,213.184252631,0,0,0,0,False,-0.00312062324389,-3.80424414301,-0.111261303414,2025-07-25,2025-07-28,213.184252631,1149.7036205,1149.7036205,0,5.39300443775,1,1,1,0,213.184252631,213.184252631,0,0,0,0,False,-0.00312062324389,-3.59902303666,-0.169037084671,0.0570213372518,0
2025-07-28,2025-07-29,213.333639445,1216.11284102,1216.11284102,0,5.70052076259,1,1,1,0,213.333639445,213.333639445,0,0,0,0,False,0.000700740378929,0.851582634697,-0.110638528323,2025-07-28,2025-07-29,213.333639445,1150.50926425,1150.50926425,0,5.39300443775,1,1,1,0,213.333639445,213.333639445,0,0,0,0,False,0.000700740378929,0.805643750685,-0.168454795403,0.0570213372518,2.22044604925e-16
2025-07-29,2025-07-30,211.062651573,1203.1670275,1203.1670275,0,5.70052076259,1,1,1,0,211.062651573,211.062651573,0,0,0,0,False,-0.0106452403765,-12.9458135176,-0.120105994971,2025-07-29,2025-07-30,211.062651573,1138.26181658,1138.26181658,0,5.39300443775,1,1,1,0,211.062651573,211.062651573,0,0,0,0,False,-0.0106452403765,-12.2474476734,-0.17730679399,0.0570213372518,-1.11022302463e-16
2025-07-30,2025-07-31,207.666164464,1183.80528221,1183.80528221,0,5.70052076259,1,1,1,0,207.666164464,207.666164464,0,0,0,0,False,-0.0160923170633,-19.3617452867,-0.134265528282,2025-07-30,2025-07-31,207.666164464,1119.94454652,1119.94454652,0,5.39300443775,1,1,1,0,207.666164464,207.666164464,0,0,0,0,False,-0.0160923170633,-18.3172700535,-0.190545833907,0.0570213372518,0
2025-07-31,2025-08-01,210.036733428,1197.31875981,1197.31875981,0,5.70052076259,1,1,1,0,210.036733428,210.036733428,0,0,0,0,False,0.0114152874631,13.5134775968,-0.12438292042,2025-07-31,2025-08-01,210.036733428,1132.72903546,1132.72903546,0,5.39300443775,1,1,1,0,210.036733428,210.036733428,0,0,0,0,False,0.0114152874631,12.7844889413,-0.181305681913,0.0570213372518,0
2025-08-01,2025-08-04,203.70186769,1161.20672615,1161.20672615,0,5.70052076259,1,1,1,0,203.70186769,203.70186769,0,0,0,0,False,-0.0301607515691,-36.1120336637,-0.150792189627,2025-08-01,2025-08-04,203.70186769,1098.56507643,1098.56507643,0,5.39300443775,1,1,1,0,203.70186769,203.70186769,0,0,0,0,False,-0.0301607515691,-34.1639590338,-0.205998117852,0.0570213372518,-1.11022302463e-16
2025-08-04,2025-08-05,202.596247802,1154.90411702,1154.90411702,0,5.70052076259,1,1,1,0,202.596247802,202.596247802,0,0,0,0,False,-0.00542763746172,-6.30260912764,-0.155401381752,2025-08-04,2025-08-05,202.596247802,1092.60246347,1092.60246347,0,5.39300443775,1,1,1,0,202.596247802,202.596247802,0,0,0,0,False,-0.00542763746172,-5.96261296297,-0.210307672212,0.0570213372518,-1.11022302463e-16
2025-08-05,2025-08-06,204.817448998,1167.56612056,1167.56612056,0,5.70052076259,1,1,1,0,204.817448998,204.817448998,0,0,0,0,False,0.0109636837803,12.6620035355,-0.14614146958,2025-08-05,2025-08-06,204.817448998,1104.58141138,1104.58141138,0,5.39300443775,1,1,1,0,204.817448998,204.817448998,0,0,0,0,False,0.0109636837803,11.978947907,-0.201649735246,0.0570213372518,0
2025-08-06,2025-08-07,218.01508809,1242.79953621,1242.79953621,0,5.70052076259,1,1,1,0,218.01508809,218.01508809,0,0,0,0,False,0.0644361071579,75.233415658,-0.091122149816,2025-08-06,2025-08-07,218.01508809,1175.75633756,1175.75633756,0,5.39300443775,1,1,1,0,218.01508809,218.01508809,0,0,0,0,False,0.0644361071579,71.174926188,-0.150207152037,0.0570213372518,0
2025-08-07,2025-08-08,219.957388258,1253.87165865,1253.87165865,0,5.70052076259,1,1,1,0,219.957388258,219.957388258,0,0,0,0,False,0.00890901719346,11.0721224362,-0.083024941422,2025-08-07,2025-08-08,219.957388258,1186.23117099,1186.23117099,0,5.39300443775,1,1,1,0,219.957388258,219.957388258,0,0,0,0,False,0.00890901719346,10.4748334267,-0.142636332944,0.0570213372518,2.22044604925e-16
2025-08-08,2025-08-11,227.277010874,1295.59731935,1295.59731935,0,5.70052076259,1,1,1,0,227.277010874,227.277010874,0,0,0,0,False,0.0332774573945,41.7256606989,-0.0525103429783,2025-08-08,2025-08-11,227.277010874,1225.70592824,1225.70592824,0,5.39300443775,1,1,1,0,227.277010874,227.277010874,0,0,0,0,False,0.0332774573945,39.4747572527,-0.114105450042,0.0570213372518,-2.22044604925e-16
2025-08-11,2025-08-12,227.366748237,1296.10886905,1296.10886905,0,5.70052076259,1,1,1,0,227.366748237,227.366748237,0,0,0,0,False,0.00039483695314,0.511549698068,-0.052136239049,2025-08-11,2025-08-12,227.366748237,1226.18988224,1226.18988224,0,5.39300443775,1,1,1,0,227.366748237,227.366748237,0,0,0,0,False,0.00039483695314,0.483953994153,-0.113755666137,0.0570213372518,0
2025-08-12,2025-08-13,230.418134109,1313.50335757,1313.50335757,0,5.70052076259,1,1,1,0,230.418134109,230.418134109,0,0,0,0,False,0.0134205458635,17.3944885211,-0.0394153899728,2025-08-12,2025-08-13,230.418134109,1242.64601979,1242.64601979,0,5.39300443775,1,1,1,0,230.418134109,230.418134109,0,0,0,0,False,0.0134205458635,16.4561375519,-0.101861783408,0.0570213372518,2.22044604925e-16
2025-08-13,2025-08-14,233.399694066,1330.49980201,1330.49980201,0,5.70052076259,1,1,1,0,233.399694066,233.399694066,0,0,0,0,False,0.0129397799736,16.9964444415,-0.026985636473,2025-08-13,2025-08-14,233.399694066,1258.72558587,1258.72558587,0,5.39300443775,1,1,1,0,233.399694066,233.399694066,0,0,0,0,False,0.0129397799736,16.0795660811,-0.0902400724993,0.0570213372518,0
2025-08-14,2025-08-15,233.339881016,1330.15883647,1330.15883647,0,5.70052076259,1,1,1,0,233.339881016,233.339881016,0,0,0,0,False,-0.000256268761948,-0.340965537033,-0.0272349896593,2025-08-14,2025-08-15,233.339881016,1258.40301382,1258.40301382,0,5.39300443775,1,1,1,0,233.339881016,233.339881016,0,0,0,0,False,-0.000256268761948,-0.322572047523,-0.0904732155496,0.0570213372518,0
2025-08-15,2025-08-18,231.046344665,1317.08448488,1317.08448488,0,5.70052076259,1,1,1,0,231.046344665,231.046344665,0,0,0,0,False,-0.00982916568392,-13.0743515896,-0.0367964581175,2025-08-15,2025-08-18,231.046344665,1246.0339621,1246.0339621,0,5.39300443775,1,1,1,0,231.046344665,231.046344665,0,0,0,0,False,-0.00982916568392,-12.36905172,-0.0994131050079,0.0570213372518,1.11022302463e-16
2025-08-18,2025-08-19,230.627546478,1314.69711712,1314.69711712,0,5.70052076259,1,1,1,0,230.627546478,230.627546478,0,0,0,0,False,-0.00181261550606,-2.38736776009,-0.038542375793,2025-08-18,2025-08-19,230.627546478,1243.77538162,1243.77538162,0,5.39300443775,1,1,1,0,230.627546478,230.627546478,0,0,0,0,False,-0.00181261550606,-2.25858048079,-0.101045522778,0.0570213372518,0
2025-08-19,2025-08-20,229.331192075,1307.30722193,1307.30722193,0,5.70052076259,1,1,1,0,229.331192075,229.331192075,0,0,0,0,False,-0.00562098683574,-7.38989518833,-0.0439467164418,2025-08-19,2025-08-20,229.331192075,1236.78413657,1236.78413657,0,5.39300443775,1,1,1,0,229.331192075,229.331192075,0,0,0,0,False,-0.00562098683574,-6.99124504671,-0.106098534061,0.0570213372518,-1.11022302463e-16
2025-08-20,2025-08-21,225.631663565,1286.21798285,1286.21798285,0,5.70052076259,1,1,1,0,225.631663565,225.631663565,0,0,0,0,False,-0.0161318156344,-21.0892390818,-0.0593695917488,2025-08-20,2025-08-21,225.631663565,1216.8325629,1216.8325629,0,5.39300443775,1,1,1,0,225.631663565,225.631663565,0,0,0,0,False,-0.0161318156344,-19.9515736708,-0.120518787705,0.0570213372518,1.11022302463e-16
2025-08-21,2025-08-22,225.531951349,1285.6495713,1285.6495713,0,5.70052076259,1,1,1,0,225.531951349,225.531951349,0,0,0,0,False,-0.000441924746922,-0.568411556558,-0.0597852796039,2025-08-21,2025-08-22,225.531951349,1216.29481448,1216.29481448,0,5.39300443775,1,1,1,0,225.531951349,225.531951349,0,0,0,0,False,-0.000441924746922,-0.537748422408,-0.120907452217,0.0570213372518,1.11022302463e-16
2025-08-22,2025-08-25,225.841075468,1287.41173975,1287.41173975,0,5.70052076259,1,1,1,0,225.841075468,225.841075468,0,0,0,0,False,0.00137064445303,1.76216845344,-0.0584965795128,2025-08-22,2025-08-25,225.841075468,1217.96192222,1217.96192222,0,5.39300443775,1,1,1,0,225.841075468,225.841075468,0,0,0,0,False,0.00137064445303,1.66710774072,-0.119702528892,0.0570213372518,-2.22044604925e-16
2025-08-25,2025-08-26,226.229967042,1289.62862424,1289.62862424,0,5.70052076259,1,1,1,0,226.229967042,226.229967042,0,0,0,0,False,0.00172197007947,2.21688449581,-0.056875338793,2025-08-25,2025-08-26,226.229967042,1220.05921621,1220.05921621,0,5.39300443775,1,1,1,0,226.229967042,226.229967042,0,0,0,0,False,0.00172197007947,2.09729398801,-0.118186682986,0.0570213372518,2.22044604925e-16
2025-08-26,2025-08-27,227.965066277,1299.51959346,1299.51959346,0,5.70052076259,1,1,1,0,227.965066277,227.965066277,0,0,0,0,False,0.00766962598903,9.8909692127,-0.0496419253805,2025-08-26,2025-08-27,227.965066277,1229.41661408,1229.41661408,0,5.39300443775,1,1,1,0,227.965066277,227.965066277,0,0,0,0,False,0.00766962598903,9.3573978728,-0.111423504653,0.0570213372518,0
2025-08-27,2025-08-28,230.168833911,1312.08221661,1312.08221661,0,5.70052076259,1,1,1,0,230.168833911,230.168833911,0,0,0,0,False,0.00966712869605,12.562623153,-0.0404546915658,2025-08-27,2025-08-28,230.168833911,1241.30154271,1241.30154271,0,5.39300443775,1,1,1,0,230.168833911,230.168833911,0,0,0,0,False,0.00966712869605,11.8849286294,-0.102833521316,0.0570213372518,2.22044604925e-16
2025-08-28,2025-08-29,231.854058743,1321.68887576,1321.68887576,0,5.70052076259,1,1,1,0,231.854058743,231.854058743,0,0,0,0,False,0.00732168992434,9.60665914527,-0.0334291983491,2025-08-28,2025-08-29,231.854058743,1250.38996771,1250.38996771,0,5.39300443775,1,1,1,0,231.854058743,231.854058743,0,0,0,0,False,0.00732168992434,9.08842499835,-0.0962647465483,0.0570213372518,-2.22044604925e-16
2025-08-29,2025-09-02,228.603254648,1303.15759952,1303.15759952,0,5.70052076259,1,1,1,0,228.603254648,228.603254648,0,0,0,0,False,-0.0140209065669,-18.5312762375,-0.0469813972494,2025-08-29,2025-09-02,228.603254648,1232.8583668,1232.8583668,0,5.39300443775,1,1,1,0,228.603254648,228.603254648,0,0,0,0,False,-0.0140209065669,-17.5316009095,-0.108935934098,0.0570213372518,1.11022302463e-16
2025-09-02,2025-09-03,236.54080134,1348.40574924,1348.40574924,0,5.70052076259,1,1,1,0,236.54080134,236.54080134,0,0,0,0,False,0.0347219321248,45.2481497183,-0.013890750011,2025-09-02,2025-09-03,236.54080134,1275.66559133,1275.66559133,0,5.39300443775,1,1,1,0,236.54080134,236.54080134,0,0,0,0,False,0.0347219321248,42.8072245315,-0.0779964680831,0.0570213372518,0
2025-09-03,2025-09-04,237.777296431,1355.45441518,1355.45441518,0,5.70052076259,1,1,1,0,237.777296431,237.777296431,0,0,0,0,False,0.00522740721531,7.04866594272,-0.00873595540255,2025-09-03,2025-09-04,237.777296431,1282.33401485,1282.33401485,0,5.39300443775,1,1,1,0,237.777296431,237.777296431,0,0,0,0,False,0.00522740721531,6.66842351646,-0.0731767801678,0.0570213372518,0
2025-09-04,2025-09-05,239.322932224,1364.26534411,1364.26534411,0,5.70052076259,1,1,1,0,239.322932224,239.322932224,0,0,0,0,False,0.00650035060424,8.81092892673,-0.00229239157129,2025-09-04,2025-09-05,239.322932224,1290.66963554,1290.66963554,0,5.39300443775,1,1,1,0,239.322932224,239.322932224,0,0,0,0,False,0.00650035060424,8.33562068826,-0.0671521042908,0.0570213372518,2.22044604925e-16
2025-09-05,2025-09-08,238.624915562,1360.28628564,1360.28628564,0,5.70052076259,1,1,1,0,238.624915562,238.624915562,0,0,0,0,False,-0.00291663090906,-3.97905847078,-0.00520233642024,2025-09-05,2025-09-08,238.624915562,1286.90522859,1286.90522859,0,5.39300443775,1,1,1,0,238.624915562,238.624915562,0,0,0,0,False,-0.00291663090906,-3.7644069524,-0.0698728772968,0.0570213372518,-1.11022302463e-16
2025-09-08,2025-09-09,236.33140663,1347.21209035,1347.21209035,0,5.70052076259,1,1,1,0,236.33140663,236.33140663,0,0,0,0,False,-0.00961135565604,-13.0741952853,-0.0147636905707,2025-09-08,2025-09-09,236.33140663,1274.53632474,1274.53632474,0,5.39300443775,1,1,1,0,236.33140663,236.33140663,0,0,0,0,False,-0.00961135565604,-12.3689038475,-0.0788126598785,0.0570213372518,1.11022302463e-16
2025-09-09,2025-09-10,231.53496736,1319.8698887,1319.8698887,0,5.70052076259,1,1,1,0,231.53496736,231.53496736,0,0,0,0,False,-0.0202953950918,-27.3422016462,-0.0347594507294,2025-09-09,2025-09-10,231.53496736,1248.66910647,1248.66910647,0,5.39300443775,1,1,1,0,231.53496736,231.53496736,0,0,0,0,False,-0.0202953950918,-25.8672182695,-0.0975085208998,0.0570213372518,-1.11022302463e-16
2025-09-10,2025-09-11,226.239950337,1289.68553423,1289.68553423,0,5.70052076259,1,1,1,0,226.239950337,226.239950337,0,0,0,0,False,-0.0228691894076,-30.1843544781,-0.0568337196745,2025-09-10,2025-09-11,226.239950337,1220.11305616,1220.11305616,0,5.39300443775,1,1,1,0,226.239950337,226.239950337,0,0,0,0,False,-0.0228691894076,-28.5560503032,-0.118147769474,0.0570213372518,0
2025-09-11,2025-09-12,228.57334431,1302.98709501,1302.98709501,0,5.70052076259,1,1,1,0,228.57334431,228.57334431,0,0,0,0,False,0.0103138016477,13.3015607879,-0.0471060897385,2025-09-11,2025-09-12,228.57334431,1232.69706021,1232.69706021,0,5.39300443775,1,1,1,0,228.57334431,228.57334431,0,0,0,0,False,0.0103138016477,12.584004049,-0.109052520486,0.0570213372518,-2.22044604925e-16
2025-09-12,2025-09-15,236.331398533,1347.21204419,1347.21204419,0,5.70052076259,1,1,1,0,236.331398533,236.331398533,0,0,0,0,False,0.0339412027552,44.2249491792,-0.0147637243261,2025-09-12,2025-09-15,236.331398533,1274.53628107,1274.53628107,0,5.39300443775,1,1,1,0,236.331398533,236.331398533,0,0,0,0,False,0.0339412027552,41.8392208564,-0.0788126914395,0.0570213372518,2.22044604925e-16
2025-09-15,2025-09-16,236.510884662,1348.23520859,1348.23520859,0,5.70052076259,1,1,1,0,236.510884662,236.510884662,0,0,0,0,False,0.000759467974015,1.02316440177,-0.0140154689279,2025-09-15,2025-09-16,236.510884662,1275.50425056,1275.50425056,0,5.39300443775,1,1,1,0,236.510884662,236.510884662,0,0,0,0,False,0.000759467974015,0.967969487193,-0.0781130791806,0.0570213372518,-2.22044604925e-16
2025-09-16,2025-09-17,238.29584806,1358.4104295,1358.4104295,0,5.70052076259,1,1,1,0,238.29584806,238.29584806,0,0,0,0,False,0.007547066598,10.175220909,-0.0065741780073,2025-09-16,2025-09-17,238.29584806,1285.13056608,1285.13056608,0,5.39300443775,1,1,1,0,238.29584806,238.29584806,0,0,0,0,False,0.007547066598,9.62631552498,-0.0711555371933,0.0570213372518,2.22044604925e-16
2025-09-17,2025-09-18,239.293023604,1364.0948494,1364.0948494,0,5.70052076259,1,1,1,0,239.293023604,239.293023604,0,0,0,0,False,0.00418461149391,5.68441989674,-0.00241707689425,2025-09-17,2025-09-18,239.293023604,1290.50833822,1290.50833822,0,5.39300443775,1,1,1,0,239.293023604,239.293023604,0,0,0,0,False,0.00418461149391,5.377772138,-0.0672686839782,0.0570213372518,0
2025-09-18,2025-09-19,240.549445686,1371.25710956,1371.25710956,0,5.70052076259,1,1,1,0,240.549445686,240.549445686,0,0,0,0,False,0.00525055876169,7.1622601633,0,2025-09-18,2025-09-19,240.549445686,1297.28422808,1297.28422808,0,5.39300443775,1,1,1,0,240.549445686,240.549445686,0,0,0,0,False,0.00525055876169,6.77588986228,-0.0623713233945,0.0570213372518,0
2025-09-19,2025-09-22,247.599523799,1411.44622622,1411.44622622,0,5.70052076259,1,1,1,0,247.599523799,247.599523799,0,0,0,0,False,0.0293082284706,40.1891166591,0,2025-09-19,2025-09-22,247.599523799,1335.30533063,1335.30533063,0,5.39300443775,1,1,1,0,247.599523799,247.599523799,0,0,0,0,False,0.0293082284706,38.021102548,-0.03489108792,0.0570213372518,2.22044604925e-16
2025-09-22,2025-09-23,255.158156156,1454.53436691,1454.53436691,0,5.70052076259,1,1,1,0,255.158156156,255.158156156,0,0,0,0,False,0.0305276530478,43.0881406897,0,2025-09-22,2025-09-23,255.158156156,1376.06906848,1376.06906848,0,5.39300443775,1,1,1,0,255.158156156,255.158156156,0,0,0,0,False,0.0305276530478,40.7637378463,-0.00542857789869,0.0570213372518,-2.22044604925e-16
2025-09-23,2025-09-24,254.499999814,1450.78253302,1450.78253302,0,5.70052076259,1,1,1,0,254.499999814,254.499999814,0,0,0,0,False,-0.00257940546255,-3.75183389148,-0.00257940546255,2025-09-23,2025-09-24,254.499999814,1372.51962841,1372.51962841,0,5.39300443775,1,1,1,0,254.499999814,254.499999814,0,0,0,0,False,-0.00257940546255,-3.54944007207,-0.00799398085775,0.0570213372518,1.11022302463e-16
2025-09-24,2025-09-25,252.495691786,1439.35693349,1439.35693349,0,5.70052076259,1,1,1,0,252.495691786,252.495691786,0,0,0,0,False,-0.00787547359447,-11.4255995301,-0.0104345650174,2025-09-24,2025-09-25,252.495691786,1361.71038631,1361.71038631,0,5.39300443775,1,1,1,0,252.495691786,252.495691786,0,0,0,0,False,-0.00787547359447,-10.8092420914,-0.0158064980671,0.0570213372518,0
2025-09-25,2025-09-26,253.383154986,1444.41593589,1444.41593589,0,5.70052076259,1,1,1,0,253.383154986,253.383154986,0,0,0,0,False,0.00351476571422,5.05900240035,-0.00695647435456,2025-09-25,2025-09-26,253.383154986,1366.49647929,1366.49647929,0,5.39300443775,1,1,1,0,253.383154986,253.383154986,0,0,0,0,False,0.00351476571422,4.78609297851,-0.0123472884903,0.0570213372518,0
